LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",355
language_3,"[0, 1]",355
language_6,"[0, 0]",355
language_8,"[1, 0]",355
language_9,"[0, 1]",355
language_10,"[1, 1]",355
language_11,"[0, 1]",355
language_13,"[1, 1]",355
language_14,"[0, 1]",355
language_15,"[0, 1]",355
language_17,"[1, 1]",355
language_18,"[0, 1]",355
language_19,"[0, 1]",355
language_20,"[0, 1]",355
language_25,"[0, 1]",355
language_26,"[0, 0]",355
language_28,"[1, 0]",355
language_29,"[1, 1]",355
language_36,"[0, 1]",355
language_37,"[1, 1]",355
language_38,"[0, 1]",355
language_39,"[0, 1]",355
language_40,"[0, 1]",355
language_41,"[0, 1]",355
language_42,"[0, 1]",355
language_44,"[1, 0]",355
language_46,"[0, 1]",355
language_49,"[0, 1]",355
language_50,"[1, 0]",355
language_55,"[1, 1]",355
language_56,"[1, 1]",355
language_58,"[0, 0]",355
language_60,"[1, 1]",355
language_61,"[0, 0]",355
language_62,"[0, 0]",355
language_63,"[0, 1]",355
language_64,"[0, 0]",355
language_65,"[1, 1]",355
language_69,"[0, 1]",355
language_70,"[1, 1]",355
language_73,"[0, 1]",355
language_74,"[0, 1]",355
language_75,"[0, 1]",355
language_76,"[0, 1]",355
language_77,"[1, 1]",355
language_80,"[0, 1]",355
language_81,"[0, 1]",355
language_84,"[0, 1]",355
language_86,"[1, 1]",355
language_89,"[1, 1]",355
language_91,"[0, 1]",355
language_92,"[0, 1]",355
language_95,"[0, 1]",355
language_101,"[0, 0]",355
language_103,"[0, 1]",355
language_104,"[1, 1]",355
language_105,"[0, 1]",355
language_106,"[0, 0]",355
language_107,"[0, 0]",355
language_108,"[0, 1]",355
language_110,"[0, 1]",355
language_111,"[0, 1]",355
language_112,"[0, 0]",355
language_113,"[0, 1]",355
language_116,"[0, 1]",355
language_117,"[1, 1]",355
language_120,"[1, 1]",355
language_122,"[0, 1]",355
language_123,"[1, 1]",355
language_124,"[0, 0]",355
language_127,"[0, 1]",355
language_129,"[0, 1]",355
language_133,"[1, 0]",355
language_134,"[1, 1]",355
language_135,"[0, 1]",355
language_136,"[1, 1]",355
language_137,"[0, 1]",355
language_139,"[1, 1]",355
language_141,"[0, 1]",355
language_142,"[0, 1]",355
language_143,"[0, 1]",355
language_144,"[0, 0]",355
language_147,"[0, 1]",355
language_149,"[1, 0]",355
language_151,"[1, 1]",355
language_153,"[0, 0]",355
language_154,"[0, 1]",355
language_155,"[1, 0]",355
language_157,"[0, 1]",355
language_158,"[0, 1]",355
language_159,"[0, 1]",355
language_161,"[0, 0]",355
language_163,"[1, 0]",355
language_164,"[1, 0]",355
language_166,"[0, 1]",355
language_167,"[1, 0]",355
language_169,"[1, 1]",355
language_170,"[0, 1]",355
language_171,"[0, 0]",355
language_172,"[1, 0]",355
language_175,"[0, 1]",355
language_176,"[1, 1]",355
language_179,"[1, 1]",355
language_181,"[0, 1]",355
language_182,"[0, 1]",355
language_184,"[1, 1]",355
language_185,"[1, 1]",355
language_186,"[1, 1]",355
language_187,"[0, 1]",355
language_192,"[0, 1]",355
language_193,"[0, 0]",355
language_194,"[0, 1]",355
language_196,"[0, 1]",355
language_197,"[0, 0]",355
language_198,"[0, 1]",355
language_199,"[0, 1]",355
language_200,"[1, 1]",355
language_201,"[1, 1]",355
language_202,"[0, 1]",355
language_203,"[0, 1]",355
language_204,"[0, 1]",355
language_206,"[1, 0]",355
language_207,"[0, 1]",355
language_208,"[1, 1]",355
language_209,"[0, 1]",355
language_210,"[0, 1]",355
language_213,"[0, 0]",355
language_214,"[1, 1]",355
language_215,"[1, 1]",355
language_217,"[0, 0]",355
language_218,"[1, 1]",355
language_219,"[1, 1]",355
language_221,"[0, 1]",355
language_222,"[1, 1]",355
language_223,"[1, 1]",355
language_224,"[0, 1]",355
language_226,"[0, 0]",355
language_227,"[0, 1]",355
language_231,"[1, 1]",355
language_233,"[0, 1]",355
language_234,"[1, 1]",355
language_235,"[1, 1]",355
language_237,"[0, 1]",355
language_239,"[0, 1]",355
language_241,"[0, 1]",355
language_244,"[1, 1]",355
language_245,"[0, 1]",355
language_246,"[0, 1]",355
language_247,"[0, 1]",355
language_248,"[0, 1]",355
language_249,"[1, 1]",355
language_250,"[0, 1]",355
language_251,"[1, 1]",355
language_254,"[0, 1]",355
language_255,"[1, 1]",355
language_257,"[0, 0]",355
language_258,"[0, 1]",355
language_259,"[0, 1]",355
language_261,"[0, 1]",355
language_263,"[0, 1]",355
language_264,"[1, 1]",355
language_266,"[1, 1]",355
language_267,"[0, 1]",355
language_268,"[0, 0]",355
language_269,"[0, 1]",355
language_271,"[1, 1]",355
language_273,"[0, 1]",355
language_275,"[0, 0]",355
