LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",374
language_5,"[0, 1]",374
language_9,"[0, 1]",374
language_10,"[0, 0]",374
language_11,"[0, 1]",374
language_12,"[0, 1]",374
language_13,"[1, 1]",374
language_14,"[1, 1]",374
language_15,"[0, 1]",374
language_16,"[0, 1]",374
language_17,"[0, 0]",374
language_20,"[1, 1]",374
language_21,"[1, 1]",374
language_24,"[0, 1]",374
language_25,"[0, 1]",374
language_26,"[0, 1]",374
language_27,"[0, 1]",374
language_29,"[0, 1]",374
language_30,"[0, 1]",374
language_32,"[0, 1]",374
language_33,"[0, 1]",374
language_34,"[0, 1]",374
language_36,"[1, 1]",374
language_38,"[0, 1]",374
language_39,"[0, 0]",374
language_40,"[0, 1]",374
language_41,"[0, 1]",374
language_44,"[1, 0]",374
language_47,"[0, 1]",374
language_50,"[0, 1]",374
language_52,"[0, 1]",374
language_54,"[0, 1]",374
language_55,"[1, 1]",374
language_58,"[0, 1]",374
language_59,"[1, 0]",374
language_61,"[0, 0]",374
language_65,"[1, 1]",374
language_66,"[0, 1]",374
language_67,"[0, 1]",374
language_68,"[0, 1]",374
language_70,"[0, 1]",374
language_71,"[0, 1]",374
language_77,"[1, 1]",374
language_78,"[1, 0]",374
language_79,"[0, 1]",374
language_80,"[1, 1]",374
language_81,"[0, 1]",374
language_82,"[0, 1]",374
language_83,"[0, 1]",374
language_84,"[0, 1]",374
language_86,"[1, 1]",374
language_87,"[1, 1]",374
language_94,"[1, 1]",374
language_95,"[0, 1]",374
language_96,"[0, 0]",374
language_97,"[0, 1]",374
language_98,"[0, 1]",374
language_101,"[0, 1]",374
language_105,"[0, 0]",374
language_114,"[0, 1]",374
language_115,"[1, 0]",374
language_116,"[1, 1]",374
language_120,"[1, 0]",374
language_121,"[0, 1]",374
language_122,"[0, 0]",374
language_124,"[1, 1]",374
language_125,"[0, 1]",374
language_126,"[0, 1]",374
language_130,"[0, 1]",374
language_132,"[1, 0]",374
language_133,"[1, 1]",374
language_135,"[0, 1]",374
language_138,"[0, 1]",374
language_139,"[0, 1]",374
language_141,"[1, 1]",374
language_143,"[0, 1]",374
language_144,"[0, 1]",374
language_147,"[0, 0]",374
language_149,"[1, 1]",374
language_150,"[0, 1]",374
language_151,"[0, 0]",374
language_152,"[0, 1]",374
language_155,"[0, 0]",374
language_156,"[0, 0]",374
language_158,"[0, 1]",374
language_161,"[0, 1]",374
language_164,"[0, 1]",374
language_165,"[0, 1]",374
language_166,"[0, 1]",374
language_171,"[0, 1]",374
language_174,"[1, 1]",374
language_176,"[0, 1]",374
language_178,"[0, 1]",374
language_179,"[0, 1]",374
language_181,"[0, 1]",374
language_182,"[0, 1]",374
language_183,"[0, 1]",374
language_184,"[0, 1]",374
language_188,"[0, 0]",374
language_189,"[0, 0]",374
language_190,"[1, 1]",374
language_192,"[1, 0]",374
language_193,"[0, 1]",374
language_196,"[0, 1]",374
language_198,"[1, 1]",374
language_199,"[0, 0]",374
language_201,"[1, 1]",374
language_202,"[1, 1]",374
language_204,"[0, 1]",374
language_206,"[0, 1]",374
language_207,"[0, 1]",374
language_211,"[1, 1]",374
language_212,"[0, 1]",374
language_213,"[0, 0]",374
language_214,"[0, 1]",374
language_216,"[0, 1]",374
language_217,"[0, 1]",374
language_219,"[0, 1]",374
language_220,"[1, 1]",374
language_221,"[0, 0]",374
language_223,"[0, 1]",374
language_224,"[1, 1]",374
language_225,"[0, 1]",374
language_227,"[0, 1]",374
language_228,"[0, 1]",374
language_230,"[0, 1]",374
language_233,"[1, 1]",374
language_234,"[0, 0]",374
language_236,"[1, 1]",374
language_237,"[1, 1]",374
language_238,"[0, 0]",374
language_239,"[0, 1]",374
language_240,"[0, 1]",374
language_241,"[0, 1]",374
language_242,"[0, 1]",374
language_243,"[0, 0]",374
language_244,"[0, 1]",374
language_245,"[0, 0]",374
language_246,"[0, 0]",374
language_247,"[0, 0]",374
language_248,"[0, 1]",374
language_249,"[0, 1]",374
language_250,"[0, 1]",374
language_251,"[0, 1]",374
language_252,"[0, 0]",374
language_253,"[1, 1]",374
language_254,"[0, 1]",374
language_256,"[1, 1]",374
language_257,"[0, 1]",374
language_258,"[0, 0]",374
language_259,"[0, 1]",374
language_260,"[0, 1]",374
language_262,"[1, 1]",374
language_263,"[1, 1]",374
language_264,"[0, 1]",374
language_265,"[0, 1]",374
language_266,"[0, 0]",374
language_268,"[0, 1]",374
language_270,"[0, 0]",374
language_271,"[0, 1]",374
language_272,"[0, 1]",374
language_274,"[0, 1]",374
language_275,"[0, 1]",374
language_276,"[1, 0]",374
