LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",976
language_2,"[0, 1]",976
language_3,"[0, 0]",976
language_10,"[0, 1]",976
language_12,"[0, 0]",976
language_14,"[0, 1]",976
language_15,"[1, 1]",976
language_17,"[0, 0]",976
language_19,"[0, 1]",976
language_22,"[1, 1]",976
language_25,"[1, 1]",976
language_26,"[0, 1]",976
language_28,"[0, 1]",976
language_29,"[0, 0]",976
language_30,"[1, 0]",976
language_31,"[0, 1]",976
language_32,"[0, 0]",976
language_33,"[0, 1]",976
language_35,"[0, 1]",976
language_37,"[0, 0]",976
language_38,"[1, 1]",976
language_41,"[1, 1]",976
language_42,"[0, 1]",976
language_45,"[1, 1]",976
language_46,"[1, 0]",976
language_47,"[0, 1]",976
language_50,"[0, 0]",976
language_51,"[0, 1]",976
language_52,"[1, 1]",976
language_53,"[0, 1]",976
language_55,"[0, 0]",976
language_56,"[1, 1]",976
language_57,"[0, 1]",976
language_59,"[0, 1]",976
language_60,"[1, 1]",976
language_61,"[0, 1]",976
language_62,"[0, 1]",976
language_63,"[0, 1]",976
language_64,"[0, 1]",976
language_65,"[0, 1]",976
language_66,"[1, 1]",976
language_67,"[0, 0]",976
language_68,"[1, 1]",976
language_70,"[0, 1]",976
language_73,"[1, 1]",976
language_75,"[0, 1]",976
language_77,"[0, 1]",976
language_81,"[0, 1]",976
language_83,"[0, 1]",976
language_84,"[0, 0]",976
language_85,"[1, 0]",976
language_89,"[1, 1]",976
language_91,"[1, 1]",976
language_92,"[1, 0]",976
language_93,"[1, 1]",976
language_95,"[0, 0]",976
language_99,"[0, 1]",976
language_102,"[1, 1]",976
language_104,"[0, 1]",976
language_105,"[0, 1]",976
language_108,"[0, 1]",976
language_109,"[0, 1]",976
language_110,"[0, 1]",976
language_111,"[1, 1]",976
language_113,"[1, 0]",976
language_115,"[0, 1]",976
language_118,"[0, 1]",976
language_120,"[0, 1]",976
language_121,"[1, 1]",976
language_123,"[0, 0]",976
language_124,"[0, 0]",976
language_125,"[0, 0]",976
language_126,"[0, 1]",976
language_127,"[0, 1]",976
language_129,"[0, 1]",976
language_132,"[0, 1]",976
language_139,"[1, 1]",976
language_140,"[1, 1]",976
language_141,"[0, 0]",976
language_143,"[0, 1]",976
language_145,"[0, 1]",976
language_146,"[1, 1]",976
language_148,"[0, 0]",976
language_151,"[1, 1]",976
language_152,"[0, 1]",976
language_153,"[0, 1]",976
language_155,"[0, 1]",976
language_157,"[1, 1]",976
language_158,"[1, 1]",976
language_160,"[0, 1]",976
language_162,"[0, 0]",976
language_163,"[1, 0]",976
language_165,"[1, 1]",976
language_166,"[0, 1]",976
language_167,"[0, 1]",976
language_168,"[0, 1]",976
language_170,"[0, 0]",976
language_171,"[0, 1]",976
language_173,"[0, 1]",976
language_174,"[1, 1]",976
language_175,"[0, 1]",976
language_176,"[0, 1]",976
language_177,"[0, 1]",976
language_179,"[0, 1]",976
language_180,"[0, 0]",976
language_181,"[1, 0]",976
language_184,"[0, 1]",976
language_186,"[1, 0]",976
language_187,"[0, 1]",976
language_189,"[0, 1]",976
language_191,"[0, 1]",976
language_192,"[1, 1]",976
language_196,"[1, 1]",976
language_199,"[0, 1]",976
language_200,"[1, 1]",976
language_201,"[0, 0]",976
language_202,"[0, 1]",976
language_203,"[1, 1]",976
language_204,"[0, 1]",976
language_205,"[0, 0]",976
language_206,"[0, 1]",976
language_208,"[0, 0]",976
language_210,"[0, 1]",976
language_211,"[1, 1]",976
language_212,"[0, 1]",976
language_213,"[1, 1]",976
language_216,"[1, 0]",976
language_217,"[0, 1]",976
language_218,"[0, 1]",976
language_219,"[0, 1]",976
language_220,"[0, 1]",976
language_223,"[0, 1]",976
language_226,"[0, 1]",976
language_228,"[1, 1]",976
language_229,"[0, 1]",976
language_231,"[1, 0]",976
language_232,"[0, 1]",976
language_234,"[0, 0]",976
language_235,"[0, 1]",976
language_237,"[0, 1]",976
language_239,"[1, 1]",976
language_240,"[1, 0]",976
language_241,"[0, 0]",976
language_243,"[0, 1]",976
language_244,"[0, 1]",976
language_245,"[1, 1]",976
language_247,"[0, 1]",976
language_254,"[0, 1]",976
language_255,"[0, 1]",976
language_257,"[1, 1]",976
language_258,"[0, 0]",976
language_262,"[1, 1]",976
language_265,"[0, 1]",976
language_266,"[1, 1]",976
language_267,"[0, 1]",976
language_271,"[0, 1]",976
language_272,"[0, 1]",976
language_273,"[1, 1]",976
language_274,"[1, 1]",976
language_275,"[0, 1]",976
language_277,"[0, 1]",976
language_279,"[1, 1]",976
language_280,"[0, 0]",976
language_281,"[0, 1]",976
language_282,"[1, 1]",976
language_283,"[1, 1]",976
language_285,"[0, 0]",976
language_286,"[1, 1]",976
language_288,"[0, 1]",976
language_291,"[0, 1]",976
language_292,"[0, 0]",976
language_294,"[0, 1]",976
language_295,"[0, 1]",976
language_296,"[1, 1]",976
language_297,"[1, 0]",976
language_299,"[0, 1]",976
language_305,"[1, 0]",976
language_306,"[0, 1]",976
language_308,"[0, 1]",976
language_309,"[1, 1]",976
language_310,"[0, 1]",976
language_311,"[0, 1]",976
language_314,"[0, 1]",976
language_315,"[1, 1]",976
language_316,"[0, 1]",976
language_317,"[0, 1]",976
language_318,"[0, 1]",976
language_320,"[1, 1]",976
language_321,"[0, 1]",976
language_322,"[0, 1]",976
language_323,"[0, 1]",976
language_325,"[0, 1]",976
language_326,"[0, 1]",976
language_327,"[0, 1]",976
language_329,"[0, 1]",976
language_330,"[0, 1]",976
language_332,"[0, 0]",976
language_334,"[0, 1]",976
language_335,"[0, 1]",976
language_336,"[0, 1]",976
language_339,"[0, 0]",976
language_340,"[0, 1]",976
language_342,"[1, 1]",976
language_346,"[1, 1]",976
language_347,"[0, 0]",976
language_348,"[0, 1]",976
language_351,"[0, 1]",976
language_352,"[0, 1]",976
language_354,"[0, 0]",976
language_356,"[0, 1]",976
language_357,"[1, 1]",976
language_358,"[0, 1]",976
language_359,"[0, 1]",976
language_361,"[0, 1]",976
language_362,"[0, 1]",976
language_363,"[1, 1]",976
language_365,"[1, 1]",976
language_366,"[1, 0]",976
language_367,"[0, 1]",976
language_368,"[0, 1]",976
language_372,"[0, 0]",976
language_374,"[1, 0]",976
language_375,"[1, 1]",976
language_380,"[0, 1]",976
language_381,"[0, 1]",976
language_384,"[1, 0]",976
language_387,"[0, 1]",976
language_388,"[0, 1]",976
language_391,"[0, 1]",976
language_392,"[0, 1]",976
language_393,"[0, 1]",976
language_396,"[0, 1]",976
language_399,"[1, 1]",976
