LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",478
language_2,"[0, 1]",478
language_3,"[0, 0]",478
language_5,"[1, 0]",478
language_6,"[0, 0]",478
language_7,"[0, 1]",478
language_8,"[0, 1]",478
language_9,"[0, 0]",478
language_10,"[1, 1]",478
language_11,"[1, 1]",478
language_13,"[1, 1]",478
language_15,"[0, 1]",478
language_16,"[0, 0]",478
language_19,"[1, 1]",478
language_20,"[1, 1]",478
language_21,"[0, 1]",478
language_22,"[0, 1]",478
language_23,"[0, 1]",478
language_26,"[0, 0]",478
language_28,"[0, 0]",478
language_29,"[0, 1]",478
language_32,"[0, 1]",478
language_33,"[0, 1]",478
language_36,"[0, 1]",478
language_37,"[0, 1]",478
language_40,"[0, 1]",478
language_41,"[0, 1]",478
language_42,"[0, 1]",478
language_43,"[0, 0]",478
language_44,"[0, 0]",478
language_45,"[0, 1]",478
language_46,"[0, 1]",478
language_52,"[0, 0]",478
language_54,"[1, 1]",478
language_55,"[0, 1]",478
language_56,"[1, 1]",478
language_57,"[0, 0]",478
language_59,"[0, 1]",478
language_60,"[1, 1]",478
language_61,"[1, 1]",478
language_63,"[0, 1]",478
language_64,"[1, 1]",478
language_66,"[0, 1]",478
language_67,"[0, 1]",478
language_70,"[0, 1]",478
language_71,"[1, 1]",478
language_75,"[0, 1]",478
language_76,"[1, 0]",478
language_77,"[0, 1]",478
language_81,"[1, 0]",478
language_82,"[0, 0]",478
language_87,"[1, 1]",478
language_88,"[0, 1]",478
language_90,"[0, 1]",478
language_91,"[0, 1]",478
language_93,"[0, 1]",478
language_94,"[1, 0]",478
language_95,"[1, 0]",478
language_97,"[1, 1]",478
language_98,"[0, 1]",478
language_100,"[0, 1]",478
language_103,"[0, 1]",478
language_107,"[1, 0]",478
language_109,"[0, 1]",478
language_111,"[0, 1]",478
language_112,"[1, 0]",478
language_113,"[1, 1]",478
language_115,"[1, 1]",478
language_118,"[0, 0]",478
language_119,"[0, 0]",478
language_120,"[0, 1]",478
language_122,"[0, 1]",478
language_123,"[0, 0]",478
language_124,"[0, 1]",478
language_125,"[0, 1]",478
language_126,"[0, 1]",478
language_128,"[0, 1]",478
language_130,"[1, 0]",478
language_132,"[0, 1]",478
language_134,"[0, 1]",478
language_135,"[0, 0]",478
language_136,"[1, 1]",478
language_137,"[0, 0]",478
language_139,"[0, 1]",478
language_141,"[0, 1]",478
language_144,"[0, 1]",478
language_146,"[0, 1]",478
language_148,"[0, 1]",478
language_150,"[1, 0]",478
language_151,"[1, 1]",478
language_152,"[0, 1]",478
language_154,"[0, 1]",478
language_161,"[0, 1]",478
language_162,"[0, 0]",478
language_163,"[0, 1]",478
language_164,"[1, 1]",478
language_166,"[1, 1]",478
language_167,"[0, 1]",478
language_168,"[1, 1]",478
language_170,"[0, 1]",478
language_171,"[0, 1]",478
language_172,"[0, 1]",478
language_174,"[0, 1]",478
language_175,"[0, 1]",478
language_176,"[1, 1]",478
language_177,"[0, 1]",478
language_179,"[1, 1]",478
language_180,"[1, 1]",478
language_181,"[1, 1]",478
language_183,"[0, 0]",478
language_186,"[0, 0]",478
language_187,"[0, 1]",478
language_189,"[1, 1]",478
language_191,"[0, 1]",478
language_192,"[0, 1]",478
language_196,"[0, 1]",478
language_197,"[0, 1]",478
language_198,"[1, 1]",478
language_199,"[1, 1]",478
language_200,"[0, 1]",478
language_202,"[1, 0]",478
language_205,"[1, 0]",478
language_206,"[1, 1]",478
language_207,"[0, 1]",478
language_208,"[0, 0]",478
language_209,"[0, 1]",478
language_210,"[0, 1]",478
language_211,"[0, 1]",478
language_214,"[0, 1]",478
language_215,"[0, 1]",478
language_217,"[1, 1]",478
language_218,"[0, 1]",478
language_219,"[0, 0]",478
language_221,"[1, 1]",478
language_222,"[0, 1]",478
language_223,"[0, 0]",478
language_224,"[0, 1]",478
language_226,"[1, 1]",478
language_228,"[1, 1]",478
language_229,"[1, 0]",478
language_230,"[0, 1]",478
language_231,"[1, 1]",478
language_232,"[0, 1]",478
language_233,"[0, 1]",478
language_234,"[0, 0]",478
language_237,"[0, 1]",478
language_240,"[0, 1]",478
language_241,"[0, 0]",478
language_243,"[1, 1]",478
language_246,"[0, 1]",478
language_248,"[0, 1]",478
language_250,"[1, 1]",478
language_251,"[0, 0]",478
language_252,"[0, 1]",478
language_254,"[1, 0]",478
language_257,"[0, 1]",478
language_258,"[1, 1]",478
language_259,"[0, 1]",478
language_260,"[0, 1]",478
language_262,"[0, 1]",478
language_264,"[0, 0]",478
language_265,"[0, 1]",478
language_266,"[0, 0]",478
language_267,"[0, 0]",478
language_269,"[0, 1]",478
language_270,"[0, 1]",478
language_271,"[0, 1]",478
language_274,"[0, 0]",478
language_276,"[1, 1]",478
language_278,"[0, 1]",478
language_280,"[0, 1]",478
language_281,"[0, 1]",478
language_283,"[0, 1]",478
language_285,"[1, 1]",478
language_286,"[0, 1]",478
language_287,"[0, 1]",478
language_288,"[0, 0]",478
language_289,"[0, 1]",478
language_290,"[0, 0]",478
language_291,"[1, 1]",478
language_292,"[0, 1]",478
language_293,"[1, 1]",478
language_294,"[0, 1]",478
language_296,"[0, 1]",478
language_298,"[0, 1]",478
language_299,"[1, 1]",478
language_302,"[1, 1]",478
language_305,"[1, 1]",478
language_306,"[1, 0]",478
language_307,"[0, 1]",478
language_308,"[0, 1]",478
language_309,"[0, 1]",478
language_311,"[0, 1]",478
language_312,"[0, 1]",478
language_313,"[0, 1]",478
language_315,"[1, 0]",478
language_316,"[0, 1]",478
language_318,"[0, 0]",478
language_319,"[0, 1]",478
language_320,"[0, 1]",478
language_321,"[0, 1]",478
language_323,"[0, 1]",478
language_327,"[0, 0]",478
language_329,"[1, 0]",478
language_331,"[0, 1]",478
language_332,"[0, 0]",478
language_333,"[1, 1]",478
language_336,"[0, 1]",478
language_338,"[1, 1]",478
language_344,"[1, 1]",478
language_345,"[0, 1]",478
language_346,"[0, 1]",478
language_347,"[1, 1]",478
language_348,"[0, 1]",478
language_349,"[1, 1]",478
language_353,"[1, 0]",478
language_354,"[0, 0]",478
language_356,"[0, 1]",478
language_362,"[0, 1]",478
language_363,"[0, 1]",478
language_364,"[0, 1]",478
language_365,"[1, 1]",478
language_366,"[0, 1]",478
language_367,"[0, 1]",478
language_368,"[0, 1]",478
language_369,"[1, 1]",478
language_370,"[1, 1]",478
language_372,"[0, 1]",478
language_373,"[0, 1]",478
language_375,"[0, 1]",478
language_377,"[0, 1]",478
language_379,"[1, 1]",478
language_380,"[0, 1]",478
language_381,"[0, 1]",478
language_384,"[0, 1]",478
language_385,"[0, 1]",478
language_386,"[1, 1]",478
language_387,"[0, 1]",478
language_388,"[0, 0]",478
language_390,"[0, 1]",478
language_391,"[0, 1]",478
language_393,"[0, 1]",478
language_394,"[1, 1]",478
language_395,"[0, 1]",478
language_396,"[0, 1]",478
language_397,"[0, 1]",478
language_398,"[0, 1]",478
language_400,"[0, 1]",478
language_401,"[1, 0]",478
language_404,"[0, 1]",478
language_405,"[0, 1]",478
language_406,"[0, 1]",478
language_407,"[0, 1]",478
language_409,"[0, 1]",478
language_410,"[1, 1]",478
language_411,"[1, 1]",478
language_412,"[0, 1]",478
language_413,"[0, 1]",478
language_414,"[0, 1]",478
language_417,"[0, 0]",478
language_421,"[0, 0]",478
language_422,"[0, 1]",478
language_425,"[0, 0]",478
language_426,"[1, 0]",478
language_428,"[1, 1]",478
language_429,"[1, 1]",478
language_430,"[1, 1]",478
language_431,"[1, 1]",478
language_434,"[1, 0]",478
