LANGUAGE,LINEAGE,SET
language_2,"[0, 0]",301
language_5,"[0, 1]",301
language_7,"[0, 1]",301
language_8,"[0, 1]",301
language_11,"[1, 1]",301
language_12,"[1, 0]",301
language_13,"[0, 1]",301
language_15,"[0, 0]",301
language_16,"[0, 1]",301
language_17,"[1, 1]",301
language_18,"[1, 1]",301
language_19,"[0, 1]",301
language_22,"[0, 1]",301
language_25,"[1, 1]",301
language_26,"[0, 1]",301
language_27,"[0, 1]",301
language_28,"[0, 1]",301
language_30,"[0, 1]",301
language_31,"[0, 1]",301
language_33,"[1, 1]",301
language_34,"[1, 1]",301
language_35,"[0, 0]",301
language_36,"[0, 0]",301
language_37,"[0, 1]",301
language_39,"[0, 1]",301
language_40,"[0, 1]",301
language_41,"[0, 1]",301
language_43,"[1, 1]",301
language_47,"[1, 0]",301
language_48,"[0, 1]",301
language_52,"[0, 1]",301
language_55,"[0, 0]",301
language_56,"[0, 1]",301
language_57,"[0, 1]",301
language_58,"[0, 1]",301
language_61,"[0, 1]",301
language_63,"[0, 1]",301
language_65,"[0, 1]",301
language_67,"[0, 1]",301
language_68,"[0, 1]",301
language_69,"[0, 1]",301
language_70,"[1, 1]",301
language_71,"[0, 1]",301
language_72,"[0, 1]",301
language_73,"[0, 1]",301
language_74,"[0, 1]",301
language_77,"[0, 1]",301
language_78,"[0, 1]",301
language_79,"[0, 0]",301
language_82,"[1, 1]",301
language_83,"[0, 0]",301
language_84,"[1, 1]",301
language_88,"[0, 1]",301
language_92,"[0, 1]",301
language_95,"[1, 1]",301
language_96,"[0, 1]",301
language_97,"[0, 1]",301
language_98,"[0, 1]",301
language_99,"[0, 1]",301
language_105,"[0, 1]",301
language_106,"[0, 0]",301
language_107,"[1, 1]",301
language_108,"[1, 0]",301
language_109,"[0, 1]",301
language_110,"[1, 0]",301
language_112,"[0, 0]",301
language_114,"[0, 1]",301
language_115,"[1, 1]",301
language_117,"[0, 1]",301
language_118,"[0, 1]",301
language_119,"[0, 1]",301
language_121,"[0, 0]",301
language_126,"[0, 1]",301
language_127,"[0, 1]",301
language_128,"[0, 1]",301
language_129,"[0, 1]",301
language_131,"[0, 0]",301
language_132,"[0, 1]",301
language_133,"[0, 1]",301
language_134,"[0, 0]",301
language_135,"[1, 1]",301
language_137,"[1, 1]",301
language_138,"[0, 1]",301
language_140,"[0, 1]",301
language_141,"[0, 1]",301
language_142,"[1, 1]",301
language_143,"[0, 1]",301
language_144,"[0, 1]",301
language_146,"[0, 1]",301
language_153,"[0, 1]",301
language_155,"[0, 0]",301
language_156,"[0, 0]",301
language_158,"[0, 1]",301
language_160,"[0, 1]",301
language_161,"[0, 0]",301
language_162,"[0, 1]",301
language_163,"[0, 0]",301
language_166,"[1, 1]",301
