LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",22
language_3,"[1, 0]",22
language_7,"[0, 1]",22
language_8,"[0, 1]",22
language_9,"[0, 1]",22
language_12,"[0, 1]",22
language_13,"[0, 1]",22
language_14,"[1, 1]",22
language_17,"[0, 1]",22
language_19,"[0, 1]",22
language_20,"[0, 1]",22
language_21,"[1, 1]",22
language_22,"[0, 0]",22
language_25,"[0, 1]",22
language_27,"[0, 1]",22
language_28,"[0, 0]",22
language_29,"[1, 1]",22
language_30,"[0, 1]",22
language_31,"[0, 1]",22
language_32,"[0, 1]",22
language_33,"[0, 1]",22
language_34,"[1, 0]",22
language_35,"[0, 0]",22
language_39,"[0, 0]",22
language_41,"[0, 1]",22
language_42,"[0, 1]",22
language_44,"[0, 1]",22
language_45,"[1, 1]",22
language_46,"[0, 1]",22
language_49,"[0, 1]",22
language_52,"[0, 0]",22
language_53,"[0, 1]",22
language_54,"[0, 1]",22
language_56,"[0, 1]",22
language_58,"[0, 1]",22
language_59,"[0, 1]",22
language_60,"[0, 0]",22
language_62,"[1, 1]",22
language_66,"[0, 1]",22
language_67,"[1, 1]",22
language_70,"[1, 1]",22
language_71,"[0, 1]",22
language_77,"[1, 0]",22
language_78,"[0, 1]",22
language_79,"[0, 1]",22
language_81,"[1, 0]",22
language_83,"[0, 1]",22
language_84,"[1, 1]",22
language_85,"[0, 1]",22
language_89,"[0, 1]",22
language_92,"[0, 1]",22
language_93,"[1, 1]",22
language_95,"[0, 1]",22
language_96,"[0, 1]",22
language_97,"[0, 1]",22
language_98,"[0, 1]",22
language_99,"[0, 1]",22
language_103,"[0, 1]",22
language_104,"[1, 0]",22
language_109,"[0, 0]",22
language_110,"[0, 1]",22
language_111,"[0, 1]",22
language_112,"[1, 0]",22
language_116,"[1, 1]",22
language_117,"[0, 1]",22
language_118,"[0, 0]",22
language_120,"[0, 1]",22
language_121,"[0, 0]",22
language_123,"[0, 1]",22
language_124,"[0, 0]",22
language_127,"[0, 0]",22
language_129,"[0, 1]",22
language_130,"[0, 1]",22
language_132,"[0, 1]",22
language_133,"[1, 1]",22
language_134,"[1, 1]",22
language_135,"[0, 1]",22
language_140,"[1, 1]",22
language_142,"[0, 0]",22
language_143,"[0, 0]",22
language_147,"[1, 1]",22
language_148,"[0, 0]",22
language_149,"[0, 1]",22
language_150,"[0, 0]",22
language_151,"[0, 0]",22
language_153,"[0, 1]",22
language_155,"[1, 1]",22
language_157,"[0, 1]",22
language_160,"[0, 1]",22
language_161,"[0, 1]",22
language_162,"[1, 1]",22
language_163,"[0, 1]",22
language_166,"[0, 1]",22
language_169,"[0, 1]",22
language_170,"[1, 1]",22
language_171,"[1, 1]",22
language_172,"[0, 1]",22
language_173,"[0, 0]",22
language_178,"[0, 0]",22
language_179,"[0, 0]",22
language_180,"[1, 1]",22
language_181,"[0, 1]",22
language_182,"[1, 0]",22
language_184,"[0, 0]",22
language_186,"[0, 0]",22
language_189,"[0, 1]",22
language_190,"[0, 1]",22
language_192,"[1, 1]",22
language_195,"[0, 1]",22
language_196,"[0, 1]",22
language_198,"[1, 1]",22
language_199,"[0, 1]",22
language_200,"[1, 0]",22
language_202,"[0, 1]",22
language_203,"[0, 1]",22
language_205,"[1, 1]",22
language_207,"[0, 1]",22
language_209,"[1, 1]",22
language_210,"[0, 1]",22
language_212,"[0, 1]",22
language_213,"[0, 0]",22
language_214,"[1, 0]",22
language_215,"[0, 1]",22
language_217,"[0, 1]",22
language_218,"[0, 1]",22
language_219,"[0, 1]",22
language_220,"[1, 1]",22
language_223,"[0, 1]",22
language_224,"[0, 1]",22
language_227,"[0, 1]",22
language_229,"[0, 1]",22
language_230,"[0, 1]",22
