LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",300
language_2,"[0, 1]",300
language_3,"[1, 1]",300
language_4,"[1, 1]",300
language_5,"[1, 0]",300
language_8,"[0, 0]",300
language_9,"[0, 1]",300
language_10,"[0, 1]",300
language_12,"[0, 1]",300
language_13,"[0, 1]",300
language_14,"[0, 1]",300
language_15,"[1, 1]",300
language_16,"[0, 1]",300
language_17,"[0, 1]",300
language_19,"[0, 1]",300
language_20,"[0, 1]",300
language_21,"[1, 1]",300
language_23,"[0, 0]",300
language_25,"[0, 1]",300
language_26,"[1, 1]",300
language_28,"[0, 1]",300
language_29,"[0, 1]",300
language_30,"[0, 1]",300
language_31,"[0, 1]",300
language_33,"[0, 1]",300
language_34,"[0, 0]",300
language_35,"[1, 1]",300
language_37,"[0, 1]",300
language_40,"[1, 1]",300
language_41,"[0, 1]",300
language_42,"[0, 1]",300
language_44,"[1, 1]",300
language_45,"[1, 1]",300
language_48,"[1, 0]",300
language_49,"[0, 0]",300
language_51,"[0, 1]",300
language_52,"[0, 1]",300
language_55,"[1, 0]",300
language_57,"[0, 1]",300
language_59,"[0, 1]",300
language_60,"[0, 1]",300
language_62,"[0, 1]",300
language_66,"[0, 1]",300
language_67,"[0, 0]",300
language_68,"[1, 0]",300
language_71,"[0, 1]",300
language_72,"[1, 1]",300
language_73,"[1, 1]",300
language_75,"[0, 1]",300
language_76,"[0, 1]",300
language_77,"[0, 1]",300
language_81,"[0, 1]",300
language_82,"[0, 0]",300
language_84,"[0, 1]",300
language_85,"[0, 0]",300
language_86,"[1, 1]",300
language_87,"[0, 1]",300
language_92,"[1, 1]",300
language_93,"[0, 1]",300
language_95,"[0, 0]",300
language_97,"[1, 1]",300
language_98,"[1, 1]",300
language_101,"[0, 1]",300
language_104,"[1, 0]",300
language_106,"[1, 0]",300
language_107,"[0, 1]",300
language_108,"[0, 1]",300
language_109,"[0, 0]",300
language_110,"[0, 1]",300
language_111,"[0, 0]",300
language_112,"[1, 1]",300
language_115,"[0, 1]",300
language_116,"[0, 1]",300
language_118,"[0, 1]",300
language_119,"[0, 0]",300
language_121,"[0, 1]",300
language_122,"[1, 1]",300
language_123,"[0, 1]",300
language_124,"[0, 0]",300
language_125,"[1, 1]",300
language_127,"[0, 0]",300
language_128,"[0, 0]",300
language_129,"[1, 1]",300
language_130,"[0, 1]",300
language_131,"[0, 1]",300
language_132,"[0, 1]",300
language_133,"[0, 1]",300
language_134,"[0, 0]",300
language_136,"[0, 0]",300
language_137,"[0, 1]",300
language_139,"[0, 1]",300
language_142,"[0, 0]",300
language_143,"[0, 1]",300
language_145,"[0, 1]",300
language_147,"[0, 1]",300
language_148,"[0, 0]",300
language_149,"[0, 1]",300
language_150,"[1, 1]",300
language_151,"[0, 1]",300
language_152,"[0, 1]",300
language_154,"[0, 0]",300
language_155,"[1, 1]",300
language_157,"[1, 1]",300
language_158,"[0, 1]",300
language_159,"[0, 0]",300
language_162,"[0, 0]",300
language_163,"[0, 1]",300
language_168,"[1, 1]",300
language_169,"[1, 0]",300
language_172,"[1, 1]",300
language_173,"[0, 0]",300
language_175,"[1, 1]",300
language_176,"[1, 1]",300
language_177,"[0, 0]",300
language_178,"[0, 1]",300
language_179,"[0, 0]",300
language_180,"[0, 1]",300
language_181,"[0, 1]",300
language_182,"[0, 1]",300
language_184,"[1, 1]",300
language_186,"[0, 1]",300
language_190,"[0, 1]",300
language_191,"[0, 1]",300
language_193,"[1, 0]",300
language_195,"[0, 1]",300
language_196,"[0, 1]",300
language_197,"[0, 1]",300
language_198,"[1, 1]",300
language_199,"[0, 1]",300
language_200,"[0, 1]",300
language_201,"[0, 1]",300
language_202,"[1, 1]",300
language_203,"[0, 0]",300
language_204,"[0, 1]",300
language_205,"[1, 1]",300
language_206,"[0, 1]",300
language_207,"[0, 1]",300
language_208,"[0, 0]",300
language_209,"[0, 1]",300
language_210,"[1, 1]",300
language_211,"[0, 1]",300
language_213,"[0, 1]",300
language_214,"[0, 0]",300
language_216,"[0, 1]",300
language_217,"[1, 0]",300
language_221,"[1, 1]",300
language_222,"[0, 1]",300
language_223,"[0, 1]",300
language_224,"[0, 1]",300
language_225,"[1, 1]",300
language_228,"[0, 1]",300
language_230,"[0, 1]",300
language_232,"[1, 1]",300
language_233,"[0, 0]",300
language_236,"[0, 1]",300
language_237,"[0, 1]",300
language_238,"[0, 1]",300
language_240,"[0, 1]",300
language_241,"[0, 1]",300
language_242,"[0, 1]",300
language_243,"[0, 0]",300
language_244,"[0, 1]",300
language_247,"[1, 1]",300
language_251,"[0, 1]",300
language_252,"[0, 1]",300
language_253,"[1, 0]",300
language_254,"[0, 1]",300
language_256,"[0, 0]",300
language_257,"[1, 1]",300
language_260,"[0, 0]",300
language_261,"[1, 1]",300
