LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",184
language_2,"[0, 1]",184
language_5,"[0, 1]",184
language_6,"[0, 1]",184
language_10,"[0, 1]",184
language_11,"[0, 1]",184
language_12,"[0, 1]",184
language_13,"[0, 1]",184
language_14,"[0, 0]",184
language_15,"[0, 1]",184
language_16,"[0, 1]",184
language_21,"[1, 0]",184
language_22,"[0, 1]",184
language_24,"[0, 1]",184
language_25,"[1, 1]",184
language_27,"[0, 1]",184
language_28,"[0, 0]",184
language_29,"[0, 1]",184
language_30,"[1, 0]",184
language_31,"[1, 1]",184
language_32,"[1, 1]",184
language_34,"[0, 0]",184
language_36,"[0, 1]",184
language_38,"[0, 0]",184
language_39,"[1, 1]",184
language_41,"[0, 1]",184
language_42,"[0, 1]",184
language_43,"[0, 0]",184
language_44,"[0, 0]",184
language_45,"[1, 1]",184
language_47,"[0, 0]",184
language_48,"[0, 1]",184
language_49,"[0, 1]",184
language_50,"[1, 0]",184
language_51,"[0, 1]",184
language_53,"[0, 0]",184
language_54,"[0, 1]",184
language_55,"[1, 0]",184
language_56,"[1, 0]",184
language_58,"[0, 0]",184
language_59,"[0, 1]",184
language_60,"[1, 1]",184
language_61,"[0, 1]",184
language_62,"[1, 0]",184
language_67,"[0, 1]",184
language_70,"[1, 1]",184
language_73,"[0, 0]",184
language_74,"[0, 1]",184
language_75,"[0, 0]",184
language_76,"[0, 1]",184
language_78,"[0, 1]",184
language_79,"[1, 1]",184
language_83,"[1, 1]",184
language_85,"[1, 1]",184
language_88,"[0, 1]",184
language_90,"[0, 0]",184
language_92,"[1, 1]",184
language_93,"[0, 1]",184
language_94,"[0, 1]",184
language_95,"[0, 1]",184
language_97,"[0, 1]",184
language_99,"[0, 1]",184
language_105,"[1, 1]",184
language_107,"[0, 1]",184
language_108,"[0, 1]",184
language_110,"[1, 1]",184
language_111,"[0, 0]",184
language_112,"[1, 1]",184
language_113,"[1, 1]",184
language_114,"[0, 1]",184
language_116,"[0, 0]",184
language_117,"[0, 1]",184
language_118,"[0, 1]",184
language_119,"[0, 1]",184
language_120,"[0, 1]",184
language_122,"[0, 1]",184
language_123,"[0, 1]",184
language_124,"[0, 1]",184
language_126,"[0, 1]",184
language_127,"[0, 1]",184
language_128,"[0, 0]",184
language_129,"[0, 1]",184
language_130,"[0, 1]",184
language_131,"[1, 0]",184
language_132,"[0, 1]",184
language_134,"[0, 1]",184
language_135,"[0, 0]",184
language_136,"[1, 1]",184
language_140,"[0, 1]",184
language_141,"[0, 1]",184
language_142,"[0, 0]",184
language_143,"[0, 1]",184
language_144,"[0, 0]",184
language_147,"[0, 1]",184
language_150,"[0, 0]",184
language_152,"[0, 1]",184
language_154,"[0, 1]",184
language_155,"[0, 0]",184
language_156,"[0, 1]",184
language_157,"[1, 1]",184
language_158,"[0, 1]",184
language_161,"[0, 1]",184
language_164,"[0, 1]",184
language_165,"[0, 1]",184
language_168,"[0, 1]",184
language_172,"[0, 1]",184
language_174,"[0, 1]",184
language_175,"[0, 0]",184
language_176,"[0, 1]",184
language_177,"[1, 1]",184
language_178,"[0, 1]",184
language_179,"[0, 1]",184
language_180,"[0, 1]",184
language_186,"[0, 0]",184
language_187,"[0, 1]",184
language_188,"[0, 1]",184
language_189,"[1, 1]",184
language_191,"[0, 1]",184
language_192,"[0, 1]",184
language_195,"[0, 0]",184
language_196,"[0, 1]",184
language_197,"[0, 1]",184
language_201,"[0, 1]",184
language_202,"[0, 1]",184
language_204,"[0, 1]",184
language_205,"[0, 1]",184
language_206,"[1, 1]",184
language_208,"[0, 1]",184
language_209,"[1, 1]",184
language_210,"[0, 1]",184
language_211,"[0, 0]",184
language_212,"[0, 1]",184
language_213,"[0, 1]",184
language_215,"[0, 1]",184
language_216,"[1, 1]",184
language_217,"[0, 1]",184
language_218,"[0, 1]",184
language_219,"[1, 1]",184
language_220,"[0, 0]",184
language_221,"[0, 1]",184
language_222,"[0, 1]",184
language_225,"[0, 0]",184
language_227,"[0, 1]",184
language_229,"[0, 1]",184
language_230,"[1, 1]",184
language_231,"[1, 0]",184
language_233,"[1, 1]",184
language_235,"[0, 0]",184
language_236,"[0, 0]",184
language_237,"[1, 1]",184
language_239,"[0, 1]",184
language_240,"[0, 1]",184
language_242,"[0, 1]",184
language_243,"[0, 1]",184
language_245,"[0, 1]",184
language_247,"[0, 1]",184
language_248,"[0, 1]",184
language_251,"[0, 1]",184
language_253,"[1, 1]",184
language_254,"[1, 0]",184
language_256,"[0, 1]",184
language_260,"[1, 0]",184
language_263,"[0, 1]",184
language_265,"[0, 1]",184
language_266,"[0, 1]",184
language_267,"[1, 0]",184
language_269,"[0, 0]",184
language_271,"[0, 0]",184
language_274,"[0, 1]",184
language_275,"[0, 1]",184
language_278,"[1, 1]",184
language_280,"[0, 1]",184
language_281,"[0, 1]",184
language_282,"[1, 1]",184
language_284,"[1, 1]",184
language_285,"[0, 1]",184
language_287,"[1, 0]",184
language_288,"[0, 1]",184
language_290,"[0, 1]",184
language_294,"[0, 1]",184
language_295,"[1, 1]",184
language_296,"[1, 1]",184
language_297,"[0, 1]",184
language_298,"[0, 0]",184
language_299,"[0, 1]",184
language_300,"[0, 1]",184
language_301,"[0, 1]",184
language_302,"[0, 1]",184
language_303,"[0, 1]",184
language_305,"[0, 1]",184
language_309,"[0, 1]",184
language_310,"[1, 1]",184
language_311,"[1, 1]",184
language_312,"[0, 0]",184
language_313,"[0, 1]",184
language_314,"[0, 1]",184
language_315,"[0, 1]",184
language_317,"[0, 1]",184
language_318,"[0, 1]",184
language_319,"[0, 0]",184
language_320,"[1, 0]",184
language_321,"[1, 1]",184
language_322,"[0, 1]",184
language_324,"[0, 0]",184
language_329,"[0, 1]",184
language_330,"[0, 1]",184
language_332,"[0, 1]",184
language_333,"[0, 1]",184
language_334,"[0, 1]",184
language_337,"[1, 0]",184
language_339,"[0, 1]",184
language_340,"[0, 1]",184
language_342,"[1, 1]",184
language_343,"[0, 1]",184
language_344,"[1, 1]",184
language_345,"[0, 0]",184
language_346,"[0, 1]",184
language_349,"[1, 1]",184
language_352,"[0, 1]",184
language_353,"[0, 1]",184
language_355,"[0, 1]",184
language_356,"[1, 1]",184
language_359,"[0, 1]",184
language_360,"[0, 1]",184
language_361,"[0, 1]",184
language_362,"[0, 1]",184
language_363,"[0, 0]",184
language_364,"[1, 1]",184
language_365,"[1, 0]",184
language_367,"[1, 1]",184
language_368,"[0, 1]",184
language_371,"[0, 0]",184
language_372,"[0, 1]",184
language_373,"[0, 1]",184
language_375,"[0, 1]",184
language_377,"[0, 1]",184
language_378,"[0, 0]",184
language_379,"[0, 1]",184
language_380,"[0, 1]",184
language_381,"[0, 1]",184
language_382,"[1, 1]",184
language_383,"[0, 0]",184
language_384,"[0, 0]",184
language_385,"[0, 0]",184
language_386,"[0, 1]",184
language_387,"[0, 1]",184
language_389,"[0, 1]",184
language_390,"[1, 0]",184
language_391,"[1, 1]",184
language_392,"[1, 0]",184
language_393,"[0, 1]",184
language_394,"[0, 1]",184
language_395,"[0, 1]",184
language_396,"[0, 1]",184
language_397,"[1, 1]",184
language_398,"[0, 1]",184
language_400,"[0, 1]",184
language_401,"[1, 1]",184
language_402,"[1, 0]",184
language_403,"[0, 0]",184
language_405,"[0, 1]",184
language_407,"[0, 1]",184
language_410,"[0, 1]",184
language_411,"[0, 1]",184
language_412,"[0, 1]",184
language_413,"[0, 1]",184
language_416,"[1, 1]",184
language_418,"[0, 1]",184
language_419,"[1, 1]",184
language_420,"[1, 0]",184
language_421,"[0, 1]",184
language_423,"[0, 1]",184
language_424,"[0, 1]",184
language_425,"[1, 1]",184
language_426,"[0, 1]",184
language_429,"[1, 0]",184
language_430,"[1, 1]",184
language_432,"[0, 1]",184
language_434,"[0, 1]",184
language_435,"[1, 0]",184
language_436,"[0, 0]",184
language_437,"[0, 0]",184
language_438,"[1, 0]",184
language_440,"[1, 1]",184
language_442,"[0, 1]",184
language_443,"[1, 1]",184
language_446,"[0, 0]",184
language_447,"[0, 1]",184
language_449,"[0, 1]",184
language_451,"[0, 1]",184
language_454,"[0, 1]",184
language_455,"[0, 1]",184
language_457,"[0, 1]",184
language_459,"[0, 0]",184
language_463,"[0, 1]",184
language_464,"[1, 1]",184
language_465,"[0, 1]",184
language_466,"[1, 1]",184
language_467,"[1, 1]",184
language_468,"[0, 1]",184
language_470,"[0, 1]",184
language_471,"[0, 1]",184
language_473,"[0, 1]",184
language_474,"[0, 1]",184
language_475,"[1, 1]",184
language_476,"[0, 0]",184
language_477,"[0, 0]",184
language_478,"[0, 1]",184
language_479,"[0, 1]",184
language_480,"[1, 1]",184
language_481,"[0, 0]",184
language_483,"[0, 1]",184
language_486,"[1, 0]",184
language_487,"[0, 1]",184
language_488,"[1, 1]",184
language_489,"[0, 1]",184
language_490,"[1, 1]",184
language_493,"[0, 0]",184
language_494,"[0, 0]",184
language_497,"[1, 1]",184
language_498,"[0, 1]",184
language_500,"[1, 0]",184
language_503,"[1, 1]",184
language_507,"[1, 0]",184
language_508,"[0, 1]",184
language_509,"[1, 0]",184
language_512,"[1, 1]",184
language_519,"[0, 1]",184
language_520,"[0, 1]",184
language_524,"[1, 1]",184
language_525,"[0, 1]",184
language_528,"[0, 1]",184
language_530,"[1, 1]",184
language_531,"[0, 1]",184
language_532,"[1, 1]",184
language_535,"[0, 1]",184
language_536,"[0, 1]",184
language_537,"[0, 0]",184
language_538,"[0, 1]",184
language_541,"[0, 1]",184
language_543,"[0, 1]",184
language_544,"[1, 0]",184
language_546,"[0, 1]",184
language_549,"[0, 1]",184
language_550,"[0, 1]",184
language_552,"[0, 1]",184
language_553,"[0, 1]",184
language_554,"[0, 1]",184
language_556,"[0, 0]",184
language_557,"[0, 1]",184
language_558,"[0, 0]",184
language_560,"[0, 0]",184
language_561,"[0, 1]",184
language_562,"[0, 1]",184
language_563,"[0, 0]",184
language_564,"[1, 1]",184
language_567,"[0, 1]",184
language_568,"[0, 0]",184
language_570,"[1, 0]",184
language_571,"[0, 0]",184
language_572,"[0, 1]",184
language_574,"[0, 1]",184
language_575,"[0, 0]",184
language_576,"[1, 1]",184
language_577,"[0, 0]",184
language_579,"[1, 1]",184
language_580,"[0, 1]",184
language_581,"[0, 1]",184
language_584,"[0, 1]",184
language_585,"[1, 0]",184
language_586,"[0, 1]",184
language_588,"[0, 1]",184
language_589,"[1, 1]",184
language_592,"[0, 0]",184
language_593,"[0, 1]",184
language_595,"[0, 1]",184
language_598,"[1, 0]",184
language_599,"[0, 1]",184
language_604,"[0, 1]",184
language_607,"[0, 1]",184
language_608,"[0, 1]",184
language_609,"[0, 1]",184
language_610,"[1, 1]",184
language_611,"[0, 1]",184
language_612,"[0, 1]",184
language_613,"[0, 1]",184
language_614,"[1, 1]",184
language_615,"[0, 1]",184
language_617,"[1, 1]",184
language_619,"[0, 1]",184
language_620,"[0, 1]",184
language_621,"[0, 0]",184
language_622,"[0, 1]",184
language_623,"[0, 1]",184
language_625,"[0, 1]",184
language_628,"[1, 0]",184
language_629,"[0, 1]",184
language_630,"[0, 0]",184
language_631,"[1, 1]",184
language_633,"[0, 0]",184
language_634,"[0, 1]",184
language_635,"[0, 1]",184
language_637,"[1, 1]",184
language_639,"[0, 0]",184
language_642,"[0, 1]",184
language_643,"[0, 1]",184
language_644,"[1, 1]",184
language_645,"[1, 1]",184
language_647,"[0, 1]",184
language_648,"[0, 0]",184
language_651,"[0, 1]",184
language_653,"[0, 1]",184
language_654,"[0, 1]",184
language_655,"[1, 0]",184
language_656,"[0, 1]",184
language_657,"[1, 1]",184
language_658,"[0, 1]",184
language_660,"[0, 1]",184
language_661,"[0, 1]",184
language_662,"[0, 1]",184
language_664,"[0, 1]",184
language_666,"[0, 1]",184
language_668,"[0, 0]",184
language_670,"[0, 1]",184
language_671,"[0, 1]",184
language_676,"[1, 0]",184
language_677,"[0, 0]",184
language_683,"[0, 1]",184
language_684,"[0, 1]",184
language_686,"[1, 1]",184
language_687,"[0, 1]",184
language_688,"[0, 0]",184
language_689,"[0, 0]",184
language_690,"[0, 1]",184
language_691,"[0, 1]",184
language_692,"[0, 0]",184
language_693,"[0, 1]",184
language_694,"[0, 1]",184
language_696,"[1, 0]",184
language_697,"[0, 1]",184
language_698,"[1, 0]",184
language_699,"[0, 0]",184
language_700,"[0, 0]",184
language_701,"[1, 1]",184
language_702,"[1, 1]",184
language_704,"[0, 1]",184
language_705,"[0, 1]",184
language_706,"[1, 1]",184
language_712,"[0, 1]",184
language_713,"[0, 1]",184
language_715,"[0, 1]",184
language_717,"[0, 1]",184
language_721,"[0, 1]",184
language_723,"[0, 1]",184
language_724,"[0, 0]",184
language_726,"[0, 1]",184
language_728,"[1, 1]",184
language_729,"[0, 1]",184
language_730,"[0, 1]",184
language_731,"[1, 1]",184
language_732,"[0, 0]",184
language_734,"[1, 0]",184
language_737,"[0, 1]",184
language_739,"[0, 1]",184
language_740,"[1, 1]",184
language_744,"[1, 1]",184
language_746,"[0, 1]",184
language_747,"[0, 1]",184
language_752,"[0, 1]",184
language_754,"[1, 1]",184
language_755,"[0, 1]",184
language_756,"[0, 0]",184
language_757,"[0, 0]",184
language_758,"[0, 0]",184
language_759,"[0, 0]",184
language_760,"[0, 0]",184
language_761,"[0, 1]",184
language_762,"[0, 1]",184
language_763,"[0, 1]",184
language_764,"[1, 1]",184
language_766,"[0, 1]",184
language_767,"[0, 1]",184
language_768,"[1, 1]",184
language_771,"[0, 0]",184
language_776,"[0, 0]",184
language_780,"[1, 1]",184
language_781,"[1, 1]",184
language_782,"[0, 1]",184
language_785,"[1, 1]",184
language_786,"[0, 1]",184
language_787,"[0, 1]",184
language_788,"[0, 0]",184
language_789,"[1, 1]",184
language_791,"[0, 0]",184
language_792,"[0, 1]",184
language_793,"[0, 1]",184
language_796,"[0, 1]",184
