LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",968
language_2,"[0, 1]",968
language_3,"[0, 1]",968
language_4,"[0, 1]",968
language_8,"[1, 1]",968
language_10,"[0, 1]",968
language_11,"[0, 1]",968
language_13,"[1, 1]",968
language_15,"[1, 1]",968
language_16,"[0, 1]",968
language_18,"[0, 1]",968
language_19,"[0, 1]",968
language_21,"[1, 1]",968
language_22,"[1, 1]",968
language_23,"[0, 1]",968
language_24,"[1, 0]",968
language_26,"[0, 1]",968
language_28,"[1, 1]",968
language_29,"[0, 0]",968
language_30,"[1, 1]",968
language_31,"[0, 1]",968
language_33,"[1, 1]",968
language_34,"[0, 1]",968
language_35,"[0, 0]",968
language_36,"[1, 1]",968
language_38,"[0, 1]",968
language_39,"[0, 1]",968
language_41,"[1, 1]",968
language_46,"[0, 1]",968
language_50,"[1, 1]",968
language_51,"[0, 1]",968
language_53,"[0, 1]",968
language_54,"[1, 1]",968
language_56,"[0, 0]",968
language_62,"[1, 0]",968
language_63,"[0, 0]",968
language_64,"[0, 1]",968
language_65,"[0, 1]",968
language_66,"[1, 1]",968
language_67,"[0, 0]",968
language_68,"[0, 1]",968
language_73,"[1, 1]",968
language_75,"[0, 1]",968
language_77,"[0, 1]",968
language_79,"[0, 1]",968
language_80,"[0, 1]",968
language_81,"[0, 0]",968
language_82,"[0, 1]",968
language_83,"[0, 1]",968
language_85,"[0, 0]",968
language_86,"[1, 1]",968
language_90,"[0, 1]",968
language_91,"[0, 1]",968
language_92,"[1, 1]",968
language_94,"[1, 1]",968
language_95,"[1, 1]",968
language_96,"[1, 1]",968
language_98,"[0, 1]",968
language_100,"[0, 1]",968
language_102,"[1, 1]",968
language_104,"[1, 1]",968
language_105,"[0, 1]",968
language_106,"[0, 1]",968
language_107,"[0, 1]",968
language_108,"[0, 1]",968
language_111,"[1, 1]",968
language_112,"[0, 1]",968
language_114,"[1, 1]",968
language_116,"[0, 0]",968
language_117,"[0, 0]",968
language_118,"[0, 1]",968
language_119,"[0, 1]",968
language_120,"[0, 1]",968
language_121,"[0, 0]",968
language_122,"[1, 0]",968
language_123,"[1, 1]",968
language_124,"[0, 1]",968
language_125,"[0, 1]",968
language_127,"[0, 1]",968
language_128,"[1, 1]",968
language_129,"[1, 0]",968
language_131,"[0, 1]",968
language_133,"[0, 0]",968
language_135,"[1, 1]",968
language_136,"[0, 0]",968
language_138,"[0, 1]",968
language_139,"[0, 1]",968
language_141,"[1, 1]",968
language_142,"[0, 0]",968
language_143,"[0, 1]",968
language_144,"[1, 0]",968
language_145,"[0, 1]",968
language_146,"[0, 1]",968
language_147,"[1, 1]",968
language_148,"[0, 0]",968
language_149,"[0, 1]",968
language_150,"[1, 1]",968
language_151,"[0, 1]",968
language_152,"[0, 1]",968
language_153,"[0, 1]",968
language_156,"[1, 1]",968
language_158,"[1, 1]",968
language_163,"[0, 0]",968
language_164,"[0, 1]",968
language_165,"[0, 1]",968
language_166,"[0, 1]",968
language_167,"[1, 1]",968
language_169,"[0, 1]",968
language_173,"[0, 1]",968
language_174,"[1, 1]",968
language_175,"[1, 0]",968
language_179,"[0, 1]",968
language_182,"[1, 1]",968
language_184,"[0, 1]",968
language_187,"[0, 0]",968
language_189,"[0, 1]",968
language_190,"[0, 1]",968
language_192,"[0, 1]",968
language_196,"[0, 1]",968
language_197,"[0, 1]",968
language_198,"[1, 1]",968
language_199,"[0, 0]",968
language_200,"[1, 1]",968
language_201,"[0, 0]",968
language_203,"[0, 1]",968
language_204,"[1, 1]",968
language_205,"[0, 0]",968
language_206,"[0, 1]",968
language_208,"[0, 0]",968
language_209,"[1, 1]",968
language_210,"[1, 1]",968
language_212,"[0, 0]",968
language_213,"[0, 1]",968
language_215,"[0, 1]",968
language_216,"[0, 1]",968
language_217,"[0, 1]",968
language_218,"[0, 0]",968
language_220,"[0, 1]",968
language_221,"[1, 1]",968
language_222,"[0, 1]",968
language_223,"[0, 1]",968
language_224,"[1, 0]",968
language_225,"[1, 1]",968
language_227,"[0, 1]",968
language_229,"[0, 1]",968
language_230,"[1, 0]",968
language_231,"[1, 0]",968
language_232,"[0, 1]",968
language_233,"[0, 1]",968
language_236,"[0, 1]",968
language_237,"[1, 1]",968
language_238,"[0, 0]",968
language_239,"[0, 1]",968
language_241,"[0, 1]",968
language_242,"[0, 1]",968
language_245,"[0, 1]",968
language_248,"[0, 1]",968
language_251,"[0, 0]",968
language_252,"[1, 1]",968
language_254,"[1, 1]",968
language_255,"[0, 1]",968
language_256,"[0, 1]",968
language_258,"[0, 1]",968
language_260,"[0, 1]",968
language_261,"[0, 1]",968
language_263,"[0, 1]",968
language_264,"[1, 0]",968
language_265,"[0, 1]",968
language_266,"[1, 1]",968
language_268,"[0, 1]",968
language_269,"[1, 1]",968
language_270,"[1, 1]",968
language_271,"[0, 1]",968
language_272,"[1, 1]",968
