LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",697
language_2,"[0, 1]",697
language_3,"[0, 1]",697
language_4,"[1, 1]",697
language_5,"[0, 1]",697
language_6,"[0, 1]",697
language_7,"[0, 1]",697
language_8,"[0, 1]",697
language_9,"[0, 1]",697
language_11,"[0, 1]",697
language_13,"[0, 1]",697
language_14,"[1, 1]",697
language_15,"[0, 1]",697
language_20,"[0, 1]",697
language_21,"[1, 1]",697
language_26,"[0, 1]",697
language_28,"[0, 1]",697
language_30,"[0, 1]",697
language_31,"[0, 1]",697
language_32,"[0, 0]",697
language_33,"[0, 0]",697
language_34,"[1, 1]",697
language_38,"[0, 1]",697
language_41,"[0, 1]",697
language_42,"[0, 1]",697
language_43,"[1, 0]",697
language_44,"[0, 1]",697
language_45,"[0, 1]",697
language_46,"[0, 1]",697
language_49,"[0, 1]",697
language_50,"[1, 1]",697
language_52,"[0, 0]",697
language_53,"[0, 1]",697
language_55,"[1, 1]",697
language_57,"[0, 0]",697
language_60,"[0, 1]",697
language_61,"[0, 1]",697
language_62,"[0, 1]",697
language_63,"[0, 1]",697
language_64,"[1, 1]",697
language_65,"[0, 1]",697
language_66,"[1, 1]",697
language_69,"[0, 1]",697
language_70,"[0, 1]",697
language_71,"[1, 0]",697
language_72,"[1, 1]",697
language_75,"[0, 1]",697
language_76,"[0, 1]",697
language_78,"[0, 1]",697
language_80,"[0, 1]",697
language_81,"[1, 0]",697
language_83,"[0, 1]",697
language_86,"[1, 0]",697
language_88,"[0, 1]",697
language_90,"[0, 1]",697
language_91,"[0, 1]",697
language_92,"[0, 1]",697
language_96,"[0, 1]",697
language_98,"[1, 0]",697
language_99,"[0, 1]",697
language_101,"[0, 1]",697
language_102,"[0, 1]",697
language_104,"[0, 1]",697
language_106,"[0, 1]",697
language_108,"[0, 1]",697
language_114,"[0, 1]",697
language_115,"[0, 0]",697
language_116,"[0, 0]",697
language_117,"[0, 1]",697
language_119,"[1, 1]",697
language_120,"[1, 1]",697
language_122,"[0, 1]",697
language_123,"[0, 1]",697
language_124,"[1, 1]",697
language_125,"[1, 1]",697
language_128,"[0, 1]",697
language_129,"[0, 1]",697
language_130,"[0, 1]",697
language_131,"[0, 1]",697
language_132,"[1, 1]",697
language_133,"[1, 1]",697
language_136,"[0, 1]",697
language_138,"[0, 1]",697
language_139,"[0, 0]",697
language_141,"[0, 1]",697
language_142,"[0, 1]",697
language_143,"[1, 1]",697
language_144,"[0, 0]",697
language_145,"[0, 0]",697
language_146,"[1, 1]",697
language_148,"[0, 0]",697
language_149,"[0, 1]",697
language_150,"[1, 1]",697
language_151,"[0, 1]",697
language_152,"[0, 1]",697
language_153,"[1, 1]",697
language_154,"[1, 0]",697
language_155,"[0, 1]",697
language_157,"[0, 1]",697
language_158,"[0, 1]",697
language_159,"[0, 1]",697
language_161,"[0, 0]",697
language_163,"[1, 1]",697
language_164,"[0, 1]",697
language_166,"[0, 1]",697
language_167,"[1, 0]",697
language_168,"[0, 1]",697
language_170,"[1, 0]",697
language_172,"[0, 1]",697
language_174,"[0, 1]",697
language_175,"[1, 1]",697
language_176,"[0, 0]",697
language_177,"[1, 1]",697
language_180,"[1, 0]",697
