LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",789
language_3,"[0, 1]",789
language_5,"[1, 1]",789
language_6,"[1, 1]",789
language_7,"[0, 1]",789
language_9,"[0, 1]",789
language_11,"[0, 1]",789
language_13,"[0, 1]",789
language_14,"[0, 1]",789
language_15,"[1, 1]",789
language_17,"[0, 1]",789
language_18,"[0, 1]",789
language_19,"[0, 0]",789
language_22,"[0, 1]",789
language_23,"[0, 1]",789
language_24,"[1, 0]",789
language_26,"[0, 0]",789
language_27,"[0, 1]",789
language_28,"[0, 1]",789
language_30,"[0, 1]",789
language_31,"[0, 1]",789
language_32,"[0, 1]",789
language_34,"[0, 1]",789
language_35,"[1, 1]",789
language_36,"[1, 1]",789
language_37,"[1, 1]",789
language_39,"[0, 1]",789
language_40,"[0, 1]",789
language_41,"[0, 0]",789
language_42,"[1, 1]",789
language_43,"[0, 0]",789
language_44,"[0, 1]",789
language_45,"[1, 1]",789
language_46,"[1, 1]",789
language_47,"[0, 1]",789
language_48,"[0, 1]",789
language_49,"[0, 1]",789
language_50,"[1, 1]",789
language_51,"[0, 1]",789
language_53,"[0, 1]",789
language_55,"[1, 1]",789
language_56,"[0, 1]",789
language_57,"[0, 1]",789
language_61,"[0, 1]",789
language_63,"[0, 1]",789
language_64,"[0, 0]",789
language_66,"[1, 1]",789
language_67,"[0, 1]",789
language_68,"[1, 1]",789
language_69,"[1, 1]",789
language_70,"[0, 1]",789
language_71,"[0, 1]",789
language_73,"[0, 1]",789
language_74,"[0, 1]",789
language_75,"[0, 1]",789
language_78,"[0, 1]",789
language_79,"[0, 1]",789
language_80,"[1, 1]",789
language_81,"[0, 1]",789
language_82,"[0, 1]",789
language_83,"[0, 0]",789
language_84,"[0, 0]",789
language_85,"[0, 1]",789
language_87,"[0, 1]",789
language_88,"[0, 1]",789
language_90,"[0, 1]",789
language_91,"[0, 1]",789
language_95,"[1, 1]",789
language_96,"[0, 1]",789
language_97,"[0, 0]",789
language_98,"[0, 1]",789
language_99,"[0, 1]",789
language_100,"[0, 0]",789
language_101,"[0, 1]",789
language_103,"[1, 1]",789
language_105,"[1, 1]",789
language_106,"[1, 1]",789
language_107,"[0, 1]",789
language_108,"[1, 1]",789
language_109,"[0, 1]",789
language_111,"[1, 0]",789
language_113,"[1, 0]",789
language_114,"[0, 1]",789
language_115,"[1, 0]",789
language_116,"[0, 1]",789
language_117,"[1, 1]",789
language_118,"[0, 1]",789
language_119,"[1, 1]",789
language_120,"[0, 1]",789
language_121,"[0, 1]",789
language_123,"[1, 1]",789
language_127,"[0, 1]",789
language_128,"[1, 1]",789
language_129,"[0, 1]",789
language_131,"[0, 1]",789
language_132,"[0, 0]",789
language_134,"[0, 1]",789
language_135,"[0, 1]",789
language_137,"[0, 1]",789
language_139,"[1, 1]",789
language_140,"[0, 1]",789
language_141,"[1, 1]",789
language_142,"[0, 1]",789
language_143,"[0, 0]",789
language_144,"[0, 1]",789
language_145,"[0, 0]",789
language_146,"[0, 0]",789
language_149,"[0, 1]",789
language_151,"[0, 1]",789
language_152,"[0, 1]",789
language_153,"[1, 1]",789
language_154,"[0, 1]",789
language_155,"[0, 0]",789
language_156,"[0, 0]",789
language_157,"[0, 1]",789
language_159,"[1, 0]",789
language_160,"[0, 1]",789
language_161,"[1, 1]",789
language_162,"[0, 0]",789
language_164,"[0, 1]",789
language_166,"[0, 1]",789
language_170,"[1, 1]",789
language_172,"[1, 0]",789
language_173,"[0, 0]",789
language_174,"[1, 1]",789
language_175,"[0, 1]",789
language_176,"[1, 1]",789
language_177,"[1, 1]",789
language_178,"[0, 0]",789
language_179,"[0, 1]",789
language_180,"[0, 1]",789
language_181,"[0, 1]",789
language_182,"[0, 1]",789
language_183,"[1, 1]",789
language_184,"[1, 1]",789
language_185,"[0, 1]",789
language_187,"[1, 0]",789
language_188,"[0, 1]",789
language_189,"[0, 1]",789
language_190,"[0, 1]",789
language_192,"[0, 1]",789
language_193,"[0, 1]",789
language_194,"[1, 1]",789
language_195,"[0, 1]",789
