LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",737
language_2,"[1, 1]",737
language_4,"[0, 1]",737
language_7,"[0, 1]",737
language_8,"[0, 1]",737
language_9,"[0, 1]",737
language_10,"[1, 0]",737
language_12,"[0, 1]",737
language_13,"[0, 1]",737
language_14,"[0, 0]",737
language_16,"[0, 1]",737
language_17,"[1, 1]",737
language_18,"[0, 1]",737
language_19,"[0, 1]",737
language_20,"[0, 0]",737
language_21,"[1, 1]",737
language_23,"[1, 1]",737
language_24,"[1, 1]",737
language_25,"[0, 1]",737
language_28,"[1, 0]",737
language_30,"[0, 0]",737
language_31,"[0, 0]",737
language_36,"[0, 1]",737
language_37,"[1, 1]",737
language_39,"[0, 0]",737
language_40,"[1, 1]",737
language_41,"[1, 1]",737
language_43,"[0, 0]",737
language_44,"[0, 1]",737
language_45,"[0, 1]",737
language_46,"[1, 1]",737
language_48,"[0, 1]",737
language_51,"[0, 0]",737
language_52,"[1, 1]",737
language_53,"[1, 1]",737
language_55,"[0, 1]",737
language_57,"[1, 1]",737
language_58,"[0, 1]",737
language_59,"[0, 0]",737
language_60,"[0, 1]",737
language_61,"[0, 1]",737
language_63,"[1, 1]",737
language_64,"[0, 1]",737
language_65,"[0, 1]",737
language_67,"[0, 0]",737
language_68,"[0, 1]",737
language_69,"[0, 1]",737
language_73,"[0, 1]",737
language_74,"[0, 1]",737
language_75,"[1, 1]",737
language_77,"[1, 1]",737
language_78,"[1, 1]",737
language_80,"[0, 0]",737
language_84,"[0, 1]",737
language_86,"[0, 1]",737
language_87,"[0, 1]",737
language_88,"[1, 0]",737
language_89,"[1, 1]",737
language_93,"[0, 1]",737
language_95,"[0, 1]",737
language_98,"[0, 1]",737
language_100,"[1, 1]",737
language_101,"[0, 1]",737
language_103,"[0, 0]",737
language_104,"[0, 1]",737
language_106,"[1, 1]",737
language_107,"[0, 1]",737
language_108,"[0, 1]",737
language_109,"[0, 1]",737
language_111,"[0, 1]",737
language_112,"[1, 1]",737
language_114,"[0, 1]",737
language_115,"[1, 1]",737
language_116,"[0, 1]",737
language_118,"[0, 1]",737
language_120,"[1, 1]",737
language_121,"[0, 1]",737
language_123,"[0, 0]",737
language_124,"[1, 1]",737
language_127,"[0, 0]",737
