LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",950
language_2,"[1, 1]",950
language_3,"[0, 0]",950
language_4,"[0, 0]",950
language_5,"[0, 1]",950
language_6,"[1, 0]",950
language_7,"[0, 1]",950
language_8,"[0, 1]",950
language_9,"[1, 1]",950
language_10,"[1, 1]",950
language_12,"[0, 1]",950
language_13,"[0, 1]",950
language_14,"[0, 1]",950
language_15,"[0, 0]",950
language_17,"[0, 1]",950
language_19,"[0, 0]",950
language_20,"[0, 1]",950
language_22,"[0, 0]",950
language_25,"[0, 1]",950
language_26,"[0, 1]",950
language_27,"[0, 1]",950
language_28,"[0, 1]",950
language_29,"[0, 1]",950
language_31,"[0, 1]",950
language_33,"[0, 1]",950
language_35,"[0, 0]",950
language_36,"[0, 1]",950
language_39,"[0, 1]",950
language_40,"[1, 1]",950
language_41,"[0, 1]",950
language_43,"[0, 1]",950
language_45,"[0, 1]",950
language_47,"[0, 1]",950
language_49,"[1, 0]",950
language_50,"[1, 1]",950
language_51,"[0, 0]",950
language_52,"[0, 1]",950
language_55,"[0, 1]",950
language_56,"[0, 1]",950
language_57,"[0, 0]",950
language_59,"[1, 1]",950
language_60,"[1, 1]",950
language_63,"[1, 1]",950
language_64,"[0, 1]",950
language_67,"[1, 1]",950
language_68,"[0, 1]",950
language_69,"[0, 1]",950
language_71,"[0, 1]",950
language_72,"[0, 1]",950
language_75,"[1, 1]",950
language_76,"[0, 1]",950
language_78,"[0, 0]",950
language_79,"[0, 1]",950
language_80,"[0, 1]",950
language_81,"[0, 1]",950
language_82,"[0, 1]",950
language_83,"[0, 1]",950
language_84,"[0, 1]",950
language_86,"[0, 1]",950
language_89,"[0, 1]",950
language_90,"[0, 1]",950
language_93,"[0, 1]",950
language_101,"[1, 1]",950
language_102,"[0, 0]",950
language_105,"[0, 1]",950
language_106,"[0, 1]",950
language_107,"[0, 1]",950
language_108,"[0, 1]",950
language_109,"[0, 0]",950
language_110,"[0, 1]",950
language_111,"[0, 1]",950
language_112,"[1, 0]",950
language_113,"[0, 1]",950
language_114,"[0, 1]",950
language_115,"[0, 0]",950
language_118,"[0, 1]",950
language_120,"[0, 1]",950
language_121,"[1, 1]",950
language_123,"[0, 1]",950
language_125,"[1, 0]",950
language_127,"[0, 1]",950
language_129,"[1, 0]",950
language_130,"[0, 0]",950
language_134,"[0, 0]",950
language_137,"[1, 0]",950
language_139,"[1, 1]",950
language_140,"[0, 1]",950
language_143,"[1, 1]",950
language_144,"[0, 0]",950
language_145,"[0, 1]",950
language_146,"[0, 1]",950
language_149,"[1, 1]",950
language_150,"[0, 1]",950
language_151,"[0, 1]",950
language_153,"[0, 1]",950
language_155,"[0, 1]",950
language_159,"[1, 1]",950
language_163,"[0, 1]",950
language_164,"[1, 1]",950
language_166,"[0, 0]",950
