LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",472
language_3,"[0, 1]",472
language_4,"[0, 1]",472
language_7,"[1, 1]",472
language_8,"[0, 1]",472
language_9,"[0, 1]",472
language_11,"[0, 1]",472
language_12,"[0, 1]",472
language_15,"[0, 1]",472
language_16,"[0, 1]",472
language_17,"[0, 1]",472
language_18,"[0, 1]",472
language_19,"[0, 1]",472
language_20,"[0, 0]",472
language_22,"[0, 0]",472
language_23,"[0, 1]",472
language_28,"[0, 0]",472
language_39,"[0, 1]",472
language_41,"[0, 1]",472
language_42,"[1, 1]",472
language_44,"[0, 1]",472
language_45,"[1, 1]",472
language_50,"[0, 0]",472
language_53,"[1, 1]",472
language_54,"[0, 1]",472
language_55,"[0, 1]",472
language_57,"[0, 1]",472
language_60,"[1, 1]",472
language_61,"[0, 1]",472
language_62,"[0, 1]",472
language_63,"[1, 1]",472
language_64,"[0, 1]",472
language_67,"[0, 1]",472
language_68,"[1, 1]",472
language_73,"[0, 1]",472
language_74,"[1, 1]",472
language_75,"[0, 1]",472
language_78,"[0, 1]",472
language_79,"[0, 1]",472
language_80,"[0, 1]",472
language_81,"[1, 1]",472
language_83,"[0, 0]",472
language_84,"[0, 0]",472
language_85,"[0, 1]",472
language_86,"[0, 1]",472
language_87,"[0, 1]",472
language_88,"[0, 1]",472
language_89,"[1, 1]",472
language_92,"[0, 1]",472
language_93,"[0, 1]",472
language_94,"[0, 0]",472
language_95,"[0, 0]",472
language_97,"[0, 0]",472
language_98,"[0, 1]",472
language_99,"[0, 1]",472
language_100,"[0, 1]",472
language_101,"[0, 0]",472
language_103,"[0, 1]",472
language_106,"[0, 1]",472
language_107,"[0, 0]",472
language_108,"[1, 1]",472
language_112,"[1, 1]",472
language_113,"[0, 0]",472
language_114,"[1, 0]",472
language_116,"[1, 1]",472
language_123,"[1, 1]",472
language_124,"[0, 1]",472
language_126,"[0, 1]",472
language_127,"[0, 1]",472
language_129,"[0, 1]",472
language_130,"[0, 1]",472
language_132,"[0, 1]",472
language_134,"[0, 0]",472
language_135,"[1, 1]",472
language_136,"[0, 0]",472
language_137,"[1, 1]",472
language_139,"[0, 0]",472
language_143,"[0, 1]",472
language_144,"[1, 1]",472
language_151,"[0, 1]",472
language_152,"[1, 1]",472
language_153,"[0, 1]",472
language_154,"[0, 1]",472
language_155,"[0, 1]",472
language_158,"[0, 1]",472
language_159,"[0, 1]",472
language_161,"[0, 0]",472
language_162,"[0, 1]",472
language_165,"[0, 1]",472
language_168,"[0, 0]",472
language_170,"[0, 0]",472
language_172,"[0, 1]",472
language_173,"[1, 1]",472
language_174,"[0, 0]",472
language_175,"[0, 0]",472
language_177,"[0, 1]",472
language_178,"[0, 0]",472
language_180,"[0, 0]",472
language_181,"[0, 1]",472
language_182,"[0, 1]",472
language_184,"[0, 0]",472
language_186,"[0, 1]",472
language_187,"[0, 1]",472
language_188,"[0, 1]",472
language_189,"[0, 1]",472
language_190,"[0, 1]",472
language_191,"[1, 0]",472
language_193,"[0, 0]",472
language_196,"[0, 1]",472
language_198,"[0, 1]",472
language_199,"[0, 1]",472
language_200,"[0, 1]",472
language_201,"[0, 1]",472
language_202,"[0, 1]",472
language_203,"[1, 1]",472
language_205,"[0, 0]",472
language_206,"[0, 1]",472
language_207,"[0, 1]",472
language_209,"[0, 1]",472
language_210,"[0, 0]",472
language_211,"[0, 1]",472
language_212,"[1, 0]",472
language_213,"[0, 1]",472
language_214,"[0, 1]",472
language_216,"[1, 1]",472
language_218,"[0, 1]",472
language_219,"[1, 1]",472
language_220,"[0, 0]",472
language_221,"[0, 0]",472
language_222,"[0, 1]",472
language_223,"[0, 1]",472
language_224,"[0, 1]",472
language_225,"[0, 1]",472
language_226,"[0, 0]",472
language_228,"[0, 0]",472
language_229,"[0, 1]",472
language_232,"[0, 1]",472
language_234,"[0, 1]",472
language_235,"[1, 1]",472
language_236,"[0, 1]",472
language_237,"[0, 1]",472
language_238,"[0, 1]",472
language_239,"[0, 1]",472
language_240,"[0, 1]",472
language_241,"[0, 0]",472
language_242,"[0, 1]",472
language_243,"[0, 0]",472
language_246,"[0, 1]",472
language_250,"[0, 1]",472
language_252,"[0, 1]",472
language_255,"[0, 1]",472
language_258,"[0, 1]",472
language_261,"[0, 1]",472
language_262,"[1, 0]",472
language_263,"[1, 1]",472
language_264,"[0, 1]",472
language_267,"[0, 1]",472
language_268,"[1, 1]",472
language_271,"[0, 1]",472
language_272,"[1, 1]",472
language_275,"[0, 1]",472
language_277,"[0, 1]",472
language_278,"[0, 0]",472
language_279,"[0, 1]",472
language_280,"[0, 1]",472
language_281,"[1, 1]",472
language_282,"[0, 1]",472
language_283,"[0, 0]",472
language_287,"[1, 1]",472
language_288,"[0, 1]",472
language_291,"[0, 1]",472
language_294,"[0, 0]",472
language_295,"[0, 1]",472
language_296,"[1, 0]",472
language_297,"[0, 1]",472
language_299,"[0, 1]",472
language_304,"[0, 1]",472
language_306,"[0, 0]",472
language_307,"[0, 1]",472
language_308,"[0, 1]",472
language_310,"[0, 1]",472
language_311,"[0, 0]",472
language_312,"[0, 1]",472
language_314,"[0, 0]",472
language_316,"[1, 1]",472
language_318,"[0, 1]",472
language_319,"[0, 1]",472
language_320,"[0, 1]",472
language_321,"[0, 0]",472
language_322,"[0, 0]",472
language_323,"[0, 0]",472
language_324,"[0, 0]",472
language_325,"[1, 1]",472
language_326,"[0, 1]",472
language_327,"[0, 1]",472
language_329,"[0, 0]",472
language_330,"[1, 1]",472
language_335,"[1, 1]",472
language_336,"[0, 1]",472
language_337,"[0, 1]",472
language_338,"[1, 1]",472
language_340,"[0, 1]",472
language_341,"[0, 1]",472
language_343,"[1, 1]",472
language_344,"[0, 1]",472
language_345,"[0, 1]",472
language_346,"[0, 1]",472
language_350,"[0, 1]",472
language_351,"[0, 1]",472
language_352,"[1, 0]",472
language_353,"[0, 1]",472
language_355,"[0, 0]",472
language_356,"[0, 1]",472
language_358,"[0, 1]",472
language_359,"[0, 1]",472
language_360,"[0, 0]",472
language_361,"[1, 1]",472
language_362,"[0, 0]",472
language_363,"[0, 1]",472
language_364,"[1, 1]",472
language_367,"[0, 1]",472
language_370,"[0, 1]",472
language_372,"[1, 0]",472
language_373,"[0, 1]",472
language_377,"[1, 1]",472
language_378,"[0, 1]",472
language_380,"[0, 1]",472
language_381,"[0, 1]",472
language_383,"[0, 1]",472
language_384,"[0, 1]",472
language_386,"[0, 1]",472
language_391,"[0, 1]",472
language_394,"[0, 1]",472
language_395,"[0, 1]",472
language_397,"[0, 0]",472
language_398,"[0, 1]",472
language_399,"[0, 1]",472
language_400,"[0, 1]",472
language_401,"[1, 0]",472
language_403,"[1, 1]",472
language_405,"[1, 1]",472
language_406,"[0, 0]",472
language_408,"[0, 0]",472
language_409,"[0, 0]",472
language_413,"[0, 1]",472
language_414,"[0, 1]",472
language_415,"[1, 1]",472
language_417,"[0, 0]",472
language_418,"[0, 1]",472
language_421,"[0, 0]",472
language_422,"[1, 1]",472
language_424,"[1, 1]",472
language_425,"[0, 1]",472
language_426,"[0, 1]",472
language_427,"[0, 1]",472
language_428,"[1, 0]",472
language_430,"[0, 0]",472
language_431,"[0, 1]",472
language_432,"[0, 1]",472
language_433,"[1, 1]",472
language_436,"[0, 1]",472
language_438,"[0, 1]",472
language_439,"[0, 1]",472
language_440,"[0, 1]",472
language_441,"[0, 1]",472
language_443,"[0, 1]",472
language_444,"[0, 0]",472
language_445,"[0, 0]",472
language_446,"[0, 1]",472
language_447,"[0, 0]",472
language_448,"[0, 1]",472
language_450,"[0, 1]",472
language_453,"[0, 1]",472
language_454,"[0, 1]",472
language_455,"[0, 0]",472
language_457,"[0, 1]",472
language_458,"[0, 1]",472
language_462,"[0, 0]",472
language_463,"[1, 1]",472
language_465,"[0, 0]",472
language_466,"[0, 1]",472
language_467,"[0, 0]",472
language_468,"[0, 0]",472
language_470,"[1, 1]",472
language_471,"[0, 1]",472
language_472,"[1, 1]",472
language_473,"[0, 1]",472
language_474,"[0, 0]",472
language_476,"[0, 1]",472
language_478,"[0, 1]",472
language_479,"[1, 1]",472
language_480,"[0, 1]",472
language_481,"[1, 1]",472
language_483,"[1, 1]",472
language_484,"[1, 1]",472
language_486,"[0, 1]",472
language_488,"[0, 1]",472
language_489,"[0, 1]",472
language_492,"[0, 1]",472
language_495,"[1, 1]",472
language_496,"[1, 0]",472
language_497,"[1, 1]",472
language_499,"[1, 1]",472
language_500,"[0, 1]",472
language_503,"[0, 1]",472
language_505,"[0, 1]",472
language_507,"[0, 1]",472
language_508,"[1, 1]",472
language_510,"[1, 1]",472
language_511,"[0, 0]",472
language_514,"[0, 1]",472
language_516,"[1, 1]",472
language_517,"[0, 1]",472
language_518,"[0, 1]",472
language_519,"[1, 1]",472
language_521,"[1, 1]",472
language_523,"[0, 0]",472
language_524,"[0, 0]",472
language_525,"[0, 1]",472
language_527,"[0, 1]",472
language_528,"[1, 0]",472
language_529,"[0, 0]",472
language_530,"[1, 1]",472
language_531,"[1, 1]",472
language_532,"[0, 1]",472
language_534,"[0, 1]",472
language_536,"[0, 1]",472
language_538,"[0, 1]",472
language_540,"[0, 0]",472
language_541,"[0, 1]",472
language_542,"[0, 1]",472
language_543,"[0, 1]",472
language_544,"[1, 1]",472
language_546,"[0, 1]",472
language_547,"[0, 1]",472
language_548,"[0, 0]",472
language_549,"[0, 0]",472
language_550,"[0, 1]",472
language_552,"[0, 1]",472
language_554,"[1, 1]",472
language_557,"[0, 1]",472
language_558,"[1, 1]",472
language_559,"[0, 1]",472
language_560,"[0, 0]",472
language_561,"[0, 1]",472
language_562,"[0, 0]",472
