LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",241
language_2,"[1, 1]",241
language_3,"[0, 1]",241
language_4,"[0, 1]",241
language_5,"[0, 0]",241
language_6,"[0, 1]",241
language_7,"[0, 1]",241
language_8,"[1, 1]",241
language_10,"[1, 0]",241
language_11,"[0, 0]",241
language_12,"[0, 1]",241
language_13,"[1, 1]",241
language_15,"[1, 1]",241
language_18,"[0, 1]",241
language_19,"[1, 1]",241
language_20,"[1, 1]",241
language_28,"[0, 0]",241
language_29,"[0, 1]",241
language_30,"[1, 1]",241
language_31,"[1, 1]",241
language_33,"[0, 0]",241
language_37,"[1, 1]",241
language_41,"[1, 1]",241
language_44,"[1, 1]",241
language_45,"[0, 1]",241
language_47,"[1, 0]",241
language_48,"[0, 1]",241
language_49,"[0, 1]",241
language_50,"[0, 0]",241
language_51,"[0, 1]",241
language_52,"[1, 1]",241
language_55,"[1, 1]",241
language_56,"[0, 1]",241
language_57,"[0, 1]",241
language_58,"[0, 1]",241
language_61,"[0, 0]",241
language_65,"[0, 1]",241
language_66,"[0, 0]",241
language_68,"[1, 1]",241
language_70,"[1, 1]",241
language_71,"[0, 1]",241
language_74,"[0, 1]",241
language_76,"[0, 0]",241
language_77,"[0, 1]",241
language_78,"[0, 1]",241
language_80,"[1, 0]",241
language_81,"[1, 1]",241
language_83,"[0, 1]",241
language_84,"[1, 1]",241
language_85,"[0, 1]",241
language_87,"[0, 0]",241
language_90,"[0, 1]",241
language_92,"[0, 1]",241
language_93,"[0, 1]",241
language_94,"[1, 0]",241
language_96,"[0, 1]",241
language_97,"[0, 1]",241
language_98,"[1, 1]",241
language_100,"[0, 1]",241
language_101,"[1, 1]",241
language_103,"[0, 1]",241
language_104,"[1, 1]",241
language_105,"[0, 1]",241
language_106,"[0, 1]",241
language_107,"[0, 1]",241
language_108,"[0, 1]",241
language_110,"[0, 1]",241
language_111,"[0, 1]",241
language_113,"[0, 1]",241
language_114,"[0, 1]",241
language_116,"[0, 1]",241
language_117,"[0, 1]",241
language_118,"[1, 0]",241
language_122,"[0, 1]",241
language_124,"[0, 1]",241
language_126,"[0, 1]",241
language_127,"[0, 0]",241
language_130,"[0, 0]",241
language_131,"[1, 1]",241
language_136,"[0, 0]",241
language_141,"[0, 1]",241
language_143,"[1, 1]",241
language_144,"[0, 1]",241
language_145,"[0, 1]",241
language_149,"[1, 0]",241
language_150,"[0, 1]",241
language_151,"[1, 1]",241
language_152,"[0, 1]",241
language_155,"[1, 1]",241
language_156,"[0, 1]",241
language_157,"[0, 1]",241
language_158,"[0, 1]",241
language_160,"[0, 1]",241
language_161,"[1, 1]",241
language_162,"[1, 1]",241
language_163,"[1, 1]",241
language_164,"[1, 1]",241
language_165,"[0, 1]",241
language_166,"[0, 1]",241
language_167,"[0, 1]",241
language_168,"[0, 1]",241
language_170,"[0, 1]",241
language_171,"[1, 1]",241
language_172,"[0, 1]",241
language_173,"[0, 1]",241
language_175,"[0, 0]",241
language_178,"[0, 1]",241
language_180,"[0, 1]",241
language_181,"[0, 1]",241
language_182,"[0, 1]",241
language_183,"[1, 1]",241
language_184,"[0, 1]",241
language_185,"[1, 0]",241
language_188,"[0, 1]",241
language_190,"[0, 0]",241
language_192,"[0, 0]",241
language_193,"[0, 0]",241
language_196,"[0, 1]",241
language_197,"[0, 0]",241
language_200,"[1, 1]",241
language_202,"[0, 0]",241
language_205,"[1, 0]",241
language_207,"[0, 1]",241
language_209,"[0, 0]",241
language_210,"[1, 1]",241
language_211,"[0, 1]",241
language_213,"[0, 1]",241
language_214,"[1, 1]",241
language_216,"[0, 1]",241
language_218,"[0, 1]",241
language_223,"[0, 0]",241
language_224,"[0, 1]",241
language_225,"[0, 1]",241
language_226,"[0, 1]",241
language_227,"[0, 1]",241
language_228,"[0, 1]",241
language_230,"[0, 1]",241
language_231,"[0, 1]",241
language_233,"[0, 1]",241
language_234,"[0, 0]",241
language_235,"[0, 1]",241
language_236,"[0, 0]",241
language_239,"[0, 1]",241
language_240,"[1, 1]",241
language_241,"[0, 1]",241
language_244,"[0, 1]",241
language_245,"[0, 1]",241
language_246,"[0, 1]",241
language_248,"[0, 0]",241
language_249,"[1, 1]",241
language_250,"[0, 1]",241
language_252,"[0, 1]",241
language_255,"[1, 0]",241
language_256,"[0, 0]",241
language_257,"[1, 1]",241
language_258,"[0, 1]",241
language_260,"[1, 0]",241
language_262,"[0, 1]",241
language_265,"[1, 1]",241
language_267,"[0, 1]",241
language_270,"[0, 1]",241
language_271,"[0, 1]",241
