LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",947
language_3,"[0, 1]",947
language_4,"[0, 1]",947
language_5,"[0, 1]",947
language_7,"[0, 1]",947
language_9,"[0, 1]",947
language_13,"[0, 1]",947
language_14,"[1, 1]",947
language_17,"[0, 1]",947
language_23,"[0, 1]",947
language_24,"[0, 1]",947
language_25,"[0, 1]",947
language_26,"[0, 1]",947
language_28,"[0, 1]",947
language_30,"[1, 1]",947
language_32,"[0, 1]",947
language_33,"[0, 1]",947
language_35,"[0, 1]",947
language_37,"[1, 0]",947
language_39,"[0, 0]",947
language_41,"[0, 1]",947
language_43,"[1, 1]",947
language_44,"[0, 1]",947
language_45,"[0, 1]",947
language_47,"[0, 0]",947
language_48,"[1, 1]",947
language_49,"[1, 1]",947
language_50,"[0, 1]",947
language_51,"[0, 1]",947
language_53,"[1, 1]",947
language_55,"[0, 1]",947
language_57,"[1, 1]",947
language_58,"[0, 0]",947
language_60,"[0, 1]",947
language_63,"[0, 1]",947
language_65,"[0, 0]",947
language_67,"[1, 1]",947
language_68,"[1, 1]",947
language_69,"[0, 1]",947
language_71,"[0, 1]",947
language_72,"[0, 1]",947
language_76,"[0, 1]",947
language_78,"[0, 0]",947
language_79,"[1, 1]",947
language_80,"[0, 0]",947
language_81,"[0, 1]",947
language_82,"[1, 1]",947
language_83,"[0, 1]",947
language_84,"[0, 1]",947
language_85,"[0, 1]",947
language_88,"[0, 1]",947
language_90,"[0, 0]",947
language_92,"[0, 1]",947
language_94,"[1, 1]",947
language_95,"[1, 1]",947
language_96,"[1, 1]",947
language_97,"[0, 0]",947
language_98,"[0, 1]",947
language_103,"[0, 0]",947
language_107,"[1, 1]",947
language_108,"[1, 1]",947
language_110,"[0, 1]",947
language_113,"[0, 1]",947
language_119,"[1, 1]",947
language_120,"[0, 1]",947
language_121,"[1, 1]",947
language_122,"[1, 0]",947
language_124,"[0, 1]",947
language_126,"[0, 1]",947
language_127,"[0, 1]",947
language_129,"[0, 1]",947
language_131,"[0, 1]",947
language_132,"[0, 1]",947
language_133,"[0, 1]",947
language_135,"[0, 1]",947
language_138,"[0, 1]",947
language_139,"[0, 1]",947
language_142,"[1, 0]",947
language_143,"[1, 1]",947
language_144,"[0, 1]",947
language_145,"[0, 1]",947
language_146,"[1, 1]",947
language_148,"[1, 1]",947
language_150,"[1, 1]",947
language_152,"[0, 1]",947
language_156,"[1, 0]",947
language_157,"[0, 1]",947
language_159,"[0, 0]",947
language_160,"[1, 0]",947
language_162,"[0, 1]",947
