LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",276
language_3,"[0, 1]",276
language_4,"[0, 1]",276
language_5,"[0, 0]",276
language_6,"[1, 1]",276
language_7,"[0, 1]",276
language_10,"[0, 1]",276
language_11,"[1, 1]",276
language_13,"[1, 1]",276
language_14,"[1, 1]",276
language_15,"[0, 1]",276
language_16,"[0, 1]",276
language_17,"[0, 1]",276
language_18,"[0, 1]",276
language_19,"[0, 1]",276
language_20,"[1, 1]",276
language_23,"[0, 0]",276
language_24,"[1, 1]",276
language_25,"[0, 1]",276
language_26,"[1, 0]",276
language_27,"[0, 1]",276
language_28,"[0, 1]",276
language_30,"[1, 1]",276
language_32,"[0, 1]",276
language_33,"[0, 1]",276
language_34,"[1, 1]",276
language_35,"[1, 0]",276
language_36,"[1, 1]",276
language_37,"[0, 1]",276
language_38,"[1, 1]",276
language_39,"[0, 1]",276
language_40,"[1, 1]",276
language_41,"[1, 1]",276
language_44,"[0, 1]",276
language_46,"[0, 1]",276
language_48,"[0, 1]",276
language_49,"[0, 1]",276
language_50,"[0, 1]",276
language_51,"[0, 0]",276
language_53,"[1, 1]",276
language_54,"[0, 0]",276
language_55,"[0, 1]",276
language_57,"[0, 1]",276
language_59,"[0, 0]",276
language_60,"[0, 1]",276
language_61,"[0, 1]",276
language_64,"[0, 1]",276
language_67,"[0, 1]",276
language_68,"[0, 1]",276
language_71,"[0, 0]",276
language_73,"[0, 0]",276
language_74,"[0, 1]",276
language_76,"[0, 1]",276
language_77,"[0, 0]",276
language_78,"[0, 1]",276
language_79,"[0, 1]",276
language_81,"[0, 1]",276
language_82,"[0, 1]",276
language_83,"[1, 1]",276
language_86,"[0, 1]",276
language_87,"[0, 0]",276
language_88,"[0, 0]",276
language_89,"[0, 1]",276
language_90,"[0, 1]",276
language_92,"[0, 1]",276
language_95,"[1, 1]",276
language_96,"[0, 1]",276
language_99,"[0, 1]",276
language_104,"[1, 1]",276
language_105,"[0, 1]",276
language_107,"[1, 1]",276
language_108,"[0, 1]",276
language_110,"[1, 1]",276
language_111,"[0, 1]",276
language_113,"[0, 1]",276
language_114,"[0, 1]",276
language_115,"[1, 1]",276
language_119,"[0, 1]",276
language_121,"[0, 0]",276
language_122,"[1, 1]",276
language_123,"[0, 1]",276
language_124,"[0, 0]",276
language_128,"[0, 1]",276
language_131,"[0, 1]",276
language_133,"[0, 1]",276
language_135,"[0, 1]",276
language_137,"[0, 0]",276
language_138,"[0, 0]",276
language_140,"[0, 1]",276
language_144,"[0, 0]",276
language_145,"[1, 0]",276
language_146,"[1, 0]",276
language_147,"[0, 0]",276
language_149,"[1, 1]",276
language_151,"[0, 1]",276
language_152,"[1, 1]",276
language_154,"[0, 1]",276
language_155,"[0, 1]",276
language_157,"[0, 1]",276
language_158,"[1, 1]",276
language_159,"[0, 1]",276
language_160,"[0, 1]",276
language_161,"[1, 0]",276
language_164,"[0, 0]",276
language_166,"[0, 0]",276
language_168,"[0, 0]",276
language_169,"[0, 1]",276
language_170,"[1, 1]",276
language_171,"[0, 1]",276
language_172,"[1, 1]",276
language_173,"[1, 1]",276
language_174,"[0, 1]",276
language_175,"[0, 1]",276
language_178,"[0, 1]",276
language_179,"[1, 1]",276
language_181,"[0, 1]",276
language_184,"[1, 1]",276
language_185,"[0, 1]",276
language_186,"[1, 0]",276
language_187,"[1, 1]",276
language_188,"[0, 1]",276
language_189,"[0, 1]",276
language_190,"[0, 1]",276
language_192,"[0, 1]",276
language_193,"[1, 0]",276
language_194,"[0, 1]",276
language_195,"[1, 1]",276
language_197,"[0, 1]",276
language_198,"[0, 1]",276
language_199,"[0, 1]",276
language_200,"[1, 1]",276
language_201,"[0, 1]",276
language_203,"[0, 1]",276
language_204,"[1, 1]",276
language_206,"[1, 1]",276
language_207,"[0, 1]",276
language_209,"[1, 1]",276
language_210,"[0, 1]",276
language_211,"[0, 1]",276
language_212,"[0, 0]",276
language_213,"[0, 1]",276
language_214,"[1, 1]",276
language_215,"[1, 1]",276
language_216,"[1, 1]",276
language_218,"[0, 1]",276
language_219,"[0, 0]",276
language_220,"[0, 1]",276
language_222,"[1, 1]",276
language_225,"[0, 1]",276
language_226,"[0, 1]",276
language_227,"[0, 0]",276
language_228,"[0, 1]",276
language_230,"[0, 1]",276
language_232,"[0, 1]",276
language_233,"[0, 1]",276
language_235,"[0, 1]",276
language_236,"[0, 1]",276
language_237,"[0, 1]",276
language_242,"[0, 1]",276
language_246,"[0, 1]",276
language_248,"[0, 1]",276
language_250,"[0, 1]",276
language_251,"[0, 0]",276
language_252,"[1, 1]",276
language_253,"[0, 1]",276
language_256,"[0, 0]",276
language_257,"[0, 1]",276
language_260,"[1, 1]",276
language_261,"[0, 1]",276
language_262,"[0, 1]",276
language_263,"[1, 0]",276
language_267,"[0, 1]",276
language_269,"[1, 1]",276
language_273,"[0, 1]",276
language_275,"[1, 1]",276
language_276,"[1, 1]",276
language_277,"[1, 1]",276
language_278,"[0, 1]",276
language_279,"[0, 1]",276
language_280,"[0, 1]",276
language_282,"[0, 1]",276
language_284,"[0, 1]",276
language_286,"[1, 1]",276
language_287,"[1, 1]",276
language_290,"[0, 1]",276
language_292,"[1, 0]",276
language_293,"[0, 1]",276
language_294,"[0, 1]",276
language_296,"[1, 0]",276
language_297,"[0, 1]",276
language_298,"[0, 1]",276
language_299,"[0, 0]",276
language_300,"[0, 1]",276
language_302,"[0, 1]",276
language_304,"[0, 1]",276
language_307,"[1, 1]",276
language_310,"[1, 1]",276
language_311,"[0, 0]",276
language_312,"[0, 1]",276
language_313,"[1, 1]",276
language_314,"[1, 1]",276
language_315,"[0, 1]",276
language_316,"[0, 1]",276
language_318,"[0, 0]",276
language_321,"[1, 1]",276
language_324,"[0, 1]",276
language_325,"[0, 1]",276
language_326,"[0, 1]",276
language_330,"[1, 1]",276
language_331,"[1, 1]",276
language_332,"[0, 0]",276
language_333,"[0, 0]",276
language_335,"[0, 1]",276
language_336,"[1, 1]",276
language_338,"[0, 1]",276
language_339,"[1, 1]",276
language_341,"[0, 1]",276
language_345,"[0, 1]",276
language_346,"[1, 0]",276
language_348,"[1, 1]",276
language_350,"[0, 1]",276
language_353,"[0, 1]",276
language_355,"[1, 1]",276
language_356,"[1, 1]",276
language_358,"[0, 1]",276
language_360,"[0, 0]",276
language_361,"[0, 0]",276
language_363,"[0, 1]",276
language_364,"[0, 1]",276
language_365,"[0, 1]",276
language_366,"[1, 1]",276
language_368,"[0, 1]",276
language_369,"[0, 1]",276
language_370,"[0, 1]",276
language_371,"[0, 0]",276
language_374,"[0, 1]",276
language_376,"[1, 1]",276
language_377,"[0, 1]",276
language_379,"[0, 0]",276
language_381,"[1, 1]",276
language_382,"[0, 1]",276
language_385,"[0, 1]",276
language_386,"[0, 0]",276
language_387,"[0, 1]",276
language_388,"[0, 0]",276
language_389,"[1, 1]",276
language_390,"[0, 0]",276
language_391,"[1, 0]",276
language_392,"[0, 1]",276
language_393,"[0, 1]",276
language_394,"[0, 1]",276
language_396,"[1, 1]",276
language_397,"[0, 1]",276
language_398,"[0, 1]",276
language_400,"[1, 1]",276
language_401,"[1, 1]",276
language_402,"[0, 1]",276
language_404,"[1, 0]",276
language_405,"[0, 1]",276
language_407,"[0, 1]",276
language_409,"[1, 1]",276
language_413,"[0, 1]",276
language_414,"[0, 1]",276
language_415,"[0, 1]",276
language_419,"[0, 0]",276
language_420,"[1, 0]",276
language_422,"[1, 1]",276
language_423,"[1, 1]",276
language_424,"[0, 0]",276
language_428,"[0, 1]",276
language_429,"[0, 1]",276
language_430,"[0, 1]",276
language_431,"[0, 0]",276
language_432,"[0, 1]",276
language_433,"[0, 1]",276
language_436,"[1, 1]",276
language_437,"[0, 1]",276
language_438,"[1, 1]",276
language_439,"[0, 1]",276
language_440,"[1, 1]",276
language_442,"[0, 1]",276
language_443,"[0, 1]",276
language_445,"[1, 0]",276
language_446,"[0, 1]",276
language_447,"[0, 1]",276
language_449,"[0, 0]",276
language_450,"[1, 1]",276
language_451,"[1, 1]",276
language_452,"[0, 1]",276
language_453,"[1, 1]",276
language_457,"[0, 1]",276
language_458,"[0, 1]",276
language_459,"[1, 1]",276
language_465,"[1, 0]",276
language_467,"[0, 0]",276
language_468,"[1, 1]",276
language_471,"[1, 1]",276
language_472,"[0, 1]",276
language_473,"[1, 1]",276
language_474,"[1, 1]",276
language_476,"[0, 1]",276
language_478,"[0, 1]",276
language_480,"[0, 0]",276
language_481,"[0, 1]",276
language_482,"[1, 1]",276
language_486,"[1, 1]",276
language_487,"[0, 1]",276
language_488,"[0, 0]",276
