LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",75
language_5,"[1, 0]",75
language_6,"[1, 0]",75
language_7,"[0, 1]",75
language_8,"[0, 1]",75
language_9,"[0, 1]",75
language_10,"[0, 0]",75
language_13,"[1, 0]",75
language_14,"[1, 1]",75
language_15,"[0, 1]",75
language_16,"[1, 1]",75
language_17,"[1, 0]",75
language_18,"[1, 0]",75
language_19,"[0, 1]",75
language_20,"[1, 1]",75
language_21,"[0, 0]",75
language_22,"[0, 1]",75
language_24,"[0, 1]",75
language_28,"[1, 1]",75
language_32,"[0, 1]",75
language_33,"[0, 1]",75
language_34,"[0, 1]",75
language_35,"[0, 1]",75
language_36,"[0, 1]",75
language_37,"[0, 1]",75
language_38,"[0, 1]",75
language_39,"[1, 1]",75
language_41,"[1, 1]",75
language_43,"[0, 0]",75
language_44,"[0, 1]",75
language_45,"[0, 0]",75
language_47,"[0, 1]",75
language_48,"[1, 0]",75
language_49,"[0, 1]",75
language_50,"[1, 1]",75
language_54,"[0, 1]",75
language_55,"[1, 1]",75
language_58,"[0, 0]",75
language_62,"[0, 1]",75
language_63,"[0, 1]",75
language_71,"[1, 0]",75
language_76,"[1, 1]",75
language_77,"[0, 1]",75
language_78,"[1, 1]",75
language_79,"[0, 1]",75
language_80,"[0, 1]",75
language_86,"[1, 1]",75
language_87,"[1, 1]",75
language_88,"[0, 1]",75
language_90,"[1, 1]",75
language_92,"[1, 1]",75
language_93,"[0, 0]",75
language_99,"[0, 1]",75
language_101,"[1, 1]",75
language_102,"[1, 1]",75
language_105,"[0, 0]",75
language_106,"[0, 1]",75
language_107,"[0, 1]",75
language_108,"[1, 0]",75
language_111,"[0, 1]",75
language_112,"[1, 0]",75
language_113,"[0, 1]",75
language_114,"[0, 1]",75
language_115,"[1, 1]",75
language_116,"[0, 0]",75
language_117,"[0, 1]",75
language_118,"[1, 1]",75
language_119,"[0, 1]",75
language_120,"[1, 0]",75
language_121,"[1, 1]",75
language_125,"[0, 1]",75
language_126,"[0, 0]",75
language_127,"[0, 1]",75
language_128,"[0, 1]",75
language_129,"[1, 1]",75
language_130,"[0, 1]",75
language_131,"[0, 1]",75
language_132,"[0, 1]",75
language_134,"[0, 1]",75
language_135,"[0, 1]",75
language_136,"[0, 1]",75
