LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",559
language_2,"[0, 1]",559
language_3,"[0, 1]",559
language_5,"[1, 1]",559
language_7,"[1, 1]",559
language_8,"[0, 1]",559
language_9,"[0, 1]",559
language_11,"[1, 1]",559
language_12,"[0, 1]",559
language_14,"[0, 1]",559
language_15,"[0, 1]",559
language_16,"[0, 1]",559
language_17,"[0, 1]",559
language_19,"[0, 0]",559
language_21,"[0, 1]",559
language_22,"[1, 0]",559
language_23,"[1, 1]",559
language_27,"[1, 1]",559
language_28,"[1, 1]",559
language_29,"[1, 1]",559
language_30,"[1, 0]",559
language_31,"[0, 1]",559
language_33,"[1, 1]",559
language_34,"[0, 1]",559
language_35,"[0, 1]",559
language_36,"[1, 0]",559
language_37,"[0, 1]",559
language_41,"[1, 1]",559
language_42,"[0, 1]",559
language_43,"[0, 1]",559
language_44,"[0, 1]",559
language_47,"[0, 1]",559
language_48,"[0, 1]",559
language_51,"[0, 0]",559
language_56,"[0, 1]",559
language_57,"[0, 1]",559
language_60,"[0, 1]",559
language_61,"[0, 1]",559
language_62,"[1, 1]",559
language_64,"[0, 1]",559
language_66,"[0, 1]",559
language_69,"[0, 1]",559
language_70,"[0, 1]",559
language_72,"[0, 0]",559
language_73,"[0, 1]",559
language_74,"[0, 1]",559
language_75,"[1, 1]",559
language_76,"[1, 1]",559
language_79,"[0, 1]",559
language_80,"[1, 0]",559
language_82,"[0, 0]",559
language_84,"[0, 1]",559
language_86,"[1, 1]",559
language_87,"[1, 1]",559
language_88,"[0, 0]",559
language_89,"[1, 1]",559
language_90,"[0, 1]",559
language_93,"[0, 1]",559
language_94,"[0, 1]",559
language_95,"[0, 1]",559
language_96,"[1, 1]",559
language_97,"[0, 1]",559
language_100,"[1, 1]",559
language_102,"[0, 0]",559
language_103,"[0, 0]",559
language_104,"[1, 1]",559
language_105,"[0, 1]",559
language_106,"[0, 1]",559
language_108,"[1, 1]",559
language_112,"[0, 1]",559
language_113,"[0, 1]",559
language_116,"[1, 1]",559
language_120,"[0, 1]",559
language_121,"[1, 1]",559
language_122,"[0, 1]",559
language_123,"[1, 1]",559
language_130,"[1, 1]",559
language_134,"[0, 0]",559
language_136,"[1, 1]",559
language_137,"[1, 1]",559
language_138,"[1, 1]",559
language_140,"[0, 1]",559
language_141,"[1, 1]",559
language_144,"[1, 1]",559
language_145,"[0, 0]",559
language_146,"[0, 1]",559
language_147,"[0, 1]",559
language_150,"[1, 1]",559
language_151,"[0, 1]",559
language_152,"[0, 1]",559
language_154,"[1, 1]",559
language_155,"[1, 0]",559
language_156,"[1, 0]",559
language_157,"[0, 1]",559
language_158,"[0, 1]",559
language_160,"[0, 1]",559
language_161,"[0, 0]",559
language_163,"[1, 1]",559
language_164,"[0, 1]",559
language_165,"[0, 1]",559
language_166,"[0, 1]",559
language_168,"[0, 1]",559
language_169,"[0, 0]",559
language_170,"[0, 1]",559
language_171,"[0, 1]",559
language_172,"[0, 1]",559
language_174,"[0, 1]",559
language_175,"[0, 1]",559
language_176,"[0, 1]",559
language_177,"[0, 1]",559
language_179,"[0, 0]",559
language_182,"[0, 0]",559
language_183,"[0, 1]",559
language_184,"[1, 1]",559
language_188,"[1, 1]",559
language_189,"[0, 1]",559
language_191,"[0, 1]",559
language_192,"[1, 1]",559
language_193,"[1, 1]",559
language_194,"[0, 1]",559
language_196,"[0, 1]",559
language_198,"[0, 1]",559
language_201,"[0, 0]",559
language_202,"[0, 1]",559
language_204,"[0, 1]",559
language_206,"[0, 1]",559
language_209,"[0, 0]",559
language_210,"[1, 1]",559
language_211,"[0, 1]",559
