LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",519
language_3,"[0, 1]",519
language_4,"[0, 0]",519
language_6,"[0, 0]",519
language_7,"[0, 0]",519
language_8,"[0, 1]",519
language_9,"[0, 1]",519
language_11,"[0, 1]",519
language_12,"[1, 1]",519
language_14,"[0, 0]",519
language_15,"[0, 1]",519
language_16,"[0, 0]",519
language_17,"[0, 1]",519
language_18,"[0, 1]",519
language_22,"[0, 0]",519
language_23,"[1, 1]",519
language_24,"[0, 1]",519
language_26,"[1, 1]",519
language_28,"[0, 1]",519
language_30,"[0, 0]",519
language_33,"[0, 1]",519
language_35,"[1, 1]",519
language_36,"[0, 1]",519
language_37,"[0, 1]",519
language_40,"[0, 0]",519
language_41,"[1, 0]",519
language_42,"[1, 1]",519
language_44,"[0, 1]",519
language_45,"[1, 0]",519
language_47,"[0, 0]",519
language_49,"[0, 1]",519
language_50,"[0, 1]",519
language_52,"[0, 1]",519
language_53,"[0, 0]",519
language_56,"[0, 1]",519
language_57,"[1, 1]",519
language_58,"[0, 0]",519
language_61,"[0, 1]",519
language_62,"[0, 1]",519
language_64,"[0, 1]",519
language_69,"[0, 0]",519
language_70,"[0, 1]",519
language_71,"[0, 0]",519
language_73,"[0, 1]",519
language_74,"[0, 1]",519
language_75,"[0, 1]",519
language_76,"[0, 1]",519
language_78,"[1, 1]",519
language_79,"[0, 1]",519
language_80,"[0, 1]",519
language_81,"[0, 1]",519
language_83,"[0, 0]",519
language_84,"[0, 1]",519
language_85,"[1, 0]",519
language_86,"[1, 1]",519
language_89,"[0, 1]",519
language_90,"[0, 0]",519
language_94,"[0, 0]",519
language_95,"[0, 1]",519
language_97,"[0, 1]",519
language_98,"[1, 1]",519
language_102,"[0, 1]",519
language_103,"[1, 1]",519
language_106,"[0, 1]",519
language_107,"[0, 0]",519
language_109,"[1, 0]",519
language_111,"[0, 0]",519
language_112,"[0, 1]",519
language_113,"[1, 1]",519
language_114,"[0, 1]",519
language_115,"[1, 0]",519
language_116,"[1, 1]",519
language_118,"[1, 1]",519
language_120,"[0, 1]",519
language_122,"[1, 1]",519
language_124,"[0, 1]",519
language_127,"[1, 1]",519
language_130,"[0, 0]",519
language_131,"[0, 0]",519
language_132,"[1, 1]",519
language_134,"[0, 1]",519
language_135,"[1, 0]",519
language_136,"[0, 1]",519
language_137,"[0, 1]",519
language_138,"[0, 1]",519
language_139,"[0, 1]",519
language_141,"[0, 1]",519
language_142,"[0, 1]",519
language_143,"[0, 1]",519
language_147,"[0, 1]",519
language_148,"[1, 1]",519
language_149,"[0, 1]",519
language_150,"[0, 1]",519
language_152,"[0, 1]",519
language_153,"[1, 1]",519
language_155,"[0, 1]",519
language_156,"[0, 1]",519
language_157,"[0, 1]",519
language_158,"[0, 1]",519
language_159,"[0, 1]",519
language_160,"[1, 0]",519
language_161,"[0, 1]",519
language_163,"[0, 1]",519
language_165,"[0, 1]",519
language_166,"[0, 1]",519
language_168,"[1, 0]",519
language_171,"[0, 1]",519
language_173,"[0, 0]",519
language_175,"[1, 1]",519
language_176,"[1, 1]",519
language_177,"[0, 1]",519
language_180,"[1, 1]",519
language_181,"[1, 1]",519
language_184,"[0, 0]",519
language_186,"[0, 1]",519
language_187,"[0, 0]",519
language_188,"[0, 1]",519
language_189,"[0, 1]",519
language_190,"[1, 1]",519
language_192,"[0, 1]",519
language_193,"[0, 1]",519
language_194,"[0, 1]",519
language_197,"[0, 1]",519
language_198,"[0, 0]",519
language_199,"[0, 1]",519
language_200,"[0, 1]",519
language_202,"[0, 1]",519
language_203,"[1, 0]",519
language_204,"[1, 1]",519
language_205,"[1, 1]",519
language_206,"[0, 1]",519
language_207,"[0, 1]",519
language_208,"[1, 0]",519
language_209,"[0, 0]",519
language_210,"[0, 1]",519
language_214,"[0, 1]",519
language_216,"[0, 0]",519
language_217,"[1, 1]",519
language_218,"[0, 0]",519
language_220,"[1, 1]",519
language_222,"[0, 0]",519
language_223,"[0, 1]",519
language_225,"[0, 0]",519
language_226,"[0, 1]",519
language_228,"[0, 1]",519
language_230,"[1, 1]",519
language_231,"[1, 1]",519
language_232,"[1, 1]",519
language_235,"[0, 0]",519
language_236,"[1, 1]",519
language_239,"[0, 1]",519
language_240,"[0, 0]",519
language_241,"[0, 1]",519
language_242,"[0, 1]",519
language_243,"[0, 1]",519
language_244,"[1, 1]",519
language_246,"[0, 1]",519
language_249,"[0, 0]",519
language_250,"[0, 1]",519
language_251,"[0, 1]",519
language_252,"[0, 0]",519
language_253,"[0, 1]",519
language_255,"[0, 1]",519
language_256,"[1, 0]",519
language_257,"[0, 1]",519
language_259,"[0, 0]",519
language_263,"[0, 1]",519
language_264,"[0, 1]",519
language_265,"[0, 1]",519
language_266,"[0, 1]",519
language_267,"[0, 1]",519
language_268,"[1, 1]",519
language_270,"[1, 1]",519
