LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",858
language_2,"[0, 1]",858
language_3,"[1, 1]",858
language_4,"[1, 0]",858
language_5,"[0, 1]",858
language_6,"[0, 1]",858
language_7,"[0, 1]",858
language_8,"[0, 1]",858
language_10,"[0, 1]",858
language_11,"[1, 1]",858
language_12,"[0, 1]",858
language_17,"[0, 0]",858
language_18,"[1, 1]",858
language_21,"[0, 1]",858
language_22,"[1, 1]",858
language_26,"[1, 1]",858
language_27,"[0, 1]",858
language_30,"[0, 1]",858
language_31,"[1, 1]",858
language_32,"[0, 1]",858
language_33,"[0, 1]",858
language_34,"[0, 1]",858
language_35,"[0, 1]",858
language_37,"[0, 1]",858
language_38,"[0, 0]",858
language_41,"[0, 1]",858
language_43,"[0, 0]",858
language_44,"[0, 1]",858
language_45,"[1, 1]",858
language_46,"[1, 1]",858
language_49,"[0, 1]",858
language_50,"[0, 1]",858
language_51,"[1, 0]",858
language_52,"[0, 1]",858
language_53,"[0, 1]",858
language_54,"[1, 1]",858
language_56,"[0, 0]",858
language_59,"[1, 0]",858
language_60,"[0, 0]",858
language_61,"[0, 1]",858
language_62,"[0, 1]",858
language_64,"[0, 0]",858
language_66,"[0, 0]",858
language_67,"[1, 1]",858
language_68,"[1, 1]",858
language_71,"[1, 0]",858
language_73,"[1, 0]",858
language_74,"[0, 1]",858
language_75,"[0, 1]",858
language_76,"[0, 1]",858
language_78,"[0, 1]",858
language_80,"[1, 0]",858
language_81,"[0, 1]",858
language_82,"[0, 1]",858
language_84,"[1, 1]",858
language_85,"[0, 1]",858
language_86,"[1, 0]",858
language_89,"[0, 1]",858
language_90,"[0, 1]",858
language_91,"[0, 1]",858
language_92,"[1, 1]",858
language_94,"[1, 0]",858
language_96,"[1, 1]",858
language_97,"[0, 1]",858
language_98,"[0, 1]",858
language_101,"[0, 1]",858
language_102,"[0, 1]",858
language_103,"[1, 1]",858
language_105,"[0, 1]",858
language_106,"[0, 1]",858
language_107,"[0, 0]",858
language_108,"[1, 1]",858
language_109,"[0, 1]",858
language_110,"[0, 1]",858
language_111,"[1, 1]",858
language_114,"[0, 1]",858
language_115,"[1, 0]",858
language_116,"[0, 1]",858
language_118,"[0, 1]",858
language_119,"[0, 1]",858
language_121,"[1, 1]",858
language_123,"[1, 1]",858
language_124,"[0, 1]",858
language_125,"[0, 1]",858
language_127,"[0, 1]",858
language_128,"[0, 1]",858
language_129,"[0, 1]",858
language_132,"[0, 1]",858
language_133,"[1, 0]",858
language_134,"[1, 0]",858
language_135,"[1, 1]",858
language_136,"[0, 0]",858
language_138,"[0, 1]",858
language_140,"[0, 1]",858
language_144,"[1, 1]",858
language_145,"[0, 1]",858
language_146,"[1, 1]",858
language_147,"[0, 1]",858
language_148,"[0, 0]",858
language_149,"[0, 1]",858
language_151,"[1, 1]",858
language_153,"[0, 1]",858
language_154,"[1, 1]",858
language_156,"[0, 1]",858
language_157,"[0, 1]",858
language_158,"[1, 0]",858
language_162,"[0, 1]",858
language_163,"[0, 0]",858
language_168,"[1, 0]",858
language_169,"[0, 1]",858
language_170,"[0, 1]",858
language_171,"[0, 1]",858
language_173,"[0, 1]",858
language_174,"[1, 1]",858
language_178,"[0, 1]",858
language_181,"[0, 1]",858
language_182,"[0, 1]",858
language_184,"[0, 1]",858
language_186,"[0, 1]",858
language_187,"[1, 1]",858
language_190,"[0, 1]",858
language_193,"[0, 1]",858
language_195,"[0, 0]",858
language_197,"[0, 0]",858
language_199,"[0, 1]",858
language_200,"[0, 1]",858
language_202,"[0, 1]",858
language_203,"[0, 0]",858
language_205,"[0, 1]",858
language_206,"[0, 1]",858
language_208,"[1, 1]",858
language_209,"[0, 1]",858
