LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",622
language_2,"[1, 0]",622
language_3,"[0, 1]",622
language_6,"[0, 1]",622
language_7,"[0, 1]",622
language_8,"[0, 0]",622
language_9,"[1, 1]",622
language_10,"[0, 1]",622
language_13,"[0, 1]",622
language_14,"[0, 1]",622
language_15,"[0, 1]",622
language_16,"[1, 1]",622
language_18,"[0, 1]",622
language_19,"[0, 0]",622
language_20,"[1, 1]",622
language_22,"[0, 1]",622
language_23,"[0, 1]",622
language_25,"[0, 1]",622
language_26,"[0, 1]",622
language_27,"[0, 1]",622
language_28,"[0, 1]",622
language_29,"[0, 1]",622
language_32,"[0, 0]",622
language_36,"[0, 1]",622
language_38,"[0, 1]",622
language_39,"[0, 1]",622
language_40,"[0, 1]",622
language_41,"[0, 1]",622
language_42,"[0, 1]",622
language_43,"[0, 0]",622
language_44,"[0, 1]",622
language_45,"[0, 1]",622
language_47,"[1, 1]",622
language_48,"[0, 1]",622
language_49,"[0, 1]",622
language_50,"[0, 1]",622
language_51,"[0, 1]",622
language_52,"[1, 0]",622
language_53,"[0, 0]",622
language_54,"[0, 0]",622
language_56,"[0, 1]",622
language_58,"[0, 1]",622
language_59,"[1, 1]",622
language_60,"[0, 1]",622
language_61,"[0, 1]",622
language_62,"[0, 1]",622
language_65,"[0, 0]",622
language_66,"[0, 1]",622
language_67,"[0, 1]",622
language_68,"[0, 0]",622
language_70,"[0, 0]",622
language_71,"[0, 1]",622
language_72,"[0, 1]",622
language_73,"[0, 1]",622
language_74,"[0, 1]",622
language_75,"[0, 1]",622
language_77,"[1, 1]",622
language_78,"[0, 1]",622
language_80,"[1, 1]",622
language_81,"[0, 1]",622
language_84,"[0, 1]",622
language_86,"[0, 1]",622
language_87,"[0, 1]",622
language_89,"[1, 0]",622
language_91,"[0, 0]",622
language_94,"[0, 1]",622
language_95,"[0, 1]",622
language_98,"[0, 1]",622
language_100,"[0, 1]",622
language_101,"[1, 1]",622
language_103,"[0, 1]",622
language_104,"[0, 1]",622
language_105,"[0, 0]",622
language_106,"[0, 1]",622
language_107,"[0, 1]",622
language_113,"[0, 1]",622
language_115,"[0, 1]",622
language_116,"[0, 0]",622
language_117,"[1, 1]",622
language_118,"[0, 1]",622
language_119,"[1, 1]",622
language_120,"[0, 1]",622
language_121,"[1, 1]",622
language_122,"[1, 1]",622
language_123,"[0, 0]",622
language_124,"[0, 0]",622
language_126,"[0, 0]",622
language_127,"[0, 1]",622
language_128,"[0, 1]",622
language_129,"[1, 1]",622
language_130,"[0, 1]",622
language_131,"[0, 0]",622
language_132,"[0, 0]",622
language_138,"[0, 0]",622
language_140,"[0, 1]",622
language_141,"[0, 1]",622
language_142,"[1, 1]",622
language_144,"[1, 0]",622
language_147,"[0, 1]",622
language_148,"[1, 1]",622
language_149,"[0, 1]",622
language_150,"[0, 0]",622
language_151,"[0, 1]",622
language_152,"[1, 0]",622
language_155,"[0, 1]",622
language_156,"[1, 1]",622
language_158,"[0, 1]",622
language_159,"[0, 0]",622
language_160,"[1, 1]",622
language_161,"[0, 1]",622
language_162,"[0, 1]",622
language_163,"[0, 1]",622
language_164,"[0, 1]",622
language_166,"[0, 1]",622
language_167,"[1, 1]",622
language_168,"[1, 1]",622
language_170,"[0, 1]",622
language_173,"[1, 1]",622
language_174,"[0, 0]",622
language_175,"[1, 1]",622
language_176,"[0, 1]",622
language_177,"[1, 1]",622
language_178,"[0, 1]",622
language_180,"[0, 1]",622
language_181,"[1, 0]",622
language_182,"[0, 1]",622
language_184,"[1, 1]",622
language_188,"[0, 1]",622
language_189,"[0, 1]",622
language_191,"[1, 1]",622
language_192,"[0, 0]",622
language_193,"[0, 1]",622
language_194,"[1, 0]",622
language_196,"[0, 1]",622
language_198,"[0, 1]",622
language_199,"[1, 1]",622
language_200,"[0, 1]",622
language_201,"[0, 1]",622
language_202,"[1, 1]",622
language_204,"[1, 1]",622
language_205,"[0, 1]",622
language_206,"[1, 1]",622
language_209,"[0, 1]",622
language_210,"[0, 1]",622
language_211,"[1, 1]",622
language_214,"[0, 1]",622
language_215,"[1, 1]",622
language_216,"[1, 1]",622
language_218,"[0, 0]",622
language_220,"[0, 0]",622
language_222,"[0, 1]",622
language_223,"[0, 1]",622
language_225,"[0, 0]",622
language_226,"[0, 1]",622
language_228,"[0, 1]",622
language_229,"[0, 1]",622
language_231,"[1, 1]",622
language_234,"[0, 1]",622
language_236,"[0, 1]",622
language_238,"[0, 1]",622
language_241,"[1, 1]",622
language_242,"[0, 1]",622
language_243,"[0, 1]",622
language_244,"[0, 1]",622
language_245,"[0, 1]",622
language_247,"[0, 1]",622
language_248,"[0, 1]",622
language_249,"[1, 1]",622
language_251,"[1, 1]",622
language_252,"[0, 1]",622
language_254,"[0, 0]",622
language_256,"[1, 1]",622
language_260,"[0, 1]",622
language_261,"[1, 1]",622
language_262,"[0, 1]",622
language_264,"[0, 1]",622
language_265,"[0, 1]",622
language_266,"[1, 1]",622
language_267,"[0, 1]",622
language_268,"[0, 0]",622
language_269,"[0, 1]",622
language_271,"[0, 1]",622
language_272,"[0, 1]",622
language_273,"[0, 1]",622
language_275,"[0, 1]",622
language_276,"[0, 1]",622
language_277,"[0, 1]",622
language_279,"[1, 1]",622
language_280,"[0, 1]",622
language_281,"[1, 1]",622
language_283,"[0, 1]",622
language_284,"[0, 1]",622
language_286,"[1, 1]",622
language_287,"[0, 1]",622
language_288,"[0, 0]",622
language_289,"[0, 1]",622
language_290,"[0, 0]",622
language_292,"[0, 1]",622
language_293,"[1, 1]",622
language_294,"[0, 1]",622
language_296,"[0, 1]",622
language_297,"[0, 1]",622
language_298,"[0, 1]",622
language_299,"[0, 0]",622
language_300,"[1, 1]",622
language_301,"[0, 1]",622
language_302,"[0, 1]",622
language_304,"[1, 1]",622
language_305,"[1, 1]",622
language_308,"[0, 0]",622
language_309,"[0, 1]",622
language_311,"[1, 1]",622
language_312,"[1, 1]",622
language_314,"[0, 1]",622
language_316,"[1, 1]",622
language_320,"[0, 0]",622
language_321,"[0, 0]",622
language_324,"[1, 0]",622
language_325,"[0, 0]",622
language_327,"[1, 1]",622
language_328,"[0, 0]",622
language_329,"[1, 1]",622
language_330,"[0, 1]",622
language_332,"[0, 1]",622
language_333,"[0, 1]",622
language_335,"[0, 1]",622
language_336,"[1, 1]",622
language_337,"[0, 0]",622
language_338,"[1, 0]",622
language_341,"[0, 0]",622
language_343,"[0, 0]",622
language_344,"[0, 1]",622
language_348,"[1, 1]",622
language_350,"[0, 1]",622
language_351,"[0, 0]",622
language_352,"[0, 1]",622
language_354,"[0, 1]",622
language_355,"[0, 0]",622
language_358,"[0, 0]",622
language_359,"[0, 1]",622
language_360,"[0, 1]",622
language_363,"[0, 0]",622
language_364,"[1, 1]",622
language_365,"[1, 1]",622
language_367,"[0, 1]",622
language_368,"[1, 0]",622
language_369,"[0, 1]",622
language_371,"[0, 0]",622
language_372,"[0, 0]",622
language_373,"[0, 1]",622
language_375,"[1, 1]",622
language_376,"[0, 1]",622
language_377,"[0, 1]",622
language_378,"[0, 1]",622
language_380,"[0, 1]",622
language_381,"[1, 1]",622
language_382,"[0, 0]",622
language_384,"[0, 1]",622
language_386,"[1, 1]",622
language_388,"[1, 1]",622
language_389,"[0, 1]",622
language_390,"[0, 1]",622
language_392,"[0, 1]",622
language_393,"[0, 1]",622
language_394,"[0, 1]",622
language_395,"[0, 1]",622
language_400,"[1, 1]",622
language_401,"[0, 1]",622
language_402,"[1, 1]",622
language_408,"[0, 1]",622
language_409,"[1, 1]",622
language_410,"[0, 0]",622
language_411,"[0, 1]",622
language_412,"[0, 1]",622
language_413,"[1, 1]",622
language_414,"[0, 1]",622
language_415,"[0, 1]",622
language_418,"[0, 1]",622
language_419,"[0, 1]",622
language_420,"[0, 1]",622
language_421,"[1, 1]",622
language_422,"[1, 1]",622
language_423,"[0, 1]",622
language_424,"[1, 1]",622
language_425,"[0, 0]",622
language_426,"[0, 0]",622
language_427,"[0, 1]",622
language_428,"[0, 1]",622
language_429,"[0, 1]",622
language_430,"[1, 1]",622
language_431,"[1, 1]",622
language_432,"[0, 1]",622
language_434,"[1, 1]",622
language_435,"[1, 1]",622
language_437,"[1, 0]",622
language_440,"[1, 1]",622
language_441,"[0, 1]",622
language_442,"[1, 1]",622
language_443,"[0, 1]",622
language_444,"[1, 1]",622
language_445,"[0, 1]",622
language_446,"[0, 1]",622
language_449,"[1, 1]",622
language_450,"[0, 0]",622
language_451,"[0, 0]",622
language_453,"[1, 0]",622
language_454,"[0, 1]",622
language_455,"[0, 0]",622
language_456,"[1, 0]",622
language_457,"[0, 0]",622
language_458,"[0, 1]",622
language_459,"[0, 1]",622
language_461,"[1, 0]",622
language_462,"[0, 1]",622
language_464,"[0, 0]",622
language_467,"[1, 1]",622
language_468,"[1, 1]",622
language_471,"[0, 1]",622
language_473,"[0, 1]",622
language_474,"[0, 1]",622
language_475,"[0, 1]",622
language_477,"[0, 1]",622
language_478,"[0, 1]",622
language_479,"[0, 1]",622
language_481,"[0, 1]",622
language_483,"[0, 1]",622
language_485,"[0, 1]",622
language_488,"[0, 1]",622
language_489,"[0, 1]",622
language_490,"[0, 1]",622
language_492,"[0, 1]",622
language_493,"[0, 1]",622
language_494,"[1, 0]",622
language_498,"[0, 0]",622
language_499,"[0, 0]",622
