LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",285
language_5,"[1, 1]",285
language_6,"[0, 1]",285
language_8,"[1, 1]",285
language_11,"[0, 0]",285
language_14,"[0, 1]",285
language_15,"[0, 0]",285
language_16,"[0, 1]",285
language_18,"[1, 1]",285
language_20,"[0, 0]",285
language_21,"[0, 1]",285
language_24,"[0, 0]",285
language_25,"[0, 0]",285
language_28,"[0, 0]",285
language_29,"[0, 1]",285
language_30,"[0, 1]",285
language_31,"[0, 1]",285
language_33,"[0, 0]",285
language_34,"[0, 1]",285
language_35,"[1, 1]",285
language_36,"[0, 0]",285
language_37,"[0, 1]",285
language_38,"[0, 0]",285
language_39,"[1, 1]",285
language_40,"[0, 0]",285
language_42,"[0, 1]",285
language_43,"[1, 1]",285
language_44,"[1, 0]",285
language_45,"[1, 1]",285
language_48,"[0, 1]",285
language_50,"[0, 1]",285
language_51,"[0, 1]",285
language_52,"[1, 0]",285
language_53,"[1, 1]",285
language_55,"[1, 1]",285
language_60,"[0, 1]",285
language_61,"[0, 1]",285
language_63,"[0, 1]",285
language_65,"[0, 1]",285
language_66,"[0, 1]",285
language_67,"[0, 1]",285
language_68,"[0, 1]",285
language_69,"[1, 0]",285
language_70,"[0, 1]",285
language_71,"[0, 1]",285
language_72,"[0, 1]",285
language_73,"[1, 0]",285
language_75,"[0, 1]",285
language_76,"[0, 1]",285
language_77,"[0, 0]",285
language_78,"[1, 1]",285
language_81,"[0, 1]",285
language_83,"[0, 1]",285
language_85,"[0, 1]",285
language_86,"[0, 1]",285
language_87,"[0, 1]",285
language_88,"[0, 1]",285
language_90,"[0, 1]",285
language_91,"[1, 1]",285
language_92,"[0, 0]",285
language_93,"[1, 0]",285
language_94,"[0, 1]",285
language_95,"[0, 0]",285
language_97,"[0, 1]",285
language_101,"[0, 1]",285
language_102,"[0, 1]",285
language_105,"[0, 1]",285
language_107,"[1, 0]",285
language_109,"[0, 1]",285
language_110,"[1, 0]",285
language_111,"[0, 1]",285
language_112,"[0, 1]",285
language_113,"[0, 0]",285
language_114,"[0, 1]",285
language_115,"[0, 1]",285
language_117,"[1, 1]",285
language_120,"[0, 1]",285
language_121,"[0, 1]",285
language_125,"[0, 1]",285
language_126,"[0, 1]",285
language_127,"[1, 1]",285
language_129,"[1, 1]",285
language_134,"[0, 1]",285
language_135,"[1, 1]",285
