LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",689
language_4,"[0, 1]",689
language_5,"[0, 0]",689
language_7,"[0, 1]",689
language_9,"[0, 1]",689
language_10,"[0, 1]",689
language_11,"[0, 1]",689
language_12,"[0, 0]",689
language_13,"[0, 1]",689
language_15,"[1, 1]",689
language_18,"[1, 1]",689
language_23,"[0, 1]",689
language_25,"[1, 1]",689
language_27,"[0, 0]",689
language_28,"[0, 1]",689
language_29,"[0, 1]",689
language_30,"[0, 1]",689
language_31,"[1, 0]",689
language_35,"[1, 1]",689
language_37,"[0, 1]",689
language_38,"[1, 1]",689
language_39,"[1, 1]",689
language_43,"[0, 1]",689
language_45,"[0, 1]",689
language_47,"[0, 0]",689
language_48,"[1, 1]",689
language_51,"[0, 0]",689
language_52,"[0, 0]",689
language_53,"[0, 1]",689
language_60,"[0, 1]",689
language_61,"[1, 1]",689
language_62,"[0, 1]",689
language_63,"[0, 1]",689
language_66,"[0, 0]",689
language_69,"[1, 1]",689
language_70,"[1, 1]",689
language_71,"[1, 1]",689
language_72,"[0, 1]",689
language_73,"[0, 1]",689
language_74,"[0, 1]",689
language_75,"[0, 0]",689
language_76,"[0, 1]",689
language_77,"[0, 1]",689
language_78,"[0, 0]",689
language_79,"[1, 0]",689
language_80,"[0, 0]",689
language_81,"[0, 1]",689
language_82,"[0, 1]",689
language_85,"[0, 0]",689
language_86,"[1, 1]",689
language_88,"[0, 0]",689
language_89,"[0, 1]",689
language_91,"[0, 0]",689
language_92,"[0, 1]",689
language_93,"[0, 1]",689
language_95,"[1, 1]",689
language_96,"[1, 1]",689
language_97,"[0, 0]",689
language_98,"[1, 1]",689
language_102,"[0, 1]",689
language_105,"[1, 1]",689
language_106,"[0, 1]",689
language_107,"[1, 1]",689
language_109,"[0, 0]",689
language_110,"[0, 1]",689
language_111,"[0, 1]",689
language_113,"[0, 1]",689
language_114,"[0, 1]",689
language_115,"[0, 0]",689
language_118,"[0, 0]",689
language_119,"[0, 1]",689
language_120,"[1, 1]",689
language_121,"[0, 1]",689
language_122,"[0, 1]",689
language_123,"[0, 1]",689
language_125,"[0, 1]",689
language_126,"[0, 1]",689
language_128,"[0, 0]",689
language_129,"[0, 0]",689
language_130,"[0, 1]",689
language_131,"[1, 1]",689
language_132,"[0, 1]",689
language_133,"[1, 0]",689
language_134,"[0, 1]",689
language_135,"[0, 1]",689
language_137,"[0, 1]",689
language_138,"[1, 1]",689
language_139,"[0, 1]",689
language_140,"[0, 1]",689
language_143,"[0, 1]",689
language_144,"[0, 1]",689
language_145,"[0, 1]",689
language_146,"[0, 1]",689
language_147,"[1, 0]",689
language_149,"[0, 1]",689
language_150,"[1, 0]",689
language_151,"[0, 1]",689
language_153,"[1, 1]",689
language_154,"[0, 1]",689
language_155,"[0, 1]",689
language_157,"[1, 1]",689
language_159,"[0, 1]",689
language_160,"[1, 1]",689
language_161,"[1, 1]",689
language_163,"[0, 0]",689
language_164,"[0, 1]",689
language_166,"[0, 1]",689
language_168,"[1, 1]",689
language_169,"[0, 0]",689
language_170,"[0, 1]",689
language_171,"[0, 1]",689
language_172,"[0, 1]",689
language_173,"[0, 1]",689
language_174,"[0, 1]",689
language_175,"[0, 1]",689
language_176,"[0, 1]",689
language_177,"[0, 1]",689
language_180,"[1, 0]",689
language_184,"[0, 0]",689
language_185,"[0, 1]",689
language_188,"[0, 1]",689
language_189,"[1, 1]",689
language_190,"[1, 0]",689
language_191,"[1, 0]",689
language_194,"[0, 1]",689
language_195,"[0, 1]",689
language_201,"[0, 1]",689
language_202,"[0, 1]",689
language_204,"[0, 0]",689
language_205,"[0, 1]",689
language_206,"[0, 1]",689
language_207,"[1, 1]",689
language_208,"[0, 1]",689
language_210,"[0, 1]",689
language_212,"[0, 1]",689
language_213,"[0, 1]",689
language_215,"[0, 1]",689
language_216,"[0, 1]",689
language_217,"[1, 1]",689
language_219,"[0, 1]",689
language_223,"[1, 1]",689
