LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",215
language_5,"[1, 1]",215
language_6,"[0, 1]",215
language_7,"[1, 0]",215
language_8,"[0, 1]",215
language_9,"[1, 1]",215
language_10,"[0, 1]",215
language_11,"[1, 1]",215
language_12,"[1, 0]",215
language_13,"[1, 1]",215
language_18,"[0, 0]",215
language_19,"[0, 1]",215
language_21,"[1, 0]",215
language_22,"[1, 1]",215
language_23,"[1, 1]",215
language_24,"[0, 1]",215
language_26,"[0, 1]",215
language_27,"[0, 1]",215
language_31,"[0, 1]",215
language_32,"[0, 1]",215
language_33,"[0, 1]",215
language_34,"[0, 1]",215
language_36,"[0, 1]",215
language_37,"[1, 1]",215
language_39,"[0, 1]",215
language_42,"[0, 1]",215
language_43,"[1, 1]",215
language_44,"[0, 0]",215
language_45,"[0, 1]",215
language_46,"[0, 1]",215
language_48,"[0, 1]",215
language_49,"[0, 0]",215
language_50,"[1, 0]",215
language_51,"[0, 1]",215
language_52,"[0, 1]",215
language_53,"[0, 1]",215
language_54,"[1, 1]",215
language_55,"[0, 0]",215
language_56,"[0, 1]",215
language_58,"[1, 0]",215
language_59,"[0, 1]",215
language_60,"[1, 0]",215
language_61,"[0, 1]",215
language_62,"[0, 1]",215
language_64,"[0, 1]",215
language_65,"[0, 0]",215
language_68,"[0, 1]",215
language_70,"[0, 1]",215
language_71,"[0, 1]",215
language_74,"[0, 0]",215
language_75,"[0, 0]",215
language_76,"[0, 1]",215
language_77,"[0, 1]",215
language_78,"[0, 1]",215
language_84,"[0, 0]",215
language_85,"[1, 0]",215
language_87,"[0, 1]",215
language_89,"[0, 1]",215
language_91,"[0, 1]",215
language_94,"[0, 1]",215
language_95,"[0, 1]",215
language_98,"[1, 1]",215
language_99,"[0, 1]",215
language_101,"[0, 1]",215
language_102,"[0, 1]",215
language_103,"[1, 1]",215
language_104,"[1, 1]",215
language_105,"[0, 1]",215
language_107,"[0, 1]",215
language_109,"[0, 1]",215
language_111,"[0, 0]",215
language_112,"[1, 1]",215
language_113,"[0, 1]",215
language_114,"[1, 1]",215
language_115,"[1, 1]",215
language_116,"[0, 1]",215
language_117,"[0, 1]",215
language_118,"[0, 1]",215
language_119,"[0, 1]",215
language_120,"[0, 1]",215
language_121,"[0, 1]",215
language_122,"[0, 0]",215
language_123,"[1, 1]",215
language_124,"[0, 0]",215
language_126,"[0, 1]",215
language_127,"[0, 1]",215
language_128,"[1, 1]",215
language_130,"[0, 0]",215
language_131,"[0, 0]",215
language_132,"[0, 0]",215
language_134,"[1, 1]",215
language_135,"[0, 1]",215
language_136,"[0, 1]",215
language_141,"[0, 1]",215
language_142,"[0, 0]",215
language_143,"[0, 0]",215
language_145,"[0, 1]",215
language_146,"[0, 1]",215
language_147,"[0, 1]",215
language_148,"[0, 1]",215
language_149,"[0, 1]",215
language_151,"[1, 1]",215
language_152,"[0, 1]",215
language_154,"[0, 1]",215
language_156,"[1, 1]",215
language_161,"[1, 1]",215
language_165,"[0, 0]",215
language_166,"[0, 0]",215
language_167,"[0, 1]",215
language_168,"[0, 1]",215
language_169,"[0, 1]",215
language_170,"[0, 1]",215
language_171,"[1, 1]",215
language_172,"[0, 1]",215
language_173,"[0, 0]",215
language_174,"[1, 0]",215
language_175,"[0, 1]",215
language_178,"[1, 1]",215
language_179,"[0, 1]",215
language_183,"[1, 0]",215
language_185,"[1, 0]",215
language_188,"[0, 0]",215
language_191,"[0, 1]",215
language_192,"[0, 0]",215
language_193,"[0, 1]",215
language_195,"[0, 1]",215
language_196,"[0, 1]",215
language_197,"[0, 1]",215
language_199,"[0, 1]",215
language_200,"[0, 1]",215
language_202,"[1, 1]",215
language_205,"[0, 1]",215
language_208,"[0, 1]",215
language_209,"[1, 1]",215
language_210,"[0, 0]",215
language_212,"[1, 0]",215
language_215,"[0, 1]",215
language_216,"[1, 1]",215
language_218,"[0, 1]",215
language_219,"[0, 1]",215
language_220,"[0, 1]",215
language_221,"[0, 0]",215
language_222,"[0, 1]",215
language_224,"[0, 0]",215
language_225,"[1, 0]",215
language_226,"[0, 1]",215
language_228,"[1, 1]",215
language_231,"[0, 1]",215
language_232,"[0, 1]",215
language_234,"[1, 0]",215
language_235,"[0, 0]",215
language_236,"[0, 1]",215
language_239,"[0, 1]",215
language_241,"[1, 1]",215
language_242,"[0, 1]",215
language_243,"[0, 1]",215
language_244,"[1, 0]",215
language_246,"[0, 1]",215
language_247,"[0, 1]",215
language_248,"[0, 1]",215
language_249,"[0, 1]",215
language_250,"[0, 0]",215
language_251,"[0, 1]",215
language_252,"[0, 1]",215
language_254,"[0, 1]",215
language_255,"[0, 1]",215
language_256,"[0, 1]",215
language_257,"[1, 0]",215
language_259,"[0, 1]",215
language_262,"[0, 1]",215
language_263,"[0, 0]",215
language_264,"[0, 1]",215
language_265,"[0, 1]",215
language_266,"[0, 1]",215
language_267,"[0, 1]",215
language_268,"[0, 1]",215
language_271,"[1, 1]",215
language_272,"[0, 0]",215
language_273,"[0, 1]",215
language_275,"[0, 0]",215
language_280,"[0, 1]",215
language_281,"[0, 1]",215
language_284,"[1, 1]",215
language_285,"[0, 1]",215
language_287,"[0, 1]",215
language_288,"[0, 1]",215
language_289,"[0, 1]",215
language_290,"[1, 1]",215
language_291,"[0, 0]",215
language_292,"[0, 1]",215
language_294,"[0, 1]",215
language_295,"[0, 0]",215
language_297,"[0, 1]",215
language_298,"[0, 1]",215
language_300,"[0, 1]",215
language_301,"[0, 0]",215
language_304,"[0, 0]",215
language_307,"[0, 1]",215
language_311,"[0, 1]",215
language_312,"[1, 1]",215
language_314,"[0, 0]",215
language_316,"[0, 0]",215
language_317,"[1, 1]",215
language_319,"[0, 1]",215
language_320,"[0, 0]",215
language_321,"[0, 1]",215
language_322,"[1, 1]",215
language_323,"[0, 0]",215
language_325,"[0, 1]",215
language_327,"[0, 1]",215
language_330,"[1, 0]",215
language_332,"[0, 1]",215
language_333,"[0, 1]",215
language_334,"[1, 1]",215
language_335,"[0, 0]",215
language_337,"[1, 1]",215
language_338,"[0, 1]",215
language_339,"[0, 1]",215
language_340,"[1, 0]",215
language_341,"[0, 1]",215
language_342,"[0, 1]",215
language_345,"[0, 1]",215
language_349,"[1, 1]",215
language_350,"[0, 1]",215
language_351,"[0, 0]",215
language_352,"[0, 1]",215
language_354,"[1, 1]",215
language_355,"[0, 0]",215
language_357,"[0, 1]",215
language_358,"[0, 0]",215
language_360,"[0, 1]",215
language_361,"[0, 1]",215
language_362,"[0, 0]",215
language_363,"[0, 1]",215
language_364,"[0, 1]",215
language_365,"[0, 1]",215
language_366,"[0, 1]",215
language_367,"[0, 1]",215
language_369,"[0, 1]",215
language_370,"[1, 0]",215
language_374,"[1, 0]",215
language_375,"[0, 0]",215
language_376,"[0, 1]",215
language_377,"[0, 0]",215
language_378,"[0, 1]",215
language_379,"[0, 1]",215
language_380,"[1, 1]",215
language_381,"[0, 1]",215
language_384,"[0, 0]",215
language_387,"[1, 1]",215
language_388,"[1, 1]",215
language_389,"[0, 1]",215
language_391,"[0, 0]",215
language_393,"[0, 1]",215
language_396,"[1, 0]",215
language_398,"[0, 1]",215
language_399,"[0, 0]",215
language_401,"[0, 1]",215
language_402,"[0, 0]",215
language_405,"[1, 1]",215
language_406,"[0, 1]",215
language_407,"[0, 0]",215
language_408,"[0, 1]",215
language_410,"[1, 1]",215
language_411,"[0, 1]",215
language_414,"[0, 0]",215
language_416,"[0, 1]",215
language_418,"[0, 1]",215
language_420,"[1, 1]",215
language_421,"[1, 1]",215
