LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",768
language_2,"[1, 1]",768
language_3,"[0, 1]",768
language_4,"[0, 0]",768
language_5,"[1, 1]",768
language_6,"[0, 1]",768
language_7,"[0, 1]",768
language_9,"[0, 1]",768
language_11,"[0, 1]",768
language_14,"[0, 1]",768
language_15,"[0, 1]",768
language_17,"[0, 0]",768
language_19,"[0, 1]",768
language_21,"[0, 1]",768
language_22,"[1, 0]",768
language_26,"[1, 0]",768
language_27,"[1, 1]",768
language_29,"[0, 1]",768
language_32,"[0, 1]",768
language_33,"[0, 1]",768
language_35,"[1, 1]",768
language_36,"[0, 1]",768
language_37,"[1, 1]",768
language_38,"[0, 1]",768
language_40,"[0, 0]",768
language_41,"[0, 1]",768
language_44,"[0, 1]",768
language_45,"[0, 1]",768
language_47,"[0, 1]",768
language_48,"[0, 1]",768
language_51,"[0, 1]",768
language_52,"[1, 1]",768
language_54,"[0, 1]",768
language_55,"[1, 0]",768
language_56,"[0, 1]",768
language_57,"[0, 1]",768
language_58,"[0, 1]",768
language_62,"[0, 0]",768
language_63,"[1, 1]",768
language_64,"[0, 1]",768
language_66,"[1, 0]",768
language_69,"[0, 1]",768
language_70,"[0, 1]",768
language_71,"[1, 1]",768
language_74,"[0, 0]",768
language_75,"[0, 1]",768
language_77,"[1, 1]",768
language_80,"[0, 1]",768
language_81,"[0, 1]",768
language_82,"[0, 1]",768
language_83,"[0, 1]",768
language_84,"[0, 0]",768
language_87,"[1, 1]",768
language_88,"[0, 1]",768
language_91,"[0, 1]",768
language_93,"[0, 0]",768
language_94,"[0, 1]",768
language_95,"[0, 1]",768
language_96,"[0, 0]",768
language_98,"[0, 1]",768
language_99,"[0, 0]",768
language_100,"[0, 0]",768
language_103,"[0, 1]",768
language_104,"[0, 1]",768
language_106,"[0, 0]",768
language_108,"[0, 1]",768
language_110,"[0, 1]",768
language_111,"[0, 0]",768
language_112,"[1, 1]",768
language_115,"[1, 1]",768
language_117,"[1, 1]",768
language_119,"[0, 1]",768
language_121,"[1, 1]",768
language_122,"[0, 1]",768
language_123,"[1, 1]",768
language_125,"[0, 1]",768
language_126,"[0, 1]",768
language_127,"[1, 1]",768
language_128,"[0, 1]",768
language_129,"[0, 1]",768
language_130,"[0, 1]",768
language_132,"[1, 1]",768
language_136,"[1, 0]",768
language_138,"[1, 0]",768
language_140,"[0, 1]",768
language_141,"[0, 1]",768
language_143,"[0, 0]",768
language_144,"[0, 1]",768
language_146,"[1, 1]",768
language_147,"[0, 1]",768
language_148,"[0, 1]",768
language_149,"[1, 1]",768
language_152,"[0, 1]",768
language_153,"[0, 1]",768
language_154,"[1, 1]",768
language_155,"[1, 1]",768
language_156,"[0, 1]",768
language_157,"[0, 1]",768
language_159,"[1, 0]",768
language_161,"[1, 1]",768
language_162,"[0, 1]",768
language_163,"[0, 1]",768
language_165,"[0, 1]",768
language_166,"[0, 1]",768
language_167,"[0, 0]",768
language_169,"[0, 1]",768
language_172,"[0, 0]",768
language_175,"[0, 0]",768
language_177,"[0, 1]",768
language_178,"[0, 1]",768
language_179,"[1, 1]",768
language_181,"[1, 1]",768
language_182,"[1, 1]",768
language_183,"[0, 1]",768
language_184,"[1, 0]",768
language_185,"[0, 0]",768
language_186,"[1, 0]",768
language_189,"[0, 1]",768
language_194,"[0, 1]",768
language_197,"[1, 0]",768
language_199,"[0, 1]",768
language_202,"[0, 1]",768
language_204,"[0, 1]",768
language_205,"[1, 1]",768
language_209,"[1, 0]",768
language_210,"[0, 1]",768
language_212,"[0, 1]",768
language_213,"[0, 1]",768
language_215,"[0, 0]",768
language_216,"[0, 1]",768
language_217,"[0, 0]",768
language_219,"[0, 1]",768
language_220,"[0, 1]",768
language_223,"[1, 1]",768
language_224,"[1, 1]",768
language_226,"[0, 1]",768
language_227,"[0, 1]",768
language_229,"[0, 1]",768
language_230,"[0, 1]",768
language_232,"[0, 1]",768
language_233,"[0, 1]",768
language_234,"[0, 1]",768
language_235,"[1, 1]",768
language_236,"[1, 0]",768
language_238,"[0, 1]",768
language_239,"[0, 1]",768
language_240,"[0, 1]",768
