LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",477
language_3,"[0, 0]",477
language_6,"[0, 1]",477
language_7,"[1, 1]",477
language_10,"[1, 1]",477
language_13,"[0, 1]",477
language_14,"[0, 1]",477
language_15,"[0, 0]",477
language_17,"[0, 1]",477
language_18,"[1, 0]",477
language_19,"[0, 1]",477
language_21,"[1, 0]",477
language_22,"[1, 0]",477
language_23,"[0, 1]",477
language_27,"[0, 0]",477
language_28,"[0, 1]",477
language_29,"[0, 1]",477
language_33,"[0, 1]",477
language_34,"[0, 0]",477
language_35,"[0, 1]",477
language_36,"[0, 1]",477
language_38,"[1, 1]",477
language_40,"[0, 0]",477
language_43,"[0, 1]",477
language_44,"[0, 0]",477
language_45,"[0, 1]",477
language_47,"[0, 1]",477
language_49,"[0, 1]",477
language_50,"[0, 0]",477
language_51,"[0, 0]",477
language_53,"[0, 1]",477
language_54,"[1, 0]",477
language_55,"[0, 0]",477
language_56,"[0, 0]",477
language_57,"[1, 1]",477
language_58,"[0, 1]",477
language_59,"[1, 1]",477
language_61,"[0, 1]",477
language_62,"[0, 1]",477
language_66,"[0, 1]",477
language_67,"[0, 1]",477
language_69,"[0, 1]",477
language_70,"[0, 1]",477
language_71,"[0, 1]",477
language_75,"[1, 0]",477
language_79,"[0, 1]",477
language_80,"[0, 1]",477
language_82,"[0, 0]",477
language_83,"[0, 1]",477
language_85,"[1, 1]",477
language_86,"[0, 1]",477
language_87,"[1, 1]",477
language_90,"[1, 1]",477
language_91,"[0, 1]",477
language_92,"[1, 1]",477
language_93,"[0, 1]",477
language_94,"[0, 1]",477
language_95,"[0, 0]",477
language_96,"[0, 1]",477
language_97,"[1, 1]",477
language_100,"[0, 1]",477
language_101,"[0, 0]",477
language_104,"[1, 1]",477
language_106,"[1, 0]",477
language_107,"[0, 1]",477
language_108,"[0, 1]",477
language_110,"[0, 1]",477
language_111,"[1, 1]",477
language_112,"[0, 1]",477
language_113,"[0, 1]",477
language_115,"[1, 1]",477
language_117,"[1, 1]",477
language_118,"[0, 1]",477
language_119,"[0, 1]",477
language_124,"[0, 0]",477
language_128,"[1, 1]",477
language_129,"[0, 1]",477
language_130,"[0, 1]",477
language_131,"[0, 1]",477
language_132,"[1, 1]",477
language_133,"[1, 1]",477
language_134,"[0, 1]",477
language_135,"[1, 0]",477
language_138,"[0, 1]",477
language_141,"[0, 1]",477
language_142,"[0, 1]",477
language_143,"[0, 1]",477
language_146,"[0, 1]",477
language_147,"[0, 1]",477
language_148,"[0, 1]",477
language_150,"[0, 1]",477
language_151,"[0, 1]",477
language_152,"[0, 1]",477
language_153,"[0, 1]",477
language_154,"[1, 1]",477
language_155,"[0, 0]",477
language_156,"[1, 1]",477
language_158,"[0, 0]",477
language_160,"[0, 1]",477
language_161,"[0, 1]",477
language_163,"[0, 0]",477
language_165,"[1, 1]",477
language_166,"[0, 1]",477
language_168,"[1, 1]",477
language_170,"[1, 1]",477
language_171,"[0, 1]",477
language_172,"[1, 1]",477
language_173,"[1, 1]",477
language_174,"[1, 1]",477
language_175,"[0, 0]",477
language_178,"[0, 0]",477
language_179,"[1, 1]",477
language_183,"[0, 1]",477
language_184,"[0, 1]",477
language_185,"[1, 1]",477
language_186,"[0, 1]",477
language_187,"[0, 1]",477
language_188,"[0, 0]",477
language_189,"[0, 1]",477
language_191,"[0, 1]",477
language_192,"[1, 1]",477
language_193,"[0, 1]",477
language_194,"[1, 0]",477
language_195,"[0, 1]",477
language_196,"[0, 1]",477
language_197,"[0, 0]",477
language_198,"[1, 1]",477
language_200,"[0, 1]",477
language_201,"[0, 1]",477
language_202,"[0, 1]",477
language_203,"[1, 1]",477
language_204,"[1, 1]",477
language_205,"[0, 0]",477
language_206,"[0, 1]",477
language_208,"[1, 1]",477
language_209,"[1, 0]",477
language_211,"[1, 0]",477
language_212,"[0, 0]",477
language_213,"[0, 1]",477
language_216,"[0, 1]",477
language_218,"[1, 1]",477
language_219,"[0, 1]",477
language_221,"[1, 1]",477
language_223,"[1, 1]",477
