LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",198
language_2,"[1, 0]",198
language_6,"[0, 1]",198
language_7,"[0, 0]",198
language_10,"[0, 1]",198
language_11,"[0, 1]",198
language_12,"[0, 1]",198
language_13,"[0, 0]",198
language_14,"[0, 1]",198
language_15,"[0, 1]",198
language_16,"[0, 1]",198
language_18,"[0, 1]",198
language_19,"[0, 0]",198
language_20,"[1, 1]",198
language_23,"[0, 0]",198
language_24,"[1, 1]",198
language_27,"[1, 1]",198
language_28,"[1, 0]",198
language_29,"[0, 1]",198
language_30,"[1, 1]",198
language_31,"[0, 1]",198
language_33,"[1, 1]",198
language_34,"[0, 1]",198
language_35,"[0, 1]",198
language_36,"[1, 1]",198
language_37,"[0, 0]",198
language_38,"[0, 1]",198
language_39,"[0, 1]",198
language_41,"[0, 1]",198
language_44,"[1, 1]",198
language_46,"[0, 0]",198
language_47,"[0, 1]",198
language_49,"[0, 0]",198
language_51,"[0, 1]",198
language_52,"[1, 1]",198
language_53,"[1, 1]",198
language_54,"[0, 1]",198
language_55,"[1, 0]",198
language_56,"[0, 0]",198
language_57,"[0, 1]",198
language_58,"[1, 0]",198
language_59,"[0, 1]",198
language_61,"[0, 0]",198
language_62,"[1, 0]",198
language_63,"[0, 1]",198
language_64,"[0, 1]",198
language_65,"[0, 1]",198
language_66,"[1, 1]",198
language_69,"[0, 1]",198
language_70,"[0, 1]",198
language_71,"[1, 1]",198
language_73,"[0, 1]",198
language_75,"[0, 1]",198
language_76,"[1, 0]",198
language_78,"[0, 1]",198
language_79,"[0, 1]",198
language_80,"[0, 1]",198
language_82,"[0, 1]",198
language_84,"[1, 1]",198
language_85,"[0, 1]",198
language_86,"[0, 1]",198
language_87,"[1, 1]",198
language_89,"[1, 1]",198
language_90,"[0, 1]",198
language_91,"[1, 1]",198
language_92,"[1, 1]",198
language_94,"[0, 1]",198
language_96,"[0, 1]",198
language_98,"[1, 1]",198
language_100,"[1, 0]",198
language_101,"[0, 0]",198
language_103,"[0, 0]",198
language_105,"[0, 1]",198
language_107,"[0, 1]",198
language_109,"[0, 1]",198
language_112,"[0, 1]",198
language_114,"[0, 1]",198
language_115,"[1, 1]",198
language_116,"[0, 1]",198
language_118,"[1, 0]",198
language_119,"[0, 1]",198
language_121,"[0, 1]",198
language_122,"[0, 1]",198
language_123,"[0, 0]",198
language_124,"[0, 0]",198
language_125,"[0, 1]",198
language_126,"[0, 1]",198
language_127,"[1, 0]",198
language_129,"[0, 0]",198
language_131,"[0, 0]",198
language_132,"[0, 1]",198
language_134,"[1, 0]",198
language_136,"[0, 1]",198
language_138,"[0, 0]",198
language_139,"[0, 0]",198
language_140,"[1, 0]",198
language_142,"[0, 1]",198
language_145,"[1, 1]",198
language_146,"[0, 1]",198
language_150,"[0, 1]",198
language_151,"[1, 1]",198
