LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",655
language_2,"[1, 1]",655
language_3,"[0, 0]",655
language_4,"[0, 1]",655
language_5,"[1, 0]",655
language_7,"[1, 1]",655
language_8,"[0, 0]",655
language_9,"[0, 1]",655
language_10,"[0, 0]",655
language_12,"[1, 0]",655
language_14,"[0, 1]",655
language_15,"[0, 1]",655
language_16,"[1, 1]",655
language_17,"[1, 1]",655
language_18,"[0, 1]",655
language_19,"[1, 1]",655
language_21,"[0, 1]",655
language_22,"[0, 1]",655
language_23,"[1, 1]",655
language_24,"[1, 1]",655
language_25,"[0, 1]",655
language_26,"[0, 1]",655
language_27,"[0, 1]",655
language_29,"[0, 1]",655
language_30,"[0, 1]",655
language_31,"[1, 1]",655
language_33,"[0, 0]",655
language_34,"[1, 1]",655
language_35,"[0, 1]",655
language_36,"[1, 0]",655
language_37,"[0, 1]",655
language_38,"[0, 1]",655
language_39,"[0, 1]",655
language_40,"[0, 1]",655
language_41,"[1, 1]",655
language_45,"[0, 1]",655
language_47,"[0, 1]",655
language_48,"[0, 1]",655
language_49,"[1, 1]",655
language_51,"[1, 1]",655
language_52,"[0, 1]",655
language_56,"[0, 1]",655
language_57,"[0, 1]",655
language_58,"[0, 1]",655
language_67,"[0, 1]",655
language_68,"[1, 1]",655
language_69,"[0, 1]",655
language_71,"[0, 1]",655
language_74,"[0, 1]",655
language_75,"[1, 1]",655
language_78,"[0, 1]",655
language_81,"[1, 0]",655
language_84,"[1, 1]",655
language_85,"[0, 0]",655
language_87,"[0, 1]",655
language_88,"[0, 1]",655
language_90,"[1, 1]",655
language_91,"[0, 1]",655
language_92,"[0, 1]",655
language_94,"[0, 1]",655
language_95,"[0, 1]",655
language_96,"[0, 1]",655
language_97,"[0, 1]",655
language_98,"[0, 1]",655
language_99,"[1, 1]",655
language_101,"[0, 0]",655
language_103,"[0, 1]",655
language_104,"[0, 1]",655
language_105,"[0, 0]",655
language_109,"[1, 0]",655
language_110,"[0, 1]",655
language_113,"[0, 1]",655
language_115,"[1, 0]",655
language_117,"[0, 1]",655
language_119,"[0, 1]",655
language_122,"[0, 0]",655
language_123,"[1, 0]",655
language_125,"[0, 1]",655
language_126,"[0, 1]",655
language_127,"[0, 1]",655
language_128,"[0, 1]",655
language_129,"[0, 1]",655
language_130,"[1, 1]",655
language_131,"[1, 1]",655
language_132,"[0, 1]",655
language_133,"[1, 0]",655
language_134,"[0, 1]",655
language_135,"[0, 1]",655
language_136,"[0, 1]",655
language_137,"[0, 1]",655
language_139,"[0, 1]",655
language_140,"[0, 1]",655
language_141,"[1, 0]",655
language_144,"[1, 1]",655
language_145,"[0, 0]",655
language_146,"[0, 1]",655
