LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",785
language_5,"[0, 0]",785
language_6,"[0, 0]",785
language_7,"[0, 1]",785
language_9,"[0, 1]",785
language_12,"[1, 0]",785
language_13,"[0, 1]",785
language_15,"[0, 1]",785
language_16,"[0, 1]",785
language_17,"[0, 1]",785
language_18,"[0, 0]",785
language_19,"[1, 1]",785
language_20,"[0, 1]",785
language_23,"[0, 1]",785
language_25,"[0, 1]",785
language_26,"[0, 1]",785
language_27,"[0, 1]",785
language_28,"[1, 1]",785
language_29,"[1, 1]",785
language_30,"[0, 1]",785
language_31,"[1, 1]",785
language_32,"[1, 0]",785
language_33,"[0, 1]",785
language_34,"[1, 0]",785
language_35,"[1, 1]",785
language_36,"[0, 1]",785
language_38,"[1, 1]",785
language_39,"[0, 1]",785
language_40,"[0, 1]",785
language_42,"[0, 1]",785
language_43,"[0, 0]",785
language_44,"[0, 1]",785
language_46,"[0, 1]",785
language_52,"[0, 0]",785
language_53,"[0, 1]",785
language_54,"[0, 1]",785
language_55,"[0, 1]",785
language_58,"[0, 1]",785
language_59,"[1, 0]",785
language_60,"[1, 1]",785
language_61,"[0, 1]",785
language_62,"[0, 1]",785
language_63,"[0, 1]",785
language_65,"[0, 1]",785
language_66,"[0, 1]",785
language_67,"[0, 1]",785
language_68,"[0, 1]",785
language_70,"[0, 0]",785
language_71,"[0, 1]",785
language_72,"[1, 1]",785
language_75,"[1, 0]",785
language_76,"[1, 1]",785
language_78,"[0, 1]",785
language_87,"[0, 0]",785
language_89,"[0, 0]",785
language_90,"[0, 1]",785
language_91,"[0, 1]",785
language_92,"[0, 0]",785
language_93,"[0, 1]",785
language_95,"[1, 1]",785
language_96,"[0, 1]",785
language_99,"[1, 0]",785
language_100,"[1, 1]",785
language_102,"[0, 0]",785
language_103,"[0, 1]",785
language_104,"[0, 1]",785
language_105,"[0, 1]",785
language_107,"[0, 1]",785
language_109,"[0, 1]",785
language_110,"[1, 1]",785
language_112,"[0, 1]",785
language_113,"[1, 1]",785
language_114,"[0, 0]",785
language_116,"[0, 1]",785
language_117,"[1, 1]",785
language_118,"[0, 1]",785
language_119,"[1, 1]",785
language_120,"[1, 0]",785
language_121,"[1, 1]",785
language_122,"[0, 1]",785
language_124,"[0, 1]",785
language_126,"[0, 0]",785
language_128,"[0, 1]",785
language_129,"[1, 1]",785
language_130,"[0, 1]",785
language_134,"[1, 1]",785
language_136,"[0, 1]",785
language_137,"[0, 1]",785
language_138,"[0, 0]",785
language_140,"[0, 1]",785
language_141,"[0, 1]",785
language_142,"[0, 0]",785
language_143,"[0, 1]",785
language_144,"[0, 1]",785
language_145,"[1, 1]",785
language_147,"[0, 1]",785
language_148,"[0, 0]",785
language_150,"[1, 1]",785
language_151,"[0, 1]",785
language_152,"[0, 1]",785
language_154,"[0, 1]",785
language_155,"[0, 1]",785
language_157,"[1, 1]",785
language_158,"[0, 1]",785
language_159,"[0, 0]",785
language_160,"[1, 1]",785
language_161,"[1, 1]",785
language_162,"[1, 1]",785
language_163,"[1, 1]",785
language_166,"[1, 1]",785
language_167,"[0, 0]",785
language_168,"[0, 1]",785
language_171,"[0, 1]",785
language_176,"[0, 1]",785
language_181,"[0, 1]",785
language_183,"[0, 1]",785
language_184,"[0, 1]",785
language_186,"[0, 0]",785
language_187,"[0, 1]",785
language_188,"[0, 1]",785
language_189,"[0, 1]",785
language_191,"[1, 0]",785
language_192,"[0, 1]",785
language_193,"[0, 1]",785
language_195,"[0, 0]",785
language_196,"[0, 1]",785
language_199,"[0, 1]",785
language_202,"[0, 1]",785
language_205,"[1, 1]",785
language_206,"[0, 1]",785
language_207,"[0, 1]",785
language_208,"[0, 1]",785
language_209,"[0, 1]",785
language_210,"[0, 1]",785
language_211,"[1, 0]",785
language_213,"[0, 0]",785
language_214,"[0, 1]",785
language_216,"[0, 1]",785
language_218,"[0, 1]",785
language_219,"[0, 1]",785
language_220,"[0, 1]",785
language_221,"[0, 1]",785
language_224,"[0, 1]",785
language_225,"[1, 1]",785
language_226,"[0, 1]",785
language_231,"[0, 0]",785
language_234,"[0, 1]",785
language_235,"[0, 0]",785
language_237,"[1, 1]",785
language_238,"[0, 1]",785
language_240,"[1, 1]",785
language_241,"[0, 0]",785
language_243,"[0, 0]",785
language_244,"[0, 1]",785
language_245,"[0, 1]",785
language_246,"[1, 1]",785
language_248,"[0, 1]",785
language_250,"[0, 0]",785
language_252,"[0, 1]",785
language_253,"[1, 0]",785
language_255,"[0, 1]",785
language_256,"[1, 1]",785
language_257,"[0, 0]",785
language_261,"[0, 1]",785
language_262,"[0, 1]",785
language_265,"[0, 1]",785
language_267,"[1, 1]",785
language_269,"[1, 1]",785
language_270,"[0, 1]",785
language_273,"[0, 0]",785
language_274,"[0, 1]",785
language_276,"[0, 1]",785
language_277,"[0, 1]",785
language_281,"[0, 0]",785
language_282,"[0, 1]",785
language_287,"[0, 1]",785
language_289,"[0, 1]",785
language_290,"[1, 1]",785
language_291,"[0, 1]",785
language_294,"[0, 1]",785
language_295,"[0, 1]",785
language_297,"[1, 1]",785
language_299,"[0, 0]",785
language_300,"[0, 0]",785
language_301,"[1, 1]",785
language_302,"[0, 1]",785
language_303,"[0, 1]",785
language_304,"[0, 1]",785
language_305,"[0, 1]",785
language_307,"[0, 1]",785
language_308,"[0, 1]",785
language_309,"[1, 1]",785
language_317,"[0, 1]",785
language_319,"[0, 1]",785
language_320,"[1, 1]",785
language_321,"[1, 0]",785
language_323,"[0, 1]",785
language_324,"[0, 0]",785
language_325,"[0, 1]",785
language_327,"[0, 0]",785
language_328,"[0, 1]",785
language_331,"[1, 1]",785
language_332,"[0, 1]",785
language_334,"[1, 1]",785
language_335,"[0, 0]",785
language_336,"[0, 1]",785
language_337,"[1, 0]",785
language_340,"[0, 0]",785
language_341,"[1, 0]",785
language_342,"[0, 1]",785
language_344,"[0, 0]",785
language_345,"[0, 0]",785
language_346,"[0, 1]",785
language_347,"[1, 0]",785
language_349,"[0, 0]",785
language_350,"[1, 1]",785
language_351,"[0, 1]",785
language_353,"[1, 1]",785
language_354,"[1, 0]",785
language_356,"[0, 1]",785
language_357,"[1, 1]",785
language_360,"[0, 1]",785
language_363,"[0, 1]",785
language_364,"[1, 1]",785
language_365,"[0, 1]",785
language_366,"[0, 0]",785
language_367,"[1, 0]",785
language_368,"[0, 1]",785
language_370,"[0, 0]",785
language_371,"[0, 1]",785
language_372,"[0, 1]",785
language_373,"[0, 1]",785
language_374,"[0, 1]",785
language_375,"[0, 1]",785
language_376,"[0, 1]",785
language_378,"[1, 1]",785
language_380,"[0, 1]",785
language_382,"[0, 1]",785
language_385,"[1, 0]",785
language_386,"[0, 0]",785
language_388,"[0, 1]",785
language_389,"[0, 1]",785
language_391,"[0, 1]",785
language_393,"[0, 1]",785
language_395,"[0, 0]",785
language_398,"[0, 1]",785
language_399,"[0, 1]",785
language_400,"[0, 0]",785
language_401,"[0, 0]",785
language_402,"[1, 0]",785
language_406,"[0, 1]",785
language_407,"[1, 1]",785
language_408,"[1, 1]",785
language_409,"[0, 1]",785
language_410,"[0, 1]",785
language_412,"[1, 0]",785
language_413,"[0, 1]",785
language_414,"[0, 1]",785
language_415,"[1, 0]",785
language_416,"[0, 1]",785
language_417,"[0, 1]",785
language_418,"[0, 1]",785
language_420,"[0, 1]",785
language_422,"[0, 1]",785
language_423,"[1, 1]",785
language_424,"[0, 1]",785
language_425,"[1, 0]",785
language_426,"[0, 1]",785
language_427,"[0, 1]",785
language_428,"[0, 1]",785
language_429,"[0, 1]",785
language_430,"[1, 1]",785
language_431,"[1, 1]",785
language_432,"[0, 1]",785
language_433,"[0, 1]",785
language_435,"[0, 1]",785
language_439,"[0, 1]",785
language_441,"[0, 1]",785
language_442,"[0, 1]",785
language_445,"[0, 1]",785
language_447,"[1, 1]",785
language_448,"[1, 1]",785
language_449,"[1, 1]",785
language_452,"[1, 1]",785
language_453,"[1, 1]",785
language_456,"[0, 0]",785
language_461,"[0, 1]",785
language_463,"[0, 1]",785
language_464,"[1, 1]",785
language_465,"[0, 1]",785
language_467,"[0, 1]",785
language_469,"[1, 1]",785
language_470,"[0, 1]",785
language_473,"[1, 1]",785
language_474,"[0, 0]",785
language_476,"[0, 1]",785
language_477,"[1, 0]",785
language_478,"[0, 0]",785
language_484,"[0, 1]",785
language_485,"[0, 1]",785
language_486,"[0, 1]",785
language_487,"[0, 1]",785
language_488,"[1, 1]",785
language_489,"[0, 1]",785
language_490,"[0, 0]",785
language_491,"[0, 1]",785
language_492,"[0, 1]",785
language_493,"[1, 0]",785
language_495,"[0, 1]",785
language_498,"[0, 1]",785
language_499,"[1, 1]",785
language_502,"[1, 1]",785
language_503,"[1, 1]",785
language_504,"[0, 1]",785
language_506,"[0, 1]",785
language_507,"[0, 1]",785
language_508,"[0, 1]",785
language_510,"[1, 1]",785
language_512,"[0, 1]",785
language_513,"[0, 1]",785
language_515,"[1, 1]",785
language_517,"[0, 1]",785
language_518,"[0, 1]",785
language_520,"[1, 1]",785
language_521,"[1, 1]",785
language_523,"[0, 1]",785
language_524,"[0, 1]",785
language_525,"[0, 1]",785
language_526,"[0, 1]",785
language_529,"[1, 0]",785
language_530,"[0, 1]",785
language_534,"[0, 1]",785
language_537,"[0, 0]",785
language_539,"[0, 1]",785
language_540,"[0, 0]",785
language_542,"[0, 1]",785
language_543,"[1, 1]",785
language_544,"[1, 0]",785
language_545,"[1, 1]",785
language_546,"[0, 1]",785
language_549,"[0, 1]",785
language_551,"[0, 1]",785
language_553,"[1, 1]",785
language_555,"[1, 1]",785
language_557,"[0, 1]",785
language_558,"[0, 1]",785
language_560,"[0, 1]",785
language_563,"[0, 1]",785
language_566,"[1, 1]",785
language_568,"[1, 1]",785
language_571,"[1, 0]",785
language_572,"[0, 1]",785
language_574,"[0, 1]",785
language_576,"[1, 1]",785
language_577,"[0, 1]",785
language_579,"[0, 1]",785
language_580,"[0, 0]",785
language_581,"[0, 1]",785
language_582,"[0, 1]",785
language_583,"[1, 1]",785
language_585,"[1, 1]",785
language_586,"[0, 1]",785
language_587,"[0, 0]",785
language_588,"[1, 0]",785
language_591,"[0, 1]",785
language_592,"[0, 1]",785
language_593,"[0, 0]",785
language_594,"[1, 1]",785
language_595,"[1, 1]",785
