LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",895
language_2,"[0, 1]",895
language_3,"[0, 0]",895
language_5,"[0, 1]",895
language_6,"[1, 1]",895
language_7,"[1, 1]",895
language_10,"[0, 0]",895
language_11,"[0, 1]",895
language_15,"[1, 1]",895
language_16,"[0, 1]",895
language_17,"[1, 1]",895
language_18,"[0, 1]",895
language_19,"[0, 1]",895
language_20,"[0, 1]",895
language_21,"[1, 1]",895
language_22,"[0, 1]",895
language_26,"[1, 1]",895
language_27,"[0, 0]",895
language_31,"[1, 1]",895
language_33,"[0, 1]",895
language_36,"[1, 1]",895
language_38,"[0, 1]",895
language_39,"[0, 1]",895
language_40,"[0, 0]",895
language_41,"[0, 1]",895
language_42,"[0, 1]",895
language_45,"[0, 1]",895
language_48,"[1, 1]",895
language_49,"[1, 0]",895
language_51,"[0, 1]",895
language_52,"[0, 1]",895
language_53,"[0, 1]",895
language_54,"[0, 1]",895
language_55,"[0, 1]",895
language_56,"[0, 1]",895
language_57,"[0, 0]",895
language_60,"[0, 1]",895
language_61,"[0, 0]",895
language_62,"[0, 1]",895
language_64,"[0, 1]",895
language_65,"[1, 1]",895
language_66,"[1, 0]",895
language_67,"[1, 0]",895
language_70,"[0, 1]",895
language_72,"[0, 1]",895
language_74,"[0, 1]",895
language_76,"[0, 0]",895
language_78,"[1, 1]",895
language_79,"[0, 1]",895
language_82,"[0, 1]",895
language_83,"[0, 1]",895
language_84,"[0, 1]",895
language_87,"[0, 1]",895
language_89,"[0, 1]",895
language_90,"[0, 1]",895
language_91,"[0, 1]",895
language_92,"[0, 1]",895
language_94,"[0, 1]",895
language_96,"[1, 1]",895
language_97,"[0, 1]",895
language_98,"[1, 1]",895
language_99,"[1, 1]",895
language_103,"[0, 1]",895
language_104,"[0, 1]",895
language_105,"[0, 1]",895
language_106,"[0, 1]",895
language_107,"[1, 0]",895
language_108,"[0, 1]",895
language_114,"[0, 1]",895
language_117,"[1, 1]",895
language_118,"[1, 0]",895
language_119,"[0, 1]",895
language_120,"[0, 1]",895
language_121,"[0, 1]",895
language_123,"[1, 0]",895
language_124,"[1, 1]",895
language_125,"[1, 1]",895
language_127,"[0, 1]",895
language_128,"[0, 0]",895
language_129,"[1, 0]",895
language_130,"[1, 1]",895
language_131,"[0, 1]",895
language_132,"[1, 1]",895
language_134,"[0, 1]",895
language_137,"[0, 1]",895
language_139,"[0, 1]",895
language_140,"[0, 1]",895
language_141,"[0, 0]",895
language_142,"[0, 1]",895
language_143,"[0, 1]",895
language_145,"[1, 1]",895
language_147,"[0, 1]",895
language_148,"[0, 0]",895
language_150,"[0, 1]",895
language_152,"[1, 1]",895
language_153,"[0, 1]",895
language_156,"[0, 1]",895
language_159,"[0, 1]",895
language_164,"[0, 0]",895
language_165,"[0, 1]",895
language_166,"[0, 0]",895
language_167,"[0, 1]",895
language_169,"[0, 1]",895
language_171,"[0, 1]",895
language_172,"[1, 1]",895
language_174,"[0, 0]",895
language_176,"[1, 1]",895
language_178,"[0, 1]",895
language_179,"[0, 1]",895
language_180,"[0, 1]",895
language_182,"[1, 0]",895
language_183,"[0, 1]",895
language_186,"[0, 1]",895
language_187,"[0, 1]",895
language_188,"[0, 0]",895
language_189,"[0, 1]",895
language_191,"[0, 1]",895
language_192,"[0, 1]",895
language_193,"[0, 1]",895
language_196,"[0, 1]",895
language_202,"[0, 1]",895
language_204,"[1, 1]",895
language_205,"[0, 1]",895
language_209,"[0, 1]",895
language_210,"[0, 1]",895
language_211,"[0, 1]",895
language_212,"[0, 1]",895
language_213,"[0, 1]",895
language_214,"[1, 1]",895
language_215,"[0, 1]",895
language_216,"[0, 1]",895
language_217,"[0, 1]",895
language_218,"[1, 1]",895
language_220,"[0, 0]",895
language_221,"[0, 1]",895
language_222,"[1, 0]",895
language_223,"[0, 1]",895
language_224,"[0, 1]",895
language_225,"[0, 1]",895
language_228,"[0, 0]",895
language_229,"[0, 1]",895
language_230,"[0, 1]",895
language_231,"[1, 0]",895
language_232,"[0, 1]",895
language_233,"[1, 1]",895
language_234,"[0, 0]",895
language_235,"[0, 1]",895
language_236,"[0, 0]",895
language_237,"[0, 0]",895
language_239,"[1, 1]",895
language_240,"[0, 0]",895
language_243,"[1, 1]",895
language_245,"[0, 0]",895
language_247,"[1, 1]",895
language_248,"[1, 1]",895
language_249,"[0, 1]",895
language_250,"[0, 1]",895
language_251,"[1, 1]",895
language_252,"[0, 0]",895
language_253,"[0, 1]",895
language_254,"[0, 0]",895
language_255,"[0, 0]",895
language_256,"[1, 0]",895
language_257,"[0, 1]",895
language_258,"[0, 1]",895
language_259,"[0, 1]",895
language_262,"[0, 1]",895
language_263,"[1, 1]",895
language_264,"[1, 1]",895
language_266,"[0, 1]",895
language_268,"[0, 1]",895
language_269,"[0, 1]",895
language_271,"[0, 0]",895
language_273,"[1, 0]",895
language_276,"[0, 1]",895
language_277,"[0, 1]",895
language_278,"[0, 1]",895
language_280,"[0, 1]",895
language_281,"[0, 1]",895
language_284,"[0, 1]",895
language_285,"[1, 0]",895
language_288,"[0, 1]",895
language_289,"[0, 0]",895
language_290,"[1, 0]",895
language_291,"[1, 0]",895
language_293,"[0, 0]",895
language_295,"[1, 1]",895
language_296,"[1, 1]",895
language_297,"[1, 0]",895
language_299,"[0, 1]",895
language_301,"[0, 1]",895
language_302,"[0, 1]",895
language_305,"[0, 1]",895
language_306,"[1, 1]",895
language_307,"[1, 1]",895
language_308,"[0, 1]",895
language_309,"[0, 0]",895
language_310,"[0, 0]",895
language_311,"[1, 1]",895
language_312,"[0, 0]",895
language_313,"[0, 1]",895
language_317,"[1, 1]",895
language_318,"[1, 1]",895
language_321,"[0, 1]",895
language_322,"[1, 1]",895
language_323,"[0, 1]",895
language_324,"[0, 1]",895
language_325,"[1, 1]",895
language_327,"[1, 1]",895
language_328,"[1, 1]",895
language_329,"[1, 1]",895
language_332,"[0, 1]",895
language_334,"[0, 1]",895
language_335,"[0, 1]",895
language_336,"[0, 1]",895
language_337,"[0, 1]",895
language_338,"[1, 1]",895
language_340,"[0, 1]",895
language_342,"[0, 1]",895
language_343,"[1, 0]",895
language_345,"[0, 1]",895
language_347,"[1, 0]",895
language_348,"[0, 1]",895
language_349,"[0, 1]",895
language_350,"[1, 1]",895
language_351,"[0, 0]",895
language_352,"[0, 1]",895
language_353,"[1, 1]",895
language_356,"[0, 1]",895
language_357,"[1, 1]",895
language_358,"[1, 1]",895
language_359,"[0, 1]",895
language_360,"[0, 1]",895
language_364,"[1, 1]",895
language_366,"[0, 1]",895
language_368,"[1, 1]",895
language_369,"[1, 0]",895
language_370,"[0, 1]",895
language_372,"[1, 1]",895
language_375,"[0, 1]",895
language_376,"[0, 1]",895
language_377,"[0, 1]",895
language_378,"[1, 0]",895
language_379,"[1, 1]",895
language_380,"[0, 0]",895
language_384,"[0, 0]",895
language_385,"[0, 1]",895
language_386,"[0, 1]",895
language_389,"[0, 1]",895
language_390,"[0, 1]",895
language_391,"[0, 0]",895
language_392,"[1, 1]",895
language_393,"[1, 1]",895
language_395,"[1, 1]",895
language_396,"[0, 1]",895
language_397,"[0, 1]",895
language_398,"[1, 1]",895
language_399,"[0, 1]",895
language_400,"[1, 1]",895
language_402,"[0, 1]",895
language_403,"[1, 1]",895
language_404,"[0, 1]",895
language_405,"[0, 1]",895
language_406,"[0, 0]",895
language_407,"[0, 0]",895
language_408,"[0, 0]",895
language_409,"[0, 1]",895
language_410,"[1, 1]",895
language_411,"[0, 1]",895
language_414,"[1, 0]",895
language_417,"[0, 1]",895
language_418,"[0, 1]",895
language_419,"[1, 1]",895
language_420,"[1, 0]",895
language_423,"[1, 1]",895
language_425,"[0, 1]",895
language_427,"[0, 0]",895
language_429,"[0, 1]",895
language_430,"[0, 1]",895
language_431,"[0, 1]",895
language_432,"[0, 0]",895
language_434,"[0, 1]",895
language_435,"[0, 1]",895
language_436,"[0, 1]",895
language_437,"[1, 1]",895
language_439,"[0, 0]",895
language_440,"[0, 1]",895
language_441,"[1, 1]",895
language_442,"[1, 1]",895
language_443,"[0, 1]",895
language_445,"[0, 1]",895
language_446,"[0, 1]",895
language_449,"[0, 1]",895
language_450,"[0, 1]",895
language_451,"[0, 0]",895
language_453,"[0, 1]",895
language_456,"[0, 0]",895
language_457,"[0, 1]",895
language_460,"[1, 1]",895
language_462,"[0, 1]",895
language_463,"[0, 1]",895
language_464,"[0, 1]",895
language_466,"[0, 1]",895
language_467,"[1, 1]",895
language_470,"[1, 1]",895
language_472,"[1, 0]",895
language_474,"[1, 1]",895
language_475,"[0, 1]",895
language_481,"[0, 1]",895
language_482,"[0, 0]",895
language_483,"[0, 1]",895
language_484,"[0, 1]",895
language_485,"[1, 1]",895
language_487,"[0, 1]",895
language_488,"[0, 1]",895
language_489,"[1, 1]",895
language_490,"[0, 1]",895
language_492,"[0, 1]",895
language_493,"[0, 0]",895
language_494,"[0, 1]",895
language_495,"[0, 1]",895
language_496,"[0, 0]",895
language_498,"[1, 1]",895
language_500,"[0, 0]",895
language_501,"[1, 1]",895
language_504,"[0, 1]",895
language_505,"[0, 1]",895
language_506,"[1, 1]",895
language_507,"[0, 1]",895
language_509,"[0, 1]",895
language_510,"[0, 1]",895
language_514,"[0, 1]",895
language_515,"[0, 1]",895
language_516,"[0, 1]",895
language_519,"[0, 1]",895
language_520,"[0, 1]",895
language_523,"[1, 1]",895
language_524,"[0, 1]",895
language_525,"[0, 1]",895
language_526,"[0, 1]",895
language_528,"[0, 1]",895
language_529,"[0, 0]",895
language_531,"[0, 1]",895
language_535,"[0, 1]",895
language_536,"[0, 1]",895
language_539,"[0, 1]",895
language_540,"[0, 1]",895
language_541,"[0, 1]",895
language_542,"[0, 1]",895
language_544,"[1, 1]",895
language_545,"[0, 0]",895
language_548,"[0, 1]",895
language_549,"[0, 1]",895
language_552,"[0, 1]",895
language_553,"[0, 0]",895
language_554,"[1, 1]",895
language_555,"[0, 1]",895
language_556,"[0, 0]",895
language_557,"[0, 1]",895
