LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",357
language_2,"[1, 1]",357
language_4,"[0, 1]",357
language_6,"[0, 0]",357
language_7,"[0, 1]",357
language_9,"[0, 0]",357
language_10,"[1, 0]",357
language_11,"[1, 0]",357
language_12,"[0, 1]",357
language_14,"[0, 1]",357
language_16,"[0, 1]",357
language_17,"[1, 1]",357
language_18,"[0, 1]",357
language_19,"[0, 0]",357
language_20,"[0, 1]",357
language_21,"[0, 1]",357
language_22,"[0, 1]",357
language_23,"[0, 1]",357
language_24,"[1, 1]",357
language_27,"[0, 1]",357
language_30,"[1, 1]",357
language_31,"[0, 1]",357
language_32,"[0, 1]",357
language_34,"[0, 1]",357
language_35,"[1, 0]",357
language_36,"[1, 1]",357
language_37,"[1, 1]",357
language_38,"[1, 0]",357
language_39,"[0, 0]",357
language_40,"[0, 0]",357
language_41,"[0, 0]",357
language_43,"[1, 0]",357
language_44,"[0, 0]",357
language_45,"[1, 0]",357
language_47,"[1, 1]",357
language_49,"[1, 1]",357
language_50,"[0, 1]",357
language_54,"[0, 1]",357
language_55,"[0, 1]",357
language_56,"[0, 1]",357
language_57,"[0, 1]",357
language_58,"[0, 0]",357
language_59,"[0, 1]",357
language_60,"[1, 1]",357
language_62,"[1, 1]",357
language_63,"[0, 1]",357
language_64,"[0, 1]",357
language_65,"[1, 1]",357
language_66,"[0, 1]",357
language_67,"[0, 0]",357
language_69,"[0, 1]",357
language_71,"[1, 0]",357
language_74,"[0, 1]",357
language_75,"[0, 1]",357
language_76,"[1, 1]",357
language_77,"[1, 0]",357
language_78,"[1, 1]",357
language_79,"[1, 1]",357
language_82,"[1, 1]",357
language_83,"[0, 1]",357
language_85,"[0, 1]",357
language_86,"[0, 1]",357
language_88,"[1, 0]",357
language_91,"[1, 0]",357
language_93,"[0, 0]",357
language_94,"[1, 0]",357
language_96,"[0, 1]",357
language_97,"[1, 0]",357
language_98,"[0, 1]",357
language_103,"[1, 1]",357
language_104,"[0, 1]",357
language_106,"[1, 0]",357
language_108,"[0, 1]",357
language_109,"[0, 1]",357
language_111,"[0, 1]",357
language_112,"[0, 1]",357
language_115,"[0, 1]",357
language_116,"[0, 0]",357
language_117,"[0, 1]",357
language_119,"[0, 1]",357
language_120,"[0, 1]",357
language_121,"[1, 1]",357
language_124,"[1, 0]",357
language_125,"[0, 1]",357
language_126,"[0, 0]",357
language_127,"[0, 1]",357
language_128,"[0, 1]",357
language_130,"[1, 1]",357
language_131,"[1, 0]",357
language_132,"[0, 1]",357
language_137,"[0, 1]",357
language_138,"[1, 1]",357
language_139,"[0, 1]",357
language_140,"[1, 0]",357
language_141,"[0, 1]",357
language_142,"[0, 1]",357
language_144,"[0, 1]",357
language_145,"[0, 1]",357
language_146,"[0, 1]",357
language_147,"[1, 1]",357
language_148,"[1, 1]",357
language_149,"[1, 1]",357
language_151,"[0, 1]",357
language_152,"[0, 0]",357
language_153,"[0, 0]",357
language_154,"[1, 1]",357
language_156,"[0, 1]",357
language_157,"[1, 1]",357
language_158,"[1, 1]",357
language_159,"[0, 0]",357
language_161,"[1, 0]",357
language_163,"[0, 1]",357
language_165,"[0, 1]",357
language_166,"[0, 1]",357
language_167,"[1, 1]",357
language_169,"[1, 1]",357
language_170,"[0, 1]",357
language_173,"[0, 1]",357
language_174,"[0, 0]",357
language_175,"[0, 1]",357
language_177,"[0, 1]",357
language_178,"[0, 1]",357
language_180,"[0, 1]",357
language_182,"[0, 1]",357
language_183,"[1, 1]",357
language_184,"[0, 0]",357
language_185,"[0, 1]",357
language_187,"[1, 1]",357
language_189,"[1, 1]",357
language_191,"[1, 1]",357
language_195,"[0, 1]",357
language_196,"[0, 1]",357
language_197,"[0, 1]",357
language_201,"[0, 1]",357
language_202,"[0, 0]",357
language_203,"[1, 0]",357
language_204,"[1, 1]",357
language_205,"[0, 0]",357
language_206,"[0, 1]",357
language_207,"[0, 1]",357
language_208,"[0, 1]",357
language_209,"[0, 1]",357
language_210,"[0, 0]",357
language_212,"[1, 1]",357
language_213,"[0, 1]",357
language_215,"[0, 1]",357
language_218,"[0, 1]",357
language_219,"[0, 1]",357
language_220,"[0, 0]",357
language_224,"[0, 1]",357
language_226,"[0, 1]",357
language_227,"[0, 1]",357
language_228,"[0, 1]",357
language_230,"[1, 0]",357
language_231,"[1, 0]",357
language_232,"[0, 1]",357
language_233,"[0, 1]",357
language_235,"[1, 1]",357
language_237,"[0, 1]",357
language_238,"[0, 1]",357
language_239,"[0, 1]",357
language_240,"[1, 1]",357
language_241,"[1, 1]",357
language_242,"[0, 0]",357
language_243,"[0, 1]",357
language_244,"[0, 1]",357
language_245,"[0, 1]",357
language_246,"[1, 1]",357
language_247,"[1, 1]",357
language_248,"[1, 1]",357
language_250,"[1, 1]",357
language_253,"[0, 1]",357
language_255,"[0, 0]",357
language_259,"[0, 0]",357
language_260,"[0, 1]",357
language_261,"[0, 1]",357
language_264,"[1, 1]",357
language_266,"[0, 0]",357
language_268,"[1, 1]",357
language_269,"[1, 1]",357
language_270,"[0, 1]",357
language_271,"[0, 1]",357
language_273,"[0, 1]",357
language_274,"[0, 1]",357
language_275,"[0, 1]",357
language_276,"[0, 1]",357
language_277,"[0, 1]",357
language_278,"[0, 1]",357
language_279,"[1, 1]",357
language_283,"[0, 0]",357
language_287,"[0, 1]",357
language_289,"[0, 0]",357
language_290,"[0, 0]",357
language_291,"[1, 1]",357
language_292,"[0, 1]",357
language_295,"[0, 1]",357
language_296,"[1, 1]",357
language_297,"[0, 1]",357
language_298,"[0, 0]",357
language_299,"[0, 1]",357
language_300,"[0, 1]",357
language_303,"[0, 1]",357
language_304,"[0, 1]",357
language_305,"[0, 1]",357
language_309,"[0, 1]",357
language_310,"[0, 1]",357
language_311,"[0, 1]",357
language_312,"[0, 1]",357
language_313,"[0, 0]",357
language_314,"[0, 1]",357
language_316,"[0, 0]",357
language_317,"[0, 1]",357
language_320,"[0, 1]",357
language_321,"[1, 1]",357
language_322,"[0, 1]",357
language_323,"[0, 1]",357
language_324,"[0, 1]",357
language_326,"[0, 0]",357
language_328,"[0, 1]",357
language_330,"[1, 1]",357
language_331,"[1, 1]",357
language_332,"[0, 0]",357
language_333,"[1, 0]",357
language_335,"[0, 1]",357
language_336,"[0, 1]",357
language_339,"[1, 1]",357
language_341,"[0, 1]",357
language_343,"[0, 1]",357
language_345,"[0, 1]",357
language_346,"[0, 1]",357
language_348,"[1, 1]",357
language_349,"[1, 0]",357
language_351,"[0, 1]",357
language_352,"[0, 1]",357
language_354,"[0, 1]",357
language_355,"[0, 1]",357
language_356,"[0, 0]",357
language_358,"[1, 1]",357
language_360,"[0, 1]",357
language_361,"[0, 1]",357
language_362,"[1, 1]",357
language_366,"[0, 1]",357
language_367,"[0, 1]",357
language_368,"[0, 0]",357
language_370,"[1, 0]",357
language_371,"[0, 1]",357
language_373,"[0, 1]",357
language_376,"[0, 0]",357
language_377,"[0, 0]",357
language_378,"[0, 1]",357
language_380,"[0, 1]",357
language_382,"[1, 1]",357
language_384,"[0, 0]",357
language_385,"[0, 1]",357
language_386,"[0, 1]",357
language_387,"[0, 1]",357
language_389,"[0, 1]",357
language_390,"[0, 1]",357
language_391,"[0, 1]",357
language_392,"[0, 0]",357
language_394,"[0, 0]",357
language_396,"[0, 1]",357
language_397,"[0, 1]",357
language_398,"[0, 0]",357
language_399,"[1, 1]",357
language_400,"[0, 1]",357
language_403,"[0, 1]",357
language_405,"[0, 1]",357
language_406,"[0, 1]",357
language_407,"[0, 1]",357
language_408,"[0, 1]",357
language_409,"[1, 1]",357
language_414,"[0, 1]",357
language_415,"[0, 0]",357
language_416,"[1, 1]",357
language_418,"[0, 0]",357
language_419,"[1, 1]",357
language_421,"[0, 0]",357
language_424,"[0, 1]",357
language_425,"[0, 1]",357
language_427,"[1, 1]",357
language_428,"[0, 1]",357
language_429,"[1, 1]",357
language_430,"[0, 1]",357
language_431,"[0, 1]",357
language_433,"[1, 1]",357
language_434,"[0, 1]",357
language_435,"[0, 1]",357
language_436,"[1, 0]",357
language_441,"[0, 0]",357
language_443,"[1, 1]",357
language_444,"[0, 1]",357
language_445,"[0, 1]",357
language_446,"[0, 1]",357
language_449,"[0, 0]",357
language_450,"[0, 1]",357
language_451,"[1, 1]",357
language_452,"[0, 1]",357
language_454,"[0, 1]",357
language_455,"[0, 1]",357
language_456,"[0, 1]",357
language_457,"[0, 0]",357
language_458,"[0, 1]",357
language_459,"[1, 0]",357
language_460,"[0, 1]",357
language_462,"[0, 1]",357
language_463,"[0, 0]",357
language_464,"[0, 1]",357
language_466,"[1, 0]",357
language_468,"[1, 0]",357
language_471,"[0, 1]",357
language_473,"[0, 1]",357
language_474,"[0, 0]",357
language_475,"[0, 0]",357
language_478,"[0, 0]",357
language_479,"[0, 1]",357
language_480,"[1, 0]",357
language_481,"[0, 1]",357
language_483,"[0, 0]",357
language_485,"[0, 1]",357
