LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",643
language_3,"[1, 1]",643
language_4,"[1, 1]",643
language_5,"[0, 1]",643
language_7,"[0, 0]",643
language_8,"[0, 1]",643
language_9,"[0, 1]",643
language_11,"[1, 0]",643
language_12,"[0, 0]",643
language_13,"[1, 1]",643
language_15,"[1, 1]",643
language_17,"[0, 1]",643
language_18,"[0, 1]",643
language_20,"[1, 0]",643
language_21,"[0, 1]",643
language_22,"[1, 1]",643
language_23,"[1, 1]",643
language_24,"[0, 1]",643
language_26,"[0, 1]",643
language_27,"[0, 1]",643
language_28,"[0, 1]",643
language_34,"[0, 1]",643
language_35,"[0, 1]",643
language_36,"[0, 1]",643
language_37,"[0, 1]",643
language_40,"[0, 1]",643
language_41,"[0, 0]",643
language_42,"[1, 1]",643
language_46,"[0, 1]",643
language_47,"[0, 1]",643
language_49,"[1, 1]",643
language_50,"[0, 1]",643
language_53,"[0, 1]",643
language_54,"[0, 0]",643
language_55,"[0, 1]",643
language_56,"[1, 1]",643
language_57,"[0, 1]",643
language_58,"[0, 1]",643
language_59,"[0, 1]",643
language_64,"[0, 1]",643
language_66,"[0, 1]",643
language_70,"[0, 0]",643
language_71,"[0, 1]",643
language_74,"[0, 1]",643
language_76,"[0, 0]",643
language_77,"[0, 0]",643
language_79,"[0, 1]",643
language_80,"[0, 1]",643
language_82,"[0, 1]",643
language_84,"[0, 1]",643
language_86,"[0, 1]",643
language_87,"[0, 1]",643
language_89,"[0, 1]",643
language_90,"[0, 0]",643
language_93,"[0, 0]",643
language_94,"[0, 1]",643
language_95,"[0, 0]",643
language_97,"[0, 1]",643
language_99,"[1, 1]",643
language_102,"[0, 1]",643
language_103,"[0, 1]",643
language_105,"[0, 0]",643
language_106,"[0, 0]",643
language_108,"[0, 1]",643
language_109,"[0, 1]",643
language_111,"[0, 1]",643
language_112,"[0, 1]",643
language_113,"[0, 0]",643
language_114,"[0, 1]",643
language_118,"[0, 1]",643
language_120,"[1, 1]",643
language_122,"[0, 1]",643
language_123,"[1, 1]",643
language_124,"[1, 1]",643
language_125,"[1, 0]",643
language_126,"[0, 1]",643
language_127,"[0, 1]",643
language_128,"[0, 1]",643
language_132,"[0, 1]",643
language_136,"[1, 0]",643
language_137,"[0, 1]",643
language_139,"[0, 1]",643
language_141,"[0, 1]",643
language_143,"[0, 1]",643
language_146,"[0, 1]",643
language_147,"[0, 1]",643
language_148,"[0, 1]",643
language_149,"[1, 1]",643
language_150,"[0, 0]",643
language_152,"[0, 1]",643
language_155,"[1, 1]",643
language_156,"[1, 1]",643
language_157,"[1, 1]",643
language_159,"[0, 1]",643
language_160,"[1, 1]",643
language_161,"[0, 1]",643
language_164,"[1, 1]",643
language_165,"[0, 0]",643
language_167,"[0, 1]",643
language_168,"[1, 1]",643
language_172,"[0, 1]",643
language_173,"[1, 1]",643
language_174,"[1, 1]",643
language_177,"[0, 1]",643
language_179,"[0, 1]",643
language_180,"[1, 1]",643
language_184,"[1, 1]",643
language_186,"[1, 1]",643
language_188,"[1, 0]",643
language_190,"[1, 1]",643
language_191,"[0, 1]",643
language_192,"[1, 0]",643
language_194,"[0, 1]",643
language_195,"[0, 1]",643
language_197,"[0, 1]",643
language_198,"[0, 0]",643
language_199,"[0, 1]",643
language_200,"[1, 0]",643
language_201,"[0, 1]",643
language_204,"[0, 1]",643
language_207,"[0, 0]",643
language_208,"[0, 1]",643
language_209,"[1, 1]",643
language_211,"[0, 1]",643
language_212,"[0, 1]",643
language_213,"[0, 0]",643
language_214,"[1, 1]",643
language_215,"[0, 1]",643
language_218,"[1, 0]",643
language_219,"[0, 1]",643
language_221,"[0, 1]",643
language_224,"[1, 1]",643
language_225,"[1, 1]",643
language_229,"[0, 1]",643
language_230,"[0, 1]",643
language_231,"[0, 1]",643
language_232,"[1, 1]",643
language_233,"[0, 1]",643
language_235,"[0, 0]",643
language_236,"[0, 0]",643
language_237,"[1, 1]",643
language_240,"[0, 1]",643
language_241,"[1, 1]",643
language_245,"[0, 1]",643
language_246,"[0, 0]",643
language_248,"[0, 1]",643
language_251,"[0, 1]",643
language_253,"[0, 1]",643
language_255,"[0, 1]",643
language_256,"[1, 1]",643
language_258,"[0, 0]",643
language_260,"[1, 1]",643
language_261,"[0, 1]",643
language_264,"[0, 1]",643
language_265,"[0, 0]",643
language_268,"[1, 0]",643
language_269,"[1, 1]",643
language_272,"[0, 1]",643
language_275,"[0, 1]",643
language_277,"[0, 1]",643
language_278,"[0, 1]",643
language_279,"[1, 1]",643
language_280,"[1, 1]",643
language_281,"[1, 1]",643
language_283,"[0, 1]",643
language_284,"[0, 1]",643
language_285,"[1, 1]",643
language_287,"[0, 1]",643
language_288,"[0, 1]",643
language_289,"[1, 0]",643
language_291,"[1, 0]",643
language_292,"[0, 0]",643
language_293,"[0, 0]",643
language_296,"[0, 1]",643
language_297,"[1, 1]",643
language_298,"[0, 1]",643
language_300,"[0, 1]",643
language_301,"[0, 1]",643
language_302,"[0, 0]",643
language_303,"[1, 0]",643
language_306,"[0, 1]",643
language_307,"[0, 1]",643
language_309,"[0, 1]",643
language_310,"[0, 1]",643
language_312,"[0, 0]",643
language_313,"[0, 1]",643
language_314,"[0, 1]",643
language_315,"[0, 1]",643
language_317,"[0, 0]",643
language_318,"[0, 1]",643
language_319,"[0, 1]",643
language_320,"[0, 1]",643
language_322,"[0, 1]",643
language_324,"[0, 1]",643
language_327,"[1, 1]",643
language_328,"[0, 1]",643
language_329,"[1, 1]",643
language_330,"[0, 1]",643
language_334,"[0, 1]",643
language_335,"[0, 1]",643
language_336,"[0, 1]",643
language_337,"[0, 1]",643
language_338,"[0, 1]",643
language_339,"[0, 1]",643
language_340,"[0, 1]",643
language_341,"[1, 1]",643
language_342,"[1, 1]",643
language_344,"[0, 1]",643
language_345,"[0, 1]",643
language_346,"[0, 1]",643
language_347,"[0, 1]",643
language_349,"[0, 1]",643
language_350,"[1, 1]",643
language_352,"[0, 1]",643
language_353,"[0, 1]",643
language_355,"[0, 1]",643
language_356,"[0, 0]",643
language_357,"[0, 0]",643
language_359,"[0, 0]",643
language_360,"[1, 1]",643
language_361,"[0, 1]",643
language_362,"[0, 1]",643
language_366,"[1, 1]",643
language_368,"[0, 1]",643
language_369,"[1, 0]",643
