LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",973
language_2,"[0, 1]",973
language_7,"[0, 1]",973
language_9,"[0, 1]",973
language_10,"[0, 1]",973
language_11,"[0, 1]",973
language_12,"[0, 1]",973
language_14,"[0, 1]",973
language_17,"[1, 0]",973
language_21,"[0, 1]",973
language_22,"[0, 1]",973
language_23,"[0, 1]",973
language_24,"[0, 1]",973
language_25,"[0, 1]",973
language_28,"[1, 1]",973
language_29,"[0, 0]",973
language_30,"[0, 1]",973
language_31,"[0, 1]",973
language_32,"[0, 1]",973
language_34,"[0, 1]",973
language_36,"[0, 0]",973
language_37,"[0, 0]",973
language_39,"[0, 1]",973
language_40,"[0, 1]",973
language_41,"[0, 1]",973
language_43,"[1, 1]",973
language_45,"[0, 1]",973
language_46,"[0, 1]",973
language_47,"[1, 1]",973
language_48,"[1, 0]",973
language_49,"[0, 1]",973
language_52,"[0, 1]",973
language_53,"[0, 0]",973
language_54,"[0, 1]",973
language_56,"[0, 1]",973
language_58,"[0, 1]",973
language_59,"[0, 1]",973
language_60,"[0, 1]",973
language_62,"[1, 1]",973
language_63,"[0, 1]",973
language_67,"[0, 1]",973
language_68,"[1, 1]",973
language_72,"[0, 1]",973
language_73,"[0, 1]",973
language_74,"[0, 1]",973
language_76,"[0, 1]",973
language_77,"[0, 0]",973
language_78,"[0, 1]",973
language_79,"[1, 0]",973
language_80,"[1, 1]",973
language_82,"[1, 1]",973
language_84,"[0, 1]",973
language_85,"[0, 1]",973
language_86,"[1, 1]",973
language_87,"[1, 1]",973
language_88,"[0, 1]",973
language_89,"[0, 1]",973
language_90,"[0, 0]",973
language_91,"[0, 1]",973
language_92,"[0, 1]",973
language_94,"[0, 1]",973
language_95,"[0, 0]",973
language_98,"[1, 1]",973
language_99,"[0, 1]",973
language_101,"[0, 1]",973
language_103,"[0, 0]",973
language_105,"[0, 1]",973
language_106,"[0, 1]",973
language_107,"[0, 1]",973
language_108,"[0, 0]",973
language_109,"[0, 1]",973
language_110,"[0, 1]",973
language_111,"[0, 1]",973
language_112,"[1, 1]",973
language_113,"[0, 1]",973
language_114,"[0, 1]",973
language_116,"[0, 0]",973
language_118,"[0, 1]",973
language_119,"[0, 1]",973
language_121,"[0, 1]",973
language_123,"[1, 1]",973
language_124,"[0, 1]",973
language_126,"[0, 1]",973
language_127,"[0, 0]",973
language_128,"[0, 1]",973
language_129,"[1, 1]",973
language_130,"[0, 1]",973
language_131,"[0, 1]",973
language_132,"[1, 1]",973
language_133,"[1, 1]",973
language_135,"[0, 1]",973
language_138,"[1, 1]",973
language_140,"[0, 1]",973
language_144,"[1, 1]",973
language_147,"[1, 0]",973
language_149,"[1, 1]",973
language_151,"[0, 1]",973
language_152,"[1, 1]",973
language_154,"[0, 1]",973
language_155,"[1, 1]",973
language_156,"[0, 1]",973
language_158,"[0, 1]",973
language_159,"[0, 0]",973
language_160,"[0, 1]",973
language_162,"[1, 1]",973
language_163,"[0, 1]",973
language_164,"[0, 0]",973
language_165,"[0, 0]",973
language_166,"[0, 1]",973
language_168,"[0, 0]",973
language_170,"[1, 1]",973
language_171,"[1, 1]",973
language_172,"[0, 1]",973
language_174,"[0, 1]",973
language_175,"[0, 1]",973
language_176,"[0, 0]",973
language_178,"[0, 1]",973
language_181,"[1, 0]",973
language_183,"[1, 1]",973
language_184,"[0, 1]",973
language_185,"[0, 1]",973
language_186,"[0, 0]",973
language_187,"[0, 0]",973
language_188,"[0, 1]",973
language_191,"[1, 1]",973
language_192,"[1, 1]",973
language_193,"[0, 0]",973
language_196,"[0, 1]",973
language_198,"[0, 1]",973
language_199,"[0, 0]",973
language_201,"[0, 1]",973
language_202,"[0, 1]",973
language_204,"[1, 1]",973
language_205,"[1, 1]",973
language_206,"[1, 1]",973
language_207,"[0, 0]",973
language_208,"[0, 1]",973
language_209,"[0, 1]",973
language_211,"[0, 1]",973
language_216,"[0, 1]",973
language_217,"[0, 1]",973
language_218,"[0, 1]",973
language_220,"[0, 1]",973
language_221,"[0, 1]",973
language_223,"[0, 1]",973
language_224,"[1, 0]",973
language_225,"[0, 1]",973
language_226,"[1, 1]",973
language_227,"[0, 1]",973
language_231,"[1, 1]",973
language_235,"[1, 0]",973
language_237,"[0, 1]",973
language_238,"[0, 0]",973
language_239,"[0, 1]",973
language_240,"[1, 1]",973
language_241,"[1, 1]",973
language_242,"[0, 1]",973
language_244,"[0, 1]",973
language_245,"[0, 1]",973
language_246,"[0, 1]",973
language_247,"[0, 1]",973
language_248,"[0, 1]",973
language_249,"[0, 0]",973
language_250,"[0, 1]",973
language_251,"[1, 1]",973
language_253,"[0, 1]",973
language_255,"[0, 1]",973
language_258,"[1, 1]",973
language_259,"[1, 1]",973
language_260,"[1, 0]",973
language_261,"[0, 0]",973
language_263,"[0, 0]",973
language_264,"[1, 1]",973
language_265,"[1, 1]",973
language_267,"[0, 1]",973
language_273,"[0, 1]",973
language_274,"[0, 0]",973
language_276,"[0, 0]",973
language_278,"[0, 1]",973
language_279,"[0, 1]",973
language_280,"[0, 1]",973
language_282,"[1, 1]",973
language_283,"[0, 0]",973
language_286,"[1, 1]",973
language_288,"[0, 1]",973
language_289,"[1, 1]",973
language_290,"[0, 0]",973
language_292,"[1, 1]",973
language_293,"[0, 1]",973
language_295,"[1, 0]",973
language_296,"[0, 1]",973
language_297,"[0, 1]",973
language_298,"[0, 1]",973
language_300,"[0, 1]",973
language_301,"[1, 1]",973
language_302,"[0, 1]",973
language_303,"[0, 1]",973
language_304,"[0, 1]",973
language_306,"[0, 1]",973
language_307,"[0, 0]",973
language_308,"[0, 1]",973
language_309,"[0, 0]",973
language_310,"[0, 1]",973
language_312,"[1, 1]",973
language_313,"[0, 1]",973
language_316,"[0, 1]",973
language_317,"[0, 1]",973
language_319,"[0, 1]",973
language_321,"[0, 1]",973
language_323,"[0, 1]",973
language_324,"[0, 1]",973
language_325,"[0, 1]",973
language_326,"[0, 1]",973
language_328,"[1, 0]",973
language_329,"[1, 1]",973
language_333,"[0, 1]",973
language_334,"[1, 0]",973
language_335,"[1, 1]",973
language_338,"[0, 1]",973
language_339,"[0, 1]",973
language_340,"[0, 1]",973
language_341,"[1, 0]",973
language_342,"[1, 0]",973
language_343,"[1, 0]",973
language_346,"[0, 1]",973
language_347,"[1, 0]",973
language_349,"[0, 1]",973
language_350,"[0, 1]",973
language_351,"[0, 1]",973
language_352,"[0, 0]",973
language_353,"[1, 1]",973
language_356,"[0, 1]",973
language_358,"[0, 0]",973
language_359,"[0, 1]",973
language_360,"[1, 1]",973
