LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",366
language_2,"[0, 1]",366
language_3,"[1, 1]",366
language_5,"[0, 1]",366
language_7,"[0, 1]",366
language_8,"[0, 1]",366
language_9,"[0, 0]",366
language_12,"[0, 0]",366
language_13,"[0, 1]",366
language_14,"[0, 0]",366
language_15,"[1, 1]",366
language_17,"[1, 0]",366
language_20,"[0, 1]",366
language_21,"[0, 1]",366
language_22,"[0, 1]",366
language_25,"[1, 1]",366
language_26,"[0, 1]",366
language_28,"[0, 1]",366
language_29,"[0, 1]",366
language_30,"[1, 1]",366
language_31,"[0, 1]",366
language_34,"[0, 1]",366
language_36,"[1, 1]",366
language_37,"[0, 0]",366
language_39,"[0, 1]",366
language_40,"[0, 1]",366
language_41,"[0, 1]",366
language_42,"[0, 1]",366
language_43,"[0, 0]",366
language_44,"[0, 1]",366
language_45,"[1, 1]",366
language_46,"[1, 1]",366
language_48,"[0, 1]",366
language_49,"[0, 0]",366
language_50,"[0, 1]",366
language_51,"[0, 0]",366
language_52,"[1, 1]",366
language_54,"[0, 1]",366
language_55,"[0, 0]",366
language_56,"[0, 1]",366
language_57,"[0, 1]",366
language_58,"[1, 1]",366
language_60,"[1, 1]",366
language_62,"[0, 0]",366
language_63,"[1, 1]",366
language_64,"[0, 1]",366
language_66,"[0, 1]",366
language_68,"[0, 1]",366
language_69,"[1, 1]",366
language_71,"[0, 0]",366
language_72,"[1, 1]",366
language_73,"[0, 1]",366
language_76,"[0, 1]",366
language_77,"[1, 1]",366
language_81,"[0, 1]",366
language_86,"[0, 1]",366
language_87,"[1, 1]",366
language_89,"[0, 0]",366
language_90,"[0, 1]",366
language_94,"[1, 1]",366
language_99,"[1, 0]",366
language_100,"[1, 0]",366
language_102,"[0, 1]",366
language_103,"[0, 1]",366
language_106,"[1, 0]",366
language_107,"[0, 1]",366
language_108,"[1, 1]",366
language_109,"[0, 1]",366
language_110,"[0, 0]",366
language_114,"[0, 1]",366
language_115,"[0, 1]",366
language_116,"[0, 0]",366
language_118,"[0, 1]",366
language_120,"[0, 1]",366
language_121,"[0, 1]",366
language_122,"[0, 0]",366
language_123,"[0, 1]",366
language_124,"[0, 0]",366
language_126,"[1, 1]",366
language_127,"[1, 1]",366
language_130,"[1, 1]",366
language_133,"[0, 1]",366
language_134,"[1, 1]",366
language_135,"[1, 1]",366
language_136,"[0, 1]",366
language_137,"[0, 1]",366
language_138,"[0, 1]",366
language_139,"[1, 1]",366
language_141,"[0, 1]",366
language_144,"[0, 1]",366
language_145,"[0, 1]",366
language_147,"[1, 1]",366
language_148,"[0, 1]",366
language_153,"[0, 1]",366
language_155,"[1, 1]",366
language_156,"[1, 1]",366
language_158,"[1, 1]",366
language_159,"[0, 1]",366
language_160,"[0, 1]",366
language_164,"[0, 0]",366
language_166,"[1, 1]",366
language_169,"[0, 0]",366
language_172,"[1, 1]",366
language_175,"[0, 1]",366
language_177,"[0, 1]",366
language_181,"[0, 1]",366
language_182,"[0, 1]",366
language_184,"[0, 1]",366
language_186,"[0, 1]",366
language_189,"[1, 1]",366
language_190,"[0, 1]",366
language_191,"[0, 0]",366
language_194,"[0, 1]",366
language_196,"[1, 1]",366
language_197,"[0, 1]",366
language_198,"[1, 1]",366
language_199,"[1, 1]",366
language_200,"[0, 1]",366
language_201,"[0, 1]",366
language_202,"[0, 1]",366
language_203,"[1, 1]",366
language_204,"[0, 1]",366
language_205,"[0, 1]",366
language_206,"[0, 1]",366
language_207,"[0, 1]",366
language_208,"[1, 0]",366
language_210,"[0, 0]",366
language_211,"[0, 1]",366
language_212,"[0, 1]",366
language_213,"[0, 0]",366
language_216,"[1, 0]",366
language_217,"[0, 1]",366
language_220,"[0, 1]",366
language_221,"[0, 0]",366
language_223,"[1, 0]",366
language_227,"[0, 0]",366
language_228,"[1, 1]",366
language_229,"[0, 1]",366
language_230,"[0, 0]",366
language_231,"[0, 1]",366
language_234,"[1, 1]",366
language_235,"[1, 1]",366
language_236,"[0, 1]",366
language_238,"[0, 0]",366
language_240,"[0, 1]",366
language_241,"[0, 1]",366
language_242,"[0, 0]",366
language_243,"[1, 1]",366
language_244,"[1, 1]",366
language_245,"[0, 1]",366
language_246,"[1, 1]",366
language_247,"[0, 1]",366
language_248,"[0, 1]",366
language_249,"[0, 1]",366
language_250,"[0, 1]",366
language_252,"[1, 0]",366
language_254,"[0, 1]",366
language_255,"[0, 1]",366
language_257,"[0, 1]",366
language_258,"[0, 1]",366
language_261,"[0, 1]",366
language_263,"[0, 0]",366
language_264,"[0, 1]",366
language_265,"[1, 1]",366
language_266,"[1, 1]",366
language_267,"[0, 0]",366
language_268,"[0, 0]",366
language_269,"[0, 1]",366
language_270,"[1, 0]",366
language_271,"[1, 0]",366
language_273,"[0, 1]",366
language_274,"[1, 0]",366
language_275,"[0, 1]",366
language_280,"[1, 1]",366
language_281,"[0, 1]",366
language_282,"[0, 1]",366
language_283,"[1, 1]",366
language_284,"[0, 1]",366
language_285,"[0, 1]",366
language_286,"[1, 1]",366
language_289,"[0, 1]",366
language_290,"[1, 1]",366
language_291,"[0, 1]",366
language_292,"[1, 1]",366
language_293,"[1, 1]",366
