LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",790
language_3,"[1, 1]",790
language_6,"[0, 1]",790
language_7,"[0, 1]",790
language_10,"[0, 1]",790
language_11,"[0, 1]",790
language_13,"[0, 1]",790
language_15,"[0, 1]",790
language_16,"[0, 1]",790
language_19,"[1, 1]",790
language_20,"[0, 1]",790
language_22,"[0, 1]",790
language_25,"[0, 0]",790
language_26,"[1, 1]",790
language_27,"[0, 1]",790
language_30,"[0, 1]",790
language_36,"[0, 1]",790
language_37,"[1, 1]",790
language_39,"[0, 1]",790
language_40,"[0, 1]",790
language_47,"[0, 1]",790
language_49,"[0, 0]",790
language_50,"[0, 1]",790
language_51,"[0, 0]",790
language_52,"[1, 1]",790
language_53,"[0, 1]",790
language_54,"[1, 0]",790
language_56,"[0, 0]",790
language_58,"[0, 1]",790
language_61,"[1, 1]",790
language_62,"[0, 1]",790
language_63,"[0, 1]",790
language_65,"[0, 1]",790
language_67,"[1, 1]",790
language_68,"[1, 1]",790
language_69,"[0, 1]",790
language_70,"[1, 0]",790
language_71,"[0, 1]",790
language_73,"[0, 1]",790
language_75,"[1, 1]",790
language_77,"[1, 1]",790
language_79,"[0, 1]",790
language_80,"[0, 1]",790
language_81,"[1, 1]",790
language_82,"[0, 1]",790
language_83,"[1, 0]",790
language_86,"[0, 1]",790
language_87,"[0, 1]",790
language_89,"[0, 0]",790
language_90,"[0, 1]",790
language_91,"[0, 1]",790
language_93,"[0, 1]",790
language_94,"[0, 1]",790
language_95,"[0, 1]",790
language_96,"[1, 1]",790
language_98,"[0, 0]",790
language_99,"[1, 1]",790
language_100,"[0, 1]",790
language_102,"[0, 1]",790
language_104,"[0, 1]",790
language_107,"[0, 1]",790
language_108,"[0, 0]",790
language_109,"[1, 0]",790
language_111,"[0, 0]",790
language_112,"[0, 1]",790
language_113,"[0, 1]",790
language_114,"[0, 1]",790
language_115,"[0, 1]",790
language_116,"[1, 0]",790
language_118,"[1, 1]",790
language_122,"[0, 0]",790
language_123,"[0, 1]",790
language_125,"[0, 1]",790
language_126,"[0, 1]",790
language_127,"[0, 1]",790
language_128,"[0, 1]",790
language_129,"[0, 0]",790
language_130,"[0, 0]",790
language_132,"[1, 1]",790
language_134,"[1, 1]",790
language_135,"[1, 0]",790
language_136,"[0, 1]",790
language_138,"[0, 1]",790
language_139,"[1, 0]",790
language_140,"[0, 1]",790
language_142,"[1, 1]",790
language_143,"[0, 1]",790
language_144,"[0, 1]",790
language_145,"[0, 1]",790
language_146,"[1, 1]",790
language_150,"[0, 1]",790
language_151,"[0, 1]",790
language_154,"[0, 1]",790
language_155,"[1, 1]",790
language_157,"[1, 0]",790
language_158,"[0, 1]",790
