LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",404
language_3,"[1, 1]",404
language_4,"[1, 0]",404
language_6,"[0, 1]",404
language_7,"[0, 0]",404
language_8,"[0, 1]",404
language_9,"[1, 1]",404
language_11,"[0, 0]",404
language_12,"[0, 1]",404
language_14,"[0, 1]",404
language_15,"[0, 1]",404
language_16,"[1, 1]",404
language_18,"[0, 1]",404
language_20,"[0, 1]",404
language_21,"[0, 0]",404
language_23,"[0, 1]",404
language_24,"[0, 1]",404
language_25,"[0, 1]",404
language_26,"[0, 1]",404
language_27,"[1, 1]",404
language_29,"[0, 1]",404
language_30,"[0, 1]",404
language_31,"[0, 1]",404
language_34,"[0, 1]",404
language_35,"[1, 1]",404
language_37,"[0, 1]",404
language_38,"[0, 1]",404
language_40,"[0, 1]",404
language_41,"[0, 1]",404
language_42,"[0, 1]",404
language_43,"[0, 1]",404
language_45,"[0, 1]",404
language_46,"[0, 1]",404
language_47,"[1, 1]",404
language_48,"[1, 0]",404
language_54,"[0, 1]",404
language_55,"[0, 1]",404
language_58,"[0, 1]",404
language_61,"[0, 1]",404
language_62,"[1, 0]",404
language_63,"[0, 0]",404
language_65,"[0, 0]",404
language_68,"[1, 1]",404
language_69,"[0, 1]",404
language_72,"[0, 1]",404
language_75,"[1, 1]",404
language_77,"[1, 1]",404
language_79,"[0, 1]",404
language_80,"[0, 1]",404
language_83,"[0, 0]",404
language_84,"[0, 1]",404
language_86,"[0, 1]",404
language_87,"[0, 1]",404
language_90,"[0, 1]",404
language_91,"[1, 0]",404
language_92,"[0, 1]",404
language_93,"[0, 1]",404
language_94,"[1, 0]",404
language_96,"[1, 1]",404
language_100,"[0, 0]",404
language_101,"[0, 1]",404
language_102,"[0, 0]",404
language_103,"[0, 1]",404
language_104,"[0, 0]",404
language_105,"[0, 1]",404
language_106,"[0, 1]",404
language_107,"[0, 1]",404
language_108,"[1, 0]",404
language_109,"[1, 1]",404
language_110,"[0, 1]",404
language_111,"[0, 1]",404
language_114,"[0, 0]",404
language_117,"[0, 1]",404
language_118,"[1, 1]",404
language_119,"[0, 1]",404
language_120,"[0, 0]",404
language_123,"[0, 1]",404
language_124,"[0, 1]",404
language_125,"[0, 1]",404
language_126,"[0, 1]",404
language_127,"[0, 1]",404
language_128,"[0, 1]",404
language_132,"[1, 1]",404
language_133,"[0, 1]",404
language_134,"[0, 1]",404
language_135,"[0, 1]",404
language_138,"[0, 0]",404
language_140,"[0, 1]",404
language_142,"[0, 0]",404
language_144,"[0, 1]",404
language_147,"[0, 1]",404
language_148,"[0, 1]",404
language_149,"[1, 1]",404
language_152,"[0, 1]",404
language_154,"[1, 1]",404
language_155,"[0, 1]",404
language_156,"[0, 1]",404
language_157,"[0, 1]",404
