LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",579
language_2,"[0, 0]",579
language_3,"[0, 1]",579
language_4,"[0, 1]",579
language_6,"[0, 0]",579
language_8,"[0, 0]",579
language_11,"[0, 1]",579
language_13,"[0, 1]",579
language_16,"[1, 1]",579
language_17,"[0, 1]",579
language_18,"[1, 1]",579
language_19,"[1, 0]",579
language_20,"[0, 1]",579
language_22,"[0, 1]",579
language_23,"[0, 1]",579
language_25,"[0, 1]",579
language_26,"[0, 1]",579
language_30,"[0, 1]",579
language_31,"[0, 1]",579
language_32,"[0, 0]",579
language_34,"[0, 1]",579
language_35,"[1, 1]",579
language_36,"[1, 1]",579
language_37,"[0, 1]",579
language_38,"[0, 1]",579
language_39,"[0, 1]",579
language_41,"[1, 1]",579
language_42,"[0, 1]",579
language_44,"[1, 1]",579
language_45,"[0, 0]",579
language_49,"[0, 0]",579
language_50,"[0, 1]",579
language_51,"[0, 1]",579
language_52,"[0, 0]",579
language_53,"[0, 1]",579
language_54,"[0, 0]",579
language_55,"[0, 1]",579
language_56,"[0, 1]",579
language_57,"[0, 1]",579
language_58,"[0, 1]",579
language_59,"[1, 1]",579
language_60,"[0, 1]",579
language_63,"[1, 1]",579
language_64,"[0, 0]",579
language_65,"[0, 1]",579
language_66,"[0, 1]",579
language_68,"[0, 1]",579
language_69,"[1, 1]",579
language_71,"[1, 1]",579
language_72,"[1, 1]",579
language_74,"[0, 1]",579
language_75,"[0, 0]",579
language_76,"[1, 1]",579
language_77,"[1, 1]",579
language_78,"[0, 1]",579
language_80,"[0, 1]",579
language_81,"[0, 1]",579
language_82,"[0, 1]",579
language_85,"[1, 1]",579
language_86,"[0, 1]",579
language_90,"[1, 1]",579
language_91,"[0, 1]",579
language_92,"[0, 1]",579
language_93,"[0, 1]",579
language_95,"[0, 1]",579
language_96,"[0, 1]",579
language_98,"[1, 1]",579
language_99,"[0, 1]",579
language_100,"[0, 1]",579
language_101,"[0, 1]",579
language_102,"[0, 1]",579
language_104,"[0, 1]",579
language_106,"[0, 1]",579
language_108,"[1, 0]",579
language_110,"[1, 1]",579
language_111,"[0, 0]",579
language_112,"[0, 1]",579
language_114,"[1, 0]",579
language_115,"[1, 1]",579
language_116,"[1, 1]",579
language_117,"[0, 0]",579
language_119,"[0, 0]",579
language_121,"[0, 1]",579
language_123,"[1, 1]",579
language_127,"[0, 1]",579
language_130,"[1, 1]",579
language_131,"[0, 0]",579
language_132,"[0, 1]",579
language_134,"[0, 1]",579
language_136,"[0, 0]",579
language_137,"[0, 1]",579
language_139,"[1, 1]",579
language_142,"[1, 1]",579
language_143,"[0, 1]",579
language_144,"[1, 1]",579
language_145,"[1, 1]",579
language_146,"[0, 1]",579
language_147,"[0, 1]",579
language_148,"[0, 0]",579
language_150,"[0, 1]",579
language_151,"[0, 1]",579
language_152,"[0, 0]",579
language_153,"[0, 1]",579
language_154,"[0, 1]",579
language_155,"[0, 1]",579
language_156,"[1, 1]",579
language_157,"[0, 1]",579
language_158,"[1, 1]",579
language_160,"[0, 0]",579
language_161,"[0, 1]",579
language_163,"[1, 1]",579
language_165,"[0, 1]",579
language_168,"[1, 1]",579
language_170,"[1, 1]",579
language_174,"[0, 0]",579
language_176,"[0, 1]",579
language_178,"[0, 1]",579
language_180,"[1, 1]",579
language_181,"[1, 1]",579
language_182,"[0, 0]",579
language_183,"[0, 0]",579
language_184,"[1, 1]",579
language_185,"[1, 0]",579
language_188,"[1, 1]",579
language_189,"[0, 1]",579
language_190,"[0, 1]",579
language_191,"[0, 0]",579
language_192,"[0, 1]",579
language_193,"[1, 1]",579
language_195,"[0, 0]",579
language_198,"[0, 1]",579
language_199,"[1, 1]",579
language_201,"[0, 1]",579
language_202,"[0, 0]",579
language_203,"[1, 1]",579
language_204,"[0, 1]",579
language_208,"[0, 1]",579
language_209,"[1, 1]",579
language_210,"[1, 1]",579
language_211,"[0, 1]",579
language_213,"[0, 1]",579
language_217,"[0, 1]",579
language_220,"[0, 1]",579
language_221,"[0, 1]",579
language_222,"[0, 1]",579
language_223,"[0, 0]",579
language_224,"[0, 0]",579
language_225,"[0, 1]",579
language_228,"[0, 0]",579
language_229,"[0, 0]",579
language_230,"[0, 1]",579
language_231,"[0, 0]",579
language_233,"[0, 0]",579
language_234,"[0, 1]",579
language_235,"[0, 1]",579
language_237,"[0, 1]",579
language_238,"[1, 0]",579
language_239,"[0, 1]",579
language_240,"[0, 1]",579
language_241,"[0, 1]",579
language_242,"[0, 1]",579
language_243,"[0, 1]",579
language_245,"[0, 1]",579
language_248,"[1, 1]",579
language_249,"[0, 1]",579
language_250,"[1, 1]",579
language_251,"[0, 0]",579
language_252,"[0, 1]",579
language_253,"[1, 1]",579
language_254,"[1, 1]",579
language_258,"[0, 1]",579
language_259,"[0, 1]",579
language_261,"[0, 1]",579
language_263,"[0, 1]",579
language_265,"[0, 1]",579
language_266,"[0, 1]",579
language_267,"[0, 1]",579
language_268,"[1, 1]",579
language_269,"[1, 1]",579
language_272,"[0, 1]",579
language_274,"[0, 1]",579
language_275,"[1, 1]",579
language_276,"[0, 1]",579
language_278,"[0, 0]",579
language_279,"[1, 0]",579
language_280,"[1, 1]",579
language_281,"[1, 1]",579
language_282,"[1, 1]",579
language_283,"[0, 1]",579
language_286,"[1, 0]",579
language_287,"[0, 1]",579
language_288,"[0, 1]",579
language_289,"[0, 0]",579
language_290,"[0, 0]",579
language_291,"[0, 1]",579
language_292,"[0, 1]",579
language_293,"[0, 1]",579
language_294,"[0, 1]",579
language_295,"[1, 1]",579
language_297,"[0, 1]",579
language_300,"[0, 1]",579
