LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",295
language_4,"[1, 1]",295
language_9,"[1, 1]",295
language_11,"[0, 1]",295
language_12,"[0, 1]",295
language_15,"[0, 1]",295
language_17,"[1, 0]",295
language_19,"[0, 0]",295
language_20,"[0, 0]",295
language_22,"[0, 1]",295
language_23,"[0, 0]",295
language_24,"[1, 1]",295
language_25,"[0, 0]",295
language_27,"[1, 0]",295
language_29,"[0, 1]",295
language_30,"[1, 0]",295
language_31,"[0, 1]",295
language_33,"[0, 1]",295
language_34,"[0, 0]",295
language_35,"[0, 1]",295
language_38,"[0, 1]",295
language_39,"[0, 1]",295
language_41,"[0, 1]",295
language_42,"[1, 1]",295
language_43,"[0, 1]",295
language_44,"[0, 1]",295
language_46,"[0, 1]",295
language_48,"[0, 1]",295
language_49,"[0, 1]",295
language_51,"[0, 0]",295
language_52,"[0, 1]",295
language_53,"[0, 1]",295
language_54,"[0, 1]",295
language_55,"[1, 0]",295
language_58,"[1, 0]",295
language_60,"[0, 1]",295
language_61,"[0, 1]",295
language_62,"[1, 1]",295
language_63,"[0, 1]",295
language_64,"[0, 1]",295
language_66,"[0, 0]",295
language_67,"[0, 1]",295
language_70,"[0, 1]",295
language_72,"[0, 0]",295
language_73,"[0, 0]",295
language_74,"[0, 1]",295
language_76,"[0, 0]",295
language_77,"[0, 1]",295
language_79,"[0, 1]",295
language_80,"[0, 1]",295
language_81,"[1, 1]",295
language_83,"[0, 1]",295
language_84,"[0, 1]",295
language_85,"[0, 1]",295
language_86,"[0, 1]",295
language_89,"[0, 1]",295
language_92,"[0, 1]",295
language_93,"[0, 1]",295
language_94,"[0, 1]",295
language_95,"[0, 1]",295
language_96,"[0, 1]",295
language_97,"[0, 1]",295
language_100,"[0, 1]",295
language_101,"[1, 1]",295
language_103,"[1, 1]",295
language_105,"[1, 0]",295
language_112,"[0, 1]",295
language_113,"[0, 1]",295
language_114,"[0, 1]",295
language_115,"[0, 1]",295
language_116,"[0, 1]",295
language_117,"[0, 0]",295
language_119,"[0, 0]",295
language_120,"[1, 1]",295
language_121,"[0, 1]",295
language_122,"[0, 0]",295
language_125,"[1, 1]",295
language_126,"[0, 1]",295
language_127,"[0, 1]",295
language_129,"[0, 1]",295
language_131,"[0, 1]",295
language_132,"[0, 0]",295
language_133,"[1, 0]",295
language_135,"[1, 1]",295
language_139,"[0, 0]",295
language_140,"[0, 1]",295
language_141,"[1, 1]",295
language_148,"[0, 1]",295
language_149,"[0, 0]",295
language_150,"[0, 0]",295
language_151,"[0, 1]",295
language_152,"[1, 0]",295
language_153,"[1, 1]",295
language_154,"[1, 1]",295
language_156,"[0, 0]",295
language_157,"[0, 1]",295
