LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",354
language_2,"[0, 1]",354
language_5,"[0, 1]",354
language_7,"[0, 1]",354
language_8,"[0, 1]",354
language_9,"[0, 0]",354
language_10,"[1, 1]",354
language_11,"[0, 0]",354
language_12,"[0, 1]",354
language_13,"[0, 1]",354
language_17,"[1, 1]",354
language_18,"[0, 1]",354
language_19,"[1, 1]",354
language_20,"[0, 1]",354
language_21,"[0, 1]",354
language_22,"[0, 1]",354
language_24,"[0, 0]",354
language_27,"[0, 0]",354
language_30,"[0, 1]",354
language_33,"[0, 1]",354
language_35,"[0, 1]",354
language_36,"[1, 0]",354
language_37,"[1, 1]",354
language_38,"[1, 0]",354
language_39,"[0, 1]",354
language_40,"[0, 1]",354
language_41,"[0, 1]",354
language_42,"[1, 0]",354
language_43,"[0, 1]",354
language_44,"[0, 0]",354
language_46,"[1, 1]",354
language_48,"[1, 0]",354
language_49,"[0, 1]",354
language_51,"[0, 1]",354
language_52,"[1, 1]",354
language_53,"[0, 1]",354
language_55,"[0, 1]",354
language_56,"[0, 1]",354
language_57,"[0, 0]",354
language_58,"[0, 1]",354
language_59,"[0, 1]",354
language_60,"[1, 0]",354
language_61,"[0, 1]",354
language_62,"[0, 1]",354
language_63,"[1, 0]",354
language_64,"[0, 1]",354
language_66,"[1, 1]",354
language_67,"[0, 1]",354
language_70,"[0, 0]",354
language_73,"[0, 1]",354
language_74,"[0, 1]",354
language_75,"[0, 1]",354
language_76,"[0, 1]",354
language_78,"[1, 1]",354
language_81,"[0, 1]",354
language_82,"[0, 1]",354
language_83,"[0, 1]",354
language_84,"[1, 1]",354
language_86,"[0, 1]",354
language_89,"[0, 0]",354
language_90,"[0, 0]",354
language_93,"[0, 1]",354
language_94,"[0, 1]",354
language_95,"[0, 1]",354
language_97,"[0, 1]",354
language_99,"[0, 0]",354
language_100,"[1, 1]",354
language_101,"[0, 1]",354
language_102,"[0, 1]",354
language_103,"[0, 1]",354
language_107,"[0, 0]",354
language_110,"[1, 1]",354
language_111,"[1, 1]",354
language_112,"[0, 1]",354
language_114,"[0, 1]",354
language_115,"[0, 1]",354
language_117,"[1, 0]",354
language_118,"[0, 1]",354
language_120,"[0, 1]",354
language_121,"[0, 0]",354
language_122,"[0, 1]",354
language_123,"[0, 1]",354
language_124,"[0, 1]",354
language_125,"[0, 1]",354
language_127,"[0, 0]",354
language_128,"[1, 1]",354
language_131,"[1, 1]",354
language_132,"[0, 0]",354
language_133,"[0, 0]",354
language_135,"[0, 1]",354
language_136,"[0, 1]",354
language_137,"[1, 0]",354
language_139,"[0, 1]",354
language_140,"[0, 1]",354
language_141,"[1, 1]",354
language_144,"[1, 1]",354
language_145,"[0, 1]",354
language_146,"[0, 1]",354
language_147,"[1, 1]",354
language_151,"[1, 1]",354
language_154,"[0, 1]",354
language_157,"[1, 1]",354
language_158,"[1, 1]",354
language_161,"[0, 1]",354
language_162,"[0, 0]",354
language_163,"[0, 1]",354
language_164,"[0, 0]",354
language_165,"[0, 1]",354
language_166,"[1, 1]",354
language_167,"[0, 0]",354
language_168,"[1, 1]",354
language_170,"[0, 1]",354
language_171,"[1, 1]",354
language_172,"[0, 1]",354
language_173,"[0, 1]",354
language_175,"[0, 1]",354
language_177,"[0, 1]",354
language_179,"[0, 1]",354
language_180,"[1, 1]",354
language_181,"[0, 1]",354
language_182,"[1, 0]",354
language_185,"[0, 1]",354
language_186,"[0, 1]",354
language_188,"[0, 1]",354
language_189,"[0, 1]",354
language_190,"[1, 1]",354
language_192,"[0, 0]",354
language_193,"[0, 0]",354
language_194,"[0, 1]",354
language_195,"[0, 1]",354
language_196,"[1, 0]",354
language_198,"[1, 1]",354
language_201,"[0, 1]",354
