LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",834
language_2,"[0, 1]",834
language_3,"[0, 1]",834
language_4,"[1, 1]",834
language_7,"[0, 0]",834
language_8,"[0, 1]",834
language_10,"[0, 0]",834
language_12,"[0, 1]",834
language_13,"[0, 1]",834
language_15,"[0, 1]",834
language_16,"[0, 1]",834
language_17,"[0, 1]",834
language_18,"[0, 0]",834
language_22,"[0, 1]",834
language_23,"[0, 1]",834
language_24,"[0, 0]",834
language_25,"[0, 1]",834
language_28,"[0, 0]",834
language_31,"[1, 1]",834
language_32,"[0, 1]",834
language_34,"[1, 1]",834
language_35,"[0, 1]",834
language_36,"[0, 1]",834
language_41,"[0, 1]",834
language_43,"[0, 1]",834
language_44,"[0, 1]",834
language_46,"[0, 1]",834
language_50,"[0, 1]",834
language_51,"[0, 1]",834
language_52,"[0, 1]",834
language_55,"[0, 1]",834
language_57,"[1, 0]",834
language_59,"[1, 1]",834
language_60,"[0, 1]",834
language_61,"[0, 0]",834
language_62,"[1, 1]",834
language_64,"[1, 1]",834
language_65,"[0, 1]",834
language_71,"[0, 1]",834
language_73,"[0, 0]",834
language_74,"[0, 1]",834
language_75,"[0, 1]",834
language_76,"[1, 1]",834
language_77,"[0, 1]",834
language_79,"[0, 1]",834
language_81,"[0, 1]",834
language_82,"[1, 1]",834
language_84,"[1, 1]",834
language_85,"[1, 1]",834
language_90,"[1, 1]",834
language_93,"[0, 1]",834
language_94,"[0, 1]",834
language_95,"[0, 0]",834
language_96,"[0, 1]",834
language_98,"[0, 1]",834
language_99,"[0, 1]",834
language_100,"[0, 0]",834
language_101,"[0, 1]",834
language_102,"[1, 1]",834
language_105,"[0, 1]",834
language_106,"[0, 1]",834
language_108,"[0, 1]",834
language_109,"[0, 1]",834
language_111,"[0, 1]",834
language_112,"[0, 1]",834
language_113,"[0, 1]",834
language_115,"[0, 1]",834
language_117,"[0, 1]",834
language_118,"[1, 0]",834
language_120,"[0, 0]",834
language_122,"[0, 1]",834
language_127,"[0, 1]",834
language_128,"[1, 1]",834
language_129,"[1, 1]",834
language_130,"[0, 1]",834
language_131,"[0, 1]",834
language_133,"[0, 1]",834
language_135,"[0, 1]",834
language_136,"[0, 1]",834
language_137,"[1, 0]",834
language_138,"[1, 1]",834
language_139,"[1, 1]",834
language_140,"[1, 1]",834
language_142,"[0, 1]",834
language_143,"[0, 1]",834
language_144,"[1, 1]",834
language_146,"[1, 1]",834
language_148,"[0, 1]",834
language_149,"[0, 1]",834
language_151,"[1, 0]",834
language_152,"[0, 1]",834
language_154,"[0, 1]",834
language_159,"[0, 1]",834
language_160,"[0, 1]",834
language_161,"[1, 1]",834
language_162,"[0, 0]",834
language_163,"[0, 1]",834
language_164,"[1, 1]",834
language_165,"[0, 1]",834
language_166,"[0, 1]",834
language_167,"[0, 1]",834
language_168,"[0, 0]",834
language_170,"[0, 1]",834
language_171,"[0, 1]",834
language_172,"[1, 1]",834
language_173,"[0, 1]",834
language_174,"[0, 0]",834
language_178,"[0, 0]",834
language_179,"[0, 0]",834
language_180,"[1, 1]",834
language_181,"[0, 1]",834
language_182,"[1, 1]",834
language_184,"[0, 1]",834
language_186,"[0, 0]",834
language_187,"[0, 0]",834
language_188,"[1, 1]",834
