LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",170
language_2,"[0, 1]",170
language_5,"[0, 1]",170
language_7,"[0, 1]",170
language_8,"[0, 1]",170
language_10,"[0, 1]",170
language_12,"[0, 1]",170
language_13,"[1, 1]",170
language_14,"[0, 1]",170
language_15,"[1, 1]",170
language_17,"[0, 0]",170
language_18,"[0, 1]",170
language_21,"[0, 0]",170
language_24,"[0, 1]",170
language_27,"[0, 1]",170
language_28,"[0, 0]",170
language_29,"[0, 1]",170
language_30,"[0, 1]",170
language_31,"[1, 1]",170
language_32,"[1, 1]",170
language_34,"[1, 1]",170
language_35,"[0, 1]",170
language_36,"[0, 1]",170
language_37,"[0, 1]",170
language_41,"[0, 1]",170
language_43,"[0, 1]",170
language_46,"[0, 1]",170
language_49,"[0, 0]",170
language_50,"[0, 1]",170
language_53,"[0, 1]",170
language_56,"[1, 1]",170
language_60,"[0, 0]",170
language_61,"[1, 0]",170
language_62,"[0, 0]",170
language_63,"[0, 1]",170
language_65,"[0, 1]",170
language_67,"[0, 1]",170
language_69,"[0, 1]",170
language_71,"[0, 0]",170
language_72,"[1, 1]",170
language_73,"[0, 1]",170
language_74,"[1, 0]",170
language_76,"[0, 1]",170
language_77,"[1, 1]",170
language_78,"[0, 0]",170
language_79,"[1, 0]",170
language_81,"[0, 1]",170
language_82,"[0, 1]",170
language_83,"[1, 1]",170
language_84,"[0, 1]",170
language_85,"[0, 1]",170
language_87,"[0, 1]",170
language_88,"[0, 1]",170
language_90,"[0, 1]",170
language_91,"[1, 1]",170
language_92,"[1, 1]",170
language_94,"[0, 1]",170
language_97,"[0, 1]",170
language_99,"[1, 1]",170
language_100,"[0, 1]",170
language_105,"[0, 1]",170
language_106,"[0, 1]",170
language_108,"[1, 1]",170
language_109,"[0, 1]",170
language_110,"[0, 1]",170
language_111,"[0, 0]",170
language_112,"[0, 1]",170
language_113,"[1, 1]",170
language_114,"[0, 1]",170
language_115,"[1, 0]",170
language_116,"[1, 1]",170
language_118,"[0, 1]",170
language_119,"[0, 1]",170
language_121,"[1, 0]",170
language_122,"[1, 1]",170
language_126,"[1, 1]",170
language_127,"[1, 1]",170
language_128,"[0, 1]",170
language_129,"[0, 0]",170
language_130,"[1, 1]",170
language_131,"[0, 1]",170
language_136,"[0, 1]",170
language_137,"[0, 1]",170
language_138,"[0, 1]",170
language_139,"[0, 1]",170
language_140,"[0, 1]",170
language_141,"[0, 1]",170
language_142,"[0, 1]",170
language_143,"[0, 0]",170
language_144,"[1, 1]",170
language_147,"[0, 1]",170
language_148,"[0, 1]",170
language_149,"[0, 0]",170
language_151,"[0, 1]",170
language_152,"[1, 1]",170
language_153,"[0, 0]",170
language_154,"[0, 1]",170
language_155,"[0, 0]",170
language_156,"[1, 0]",170
language_158,"[0, 1]",170
language_159,"[0, 1]",170
language_160,"[1, 1]",170
language_161,"[1, 1]",170
language_163,"[0, 1]",170
language_164,"[0, 0]",170
language_165,"[0, 1]",170
language_166,"[0, 0]",170
language_167,"[1, 1]",170
language_168,"[0, 0]",170
language_169,"[0, 1]",170
language_172,"[0, 0]",170
language_177,"[0, 0]",170
language_178,"[1, 0]",170
language_180,"[0, 0]",170
language_185,"[0, 0]",170
language_188,"[0, 1]",170
language_190,"[0, 0]",170
language_193,"[0, 1]",170
language_194,"[1, 0]",170
language_196,"[1, 1]",170
language_198,"[0, 1]",170
language_199,"[0, 1]",170
language_202,"[0, 1]",170
language_204,"[0, 1]",170
language_213,"[0, 1]",170
language_215,"[1, 1]",170
language_216,"[0, 1]",170
language_217,"[0, 1]",170
language_218,"[0, 1]",170
language_220,"[0, 1]",170
language_224,"[1, 1]",170
language_225,"[0, 1]",170
language_226,"[0, 1]",170
language_228,"[0, 0]",170
language_229,"[0, 1]",170
language_230,"[0, 0]",170
language_231,"[0, 1]",170
language_233,"[0, 1]",170
language_234,"[0, 1]",170
language_235,"[1, 1]",170
language_236,"[0, 1]",170
language_237,"[0, 1]",170
language_238,"[1, 1]",170
language_239,"[0, 1]",170
language_241,"[1, 1]",170
language_242,"[0, 1]",170
language_243,"[1, 1]",170
language_244,"[0, 1]",170
language_245,"[0, 1]",170
language_249,"[0, 1]",170
language_250,"[1, 1]",170
language_252,"[0, 1]",170
language_253,"[0, 1]",170
language_254,"[0, 1]",170
language_255,"[0, 1]",170
language_257,"[1, 1]",170
language_259,"[0, 1]",170
language_260,"[1, 0]",170
language_262,"[1, 1]",170
language_265,"[1, 1]",170
language_267,"[0, 1]",170
language_268,"[1, 1]",170
language_272,"[0, 1]",170
language_273,"[0, 1]",170
language_274,"[0, 1]",170
language_275,"[1, 1]",170
language_276,"[0, 1]",170
language_277,"[0, 1]",170
language_278,"[0, 1]",170
language_280,"[0, 1]",170
language_282,"[0, 1]",170
language_283,"[0, 1]",170
language_285,"[0, 1]",170
language_287,"[0, 1]",170
language_288,"[0, 1]",170
language_291,"[1, 1]",170
language_293,"[1, 0]",170
language_295,"[0, 0]",170
language_296,"[0, 1]",170
language_298,"[1, 1]",170
language_299,"[0, 1]",170
language_301,"[1, 1]",170
language_302,"[0, 1]",170
language_303,"[0, 0]",170
language_304,"[0, 1]",170
language_305,"[0, 0]",170
language_306,"[0, 1]",170
language_308,"[0, 0]",170
language_309,"[1, 1]",170
language_311,"[0, 0]",170
language_312,"[0, 1]",170
language_313,"[0, 1]",170
language_314,"[1, 0]",170
language_316,"[1, 1]",170
language_317,"[0, 1]",170
language_319,"[0, 1]",170
language_320,"[1, 1]",170
language_321,"[0, 1]",170
language_322,"[1, 1]",170
language_326,"[0, 0]",170
language_327,"[1, 0]",170
language_328,"[0, 1]",170
language_330,"[0, 0]",170
language_331,"[0, 1]",170
language_333,"[1, 0]",170
language_334,"[0, 1]",170
language_335,"[0, 0]",170
language_336,"[1, 1]",170
language_337,"[0, 0]",170
language_338,"[0, 1]",170
language_339,"[0, 1]",170
language_341,"[1, 1]",170
language_342,"[1, 1]",170
language_344,"[0, 1]",170
language_346,"[0, 1]",170
language_347,"[0, 1]",170
language_348,"[0, 1]",170
language_349,"[0, 1]",170
language_350,"[0, 0]",170
language_351,"[0, 0]",170
language_353,"[0, 0]",170
language_355,"[0, 1]",170
language_356,"[0, 1]",170
language_357,"[0, 1]",170
language_360,"[0, 1]",170
language_362,"[0, 1]",170
language_363,"[0, 1]",170
language_365,"[1, 1]",170
language_366,"[0, 0]",170
language_367,"[0, 1]",170
language_368,"[0, 0]",170
language_369,"[0, 0]",170
language_370,"[0, 1]",170
language_371,"[0, 1]",170
language_372,"[0, 0]",170
language_373,"[0, 1]",170
language_374,"[0, 1]",170
language_376,"[1, 1]",170
language_377,"[1, 1]",170
language_378,"[1, 1]",170
language_381,"[1, 1]",170
language_383,"[0, 0]",170
language_384,"[0, 1]",170
language_385,"[0, 0]",170
language_389,"[0, 1]",170
language_390,"[0, 1]",170
language_394,"[0, 0]",170
language_399,"[1, 1]",170
language_400,"[0, 1]",170
language_403,"[0, 0]",170
language_404,"[0, 1]",170
language_405,"[1, 1]",170
language_406,"[0, 1]",170
language_408,"[1, 1]",170
language_409,"[0, 1]",170
language_411,"[0, 0]",170
language_413,"[0, 0]",170
language_414,"[0, 0]",170
language_417,"[0, 1]",170
language_418,"[1, 1]",170
language_419,"[0, 1]",170
language_420,"[1, 0]",170
language_421,"[0, 1]",170
language_422,"[0, 1]",170
language_426,"[0, 1]",170
language_427,"[0, 1]",170
language_428,"[1, 1]",170
language_429,"[0, 1]",170
language_431,"[0, 1]",170
language_433,"[0, 1]",170
language_434,"[0, 1]",170
language_435,"[0, 1]",170
language_437,"[0, 1]",170
language_438,"[1, 1]",170
language_442,"[0, 1]",170
language_444,"[0, 1]",170
language_446,"[0, 1]",170
language_447,"[1, 1]",170
language_448,"[0, 1]",170
language_449,"[1, 0]",170
language_450,"[0, 1]",170
language_451,"[0, 1]",170
language_456,"[0, 0]",170
language_458,"[0, 1]",170
language_460,"[0, 1]",170
language_464,"[1, 1]",170
language_466,"[1, 1]",170
language_468,"[0, 1]",170
language_469,"[0, 1]",170
language_470,"[0, 1]",170
language_472,"[0, 1]",170
language_474,"[0, 1]",170
language_475,"[0, 1]",170
language_476,"[0, 1]",170
language_477,"[0, 0]",170
language_478,"[1, 0]",170
language_479,"[0, 1]",170
language_480,"[1, 1]",170
language_482,"[0, 0]",170
language_484,"[0, 1]",170
language_485,"[0, 1]",170
language_489,"[1, 1]",170
language_490,"[0, 1]",170
language_491,"[0, 1]",170
language_493,"[0, 1]",170
language_494,"[0, 1]",170
language_496,"[0, 1]",170
language_497,"[0, 1]",170
language_498,"[1, 1]",170
language_499,"[0, 0]",170
language_500,"[0, 1]",170
language_501,"[0, 1]",170
language_502,"[1, 1]",170
language_503,"[1, 1]",170
language_504,"[1, 1]",170
language_505,"[0, 1]",170
language_507,"[0, 1]",170
language_511,"[1, 1]",170
language_512,"[0, 1]",170
language_513,"[1, 1]",170
language_514,"[0, 1]",170
language_515,"[0, 1]",170
language_516,"[0, 1]",170
language_517,"[0, 0]",170
language_519,"[0, 1]",170
language_520,"[0, 1]",170
language_521,"[0, 1]",170
language_522,"[0, 1]",170
language_523,"[0, 1]",170
language_524,"[1, 1]",170
language_527,"[1, 0]",170
language_528,"[1, 1]",170
language_529,"[0, 1]",170
language_530,"[1, 1]",170
language_531,"[1, 1]",170
language_532,"[0, 0]",170
language_534,"[0, 1]",170
language_537,"[0, 1]",170
language_540,"[0, 1]",170
language_541,"[0, 1]",170
language_542,"[0, 1]",170
language_548,"[1, 0]",170
language_549,"[0, 0]",170
language_550,"[0, 1]",170
language_551,"[0, 1]",170
language_555,"[0, 1]",170
language_559,"[0, 1]",170
language_560,"[1, 0]",170
language_561,"[0, 1]",170
language_562,"[1, 0]",170
language_563,"[0, 1]",170
language_564,"[1, 1]",170
language_566,"[0, 1]",170
language_569,"[1, 0]",170
language_570,"[0, 0]",170
language_573,"[0, 0]",170
language_575,"[1, 1]",170
language_576,"[0, 1]",170
language_578,"[1, 0]",170
language_579,"[0, 1]",170
language_581,"[0, 1]",170
language_582,"[1, 1]",170
language_583,"[1, 1]",170
language_585,"[0, 1]",170
language_586,"[1, 1]",170
language_587,"[0, 1]",170
language_588,"[0, 1]",170
language_590,"[0, 1]",170
language_592,"[0, 1]",170
language_593,"[0, 0]",170
language_594,"[0, 1]",170
language_595,"[0, 1]",170
language_597,"[1, 1]",170
language_599,"[0, 1]",170
language_600,"[1, 1]",170
language_601,"[0, 1]",170
language_603,"[0, 1]",170
language_604,"[0, 1]",170
language_605,"[0, 0]",170
language_610,"[1, 1]",170
language_612,"[0, 1]",170
language_615,"[1, 0]",170
language_616,"[0, 1]",170
language_617,"[0, 1]",170
language_618,"[1, 1]",170
language_621,"[0, 1]",170
language_622,"[0, 1]",170
language_627,"[1, 1]",170
language_628,"[1, 1]",170
language_630,"[0, 0]",170
language_631,"[0, 0]",170
language_632,"[0, 1]",170
language_635,"[0, 1]",170
language_636,"[0, 1]",170
language_638,"[0, 1]",170
language_648,"[1, 0]",170
language_649,"[0, 0]",170
language_650,"[0, 1]",170
language_651,"[1, 1]",170
language_653,"[0, 1]",170
language_654,"[0, 1]",170
language_656,"[0, 0]",170
language_657,"[0, 1]",170
language_659,"[0, 1]",170
language_660,"[1, 0]",170
