LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",756
language_3,"[0, 1]",756
language_8,"[1, 1]",756
language_9,"[1, 1]",756
language_10,"[1, 1]",756
language_12,"[0, 1]",756
language_14,"[0, 1]",756
language_15,"[1, 1]",756
language_16,"[1, 1]",756
language_17,"[0, 1]",756
language_18,"[0, 1]",756
language_20,"[0, 1]",756
language_22,"[1, 1]",756
language_24,"[1, 1]",756
language_25,"[0, 1]",756
language_26,"[0, 1]",756
language_27,"[1, 1]",756
language_28,"[0, 0]",756
language_29,"[0, 0]",756
language_30,"[0, 1]",756
language_33,"[0, 1]",756
language_38,"[1, 1]",756
language_39,"[0, 1]",756
language_41,"[0, 0]",756
language_42,"[1, 1]",756
language_43,"[1, 0]",756
language_44,"[0, 1]",756
language_45,"[0, 1]",756
language_46,"[0, 1]",756
language_47,"[0, 0]",756
language_48,"[0, 0]",756
language_50,"[0, 1]",756
language_51,"[0, 0]",756
language_52,"[0, 0]",756
language_54,"[1, 1]",756
language_55,"[0, 1]",756
language_56,"[0, 1]",756
language_57,"[1, 1]",756
language_60,"[0, 1]",756
language_61,"[0, 1]",756
language_62,"[0, 1]",756
language_64,"[1, 1]",756
language_65,"[0, 1]",756
language_66,"[1, 0]",756
language_67,"[0, 1]",756
language_68,"[0, 1]",756
language_69,"[0, 1]",756
language_70,"[0, 1]",756
language_74,"[0, 1]",756
language_75,"[1, 0]",756
language_76,"[0, 1]",756
language_78,"[0, 1]",756
language_79,"[0, 1]",756
language_82,"[0, 1]",756
language_83,"[0, 1]",756
language_85,"[0, 1]",756
language_86,"[0, 1]",756
language_87,"[0, 1]",756
language_89,"[0, 0]",756
language_90,"[1, 0]",756
language_91,"[0, 0]",756
language_93,"[0, 1]",756
language_94,"[1, 1]",756
language_95,"[0, 1]",756
language_96,"[0, 1]",756
language_98,"[0, 0]",756
language_99,"[0, 1]",756
language_100,"[0, 1]",756
language_101,"[0, 1]",756
language_102,"[0, 1]",756
language_108,"[0, 1]",756
language_110,"[0, 0]",756
language_111,"[1, 0]",756
language_116,"[0, 1]",756
language_117,"[1, 0]",756
language_118,"[0, 0]",756
language_119,"[0, 1]",756
language_121,"[0, 1]",756
language_122,"[0, 1]",756
language_123,"[0, 1]",756
language_125,"[1, 1]",756
language_126,"[1, 1]",756
language_130,"[0, 0]",756
language_131,"[0, 1]",756
language_132,"[0, 0]",756
language_133,"[0, 1]",756
language_134,"[0, 0]",756
language_136,"[0, 0]",756
language_137,"[0, 0]",756
language_139,"[0, 1]",756
language_140,"[0, 0]",756
language_141,"[1, 1]",756
language_143,"[0, 1]",756
language_144,"[1, 1]",756
language_145,"[0, 1]",756
language_146,"[1, 0]",756
language_147,"[1, 1]",756
language_148,"[0, 1]",756
language_150,"[1, 1]",756
language_151,"[0, 0]",756
language_153,"[1, 1]",756
language_154,"[0, 1]",756
language_157,"[0, 1]",756
language_163,"[1, 1]",756
language_165,"[0, 1]",756
language_166,"[0, 1]",756
language_167,"[1, 0]",756
language_170,"[0, 1]",756
language_171,"[1, 1]",756
language_172,"[1, 1]",756
language_173,"[0, 1]",756
language_174,"[0, 1]",756
language_175,"[1, 0]",756
language_176,"[1, 1]",756
language_179,"[1, 1]",756
language_183,"[1, 0]",756
language_186,"[0, 1]",756
language_188,"[1, 0]",756
language_191,"[1, 1]",756
language_194,"[0, 1]",756
language_195,"[0, 0]",756
language_196,"[1, 1]",756
language_200,"[1, 1]",756
language_201,"[0, 1]",756
language_203,"[0, 0]",756
language_204,"[0, 1]",756
language_205,"[1, 1]",756
language_207,"[1, 1]",756
language_209,"[0, 1]",756
language_210,"[1, 1]",756
language_212,"[0, 1]",756
language_213,"[0, 1]",756
language_216,"[1, 0]",756
language_218,"[0, 1]",756
language_219,"[0, 1]",756
language_220,"[0, 1]",756
language_221,"[0, 1]",756
language_222,"[0, 0]",756
language_224,"[0, 0]",756
language_227,"[0, 1]",756
language_229,"[0, 1]",756
language_232,"[0, 1]",756
language_234,"[1, 0]",756
language_235,"[1, 1]",756
language_236,"[0, 1]",756
language_237,"[0, 1]",756
language_238,"[1, 1]",756
language_240,"[0, 1]",756
language_242,"[1, 0]",756
language_243,"[1, 0]",756
language_244,"[1, 1]",756
language_245,"[1, 1]",756
language_246,"[1, 1]",756
language_251,"[1, 1]",756
language_252,"[1, 1]",756
language_253,"[1, 0]",756
language_254,"[1, 1]",756
language_257,"[0, 0]",756
language_259,"[0, 1]",756
language_260,"[1, 1]",756
language_261,"[0, 0]",756
language_268,"[0, 1]",756
language_269,"[0, 1]",756
language_270,"[0, 1]",756
language_272,"[0, 1]",756
language_274,"[0, 1]",756
language_275,"[0, 1]",756
language_276,"[0, 1]",756
language_277,"[0, 1]",756
language_278,"[0, 1]",756
language_281,"[0, 1]",756
language_282,"[0, 0]",756
language_283,"[0, 1]",756
language_286,"[0, 1]",756
language_287,"[0, 1]",756
language_288,"[0, 0]",756
language_289,"[1, 1]",756
language_290,"[1, 1]",756
language_291,"[1, 1]",756
language_292,"[0, 0]",756
language_295,"[0, 1]",756
language_296,"[0, 1]",756
language_299,"[1, 0]",756
language_300,"[0, 0]",756
language_301,"[0, 1]",756
language_302,"[1, 1]",756
language_304,"[0, 1]",756
language_306,"[1, 0]",756
language_307,"[1, 1]",756
language_309,"[0, 1]",756
language_310,"[0, 1]",756
language_312,"[1, 0]",756
language_313,"[0, 1]",756
language_314,"[0, 0]",756
language_317,"[0, 1]",756
language_318,"[0, 1]",756
language_320,"[1, 0]",756
language_321,"[0, 0]",756
language_323,"[0, 0]",756
language_324,"[0, 1]",756
language_326,"[0, 1]",756
language_328,"[0, 1]",756
language_329,"[0, 1]",756
language_331,"[1, 1]",756
language_336,"[0, 1]",756
language_337,"[1, 1]",756
language_338,"[0, 1]",756
language_339,"[1, 1]",756
