LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",459
language_2,"[0, 1]",459
language_3,"[0, 1]",459
language_4,"[1, 0]",459
language_5,"[1, 1]",459
language_6,"[0, 0]",459
language_7,"[0, 1]",459
language_8,"[1, 0]",459
language_11,"[0, 1]",459
language_12,"[0, 1]",459
language_15,"[1, 1]",459
language_16,"[1, 0]",459
language_17,"[0, 1]",459
language_20,"[0, 1]",459
language_21,"[0, 1]",459
language_22,"[0, 0]",459
language_25,"[0, 1]",459
language_26,"[1, 1]",459
language_27,"[0, 1]",459
language_29,"[1, 1]",459
language_31,"[0, 0]",459
language_32,"[1, 1]",459
language_34,"[0, 0]",459
language_35,"[0, 0]",459
language_36,"[1, 0]",459
language_37,"[0, 1]",459
language_38,"[0, 1]",459
language_40,"[0, 1]",459
language_42,"[0, 1]",459
language_43,"[0, 1]",459
language_44,"[0, 1]",459
language_47,"[0, 0]",459
language_48,"[0, 1]",459
language_50,"[0, 0]",459
language_51,"[1, 1]",459
language_53,"[0, 1]",459
language_55,"[0, 1]",459
language_57,"[0, 1]",459
language_59,"[0, 0]",459
language_61,"[1, 1]",459
language_63,"[0, 1]",459
language_65,"[0, 1]",459
language_66,"[1, 0]",459
language_67,"[0, 1]",459
language_69,"[0, 0]",459
language_71,"[0, 1]",459
language_74,"[0, 1]",459
language_76,"[1, 1]",459
language_81,"[0, 0]",459
language_83,"[1, 1]",459
language_84,"[0, 0]",459
language_85,"[0, 1]",459
language_86,"[1, 1]",459
language_87,"[0, 1]",459
language_88,"[0, 0]",459
language_89,"[0, 1]",459
language_90,"[0, 1]",459
language_91,"[0, 0]",459
language_92,"[0, 1]",459
language_93,"[0, 1]",459
language_97,"[1, 1]",459
language_98,"[0, 1]",459
language_99,"[0, 1]",459
language_100,"[0, 0]",459
language_101,"[0, 0]",459
language_103,"[0, 1]",459
language_104,"[0, 1]",459
language_106,"[0, 1]",459
language_107,"[0, 1]",459
language_108,"[0, 1]",459
language_111,"[0, 0]",459
language_117,"[1, 1]",459
language_120,"[1, 0]",459
language_122,"[0, 1]",459
language_123,"[0, 1]",459
language_125,"[0, 1]",459
language_126,"[0, 1]",459
language_127,"[0, 1]",459
language_128,"[0, 1]",459
language_129,"[0, 1]",459
language_131,"[1, 0]",459
language_132,"[1, 1]",459
language_133,"[0, 1]",459
language_134,"[0, 1]",459
language_135,"[1, 0]",459
language_137,"[0, 1]",459
language_140,"[0, 1]",459
language_143,"[0, 1]",459
language_145,"[0, 0]",459
language_146,"[0, 1]",459
language_147,"[1, 0]",459
language_149,"[0, 1]",459
language_150,"[1, 1]",459
language_151,"[1, 0]",459
language_152,"[0, 1]",459
language_155,"[0, 0]",459
language_157,"[0, 1]",459
language_159,"[0, 1]",459
language_161,"[0, 1]",459
language_162,"[0, 1]",459
language_164,"[1, 1]",459
language_167,"[0, 0]",459
language_173,"[0, 0]",459
language_174,"[0, 1]",459
language_176,"[0, 1]",459
language_177,"[1, 0]",459
language_178,"[0, 1]",459
language_180,"[0, 1]",459
language_183,"[1, 1]",459
language_185,"[1, 1]",459
language_186,"[1, 1]",459
language_187,"[0, 1]",459
language_188,"[0, 1]",459
language_190,"[0, 1]",459
language_191,"[1, 1]",459
language_194,"[0, 1]",459
language_195,"[0, 1]",459
language_196,"[0, 1]",459
language_197,"[0, 1]",459
language_200,"[0, 0]",459
language_201,"[0, 0]",459
language_202,"[1, 0]",459
language_203,"[0, 1]",459
language_206,"[0, 1]",459
language_208,"[0, 1]",459
language_209,"[1, 1]",459
language_213,"[0, 1]",459
language_214,"[0, 1]",459
language_215,"[1, 1]",459
language_216,"[0, 1]",459
language_217,"[1, 0]",459
language_218,"[0, 1]",459
language_219,"[0, 1]",459
language_220,"[1, 1]",459
language_221,"[0, 1]",459
language_222,"[0, 1]",459
language_223,"[0, 1]",459
language_224,"[0, 1]",459
language_226,"[0, 1]",459
language_228,"[1, 1]",459
language_229,"[0, 0]",459
language_231,"[0, 1]",459
language_232,"[0, 1]",459
language_233,"[0, 1]",459
language_234,"[0, 1]",459
language_235,"[0, 1]",459
language_236,"[0, 1]",459
language_237,"[0, 1]",459
language_240,"[0, 1]",459
language_241,"[0, 0]",459
language_242,"[0, 1]",459
language_243,"[1, 1]",459
language_244,"[0, 1]",459
language_245,"[0, 1]",459
language_246,"[0, 1]",459
language_247,"[1, 1]",459
language_248,"[1, 1]",459
language_249,"[1, 1]",459
language_254,"[1, 1]",459
language_255,"[0, 1]",459
language_256,"[0, 0]",459
language_257,"[0, 1]",459
language_259,"[0, 0]",459
language_260,"[0, 1]",459
language_261,"[0, 0]",459
language_264,"[0, 1]",459
language_266,"[0, 1]",459
language_267,"[0, 1]",459
language_268,"[0, 1]",459
language_270,"[0, 0]",459
language_274,"[1, 1]",459
language_276,"[1, 1]",459
language_279,"[0, 0]",459
language_281,"[0, 1]",459
language_282,"[0, 0]",459
language_284,"[0, 1]",459
language_285,"[0, 1]",459
language_286,"[0, 1]",459
language_287,"[1, 1]",459
language_290,"[0, 1]",459
language_291,"[1, 1]",459
language_293,"[0, 0]",459
language_294,"[1, 1]",459
language_295,"[1, 0]",459
language_297,"[0, 1]",459
language_298,"[1, 1]",459
language_299,"[1, 0]",459
language_300,"[0, 1]",459
language_301,"[1, 1]",459
language_304,"[0, 1]",459
language_305,"[1, 1]",459
language_306,"[0, 1]",459
language_308,"[0, 0]",459
language_309,"[0, 0]",459
language_312,"[1, 0]",459
language_313,"[1, 1]",459
language_315,"[0, 1]",459
language_316,"[0, 1]",459
language_317,"[0, 1]",459
language_318,"[0, 1]",459
language_319,"[0, 1]",459
language_320,"[0, 1]",459
language_321,"[0, 1]",459
language_324,"[0, 0]",459
