LANGUAGE,LINEAGE,SET
language_2,"[0, 0]",531
language_5,"[0, 1]",531
language_6,"[1, 1]",531
language_8,"[0, 0]",531
language_11,"[0, 1]",531
language_12,"[0, 1]",531
language_13,"[0, 1]",531
language_14,"[0, 1]",531
language_16,"[0, 1]",531
language_17,"[0, 1]",531
language_19,"[0, 1]",531
language_20,"[1, 0]",531
language_21,"[0, 1]",531
language_23,"[0, 1]",531
language_26,"[1, 1]",531
language_28,"[0, 1]",531
language_29,"[0, 1]",531
language_30,"[0, 0]",531
language_31,"[0, 1]",531
language_32,"[0, 1]",531
language_34,"[0, 1]",531
language_35,"[0, 0]",531
language_36,"[0, 1]",531
language_37,"[0, 1]",531
language_39,"[0, 1]",531
language_40,"[0, 1]",531
language_42,"[0, 1]",531
language_43,"[0, 1]",531
language_48,"[1, 1]",531
language_49,"[0, 1]",531
language_50,"[0, 1]",531
language_52,"[0, 0]",531
language_54,"[1, 1]",531
language_55,"[1, 0]",531
language_56,"[0, 1]",531
language_58,"[0, 1]",531
language_59,"[0, 0]",531
language_62,"[1, 1]",531
language_64,"[1, 1]",531
language_67,"[0, 1]",531
language_68,"[0, 1]",531
language_69,"[0, 1]",531
language_71,"[0, 1]",531
language_72,"[1, 0]",531
language_73,"[0, 1]",531
language_75,"[0, 1]",531
language_80,"[0, 1]",531
language_81,"[0, 1]",531
language_83,"[0, 1]",531
language_85,"[0, 1]",531
language_87,"[0, 1]",531
language_88,"[0, 0]",531
language_89,"[0, 1]",531
language_91,"[0, 1]",531
language_92,"[0, 1]",531
language_93,"[0, 1]",531
language_94,"[0, 1]",531
language_96,"[1, 1]",531
language_97,"[0, 1]",531
language_98,"[1, 1]",531
language_100,"[0, 1]",531
language_101,"[0, 1]",531
language_103,"[0, 1]",531
language_104,"[0, 0]",531
language_106,"[1, 1]",531
language_107,"[0, 1]",531
language_108,"[0, 1]",531
language_111,"[0, 1]",531
language_114,"[0, 1]",531
language_116,"[0, 1]",531
language_119,"[0, 1]",531
language_120,"[0, 0]",531
language_123,"[0, 1]",531
language_127,"[0, 0]",531
language_129,"[0, 1]",531
language_131,"[0, 1]",531
language_133,"[0, 1]",531
language_135,"[0, 1]",531
language_136,"[0, 1]",531
language_137,"[1, 1]",531
language_140,"[0, 1]",531
language_142,"[0, 1]",531
language_146,"[0, 1]",531
language_148,"[1, 0]",531
language_150,"[0, 1]",531
language_151,"[0, 1]",531
language_153,"[0, 1]",531
language_154,"[0, 1]",531
language_155,"[1, 0]",531
language_157,"[0, 1]",531
language_160,"[0, 1]",531
language_164,"[1, 1]",531
language_165,"[0, 1]",531
language_166,"[1, 1]",531
language_168,"[0, 1]",531
language_169,"[0, 1]",531
language_173,"[0, 1]",531
language_174,"[0, 1]",531
language_177,"[1, 0]",531
language_178,"[1, 1]",531
language_180,"[0, 0]",531
language_181,"[1, 0]",531
language_183,"[0, 1]",531
language_184,"[0, 1]",531
language_185,"[0, 1]",531
language_188,"[0, 0]",531
language_190,"[0, 1]",531
language_196,"[1, 0]",531
language_197,"[0, 0]",531
language_198,"[1, 1]",531
language_199,"[0, 1]",531
language_200,"[0, 1]",531
language_201,"[1, 1]",531
language_202,"[0, 1]",531
language_203,"[1, 1]",531
language_206,"[0, 1]",531
language_207,"[1, 1]",531
language_208,"[1, 1]",531
language_209,"[0, 1]",531
language_210,"[0, 1]",531
language_214,"[0, 1]",531
language_217,"[0, 1]",531
language_219,"[1, 0]",531
language_220,"[1, 1]",531
language_224,"[0, 1]",531
language_225,"[0, 1]",531
language_226,"[1, 1]",531
language_227,"[0, 1]",531
language_228,"[1, 1]",531
language_229,"[1, 1]",531
language_230,"[0, 0]",531
language_232,"[0, 0]",531
language_234,"[1, 1]",531
language_235,"[0, 1]",531
language_236,"[1, 1]",531
language_237,"[0, 0]",531
language_239,"[0, 1]",531
language_240,"[0, 1]",531
language_243,"[1, 1]",531
language_244,"[1, 1]",531
language_247,"[1, 0]",531
language_249,"[1, 1]",531
language_250,"[0, 0]",531
language_251,"[1, 1]",531
language_256,"[1, 0]",531
language_258,"[1, 1]",531
language_259,"[0, 0]",531
language_260,"[1, 1]",531
language_261,"[0, 1]",531
language_262,"[0, 0]",531
language_263,"[0, 0]",531
language_264,"[0, 0]",531
language_266,"[1, 1]",531
language_268,"[0, 1]",531
language_270,"[1, 1]",531
language_271,"[0, 1]",531
language_275,"[1, 1]",531
language_276,"[0, 1]",531
language_277,"[1, 1]",531
language_278,"[1, 1]",531
language_280,"[1, 1]",531
language_283,"[0, 1]",531
language_284,"[0, 1]",531
language_285,"[0, 1]",531
language_286,"[0, 1]",531
language_287,"[1, 1]",531
language_288,"[0, 1]",531
language_290,"[1, 1]",531
language_291,"[0, 1]",531
language_292,"[0, 1]",531
language_293,"[0, 1]",531
language_294,"[0, 0]",531
language_296,"[0, 0]",531
language_297,"[0, 0]",531
language_298,"[1, 0]",531
language_300,"[0, 1]",531
language_301,"[1, 1]",531
language_302,"[0, 0]",531
language_303,"[0, 1]",531
language_304,"[0, 1]",531
language_307,"[0, 1]",531
language_308,"[0, 1]",531
language_310,"[0, 0]",531
language_315,"[1, 0]",531
language_317,"[1, 1]",531
language_319,"[0, 0]",531
language_320,"[0, 1]",531
language_322,"[0, 1]",531
language_325,"[0, 1]",531
language_328,"[0, 1]",531
language_329,"[0, 1]",531
language_330,"[0, 1]",531
language_331,"[0, 1]",531
language_332,"[0, 1]",531
language_333,"[0, 1]",531
language_337,"[0, 0]",531
language_340,"[0, 1]",531
language_344,"[0, 1]",531
language_345,"[0, 0]",531
language_351,"[0, 0]",531
language_352,"[1, 1]",531
language_353,"[0, 0]",531
language_354,"[0, 0]",531
language_355,"[0, 1]",531
language_357,"[1, 0]",531
language_359,"[0, 0]",531
language_360,"[0, 1]",531
language_362,"[0, 1]",531
language_363,"[1, 1]",531
language_368,"[1, 1]",531
language_369,"[1, 0]",531
language_370,"[0, 1]",531
language_372,"[0, 1]",531
language_375,"[1, 1]",531
language_376,"[0, 0]",531
language_377,"[0, 1]",531
language_378,"[1, 1]",531
language_379,"[0, 1]",531
language_380,"[0, 1]",531
language_381,"[0, 0]",531
language_382,"[0, 1]",531
language_383,"[0, 1]",531
language_384,"[0, 0]",531
language_385,"[0, 1]",531
language_386,"[0, 1]",531
language_388,"[0, 1]",531
language_390,"[1, 1]",531
language_391,"[0, 1]",531
language_392,"[1, 1]",531
language_393,"[0, 1]",531
language_394,"[0, 1]",531
language_400,"[0, 1]",531
language_403,"[1, 1]",531
language_404,"[0, 1]",531
language_405,"[0, 1]",531
language_406,"[1, 1]",531
language_407,"[0, 1]",531
language_408,"[1, 1]",531
language_409,"[0, 1]",531
language_410,"[1, 0]",531
language_411,"[0, 1]",531
language_412,"[0, 0]",531
language_413,"[0, 1]",531
language_414,"[0, 1]",531
language_415,"[0, 0]",531
language_418,"[0, 1]",531
language_420,"[0, 1]",531
language_421,"[0, 1]",531
language_422,"[0, 1]",531
language_424,"[0, 0]",531
language_425,"[0, 1]",531
language_427,"[0, 1]",531
language_432,"[1, 1]",531
language_433,"[0, 1]",531
language_434,"[0, 1]",531
language_435,"[0, 1]",531
language_436,"[0, 1]",531
language_439,"[0, 1]",531
language_441,"[1, 1]",531
language_443,"[0, 1]",531
language_444,"[1, 1]",531
language_447,"[0, 1]",531
language_448,"[0, 1]",531
language_449,"[1, 1]",531
language_450,"[1, 1]",531
language_451,"[0, 0]",531
language_454,"[0, 0]",531
language_455,"[0, 1]",531
language_456,"[0, 1]",531
language_458,"[0, 1]",531
language_460,"[0, 0]",531
language_462,"[1, 1]",531
language_463,"[0, 1]",531
language_464,"[0, 1]",531
language_465,"[0, 1]",531
language_467,"[1, 1]",531
language_468,"[0, 1]",531
language_472,"[1, 0]",531
language_473,"[0, 0]",531
language_474,"[1, 1]",531
language_475,"[1, 1]",531
language_476,"[0, 1]",531
language_477,"[0, 1]",531
language_479,"[0, 1]",531
language_481,"[1, 1]",531
language_482,"[0, 0]",531
language_483,"[0, 1]",531
language_484,"[1, 1]",531
language_486,"[0, 0]",531
language_487,"[0, 1]",531
language_488,"[1, 1]",531
language_490,"[1, 0]",531
language_492,"[0, 0]",531
language_493,"[0, 1]",531
language_495,"[1, 1]",531
language_496,"[0, 0]",531
language_497,"[1, 1]",531
language_498,"[1, 1]",531
language_499,"[1, 1]",531
language_500,"[1, 1]",531
language_501,"[1, 1]",531
language_504,"[0, 1]",531
language_505,"[0, 1]",531
language_508,"[1, 0]",531
language_509,"[0, 0]",531
language_510,"[0, 0]",531
language_511,"[0, 0]",531
language_513,"[0, 1]",531
language_514,"[0, 1]",531
language_518,"[0, 1]",531
language_524,"[1, 1]",531
language_526,"[0, 1]",531
language_527,"[1, 0]",531
language_528,"[0, 1]",531
language_530,"[0, 1]",531
language_534,"[1, 0]",531
language_535,"[0, 1]",531
language_536,"[0, 1]",531
language_537,"[0, 1]",531
language_539,"[0, 1]",531
language_541,"[0, 1]",531
language_543,"[1, 0]",531
language_544,"[0, 1]",531
language_545,"[0, 1]",531
language_546,"[1, 0]",531
language_547,"[0, 1]",531
language_548,"[0, 1]",531
language_549,"[0, 1]",531
language_551,"[1, 0]",531
language_553,"[0, 1]",531
language_555,"[1, 1]",531
language_557,"[1, 1]",531
language_558,"[0, 1]",531
language_560,"[0, 0]",531
language_562,"[0, 1]",531
language_563,"[0, 1]",531
language_564,"[1, 1]",531
