LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",935
language_3,"[0, 1]",935
language_4,"[1, 1]",935
language_6,"[0, 1]",935
language_7,"[0, 0]",935
language_8,"[0, 0]",935
language_9,"[1, 0]",935
language_10,"[0, 0]",935
language_11,"[1, 1]",935
language_13,"[1, 1]",935
language_15,"[0, 1]",935
language_16,"[0, 0]",935
language_18,"[0, 0]",935
language_21,"[0, 1]",935
language_22,"[1, 0]",935
language_23,"[0, 1]",935
language_24,"[0, 0]",935
language_25,"[0, 1]",935
language_26,"[0, 0]",935
language_27,"[1, 1]",935
language_29,"[0, 1]",935
language_30,"[0, 1]",935
language_31,"[0, 1]",935
language_32,"[1, 1]",935
language_33,"[0, 1]",935
language_35,"[1, 1]",935
language_37,"[0, 1]",935
language_38,"[0, 1]",935
language_39,"[1, 1]",935
language_43,"[0, 1]",935
language_46,"[1, 0]",935
language_49,"[1, 1]",935
language_52,"[0, 1]",935
language_53,"[1, 1]",935
language_55,"[0, 1]",935
language_56,"[0, 1]",935
language_58,"[0, 0]",935
language_59,"[0, 1]",935
language_60,"[0, 1]",935
language_61,"[0, 1]",935
language_62,"[1, 1]",935
language_63,"[0, 1]",935
language_64,"[0, 1]",935
language_65,"[0, 1]",935
language_66,"[0, 0]",935
language_69,"[0, 1]",935
language_70,"[0, 1]",935
language_71,"[0, 1]",935
language_74,"[0, 0]",935
language_75,"[0, 1]",935
language_77,"[0, 0]",935
language_78,"[1, 1]",935
language_79,"[0, 1]",935
language_81,"[0, 1]",935
language_82,"[0, 0]",935
language_83,"[0, 1]",935
language_85,"[0, 1]",935
language_87,"[0, 1]",935
language_89,"[1, 1]",935
language_90,"[0, 1]",935
language_91,"[1, 1]",935
language_93,"[0, 1]",935
language_94,"[1, 1]",935
language_96,"[1, 1]",935
language_98,"[0, 1]",935
language_101,"[0, 1]",935
language_102,"[0, 1]",935
language_104,"[0, 0]",935
language_109,"[0, 0]",935
language_111,"[0, 1]",935
language_113,"[0, 0]",935
language_114,"[1, 0]",935
language_116,"[0, 1]",935
language_118,"[0, 1]",935
language_120,"[0, 1]",935
language_121,"[1, 1]",935
language_123,"[0, 1]",935
language_124,"[0, 1]",935
language_128,"[1, 1]",935
language_129,"[0, 1]",935
language_130,"[0, 0]",935
language_131,"[0, 1]",935
language_132,"[1, 0]",935
language_133,"[1, 1]",935
language_136,"[0, 1]",935
language_137,"[0, 1]",935
language_138,"[0, 1]",935
language_139,"[0, 1]",935
language_140,"[0, 0]",935
language_144,"[0, 1]",935
language_145,"[1, 1]",935
language_146,"[0, 0]",935
language_147,"[0, 0]",935
language_148,"[0, 1]",935
language_149,"[0, 1]",935
language_150,"[0, 0]",935
language_151,"[0, 1]",935
language_153,"[1, 1]",935
language_156,"[1, 1]",935
language_157,"[0, 1]",935
language_158,"[0, 1]",935
language_159,"[0, 1]",935
language_160,"[0, 1]",935
language_161,"[0, 0]",935
language_162,"[0, 1]",935
language_164,"[1, 1]",935
language_165,"[0, 1]",935
language_167,"[0, 1]",935
language_168,"[1, 1]",935
language_170,"[0, 0]",935
language_171,"[1, 0]",935
language_172,"[0, 1]",935
language_173,"[0, 1]",935
language_174,"[0, 1]",935
language_175,"[0, 1]",935
language_176,"[1, 1]",935
language_178,"[0, 1]",935
language_179,"[0, 0]",935
language_181,"[0, 0]",935
language_182,"[0, 1]",935
language_184,"[0, 1]",935
language_185,"[0, 1]",935
language_186,"[0, 1]",935
language_187,"[0, 1]",935
language_188,"[1, 1]",935
language_189,"[0, 0]",935
language_190,"[1, 1]",935
language_191,"[0, 1]",935
language_194,"[0, 1]",935
language_196,"[0, 1]",935
language_198,"[0, 0]",935
language_201,"[0, 1]",935
language_202,"[1, 1]",935
language_203,"[0, 1]",935
language_204,"[0, 0]",935
language_206,"[0, 1]",935
language_208,"[0, 0]",935
language_209,"[1, 1]",935
language_211,"[1, 0]",935
