LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",393
language_4,"[0, 1]",393
language_5,"[0, 0]",393
language_6,"[0, 1]",393
language_7,"[1, 0]",393
language_8,"[0, 1]",393
language_9,"[1, 0]",393
language_11,"[0, 1]",393
language_14,"[0, 1]",393
language_15,"[0, 1]",393
language_17,"[0, 1]",393
language_21,"[1, 1]",393
language_23,"[0, 1]",393
language_24,"[1, 1]",393
language_26,"[0, 1]",393
language_27,"[0, 1]",393
language_31,"[1, 1]",393
language_32,"[1, 0]",393
language_34,"[0, 0]",393
language_35,"[1, 1]",393
language_36,"[0, 0]",393
language_37,"[1, 1]",393
language_39,"[0, 1]",393
language_42,"[0, 1]",393
language_43,"[0, 1]",393
language_45,"[0, 0]",393
language_47,"[0, 1]",393
language_48,"[1, 1]",393
language_49,"[0, 1]",393
language_52,"[0, 1]",393
language_53,"[0, 1]",393
language_56,"[0, 1]",393
language_57,"[1, 1]",393
language_58,"[1, 0]",393
language_59,"[0, 1]",393
language_60,"[0, 1]",393
language_61,"[0, 1]",393
language_62,"[0, 1]",393
language_65,"[0, 0]",393
language_67,"[0, 1]",393
language_68,"[0, 1]",393
language_70,"[0, 1]",393
language_71,"[1, 1]",393
language_76,"[0, 1]",393
language_77,"[0, 1]",393
language_78,"[0, 1]",393
language_79,"[0, 1]",393
language_80,"[0, 1]",393
language_81,"[0, 1]",393
language_82,"[1, 1]",393
language_83,"[0, 1]",393
language_84,"[0, 1]",393
language_85,"[1, 1]",393
language_86,"[0, 1]",393
language_88,"[0, 0]",393
language_90,"[0, 1]",393
language_91,"[0, 1]",393
language_94,"[0, 1]",393
language_95,"[0, 1]",393
language_96,"[0, 1]",393
language_97,"[0, 1]",393
language_99,"[0, 0]",393
language_100,"[0, 1]",393
language_101,"[0, 1]",393
language_102,"[1, 1]",393
language_103,"[0, 1]",393
language_104,"[0, 1]",393
language_105,"[0, 1]",393
language_106,"[0, 1]",393
language_109,"[0, 0]",393
language_117,"[0, 1]",393
language_118,"[1, 1]",393
language_119,"[1, 1]",393
language_120,"[0, 1]",393
language_122,"[1, 1]",393
language_123,"[1, 1]",393
language_124,"[1, 0]",393
language_127,"[1, 1]",393
language_128,"[0, 1]",393
language_129,"[1, 1]",393
language_130,"[1, 0]",393
language_132,"[0, 1]",393
language_133,"[0, 1]",393
language_134,"[0, 1]",393
language_135,"[1, 1]",393
language_138,"[1, 1]",393
language_139,"[1, 1]",393
language_141,"[0, 1]",393
language_142,"[0, 1]",393
language_144,"[1, 1]",393
language_145,"[1, 1]",393
language_148,"[0, 1]",393
language_149,"[0, 1]",393
language_150,"[0, 1]",393
language_151,"[0, 1]",393
language_152,"[0, 1]",393
language_153,"[0, 1]",393
language_154,"[0, 1]",393
language_155,"[0, 1]",393
