LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",479
language_2,"[0, 1]",479
language_4,"[0, 1]",479
language_7,"[1, 0]",479
language_9,"[0, 1]",479
language_11,"[0, 1]",479
language_13,"[0, 1]",479
language_14,"[1, 1]",479
language_17,"[0, 1]",479
language_19,"[0, 0]",479
language_21,"[0, 1]",479
language_23,"[0, 0]",479
language_25,"[1, 1]",479
language_28,"[0, 1]",479
language_29,"[1, 1]",479
language_30,"[1, 1]",479
language_31,"[1, 0]",479
language_32,"[1, 1]",479
language_34,"[0, 0]",479
language_35,"[1, 1]",479
language_36,"[0, 1]",479
language_37,"[0, 1]",479
language_38,"[0, 1]",479
language_40,"[0, 1]",479
language_41,"[0, 1]",479
language_44,"[0, 1]",479
language_46,"[0, 1]",479
language_47,"[1, 1]",479
language_48,"[0, 0]",479
language_49,"[0, 1]",479
language_50,"[0, 1]",479
language_51,"[0, 1]",479
language_54,"[0, 1]",479
language_56,"[0, 1]",479
language_57,"[0, 1]",479
language_58,"[0, 0]",479
language_59,"[0, 1]",479
language_61,"[0, 1]",479
language_62,"[0, 1]",479
language_63,"[1, 1]",479
language_64,"[0, 1]",479
language_65,"[1, 0]",479
language_67,"[1, 0]",479
language_68,"[0, 1]",479
language_69,"[0, 1]",479
language_71,"[0, 1]",479
language_72,"[0, 1]",479
language_75,"[1, 0]",479
language_76,"[0, 1]",479
language_78,"[1, 1]",479
language_79,"[1, 1]",479
language_80,"[0, 1]",479
language_81,"[0, 1]",479
language_84,"[1, 0]",479
language_86,"[1, 1]",479
language_87,"[0, 1]",479
language_88,"[0, 1]",479
language_89,"[0, 0]",479
language_90,"[0, 1]",479
language_91,"[0, 1]",479
language_92,"[0, 1]",479
language_93,"[0, 1]",479
language_94,"[1, 1]",479
language_95,"[1, 1]",479
language_96,"[0, 1]",479
language_97,"[0, 0]",479
language_98,"[0, 0]",479
language_99,"[0, 1]",479
language_100,"[0, 1]",479
language_101,"[0, 0]",479
language_102,"[0, 1]",479
language_103,"[0, 1]",479
language_106,"[0, 1]",479
language_107,"[0, 1]",479
language_108,"[1, 0]",479
language_109,"[0, 1]",479
language_110,"[1, 0]",479
language_111,"[1, 1]",479
language_114,"[0, 1]",479
language_116,"[0, 1]",479
language_118,"[0, 0]",479
language_119,"[0, 1]",479
language_122,"[0, 1]",479
language_123,"[1, 1]",479
language_125,"[0, 1]",479
language_126,"[0, 1]",479
language_131,"[1, 1]",479
language_132,"[0, 0]",479
language_134,"[0, 1]",479
language_135,"[0, 1]",479
language_137,"[0, 1]",479
language_139,"[1, 1]",479
language_140,"[0, 1]",479
language_142,"[1, 0]",479
language_145,"[1, 1]",479
language_147,"[0, 1]",479
language_148,"[0, 1]",479
language_150,"[0, 0]",479
language_152,"[1, 1]",479
language_153,"[1, 0]",479
language_154,"[0, 0]",479
language_155,"[1, 1]",479
language_157,"[0, 1]",479
language_162,"[0, 1]",479
language_167,"[0, 0]",479
language_168,"[0, 1]",479
language_169,"[0, 0]",479
language_175,"[0, 1]",479
language_179,"[1, 1]",479
language_181,"[0, 1]",479
language_182,"[0, 1]",479
language_185,"[0, 1]",479
language_186,"[0, 1]",479
language_187,"[0, 0]",479
language_189,"[1, 1]",479
language_190,"[0, 1]",479
language_191,"[1, 1]",479
language_193,"[0, 0]",479
language_195,"[0, 1]",479
language_196,"[0, 0]",479
language_198,"[0, 1]",479
language_199,"[1, 1]",479
language_200,"[0, 1]",479
language_204,"[0, 1]",479
language_205,"[0, 1]",479
language_208,"[0, 1]",479
language_209,"[1, 1]",479
language_210,"[1, 1]",479
language_212,"[0, 1]",479
language_214,"[1, 1]",479
language_215,"[0, 1]",479
language_216,"[0, 1]",479
language_218,"[0, 1]",479
language_219,"[0, 1]",479
language_222,"[0, 1]",479
language_223,"[1, 1]",479
language_226,"[0, 0]",479
language_228,"[0, 1]",479
language_229,"[0, 0]",479
language_230,"[0, 1]",479
language_233,"[1, 1]",479
language_234,"[0, 1]",479
language_236,"[0, 0]",479
language_239,"[0, 1]",479
language_240,"[1, 1]",479
language_241,"[0, 1]",479
language_242,"[0, 1]",479
language_244,"[0, 1]",479
language_245,"[0, 1]",479
language_246,"[0, 1]",479
language_248,"[0, 1]",479
language_249,"[0, 1]",479
language_251,"[0, 0]",479
language_254,"[1, 1]",479
language_255,"[0, 1]",479
language_258,"[0, 1]",479
language_260,"[0, 1]",479
language_261,"[1, 1]",479
language_263,"[0, 1]",479
language_264,"[0, 1]",479
language_266,"[0, 1]",479
language_267,"[0, 1]",479
language_268,"[0, 0]",479
language_269,"[0, 1]",479
language_271,"[0, 0]",479
language_272,"[0, 0]",479
language_273,"[1, 1]",479
language_276,"[0, 1]",479
language_280,"[0, 1]",479
language_281,"[1, 1]",479
language_282,"[0, 0]",479
language_284,"[1, 0]",479
language_286,"[0, 1]",479
language_287,"[1, 1]",479
language_288,"[0, 1]",479
language_289,"[0, 1]",479
language_290,"[0, 1]",479
language_293,"[0, 1]",479
language_294,"[0, 1]",479
language_295,"[0, 1]",479
language_296,"[0, 0]",479
language_297,"[0, 1]",479
language_298,"[0, 0]",479
language_299,"[0, 0]",479
language_300,"[0, 0]",479
language_301,"[0, 0]",479
language_302,"[1, 1]",479
language_305,"[0, 1]",479
language_306,"[0, 1]",479
language_307,"[1, 1]",479
language_309,"[0, 1]",479
language_310,"[1, 1]",479
language_311,"[1, 1]",479
language_312,"[0, 1]",479
language_313,"[0, 1]",479
language_314,"[0, 1]",479
language_316,"[0, 1]",479
language_318,"[0, 1]",479
language_322,"[0, 1]",479
language_323,"[0, 0]",479
language_324,"[0, 1]",479
language_325,"[0, 0]",479
language_327,"[0, 1]",479
language_328,"[1, 1]",479
language_330,"[1, 1]",479
language_332,"[0, 0]",479
language_333,"[1, 1]",479
language_334,"[0, 1]",479
language_336,"[0, 0]",479
language_339,"[1, 0]",479
language_340,"[0, 1]",479
language_342,"[1, 1]",479
language_343,"[1, 1]",479
language_346,"[1, 1]",479
language_347,"[1, 1]",479
language_348,"[0, 1]",479
language_352,"[0, 0]",479
language_353,"[1, 1]",479
language_354,"[0, 1]",479
language_355,"[0, 1]",479
language_356,"[1, 1]",479
language_357,"[0, 1]",479
language_358,"[1, 1]",479
language_359,"[1, 1]",479
language_360,"[1, 1]",479
language_362,"[1, 1]",479
language_365,"[0, 1]",479
language_367,"[0, 1]",479
language_371,"[0, 1]",479
language_373,"[0, 1]",479
language_375,"[1, 1]",479
language_376,"[0, 1]",479
language_377,"[0, 1]",479
language_379,"[1, 1]",479
language_384,"[1, 0]",479
language_385,"[0, 1]",479
language_386,"[1, 1]",479
language_388,"[0, 1]",479
language_389,"[0, 0]",479
language_390,"[1, 1]",479
language_392,"[0, 1]",479
language_394,"[0, 1]",479
language_397,"[0, 1]",479
language_398,"[0, 1]",479
language_399,"[1, 1]",479
language_400,"[1, 1]",479
language_402,"[0, 0]",479
language_403,"[0, 1]",479
language_404,"[1, 1]",479
language_407,"[0, 0]",479
language_409,"[0, 1]",479
language_410,"[0, 0]",479
language_411,"[0, 0]",479
language_415,"[0, 1]",479
language_418,"[0, 1]",479
language_420,"[0, 0]",479
language_421,"[0, 1]",479
language_423,"[0, 1]",479
language_426,"[0, 1]",479
language_428,"[0, 1]",479
language_431,"[0, 0]",479
language_432,"[0, 1]",479
language_433,"[0, 1]",479
language_434,"[1, 1]",479
language_435,"[0, 1]",479
language_437,"[1, 1]",479
language_438,"[0, 1]",479
language_439,"[0, 0]",479
language_440,"[1, 1]",479
language_441,"[0, 0]",479
language_442,"[0, 1]",479
language_443,"[1, 0]",479
language_444,"[0, 1]",479
language_445,"[0, 1]",479
language_446,"[0, 0]",479
language_447,"[0, 0]",479
language_448,"[0, 1]",479
language_449,"[1, 1]",479
language_450,"[1, 0]",479
language_452,"[0, 1]",479
language_454,"[0, 1]",479
language_457,"[1, 1]",479
language_459,"[0, 0]",479
language_461,"[0, 1]",479
language_462,"[0, 1]",479
language_463,"[0, 0]",479
language_464,"[1, 1]",479
language_465,"[0, 1]",479
language_466,"[0, 1]",479
language_468,"[1, 0]",479
language_469,"[1, 1]",479
language_470,"[1, 1]",479
language_472,"[1, 1]",479
language_474,"[0, 0]",479
language_475,"[0, 0]",479
language_476,"[0, 1]",479
language_477,"[1, 1]",479
language_478,"[0, 0]",479
language_479,"[0, 1]",479
language_480,"[0, 1]",479
language_481,"[0, 1]",479
language_483,"[0, 1]",479
language_485,"[1, 0]",479
language_486,"[0, 0]",479
language_491,"[1, 0]",479
language_492,"[1, 1]",479
language_494,"[0, 1]",479
language_495,"[1, 1]",479
language_496,"[0, 1]",479
language_498,"[0, 1]",479
language_501,"[1, 0]",479
language_503,"[1, 1]",479
language_504,"[0, 1]",479
language_505,"[0, 1]",479
language_507,"[1, 1]",479
language_509,"[1, 0]",479
language_510,"[0, 1]",479
language_511,"[0, 1]",479
language_515,"[0, 1]",479
language_516,"[0, 1]",479
language_517,"[0, 1]",479
language_518,"[0, 1]",479
language_519,"[0, 1]",479
language_521,"[0, 1]",479
language_522,"[0, 1]",479
language_528,"[0, 0]",479
language_529,"[1, 1]",479
language_530,"[0, 0]",479
language_531,"[0, 1]",479
language_533,"[0, 1]",479
language_534,"[0, 1]",479
language_536,"[1, 1]",479
language_538,"[0, 1]",479
language_539,"[0, 1]",479
language_540,"[0, 1]",479
language_541,"[0, 1]",479
language_543,"[0, 1]",479
language_545,"[0, 1]",479
language_547,"[1, 1]",479
language_548,"[0, 1]",479
language_549,"[0, 1]",479
language_550,"[1, 1]",479
language_553,"[0, 1]",479
language_556,"[0, 1]",479
language_557,"[0, 1]",479
language_558,"[1, 1]",479
language_559,"[0, 1]",479
language_560,"[0, 1]",479
language_561,"[0, 0]",479
language_564,"[0, 1]",479
language_565,"[1, 1]",479
language_566,"[0, 0]",479
language_570,"[1, 0]",479
language_571,"[0, 1]",479
language_572,"[1, 1]",479
language_573,"[0, 1]",479
language_574,"[0, 1]",479
language_575,"[0, 0]",479
language_576,"[1, 1]",479
language_577,"[0, 1]",479
language_580,"[1, 0]",479
language_581,"[0, 1]",479
language_582,"[1, 0]",479
language_583,"[1, 1]",479
language_585,"[0, 1]",479
language_586,"[0, 0]",479
language_587,"[0, 1]",479
language_592,"[1, 1]",479
language_593,"[0, 1]",479
language_594,"[1, 1]",479
language_597,"[1, 1]",479
language_599,"[0, 1]",479
language_600,"[0, 1]",479
language_602,"[0, 1]",479
language_603,"[0, 1]",479
language_604,"[1, 1]",479
language_605,"[0, 1]",479
language_607,"[0, 0]",479
language_608,"[0, 1]",479
language_609,"[0, 1]",479
language_610,"[1, 1]",479
language_611,"[1, 1]",479
language_612,"[1, 1]",479
language_613,"[0, 1]",479
language_616,"[0, 0]",479
language_617,"[0, 0]",479
language_618,"[0, 0]",479
language_619,"[0, 1]",479
language_620,"[0, 1]",479
language_622,"[0, 1]",479
language_624,"[0, 1]",479
language_625,"[0, 1]",479
language_628,"[0, 1]",479
language_630,"[0, 1]",479
language_632,"[0, 0]",479
language_636,"[0, 1]",479
language_637,"[0, 1]",479
language_640,"[1, 1]",479
language_642,"[0, 1]",479
language_643,"[0, 1]",479
language_644,"[0, 1]",479
language_646,"[0, 1]",479
language_647,"[0, 0]",479
language_649,"[0, 0]",479
language_650,"[0, 0]",479
language_653,"[0, 1]",479
language_655,"[1, 0]",479
language_656,"[0, 1]",479
language_657,"[1, 1]",479
language_659,"[1, 1]",479
language_660,"[1, 1]",479
language_661,"[1, 1]",479
language_663,"[1, 1]",479
language_664,"[0, 0]",479
language_665,"[0, 1]",479
language_669,"[0, 1]",479
language_670,"[0, 1]",479
language_671,"[0, 1]",479
language_672,"[0, 1]",479
language_674,"[0, 1]",479
language_675,"[1, 0]",479
language_680,"[0, 1]",479
language_681,"[1, 0]",479
language_683,"[0, 1]",479
language_684,"[1, 0]",479
language_685,"[1, 1]",479
language_689,"[0, 1]",479
language_690,"[0, 0]",479
language_691,"[1, 1]",479
language_692,"[0, 0]",479
language_693,"[0, 1]",479
language_695,"[0, 1]",479
language_696,"[1, 1]",479
language_697,"[0, 0]",479
language_698,"[0, 1]",479
language_700,"[0, 1]",479
language_701,"[0, 0]",479
language_702,"[0, 1]",479
language_703,"[1, 1]",479
language_705,"[0, 0]",479
language_708,"[0, 0]",479
language_711,"[1, 1]",479
language_716,"[0, 1]",479
language_717,"[0, 1]",479
language_720,"[1, 0]",479
language_723,"[0, 1]",479
language_724,"[0, 1]",479
language_725,"[0, 0]",479
language_726,"[1, 0]",479
language_727,"[0, 1]",479
language_730,"[0, 1]",479
language_733,"[0, 0]",479
language_734,"[1, 1]",479
language_738,"[0, 1]",479
language_739,"[0, 0]",479
language_743,"[1, 1]",479
language_744,"[0, 1]",479
language_745,"[0, 1]",479
language_746,"[1, 1]",479
language_747,"[0, 1]",479
language_751,"[1, 1]",479
language_752,"[1, 1]",479
language_755,"[0, 1]",479
language_757,"[0, 1]",479
language_758,"[0, 0]",479
language_760,"[0, 1]",479
language_761,"[0, 1]",479
language_764,"[0, 1]",479
language_767,"[0, 1]",479
language_768,"[1, 1]",479
language_769,"[0, 1]",479
language_771,"[0, 1]",479
language_773,"[0, 0]",479
language_775,"[1, 1]",479
language_776,"[0, 1]",479
language_778,"[0, 1]",479
language_779,"[0, 1]",479
language_780,"[0, 0]",479
language_781,"[1, 1]",479
language_782,"[0, 1]",479
language_783,"[1, 1]",479
language_785,"[1, 1]",479
language_787,"[1, 0]",479
language_788,"[0, 1]",479
language_789,"[1, 0]",479
language_790,"[1, 1]",479
language_791,"[0, 1]",479
language_792,"[0, 1]",479
language_797,"[0, 1]",479
language_798,"[0, 1]",479
language_800,"[0, 1]",479
language_801,"[1, 1]",479
language_803,"[0, 0]",479
language_804,"[1, 1]",479
language_807,"[1, 1]",479
language_808,"[0, 1]",479
language_810,"[0, 1]",479
language_814,"[0, 1]",479
