LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",178
language_3,"[0, 0]",178
language_6,"[0, 1]",178
language_8,"[0, 1]",178
language_9,"[0, 1]",178
language_10,"[0, 0]",178
language_12,"[1, 1]",178
language_13,"[0, 1]",178
language_15,"[1, 1]",178
language_16,"[0, 0]",178
language_17,"[0, 0]",178
language_18,"[0, 1]",178
language_19,"[0, 1]",178
language_20,"[0, 1]",178
language_21,"[1, 1]",178
language_22,"[0, 1]",178
language_26,"[0, 1]",178
language_27,"[0, 1]",178
language_29,"[1, 1]",178
language_31,"[0, 1]",178
language_33,"[1, 0]",178
language_34,"[0, 1]",178
language_35,"[0, 0]",178
language_36,"[0, 0]",178
language_37,"[0, 1]",178
language_38,"[0, 1]",178
language_39,"[0, 1]",178
language_40,"[0, 1]",178
language_41,"[0, 1]",178
language_44,"[0, 1]",178
language_45,"[1, 1]",178
language_46,"[0, 1]",178
language_48,"[0, 1]",178
language_50,"[0, 1]",178
language_51,"[1, 0]",178
language_52,"[0, 1]",178
language_53,"[0, 1]",178
language_55,"[0, 1]",178
language_56,"[0, 1]",178
language_59,"[0, 1]",178
language_60,"[0, 0]",178
language_66,"[0, 1]",178
language_67,"[0, 1]",178
language_68,"[0, 1]",178
language_69,"[0, 1]",178
language_70,"[0, 1]",178
language_71,"[0, 1]",178
language_72,"[0, 1]",178
language_73,"[1, 1]",178
language_74,"[0, 1]",178
language_75,"[0, 1]",178
language_78,"[0, 1]",178
language_82,"[0, 1]",178
language_83,"[1, 1]",178
language_85,"[1, 1]",178
language_86,"[1, 1]",178
language_87,"[0, 1]",178
language_92,"[0, 1]",178
language_93,"[0, 1]",178
language_94,"[0, 0]",178
language_95,"[1, 1]",178
language_96,"[0, 1]",178
language_97,"[0, 0]",178
language_98,"[0, 1]",178
language_100,"[0, 0]",178
language_102,"[0, 1]",178
language_103,"[1, 1]",178
language_104,"[0, 1]",178
language_106,"[1, 1]",178
language_108,"[0, 0]",178
language_110,"[0, 1]",178
language_112,"[0, 0]",178
language_113,"[1, 1]",178
language_114,"[1, 1]",178
language_115,"[0, 1]",178
language_118,"[0, 1]",178
language_120,"[1, 0]",178
language_122,"[0, 1]",178
language_123,"[0, 0]",178
language_124,"[0, 1]",178
language_126,"[1, 1]",178
language_127,"[0, 0]",178
language_128,"[0, 1]",178
language_129,"[0, 0]",178
language_130,"[1, 1]",178
language_131,"[0, 0]",178
language_132,"[1, 1]",178
language_134,"[0, 1]",178
language_136,"[0, 1]",178
language_139,"[1, 1]",178
language_142,"[0, 0]",178
language_144,"[0, 1]",178
language_145,"[0, 1]",178
language_146,"[0, 0]",178
language_147,"[1, 0]",178
language_149,"[0, 0]",178
language_150,"[0, 1]",178
language_151,"[0, 0]",178
language_152,"[1, 1]",178
language_154,"[0, 1]",178
language_155,"[0, 0]",178
language_159,"[0, 1]",178
language_162,"[0, 1]",178
language_163,"[0, 1]",178
language_164,"[0, 1]",178
language_165,"[1, 1]",178
language_166,"[0, 0]",178
language_167,"[0, 1]",178
language_168,"[1, 1]",178
language_169,"[1, 1]",178
language_170,"[0, 1]",178
language_172,"[0, 0]",178
language_173,"[1, 1]",178
language_174,"[0, 1]",178
language_177,"[0, 1]",178
language_180,"[0, 1]",178
language_181,"[0, 1]",178
language_182,"[0, 0]",178
language_183,"[0, 1]",178
language_186,"[0, 1]",178
language_187,"[1, 1]",178
language_188,"[0, 1]",178
language_190,"[0, 1]",178
language_191,"[0, 1]",178
language_192,"[0, 1]",178
language_196,"[1, 1]",178
language_198,"[1, 1]",178
language_199,"[0, 0]",178
language_202,"[1, 1]",178
language_203,"[1, 1]",178
language_204,"[0, 0]",178
language_206,"[0, 1]",178
language_207,"[0, 1]",178
language_208,"[0, 1]",178
language_209,"[0, 0]",178
language_211,"[0, 1]",178
language_212,"[1, 1]",178
language_213,"[1, 1]",178
language_214,"[1, 1]",178
language_216,"[0, 0]",178
language_218,"[0, 0]",178
language_220,"[0, 1]",178
language_222,"[0, 1]",178
language_223,"[1, 1]",178
language_224,"[1, 1]",178
language_225,"[0, 1]",178
language_226,"[0, 1]",178
language_227,"[0, 1]",178
language_228,"[0, 1]",178
language_229,"[0, 1]",178
language_230,"[0, 1]",178
language_236,"[0, 0]",178
language_238,"[1, 1]",178
language_241,"[0, 1]",178
language_242,"[1, 1]",178
language_245,"[0, 1]",178
language_246,"[0, 1]",178
language_248,"[0, 1]",178
language_250,"[1, 0]",178
language_251,"[1, 1]",178
language_252,"[0, 1]",178
language_255,"[0, 0]",178
language_257,"[0, 1]",178
language_258,"[0, 1]",178
language_260,"[0, 0]",178
language_262,"[0, 1]",178
language_264,"[1, 1]",178
language_266,"[0, 1]",178
language_267,"[1, 1]",178
language_268,"[0, 1]",178
language_269,"[0, 1]",178
language_270,"[0, 0]",178
language_273,"[0, 1]",178
language_274,"[0, 1]",178
language_278,"[0, 1]",178
language_282,"[0, 0]",178
language_283,"[0, 1]",178
language_285,"[0, 0]",178
language_286,"[0, 1]",178
language_288,"[0, 1]",178
language_289,"[0, 0]",178
language_290,"[0, 0]",178
language_292,"[1, 1]",178
language_293,"[0, 1]",178
language_294,"[0, 1]",178
language_295,"[0, 1]",178
language_296,"[0, 1]",178
language_298,"[1, 1]",178
language_299,"[0, 1]",178
language_300,"[0, 0]",178
language_301,"[0, 1]",178
language_303,"[1, 1]",178
language_304,"[0, 1]",178
language_305,"[1, 1]",178
language_306,"[0, 1]",178
language_308,"[0, 1]",178
language_309,"[1, 1]",178
language_310,"[0, 1]",178
language_311,"[0, 1]",178
language_312,"[0, 1]",178
language_313,"[1, 1]",178
language_315,"[1, 1]",178
