LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",257
language_2,"[1, 1]",257
language_3,"[1, 1]",257
language_8,"[1, 1]",257
language_9,"[0, 1]",257
language_10,"[0, 1]",257
language_12,"[1, 1]",257
language_13,"[1, 1]",257
language_14,"[0, 1]",257
language_16,"[0, 0]",257
language_17,"[0, 1]",257
language_18,"[0, 1]",257
language_20,"[0, 1]",257
language_22,"[1, 1]",257
language_23,"[0, 1]",257
language_24,"[1, 1]",257
language_25,"[0, 1]",257
language_30,"[0, 1]",257
language_31,"[0, 0]",257
language_33,"[0, 0]",257
language_34,"[1, 1]",257
language_36,"[1, 1]",257
language_40,"[0, 1]",257
language_42,"[1, 1]",257
language_43,"[0, 1]",257
language_44,"[0, 1]",257
language_45,"[0, 1]",257
language_46,"[0, 1]",257
language_47,"[1, 0]",257
language_49,"[0, 1]",257
language_50,"[0, 1]",257
language_51,"[0, 1]",257
language_52,"[0, 0]",257
language_53,"[0, 0]",257
language_55,"[0, 1]",257
language_56,"[0, 0]",257
language_57,"[0, 1]",257
language_58,"[0, 0]",257
language_59,"[0, 1]",257
language_60,"[0, 1]",257
language_61,"[1, 1]",257
language_62,"[0, 1]",257
language_63,"[0, 1]",257
language_64,"[1, 1]",257
language_65,"[0, 0]",257
language_66,"[0, 0]",257
language_67,"[0, 1]",257
language_68,"[1, 1]",257
language_69,"[1, 1]",257
language_71,"[0, 0]",257
language_72,"[0, 1]",257
language_73,"[0, 0]",257
language_74,"[0, 0]",257
language_75,"[0, 1]",257
language_77,"[1, 1]",257
language_78,"[0, 1]",257
language_79,"[1, 1]",257
language_80,"[1, 1]",257
language_82,"[1, 0]",257
language_83,"[1, 1]",257
language_84,"[0, 1]",257
language_85,"[0, 1]",257
language_88,"[0, 1]",257
language_89,"[0, 1]",257
language_90,"[0, 0]",257
language_91,"[1, 1]",257
language_93,"[0, 1]",257
language_96,"[0, 1]",257
language_99,"[0, 1]",257
language_103,"[0, 1]",257
language_105,"[0, 0]",257
language_106,"[1, 1]",257
language_108,"[0, 1]",257
