LANGUAGE,LINEAGE,SET
language_2,"[0, 0]",420
language_4,"[0, 1]",420
language_6,"[0, 1]",420
language_10,"[0, 0]",420
language_11,"[1, 0]",420
language_12,"[0, 1]",420
language_14,"[0, 1]",420
language_15,"[1, 1]",420
language_16,"[0, 1]",420
language_17,"[0, 1]",420
language_18,"[0, 1]",420
language_19,"[0, 1]",420
language_21,"[0, 1]",420
language_23,"[1, 1]",420
language_25,"[0, 1]",420
language_26,"[0, 1]",420
language_27,"[1, 1]",420
language_29,"[0, 0]",420
language_30,"[0, 1]",420
language_32,"[0, 1]",420
language_34,"[0, 1]",420
language_35,"[0, 1]",420
language_36,"[0, 1]",420
language_39,"[1, 1]",420
language_40,"[0, 1]",420
language_41,"[0, 1]",420
language_43,"[0, 0]",420
language_44,"[0, 1]",420
language_45,"[0, 1]",420
language_46,"[0, 1]",420
language_48,"[0, 1]",420
language_49,"[0, 1]",420
language_50,"[0, 1]",420
language_52,"[0, 0]",420
language_54,"[1, 0]",420
language_55,"[0, 1]",420
language_56,"[1, 1]",420
language_63,"[0, 1]",420
language_66,"[0, 0]",420
language_70,"[0, 1]",420
language_73,"[0, 0]",420
language_74,"[1, 1]",420
language_75,"[0, 1]",420
language_79,"[0, 1]",420
language_81,"[0, 1]",420
language_83,"[0, 1]",420
language_84,"[0, 1]",420
language_85,"[0, 0]",420
language_87,"[0, 1]",420
language_89,"[0, 1]",420
language_90,"[0, 1]",420
language_91,"[0, 1]",420
language_92,"[1, 1]",420
language_94,"[0, 1]",420
language_98,"[0, 0]",420
language_100,"[0, 1]",420
language_101,"[0, 0]",420
language_102,"[1, 1]",420
language_103,"[0, 1]",420
language_105,"[0, 1]",420
language_106,"[0, 1]",420
language_108,"[1, 1]",420
language_112,"[0, 1]",420
language_113,"[1, 0]",420
language_114,"[0, 0]",420
language_115,"[0, 1]",420
language_117,"[0, 1]",420
language_119,"[1, 1]",420
language_122,"[1, 1]",420
language_123,"[0, 1]",420
language_124,"[0, 1]",420
language_125,"[0, 1]",420
language_126,"[0, 1]",420
language_129,"[1, 0]",420
language_130,"[1, 0]",420
language_131,"[0, 1]",420
language_133,"[0, 0]",420
language_134,"[0, 1]",420
language_137,"[1, 0]",420
language_139,"[0, 0]",420
language_140,"[0, 0]",420
language_142,"[1, 1]",420
language_143,"[0, 1]",420
language_144,"[1, 1]",420
language_145,"[0, 1]",420
language_149,"[0, 1]",420
language_150,"[0, 1]",420
language_151,"[0, 1]",420
language_153,"[0, 1]",420
language_154,"[0, 0]",420
language_155,"[0, 1]",420
language_156,"[0, 1]",420
language_157,"[0, 1]",420
language_158,"[0, 0]",420
language_159,"[0, 1]",420
language_162,"[1, 1]",420
language_163,"[0, 1]",420
language_166,"[1, 1]",420
language_169,"[1, 1]",420
language_173,"[0, 1]",420
language_175,"[0, 1]",420
language_176,"[0, 1]",420
language_177,"[1, 1]",420
language_178,"[1, 1]",420
language_179,"[1, 0]",420
language_180,"[1, 1]",420
language_182,"[1, 1]",420
language_183,"[0, 0]",420
language_184,"[1, 1]",420
language_185,"[0, 1]",420
language_186,"[0, 0]",420
language_188,"[1, 0]",420
