LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",131
language_4,"[0, 0]",131
language_6,"[0, 1]",131
language_7,"[0, 0]",131
language_9,"[0, 1]",131
language_10,"[0, 1]",131
language_11,"[1, 1]",131
language_13,"[0, 1]",131
language_20,"[1, 1]",131
language_21,"[0, 1]",131
language_22,"[1, 1]",131
language_23,"[0, 1]",131
language_24,"[0, 0]",131
language_25,"[1, 1]",131
language_27,"[0, 1]",131
language_28,"[0, 1]",131
language_29,"[0, 1]",131
language_30,"[0, 1]",131
language_32,"[1, 1]",131
language_33,"[0, 1]",131
language_34,"[0, 0]",131
language_35,"[1, 1]",131
language_36,"[0, 1]",131
language_41,"[1, 0]",131
language_42,"[1, 1]",131
language_43,"[1, 1]",131
language_44,"[1, 1]",131
language_45,"[0, 0]",131
language_46,"[1, 1]",131
language_47,"[0, 1]",131
language_49,"[0, 1]",131
language_50,"[0, 1]",131
language_51,"[0, 1]",131
language_52,"[0, 1]",131
language_53,"[0, 1]",131
language_54,"[1, 0]",131
language_56,"[0, 1]",131
language_57,"[1, 1]",131
language_59,"[0, 1]",131
language_60,"[0, 1]",131
language_62,"[0, 1]",131
language_63,"[0, 1]",131
language_64,"[0, 1]",131
language_66,"[0, 0]",131
language_71,"[0, 1]",131
language_72,"[0, 1]",131
language_73,"[0, 1]",131
language_74,"[0, 1]",131
language_76,"[0, 1]",131
language_77,"[0, 0]",131
language_79,"[1, 1]",131
language_80,"[0, 1]",131
language_82,"[0, 0]",131
language_85,"[0, 1]",131
language_87,"[0, 1]",131
language_88,"[0, 1]",131
language_89,"[0, 1]",131
language_90,"[1, 1]",131
language_93,"[0, 1]",131
language_94,"[0, 1]",131
language_95,"[1, 1]",131
language_98,"[1, 0]",131
language_99,"[0, 1]",131
language_100,"[1, 1]",131
language_103,"[0, 0]",131
language_104,"[1, 1]",131
language_106,"[0, 0]",131
language_107,"[0, 0]",131
language_109,"[1, 1]",131
language_111,"[0, 1]",131
language_112,"[0, 1]",131
language_113,"[1, 1]",131
language_114,"[0, 1]",131
language_116,"[0, 0]",131
language_118,"[0, 1]",131
language_119,"[0, 1]",131
language_120,"[0, 1]",131
language_123,"[0, 1]",131
language_124,"[0, 1]",131
language_127,"[0, 1]",131
language_128,"[0, 1]",131
language_129,"[0, 1]",131
language_130,"[0, 1]",131
language_131,"[1, 1]",131
language_132,"[0, 1]",131
language_134,"[0, 0]",131
language_135,"[0, 1]",131
language_136,"[0, 1]",131
language_137,"[1, 1]",131
language_138,"[0, 0]",131
language_139,"[0, 0]",131
language_140,"[1, 0]",131
language_141,"[0, 1]",131
language_144,"[0, 1]",131
language_145,"[1, 1]",131
language_148,"[0, 1]",131
language_149,"[0, 1]",131
language_150,"[1, 1]",131
language_151,"[0, 1]",131
language_153,"[0, 1]",131
language_154,"[0, 1]",131
language_155,"[0, 1]",131
language_156,"[0, 1]",131
language_157,"[0, 1]",131
language_159,"[0, 1]",131
language_160,"[0, 1]",131
language_162,"[0, 1]",131
language_163,"[0, 0]",131
language_165,"[0, 1]",131
language_167,"[1, 1]",131
language_170,"[0, 0]",131
language_173,"[0, 1]",131
language_174,"[0, 0]",131
language_178,"[0, 1]",131
language_179,"[0, 1]",131
language_181,"[0, 1]",131
language_182,"[1, 0]",131
language_185,"[0, 1]",131
language_187,"[0, 0]",131
language_188,"[1, 1]",131
language_189,"[0, 0]",131
language_190,"[0, 1]",131
language_191,"[0, 1]",131
language_192,"[0, 1]",131
language_195,"[0, 0]",131
language_197,"[0, 1]",131
language_198,"[0, 1]",131
language_200,"[0, 1]",131
language_202,"[1, 1]",131
language_203,"[0, 1]",131
language_205,"[0, 1]",131
language_206,"[1, 1]",131
language_207,"[1, 1]",131
language_209,"[0, 1]",131
language_210,"[0, 1]",131
language_212,"[0, 1]",131
language_213,"[0, 1]",131
language_214,"[1, 1]",131
language_216,"[0, 1]",131
language_217,"[0, 1]",131
language_220,"[0, 1]",131
language_223,"[0, 1]",131
language_224,"[1, 0]",131
language_226,"[0, 1]",131
language_227,"[1, 0]",131
language_230,"[1, 1]",131
language_231,"[0, 1]",131
language_232,"[0, 1]",131
language_234,"[0, 1]",131
language_235,"[0, 1]",131
language_236,"[0, 1]",131
language_238,"[1, 1]",131
language_239,"[0, 1]",131
language_240,"[1, 0]",131
language_241,"[0, 1]",131
language_242,"[0, 1]",131
language_243,"[0, 1]",131
language_244,"[0, 1]",131
language_245,"[0, 1]",131
language_246,"[0, 1]",131
language_247,"[0, 1]",131
language_248,"[0, 1]",131
language_249,"[0, 1]",131
language_250,"[0, 1]",131
language_252,"[1, 1]",131
language_253,"[0, 0]",131
language_255,"[0, 1]",131
language_257,"[1, 0]",131
language_259,"[1, 1]",131
language_260,"[0, 0]",131
language_261,"[0, 1]",131
language_262,"[0, 1]",131
language_263,"[0, 1]",131
language_264,"[1, 1]",131
language_265,"[0, 1]",131
language_267,"[0, 0]",131
language_269,"[1, 0]",131
language_270,"[1, 1]",131
language_273,"[0, 1]",131
language_274,"[1, 1]",131
language_275,"[0, 0]",131
language_277,"[1, 1]",131
language_278,"[0, 0]",131
language_280,"[0, 1]",131
language_281,"[1, 1]",131
language_282,"[0, 0]",131
language_284,"[1, 1]",131
language_285,"[1, 0]",131
language_286,"[0, 1]",131
language_288,"[0, 1]",131
language_289,"[0, 1]",131
language_291,"[0, 0]",131
language_292,"[0, 1]",131
language_294,"[1, 1]",131
language_295,"[1, 1]",131
language_296,"[1, 1]",131
language_298,"[0, 1]",131
language_300,"[1, 1]",131
language_301,"[0, 1]",131
language_303,"[0, 1]",131
language_304,"[0, 1]",131
language_305,"[1, 1]",131
language_310,"[0, 1]",131
language_312,"[0, 0]",131
language_313,"[0, 1]",131
language_314,"[0, 0]",131
language_315,"[0, 1]",131
language_316,"[0, 1]",131
language_317,"[1, 1]",131
language_319,"[0, 1]",131
language_321,"[0, 1]",131
language_322,"[0, 1]",131
language_323,"[0, 1]",131
language_325,"[1, 1]",131
language_327,"[0, 1]",131
language_328,"[0, 1]",131
language_330,"[0, 1]",131
language_332,"[1, 0]",131
