LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",615
language_2,"[1, 1]",615
language_3,"[0, 1]",615
language_4,"[1, 1]",615
language_5,"[1, 1]",615
language_7,"[0, 1]",615
language_8,"[0, 1]",615
language_9,"[0, 1]",615
language_10,"[0, 0]",615
language_11,"[0, 1]",615
language_14,"[0, 1]",615
language_15,"[0, 0]",615
language_16,"[0, 1]",615
language_17,"[0, 0]",615
language_18,"[0, 0]",615
language_20,"[0, 1]",615
language_22,"[0, 1]",615
language_23,"[0, 0]",615
language_24,"[1, 0]",615
language_26,"[0, 1]",615
language_27,"[0, 1]",615
language_28,"[0, 0]",615
language_29,"[0, 1]",615
language_32,"[0, 1]",615
language_33,"[0, 1]",615
language_35,"[1, 1]",615
language_37,"[0, 1]",615
language_38,"[0, 1]",615
language_41,"[1, 0]",615
language_45,"[0, 1]",615
language_47,"[0, 1]",615
language_48,"[0, 1]",615
language_51,"[0, 1]",615
language_52,"[1, 0]",615
language_53,"[0, 1]",615
language_57,"[0, 1]",615
language_59,"[1, 0]",615
language_60,"[0, 1]",615
language_61,"[0, 1]",615
language_62,"[0, 1]",615
language_63,"[1, 1]",615
language_64,"[0, 1]",615
language_68,"[0, 1]",615
language_69,"[0, 0]",615
language_70,"[0, 1]",615
language_72,"[1, 0]",615
language_73,"[0, 1]",615
language_74,"[0, 1]",615
language_75,"[0, 1]",615
language_77,"[0, 0]",615
language_81,"[0, 1]",615
language_85,"[0, 1]",615
language_87,"[1, 1]",615
language_89,"[0, 0]",615
language_91,"[1, 0]",615
language_92,"[1, 0]",615
language_93,"[1, 1]",615
language_94,"[0, 0]",615
language_96,"[0, 1]",615
language_97,"[1, 0]",615
language_98,"[0, 1]",615
language_99,"[0, 1]",615
language_100,"[1, 1]",615
language_101,"[0, 0]",615
language_103,"[0, 1]",615
language_104,"[1, 1]",615
language_107,"[1, 1]",615
language_109,"[1, 1]",615
language_111,"[0, 1]",615
language_113,"[0, 0]",615
language_114,"[0, 1]",615
language_115,"[0, 1]",615
language_117,"[0, 1]",615
language_118,"[0, 1]",615
language_119,"[1, 1]",615
language_120,"[0, 1]",615
language_121,"[0, 0]",615
language_123,"[1, 0]",615
language_124,"[0, 0]",615
language_127,"[1, 1]",615
language_128,"[1, 1]",615
language_129,"[0, 1]",615
language_131,"[0, 0]",615
language_132,"[0, 1]",615
language_135,"[0, 1]",615
language_136,"[1, 1]",615
language_139,"[0, 1]",615
language_141,"[1, 1]",615
language_142,"[0, 1]",615
language_144,"[0, 1]",615
language_145,"[1, 1]",615
language_147,"[0, 1]",615
language_148,"[0, 1]",615
language_149,"[0, 1]",615
language_152,"[0, 1]",615
language_153,"[0, 1]",615
language_157,"[1, 1]",615
language_158,"[0, 1]",615
language_160,"[0, 1]",615
language_161,"[0, 1]",615
language_162,"[1, 1]",615
language_164,"[1, 1]",615
language_170,"[0, 1]",615
language_171,"[1, 1]",615
language_172,"[0, 1]",615
language_173,"[1, 1]",615
language_174,"[0, 1]",615
language_178,"[0, 1]",615
language_181,"[0, 1]",615
language_182,"[1, 1]",615
language_183,"[0, 1]",615
language_184,"[0, 1]",615
language_187,"[0, 1]",615
language_189,"[0, 1]",615
language_190,"[0, 1]",615
language_191,"[0, 0]",615
language_192,"[0, 1]",615
language_193,"[0, 1]",615
language_197,"[0, 1]",615
language_199,"[0, 0]",615
language_201,"[0, 1]",615
language_202,"[1, 1]",615
language_203,"[0, 1]",615
language_205,"[0, 0]",615
language_206,"[1, 1]",615
language_207,"[1, 1]",615
language_208,"[0, 1]",615
language_209,"[0, 1]",615
language_210,"[0, 1]",615
language_211,"[0, 1]",615
language_213,"[0, 1]",615
language_215,"[1, 1]",615
language_217,"[1, 1]",615
language_218,"[0, 1]",615
language_220,"[0, 1]",615
language_221,"[1, 1]",615
language_222,"[1, 1]",615
language_223,"[1, 1]",615
language_225,"[0, 0]",615
language_228,"[1, 1]",615
language_230,"[1, 0]",615
language_232,"[0, 1]",615
language_233,"[0, 1]",615
language_235,"[1, 1]",615
language_236,"[0, 0]",615
language_237,"[1, 1]",615
language_238,"[1, 0]",615
language_239,"[0, 1]",615
language_241,"[0, 1]",615
language_242,"[0, 0]",615
language_246,"[1, 1]",615
language_247,"[1, 0]",615
language_248,"[1, 1]",615
language_251,"[1, 1]",615
language_252,"[0, 0]",615
language_253,"[1, 0]",615
language_257,"[0, 1]",615
language_258,"[1, 0]",615
language_260,"[0, 0]",615
language_261,"[0, 1]",615
language_266,"[0, 0]",615
language_268,"[0, 1]",615
language_269,"[0, 1]",615
language_271,"[0, 1]",615
language_272,"[1, 1]",615
language_273,"[0, 0]",615
language_274,"[0, 1]",615
language_275,"[0, 1]",615
language_276,"[0, 1]",615
language_277,"[0, 0]",615
language_278,"[0, 1]",615
language_279,"[0, 1]",615
language_281,"[0, 1]",615
language_282,"[0, 1]",615
language_283,"[0, 1]",615
language_286,"[0, 0]",615
language_287,"[0, 1]",615
language_288,"[0, 1]",615
language_289,"[0, 1]",615
language_290,"[0, 1]",615
language_291,"[0, 0]",615
language_293,"[1, 1]",615
language_295,"[0, 0]",615
language_299,"[0, 1]",615
language_302,"[0, 1]",615
language_304,"[0, 1]",615
language_305,"[0, 1]",615
language_306,"[0, 1]",615
language_313,"[1, 1]",615
language_314,"[0, 1]",615
language_315,"[0, 0]",615
language_316,"[1, 1]",615
language_318,"[1, 1]",615
language_319,"[0, 0]",615
language_320,"[0, 1]",615
language_321,"[1, 1]",615
language_322,"[0, 1]",615
language_323,"[0, 1]",615
language_324,"[1, 0]",615
language_325,"[0, 0]",615
language_326,"[1, 0]",615
language_327,"[0, 1]",615
language_328,"[1, 0]",615
language_331,"[0, 1]",615
language_333,"[0, 1]",615
language_335,"[1, 1]",615
language_337,"[0, 1]",615
language_339,"[1, 1]",615
language_340,"[1, 1]",615
language_342,"[1, 1]",615
language_343,"[0, 1]",615
language_347,"[0, 1]",615
language_349,"[1, 1]",615
language_352,"[0, 0]",615
language_354,"[0, 1]",615
language_355,"[1, 1]",615
language_357,"[0, 0]",615
language_358,"[0, 1]",615
language_359,"[0, 1]",615
