LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",760
language_2,"[1, 1]",760
language_3,"[0, 1]",760
language_5,"[1, 1]",760
language_7,"[1, 1]",760
language_8,"[0, 0]",760
language_10,"[0, 0]",760
language_11,"[0, 0]",760
language_13,"[1, 1]",760
language_15,"[0, 0]",760
language_17,"[0, 0]",760
language_18,"[0, 1]",760
language_19,"[0, 1]",760
language_20,"[0, 1]",760
language_21,"[1, 1]",760
language_22,"[0, 1]",760
language_23,"[0, 1]",760
language_24,"[0, 1]",760
language_25,"[0, 1]",760
language_27,"[0, 1]",760
language_28,"[1, 1]",760
language_31,"[0, 1]",760
language_33,"[1, 1]",760
language_34,"[1, 1]",760
language_35,"[1, 1]",760
language_38,"[0, 1]",760
language_39,"[1, 1]",760
language_40,"[1, 1]",760
language_42,"[1, 1]",760
language_43,"[0, 1]",760
language_44,"[0, 1]",760
language_45,"[1, 1]",760
language_47,"[0, 0]",760
language_52,"[1, 1]",760
language_53,"[1, 1]",760
language_54,"[0, 1]",760
language_55,"[0, 1]",760
language_57,"[0, 1]",760
language_58,"[0, 1]",760
language_59,"[0, 1]",760
language_60,"[0, 1]",760
language_62,"[1, 0]",760
language_63,"[0, 1]",760
language_65,"[0, 1]",760
language_66,"[1, 1]",760
language_69,"[0, 1]",760
language_70,"[1, 1]",760
language_73,"[0, 1]",760
language_74,"[0, 0]",760
language_75,"[0, 1]",760
language_78,"[0, 1]",760
language_79,"[1, 1]",760
language_80,"[0, 1]",760
language_81,"[1, 1]",760
language_83,"[0, 0]",760
language_85,"[0, 1]",760
language_87,"[0, 1]",760
language_88,"[0, 1]",760
language_90,"[0, 1]",760
language_91,"[0, 1]",760
language_92,"[0, 1]",760
language_93,"[0, 0]",760
language_94,"[0, 1]",760
language_97,"[0, 0]",760
language_98,"[0, 1]",760
language_100,"[0, 0]",760
language_102,"[0, 1]",760
language_104,"[0, 1]",760
language_106,"[1, 0]",760
language_109,"[0, 1]",760
language_112,"[1, 1]",760
language_113,"[0, 0]",760
language_114,"[0, 1]",760
language_115,"[0, 1]",760
language_116,"[0, 1]",760
language_118,"[0, 0]",760
language_119,"[0, 1]",760
language_120,"[0, 0]",760
language_122,"[0, 1]",760
language_123,"[0, 1]",760
language_130,"[1, 1]",760
language_132,"[0, 0]",760
language_133,"[1, 1]",760
language_135,"[0, 1]",760
language_136,"[0, 1]",760
language_138,"[0, 1]",760
language_140,"[0, 1]",760
language_142,"[0, 1]",760
language_145,"[0, 1]",760
language_146,"[0, 1]",760
language_147,"[0, 1]",760
language_153,"[0, 1]",760
language_154,"[0, 0]",760
language_157,"[0, 1]",760
language_158,"[0, 1]",760
language_160,"[1, 1]",760
language_165,"[0, 1]",760
language_166,"[0, 1]",760
language_167,"[0, 1]",760
language_168,"[0, 1]",760
language_171,"[1, 0]",760
language_173,"[0, 1]",760
language_175,"[0, 1]",760
language_178,"[0, 1]",760
language_180,"[1, 0]",760
language_182,"[0, 1]",760
