LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",249
language_5,"[0, 1]",249
language_8,"[1, 1]",249
language_11,"[0, 0]",249
language_12,"[1, 1]",249
language_13,"[0, 0]",249
language_14,"[1, 0]",249
language_17,"[0, 1]",249
language_20,"[0, 1]",249
language_22,"[0, 1]",249
language_25,"[1, 0]",249
language_26,"[0, 1]",249
language_29,"[0, 1]",249
language_31,"[0, 1]",249
language_34,"[0, 0]",249
language_35,"[1, 1]",249
language_36,"[0, 0]",249
language_38,"[0, 1]",249
language_40,"[0, 0]",249
language_42,"[0, 1]",249
language_43,"[0, 1]",249
language_44,"[0, 1]",249
language_45,"[0, 1]",249
language_48,"[0, 1]",249
language_50,"[0, 1]",249
language_52,"[0, 1]",249
language_54,"[0, 1]",249
language_56,"[0, 1]",249
language_57,"[1, 1]",249
language_58,"[0, 1]",249
language_59,"[0, 1]",249
language_60,"[0, 1]",249
language_62,"[1, 1]",249
language_63,"[0, 1]",249
language_65,"[1, 1]",249
language_66,"[1, 1]",249
language_67,"[0, 1]",249
language_68,"[1, 0]",249
language_71,"[1, 1]",249
language_72,"[0, 1]",249
language_73,"[0, 1]",249
language_74,"[0, 0]",249
language_77,"[1, 1]",249
language_79,"[0, 0]",249
language_81,"[0, 1]",249
language_82,"[0, 0]",249
language_83,"[1, 1]",249
language_84,"[1, 1]",249
language_85,"[0, 1]",249
language_86,"[0, 1]",249
language_87,"[1, 1]",249
language_91,"[0, 1]",249
language_92,"[0, 1]",249
language_93,"[0, 0]",249
language_95,"[0, 0]",249
language_96,"[0, 1]",249
language_97,"[0, 1]",249
language_99,"[0, 1]",249
language_101,"[0, 0]",249
language_102,"[1, 1]",249
language_103,"[1, 1]",249
language_104,"[0, 1]",249
language_110,"[0, 1]",249
language_114,"[1, 0]",249
language_115,"[0, 1]",249
language_117,"[0, 1]",249
language_118,"[1, 1]",249
language_119,"[0, 1]",249
language_120,"[0, 0]",249
language_122,"[0, 0]",249
language_123,"[0, 1]",249
language_124,"[0, 1]",249
language_126,"[0, 1]",249
language_127,"[0, 0]",249
language_128,"[0, 1]",249
language_130,"[1, 0]",249
language_132,"[0, 1]",249
language_133,"[0, 0]",249
language_134,"[1, 1]",249
language_135,"[0, 1]",249
language_136,"[0, 1]",249
language_140,"[0, 1]",249
language_141,"[0, 1]",249
language_142,"[0, 1]",249
language_143,"[0, 1]",249
language_144,"[1, 0]",249
language_145,"[0, 1]",249
language_146,"[0, 1]",249
language_148,"[0, 1]",249
language_149,"[0, 1]",249
language_151,"[0, 0]",249
