LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",388
language_3,"[0, 1]",388
language_5,"[0, 1]",388
language_7,"[0, 1]",388
language_8,"[0, 1]",388
language_9,"[0, 0]",388
language_10,"[0, 0]",388
language_12,"[1, 1]",388
language_14,"[0, 1]",388
language_15,"[1, 1]",388
language_18,"[0, 0]",388
language_21,"[0, 1]",388
language_23,"[0, 1]",388
language_27,"[0, 1]",388
language_28,"[0, 0]",388
language_29,"[1, 1]",388
language_31,"[1, 1]",388
language_32,"[0, 0]",388
language_33,"[0, 1]",388
language_34,"[1, 1]",388
language_35,"[0, 1]",388
language_36,"[0, 1]",388
language_39,"[0, 1]",388
language_41,"[0, 1]",388
language_45,"[0, 1]",388
language_46,"[1, 1]",388
language_47,"[0, 1]",388
language_48,"[0, 0]",388
language_50,"[0, 1]",388
language_52,"[0, 1]",388
language_54,"[0, 1]",388
language_57,"[0, 1]",388
language_58,"[0, 1]",388
language_62,"[0, 1]",388
language_64,"[1, 1]",388
language_68,"[0, 1]",388
language_70,"[0, 1]",388
language_71,"[1, 0]",388
language_72,"[0, 1]",388
language_75,"[0, 1]",388
language_76,"[0, 1]",388
language_79,"[1, 1]",388
language_80,"[0, 1]",388
language_82,"[0, 1]",388
language_83,"[0, 1]",388
language_84,"[0, 1]",388
language_85,"[1, 1]",388
language_87,"[1, 1]",388
language_90,"[0, 1]",388
language_91,"[0, 1]",388
language_94,"[0, 1]",388
language_95,"[0, 1]",388
language_98,"[0, 1]",388
language_99,"[0, 1]",388
language_101,"[0, 0]",388
language_102,"[0, 1]",388
language_107,"[0, 1]",388
language_110,"[1, 1]",388
language_114,"[0, 1]",388
language_116,"[0, 1]",388
language_117,"[0, 1]",388
language_118,"[0, 1]",388
language_119,"[0, 1]",388
language_120,"[0, 1]",388
language_121,"[0, 0]",388
language_122,"[0, 1]",388
language_124,"[1, 1]",388
language_126,"[0, 1]",388
language_127,"[0, 1]",388
language_128,"[1, 1]",388
language_129,"[0, 1]",388
language_130,"[1, 1]",388
language_132,"[0, 1]",388
language_133,"[1, 1]",388
language_134,"[1, 0]",388
language_135,"[0, 1]",388
language_136,"[0, 0]",388
language_138,"[0, 1]",388
language_144,"[0, 1]",388
language_145,"[0, 0]",388
language_146,"[1, 1]",388
language_147,"[0, 1]",388
language_148,"[1, 0]",388
language_149,"[1, 1]",388
language_150,"[0, 0]",388
language_151,"[0, 1]",388
language_154,"[0, 1]",388
language_156,"[1, 0]",388
language_157,"[0, 0]",388
language_158,"[0, 1]",388
language_160,"[0, 1]",388
language_161,"[0, 1]",388
language_163,"[0, 1]",388
language_164,"[0, 1]",388
language_166,"[0, 1]",388
language_167,"[0, 0]",388
language_169,"[0, 1]",388
language_170,"[1, 1]",388
language_171,"[0, 1]",388
language_174,"[1, 1]",388
language_176,"[0, 1]",388
language_177,"[0, 1]",388
language_179,"[0, 0]",388
language_181,"[1, 1]",388
language_182,"[1, 1]",388
language_183,"[1, 1]",388
language_184,"[1, 1]",388
language_185,"[0, 1]",388
language_186,"[0, 1]",388
language_187,"[0, 1]",388
language_189,"[0, 1]",388
language_190,"[1, 1]",388
language_191,"[0, 0]",388
language_192,"[0, 1]",388
language_193,"[0, 1]",388
language_194,"[0, 1]",388
language_195,"[0, 0]",388
language_197,"[1, 0]",388
language_198,"[0, 1]",388
language_199,"[0, 1]",388
language_201,"[0, 1]",388
language_204,"[0, 1]",388
language_205,"[0, 0]",388
language_206,"[0, 1]",388
language_207,"[0, 1]",388
language_208,"[0, 1]",388
language_209,"[0, 1]",388
language_214,"[1, 1]",388
language_216,"[0, 1]",388
language_217,"[0, 1]",388
language_219,"[0, 1]",388
language_220,"[0, 1]",388
language_221,"[1, 1]",388
language_223,"[1, 1]",388
language_225,"[1, 1]",388
language_226,"[0, 1]",388
language_227,"[0, 0]",388
language_229,"[0, 1]",388
language_231,"[0, 1]",388
language_233,"[0, 0]",388
language_235,"[0, 1]",388
language_237,"[0, 1]",388
language_238,"[0, 1]",388
language_239,"[1, 1]",388
language_242,"[1, 1]",388
language_245,"[0, 1]",388
language_246,"[0, 1]",388
language_247,"[1, 1]",388
language_248,"[1, 1]",388
language_250,"[0, 1]",388
language_252,"[1, 1]",388
language_253,"[1, 1]",388
language_254,"[1, 1]",388
language_255,"[0, 1]",388
language_256,"[0, 1]",388
language_257,"[1, 1]",388
language_258,"[0, 1]",388
language_261,"[1, 1]",388
language_263,"[0, 1]",388
language_264,"[0, 1]",388
language_266,"[0, 1]",388
language_267,"[0, 0]",388
language_269,"[0, 1]",388
language_270,"[0, 0]",388
language_272,"[1, 0]",388
language_273,"[0, 1]",388
language_274,"[0, 1]",388
language_276,"[0, 1]",388
language_277,"[0, 1]",388
language_281,"[1, 1]",388
language_282,"[0, 1]",388
language_284,"[0, 1]",388
language_286,"[0, 1]",388
language_287,"[0, 1]",388
language_288,"[1, 1]",388
language_289,"[0, 1]",388
