LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",487
language_6,"[0, 1]",487
language_8,"[0, 1]",487
language_9,"[1, 1]",487
language_10,"[0, 1]",487
language_11,"[0, 0]",487
language_12,"[0, 0]",487
language_13,"[1, 1]",487
language_14,"[0, 0]",487
language_15,"[0, 1]",487
language_16,"[1, 1]",487
language_17,"[0, 0]",487
language_19,"[0, 1]",487
language_21,"[0, 1]",487
language_25,"[0, 1]",487
language_26,"[1, 1]",487
language_30,"[0, 1]",487
language_31,"[0, 0]",487
language_35,"[0, 1]",487
language_37,"[0, 1]",487
language_38,"[0, 1]",487
language_40,"[0, 1]",487
language_42,"[0, 1]",487
language_43,"[1, 1]",487
language_44,"[0, 1]",487
language_45,"[0, 1]",487
language_49,"[0, 1]",487
language_50,"[1, 0]",487
language_52,"[0, 1]",487
language_53,"[0, 1]",487
language_54,"[0, 1]",487
language_58,"[0, 0]",487
language_59,"[0, 1]",487
language_61,"[0, 1]",487
language_64,"[1, 0]",487
language_65,"[1, 1]",487
language_68,"[0, 1]",487
language_71,"[0, 1]",487
language_72,"[0, 1]",487
language_74,"[0, 1]",487
language_79,"[1, 1]",487
language_80,"[0, 0]",487
language_81,"[0, 1]",487
language_84,"[1, 1]",487
language_86,"[1, 1]",487
language_87,"[1, 1]",487
language_93,"[0, 1]",487
language_94,"[0, 1]",487
language_95,"[0, 1]",487
language_96,"[0, 1]",487
language_97,"[0, 0]",487
language_98,"[0, 0]",487
language_99,"[1, 1]",487
language_101,"[1, 1]",487
language_104,"[1, 0]",487
language_107,"[0, 1]",487
language_112,"[1, 1]",487
language_114,"[1, 1]",487
language_115,"[0, 1]",487
language_116,"[1, 0]",487
language_117,"[0, 0]",487
language_118,"[0, 1]",487
language_119,"[0, 1]",487
language_120,"[0, 1]",487
language_123,"[0, 0]",487
language_127,"[0, 1]",487
language_128,"[0, 1]",487
language_130,"[0, 1]",487
language_131,"[0, 1]",487
language_133,"[0, 1]",487
language_134,"[0, 1]",487
language_136,"[0, 1]",487
language_138,"[0, 1]",487
language_141,"[0, 1]",487
language_143,"[0, 1]",487
language_144,"[0, 1]",487
language_145,"[0, 0]",487
language_148,"[0, 1]",487
language_149,"[0, 1]",487
language_151,"[0, 1]",487
language_152,"[1, 1]",487
language_153,"[0, 1]",487
language_154,"[0, 1]",487
language_155,"[1, 1]",487
language_156,"[0, 1]",487
language_157,"[1, 0]",487
language_158,"[0, 1]",487
language_159,"[0, 1]",487
language_160,"[0, 0]",487
language_162,"[0, 0]",487
language_164,"[1, 0]",487
language_166,"[0, 1]",487
language_167,"[0, 0]",487
language_168,"[0, 1]",487
language_172,"[0, 1]",487
language_173,"[1, 1]",487
language_175,"[0, 1]",487
language_177,"[1, 1]",487
language_179,"[0, 1]",487
language_181,"[0, 0]",487
language_182,"[0, 1]",487
language_184,"[0, 1]",487
language_186,"[0, 1]",487
