LANGUAGE,LINEAGE,SET
language_5,"[1, 1]",90
language_6,"[0, 1]",90
language_8,"[0, 0]",90
language_11,"[0, 1]",90
language_14,"[0, 0]",90
language_15,"[0, 1]",90
language_16,"[1, 0]",90
language_17,"[0, 1]",90
language_18,"[0, 1]",90
language_19,"[0, 1]",90
language_21,"[0, 1]",90
language_22,"[0, 1]",90
language_23,"[1, 1]",90
language_24,"[0, 0]",90
language_25,"[1, 1]",90
language_26,"[0, 1]",90
language_27,"[0, 0]",90
language_28,"[0, 1]",90
language_29,"[0, 0]",90
language_32,"[0, 0]",90
language_33,"[0, 1]",90
language_34,"[0, 1]",90
language_35,"[0, 1]",90
language_36,"[0, 0]",90
language_37,"[0, 1]",90
language_39,"[0, 0]",90
language_40,"[0, 1]",90
language_41,"[0, 1]",90
language_43,"[0, 1]",90
language_46,"[0, 1]",90
language_47,"[0, 1]",90
language_48,"[0, 1]",90
language_49,"[0, 0]",90
language_50,"[1, 0]",90
language_53,"[0, 1]",90
language_55,"[0, 1]",90
language_58,"[0, 1]",90
language_59,"[0, 1]",90
language_62,"[0, 1]",90
language_63,"[0, 1]",90
language_64,"[0, 1]",90
language_65,"[0, 1]",90
language_66,"[0, 1]",90
language_68,"[1, 1]",90
language_69,"[0, 1]",90
language_71,"[0, 1]",90
language_72,"[0, 1]",90
language_73,"[1, 1]",90
language_74,"[0, 1]",90
language_77,"[1, 1]",90
language_80,"[1, 1]",90
language_81,"[0, 1]",90
language_82,"[0, 1]",90
language_84,"[0, 1]",90
language_85,"[0, 1]",90
language_86,"[1, 1]",90
language_88,"[1, 1]",90
language_89,"[0, 1]",90
language_91,"[1, 1]",90
language_93,"[0, 1]",90
language_94,"[0, 1]",90
language_95,"[0, 1]",90
language_97,"[1, 1]",90
language_98,"[0, 1]",90
language_99,"[0, 1]",90
language_101,"[1, 1]",90
language_103,"[0, 1]",90
language_106,"[0, 1]",90
language_109,"[0, 1]",90
language_112,"[0, 1]",90
language_113,"[0, 1]",90
language_115,"[1, 1]",90
language_116,"[0, 1]",90
language_120,"[0, 1]",90
language_121,"[0, 1]",90
language_123,"[0, 1]",90
language_128,"[1, 1]",90
language_129,"[1, 0]",90
language_131,"[1, 1]",90
language_134,"[0, 1]",90
language_136,"[0, 1]",90
language_138,"[1, 1]",90
language_140,"[0, 1]",90
language_141,"[0, 1]",90
language_142,"[1, 1]",90
language_143,"[1, 1]",90
language_146,"[0, 1]",90
language_147,"[0, 0]",90
language_148,"[1, 1]",90
language_150,"[0, 1]",90
language_153,"[1, 0]",90
language_154,"[0, 1]",90
language_157,"[0, 0]",90
language_158,"[0, 1]",90
language_160,"[1, 1]",90
language_161,"[0, 0]",90
language_162,"[0, 0]",90
language_163,"[1, 1]",90
language_164,"[0, 1]",90
language_165,"[1, 1]",90
language_166,"[0, 1]",90
language_169,"[1, 1]",90
language_171,"[0, 1]",90
language_172,"[0, 1]",90
language_173,"[0, 1]",90
language_174,"[1, 0]",90
language_175,"[1, 0]",90
language_176,"[0, 1]",90
language_177,"[1, 1]",90
language_178,"[0, 1]",90
language_180,"[0, 1]",90
language_183,"[1, 1]",90
language_184,"[0, 1]",90
language_185,"[1, 1]",90
language_186,"[1, 1]",90
language_188,"[0, 1]",90
language_190,"[0, 1]",90
language_191,"[0, 1]",90
language_192,"[1, 0]",90
language_194,"[0, 1]",90
language_195,"[1, 1]",90
language_197,"[0, 1]",90
language_198,"[0, 1]",90
language_200,"[0, 1]",90
language_201,"[0, 1]",90
language_202,"[1, 1]",90
language_204,"[0, 1]",90
language_205,"[0, 1]",90
language_207,"[0, 1]",90
language_208,"[0, 1]",90
language_210,"[0, 1]",90
language_211,"[0, 0]",90
language_213,"[0, 1]",90
language_214,"[1, 1]",90
language_215,"[0, 1]",90
language_216,"[0, 1]",90
language_218,"[0, 0]",90
language_219,"[0, 0]",90
language_220,"[0, 1]",90
language_223,"[0, 1]",90
language_224,"[0, 1]",90
language_226,"[1, 1]",90
language_227,"[1, 1]",90
language_228,"[0, 1]",90
language_229,"[1, 1]",90
language_230,"[1, 1]",90
language_231,"[1, 1]",90
language_233,"[1, 1]",90
language_234,"[0, 1]",90
language_236,"[0, 0]",90
language_237,"[1, 1]",90
language_239,"[0, 1]",90
language_241,"[0, 1]",90
language_242,"[1, 1]",90
language_243,"[1, 1]",90
language_246,"[0, 1]",90
language_247,"[0, 0]",90
language_249,"[1, 1]",90
language_250,"[0, 1]",90
language_251,"[0, 1]",90
language_252,"[0, 1]",90
language_253,"[0, 1]",90
language_254,"[1, 1]",90
language_256,"[1, 1]",90
language_258,"[0, 1]",90
language_259,"[0, 1]",90
language_261,"[0, 1]",90
language_263,"[1, 1]",90
language_265,"[0, 1]",90
language_268,"[1, 1]",90
language_271,"[1, 0]",90
language_274,"[1, 0]",90
language_275,"[0, 1]",90
language_276,"[0, 1]",90
language_277,"[1, 1]",90
language_278,"[1, 0]",90
language_280,"[0, 1]",90
language_281,"[0, 1]",90
language_283,"[1, 0]",90
language_284,"[1, 1]",90
language_285,"[0, 1]",90
language_286,"[0, 1]",90
language_291,"[0, 1]",90
language_292,"[0, 1]",90
language_293,"[1, 1]",90
language_294,"[1, 1]",90
language_296,"[1, 1]",90
language_297,"[0, 1]",90
language_298,"[0, 1]",90
language_299,"[0, 1]",90
language_300,"[0, 1]",90
language_301,"[1, 1]",90
language_302,"[0, 1]",90
language_303,"[1, 1]",90
language_304,"[1, 1]",90
language_305,"[0, 1]",90
language_306,"[0, 1]",90
language_308,"[0, 1]",90
language_309,"[0, 1]",90
language_311,"[1, 1]",90
language_312,"[0, 1]",90
language_313,"[0, 1]",90
language_314,"[1, 1]",90
language_315,"[0, 1]",90
language_316,"[0, 1]",90
language_317,"[0, 1]",90
language_319,"[1, 1]",90
language_320,"[1, 0]",90
language_323,"[0, 1]",90
language_324,"[0, 1]",90
language_325,"[0, 0]",90
language_326,"[0, 0]",90
language_328,"[0, 1]",90
language_329,"[1, 1]",90
language_334,"[0, 1]",90
language_335,"[0, 1]",90
language_336,"[1, 1]",90
language_339,"[1, 1]",90
language_340,"[0, 1]",90
language_341,"[0, 1]",90
language_346,"[0, 1]",90
language_348,"[0, 0]",90
language_349,"[0, 1]",90
language_351,"[0, 0]",90
language_353,"[1, 1]",90
language_354,"[0, 1]",90
language_355,"[0, 1]",90
language_356,"[0, 0]",90
language_358,"[1, 1]",90
language_362,"[0, 1]",90
language_363,"[0, 1]",90
language_365,"[0, 1]",90
language_366,"[0, 1]",90
