LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",891
language_2,"[0, 1]",891
language_3,"[0, 0]",891
language_4,"[0, 0]",891
language_5,"[1, 1]",891
language_7,"[0, 0]",891
language_9,"[0, 0]",891
language_10,"[1, 1]",891
language_12,"[0, 1]",891
language_13,"[1, 0]",891
language_14,"[0, 1]",891
language_15,"[0, 1]",891
language_16,"[0, 1]",891
language_17,"[0, 1]",891
language_20,"[1, 1]",891
language_23,"[0, 1]",891
language_26,"[0, 1]",891
language_27,"[0, 1]",891
language_28,"[0, 1]",891
language_29,"[1, 0]",891
language_31,"[1, 1]",891
language_32,"[0, 0]",891
language_33,"[0, 0]",891
language_34,"[1, 1]",891
language_36,"[0, 1]",891
language_42,"[1, 1]",891
language_43,"[1, 1]",891
language_44,"[1, 1]",891
language_45,"[0, 1]",891
language_47,"[1, 1]",891
language_48,"[0, 1]",891
language_50,"[0, 0]",891
language_51,"[0, 1]",891
language_52,"[1, 0]",891
language_53,"[0, 0]",891
language_54,"[1, 1]",891
language_57,"[1, 0]",891
language_58,"[1, 1]",891
language_60,"[0, 1]",891
language_63,"[1, 0]",891
language_64,"[0, 1]",891
language_65,"[1, 1]",891
language_67,"[0, 1]",891
language_68,"[1, 1]",891
language_70,"[0, 0]",891
language_71,"[0, 1]",891
language_72,"[1, 0]",891
language_74,"[0, 1]",891
language_76,"[0, 1]",891
language_77,"[0, 0]",891
language_81,"[0, 1]",891
language_82,"[0, 0]",891
language_83,"[0, 0]",891
language_84,"[0, 1]",891
language_88,"[1, 1]",891
language_90,"[1, 1]",891
language_92,"[1, 1]",891
language_93,"[1, 1]",891
language_94,"[0, 1]",891
language_95,"[0, 1]",891
language_96,"[0, 1]",891
language_97,"[0, 1]",891
language_98,"[1, 0]",891
language_101,"[0, 0]",891
language_102,"[1, 1]",891
language_103,"[0, 1]",891
language_105,"[1, 0]",891
language_106,"[0, 1]",891
language_107,"[1, 1]",891
language_111,"[0, 1]",891
language_112,"[0, 1]",891
language_113,"[1, 1]",891
language_116,"[0, 0]",891
language_117,"[0, 0]",891
language_118,"[0, 1]",891
language_119,"[1, 1]",891
language_120,"[0, 1]",891
language_121,"[0, 1]",891
language_122,"[0, 1]",891
language_123,"[0, 1]",891
language_124,"[0, 1]",891
language_125,"[0, 0]",891
language_127,"[0, 1]",891
language_128,"[1, 1]",891
language_131,"[0, 1]",891
language_132,"[0, 1]",891
language_134,"[1, 1]",891
language_138,"[0, 1]",891
language_140,"[0, 0]",891
language_143,"[0, 0]",891
language_146,"[1, 0]",891
language_148,"[0, 1]",891
language_154,"[0, 1]",891
language_155,"[0, 1]",891
language_156,"[0, 0]",891
language_157,"[0, 1]",891
language_158,"[1, 1]",891
language_159,"[0, 1]",891
language_160,"[0, 1]",891
language_161,"[0, 0]",891
language_162,"[0, 1]",891
language_163,"[0, 0]",891
language_165,"[0, 1]",891
language_166,"[0, 0]",891
language_167,"[0, 0]",891
language_168,"[1, 0]",891
language_169,"[0, 0]",891
language_170,"[1, 1]",891
language_171,"[0, 0]",891
language_172,"[0, 1]",891
language_174,"[0, 0]",891
language_176,"[0, 1]",891
language_178,"[1, 1]",891
language_179,"[0, 0]",891
language_181,"[1, 1]",891
language_182,"[0, 1]",891
language_183,"[0, 1]",891
language_187,"[0, 1]",891
language_188,"[1, 1]",891
language_189,"[0, 1]",891
language_191,"[0, 1]",891
language_192,"[0, 1]",891
language_194,"[0, 1]",891
language_196,"[0, 1]",891
language_197,"[1, 1]",891
language_199,"[0, 1]",891
language_200,"[0, 0]",891
language_201,"[0, 0]",891
language_202,"[1, 1]",891
language_205,"[0, 0]",891
language_207,"[1, 0]",891
language_208,"[0, 1]",891
language_210,"[0, 1]",891
language_211,"[0, 1]",891
language_213,"[0, 1]",891
language_214,"[0, 1]",891
language_215,"[0, 1]",891
language_217,"[0, 1]",891
language_219,"[0, 1]",891
language_221,"[1, 0]",891
language_223,"[0, 1]",891
language_224,"[0, 1]",891
language_225,"[1, 1]",891
language_227,"[0, 1]",891
language_230,"[0, 1]",891
language_232,"[0, 1]",891
language_233,"[0, 1]",891
language_234,"[0, 0]",891
language_236,"[0, 1]",891
language_238,"[0, 0]",891
language_239,"[0, 1]",891
language_240,"[0, 1]",891
language_241,"[0, 1]",891
language_244,"[0, 0]",891
language_245,"[0, 1]",891
language_246,"[1, 1]",891
language_247,"[0, 0]",891
language_251,"[1, 1]",891
language_254,"[0, 1]",891
language_255,"[1, 1]",891
language_256,"[1, 1]",891
language_257,"[0, 1]",891
language_258,"[1, 0]",891
language_259,"[1, 1]",891
language_260,"[0, 1]",891
language_261,"[0, 0]",891
language_262,"[0, 0]",891
language_265,"[1, 0]",891
language_266,"[1, 1]",891
language_267,"[1, 1]",891
language_268,"[0, 0]",891
language_272,"[0, 0]",891
language_273,"[0, 1]",891
language_275,"[0, 1]",891
language_276,"[0, 0]",891
language_277,"[0, 1]",891
language_279,"[0, 1]",891
language_280,"[0, 0]",891
language_281,"[0, 1]",891
language_282,"[1, 1]",891
language_283,"[0, 0]",891
language_284,"[0, 1]",891
language_286,"[0, 1]",891
language_287,"[0, 1]",891
language_288,"[0, 1]",891
language_289,"[1, 1]",891
language_290,"[0, 1]",891
language_294,"[0, 0]",891
language_295,"[1, 1]",891
language_297,"[1, 0]",891
language_303,"[0, 1]",891
language_304,"[0, 0]",891
language_305,"[0, 0]",891
language_307,"[1, 1]",891
language_308,"[1, 1]",891
language_309,"[0, 1]",891
language_310,"[0, 1]",891
language_311,"[1, 1]",891
language_314,"[0, 1]",891
language_315,"[0, 1]",891
language_316,"[0, 1]",891
language_317,"[0, 1]",891
language_318,"[0, 1]",891
language_319,"[0, 1]",891
language_321,"[0, 1]",891
language_324,"[1, 1]",891
language_326,"[0, 1]",891
language_329,"[1, 1]",891
language_330,"[0, 0]",891
language_332,"[1, 1]",891
language_333,"[0, 1]",891
language_334,"[0, 1]",891
language_339,"[0, 1]",891
language_341,"[0, 1]",891
language_342,"[1, 0]",891
language_343,"[1, 0]",891
language_344,"[0, 0]",891
language_345,"[0, 1]",891
language_348,"[0, 1]",891
language_349,"[0, 1]",891
language_350,"[0, 1]",891
language_351,"[0, 1]",891
language_352,"[0, 1]",891
language_353,"[0, 1]",891
language_354,"[0, 1]",891
language_355,"[1, 0]",891
language_356,"[0, 1]",891
language_358,"[0, 1]",891
language_361,"[1, 1]",891
language_362,"[0, 0]",891
language_364,"[0, 0]",891
language_366,"[0, 1]",891
language_367,"[0, 0]",891
language_368,"[0, 1]",891
language_370,"[0, 0]",891
language_371,"[0, 1]",891
language_373,"[1, 1]",891
language_375,"[0, 1]",891
language_376,"[1, 1]",891
language_377,"[1, 0]",891
language_378,"[0, 1]",891
language_379,"[1, 1]",891
language_380,"[0, 1]",891
language_381,"[0, 1]",891
language_382,"[0, 1]",891
language_383,"[1, 1]",891
language_384,"[0, 1]",891
language_385,"[0, 0]",891
language_386,"[0, 1]",891
language_387,"[0, 1]",891
language_390,"[0, 1]",891
language_392,"[0, 1]",891
language_393,"[0, 1]",891
language_397,"[0, 1]",891
language_398,"[0, 1]",891
language_399,"[1, 0]",891
language_400,"[0, 1]",891
language_401,"[0, 1]",891
language_402,"[0, 1]",891
language_404,"[0, 1]",891
language_408,"[0, 1]",891
language_409,"[0, 1]",891
language_410,"[1, 1]",891
language_411,"[1, 1]",891
language_413,"[0, 1]",891
language_414,"[1, 1]",891
language_417,"[0, 1]",891
language_418,"[1, 0]",891
language_420,"[0, 0]",891
language_421,"[1, 1]",891
language_422,"[1, 0]",891
language_425,"[1, 1]",891
language_428,"[0, 1]",891
language_429,"[0, 1]",891
language_430,"[0, 1]",891
language_431,"[0, 1]",891
