LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",54
language_3,"[1, 1]",54
language_4,"[0, 1]",54
language_5,"[0, 1]",54
language_7,"[1, 0]",54
language_8,"[1, 0]",54
language_9,"[0, 1]",54
language_10,"[0, 1]",54
language_11,"[0, 1]",54
language_13,"[1, 1]",54
language_14,"[1, 0]",54
language_15,"[1, 1]",54
language_16,"[0, 0]",54
language_17,"[1, 1]",54
language_18,"[1, 1]",54
language_19,"[0, 1]",54
language_20,"[0, 1]",54
language_22,"[1, 1]",54
language_23,"[0, 1]",54
language_24,"[0, 0]",54
language_25,"[1, 1]",54
language_26,"[0, 0]",54
language_27,"[0, 1]",54
language_28,"[0, 1]",54
language_29,"[0, 1]",54
language_30,"[1, 1]",54
language_31,"[1, 1]",54
language_32,"[0, 0]",54
language_33,"[1, 1]",54
language_34,"[0, 1]",54
language_35,"[0, 1]",54
language_36,"[0, 1]",54
language_37,"[0, 1]",54
language_41,"[1, 1]",54
language_44,"[0, 1]",54
language_46,"[1, 1]",54
language_47,"[1, 1]",54
language_48,"[1, 1]",54
language_49,"[1, 1]",54
language_51,"[0, 1]",54
language_53,"[0, 1]",54
language_54,"[1, 0]",54
language_56,"[0, 1]",54
language_58,"[0, 1]",54
language_59,"[1, 1]",54
language_62,"[0, 0]",54
language_65,"[0, 1]",54
language_67,"[1, 1]",54
language_69,"[0, 1]",54
language_70,"[0, 1]",54
language_71,"[0, 1]",54
language_74,"[1, 0]",54
language_75,"[0, 0]",54
language_76,"[0, 1]",54
language_77,"[1, 1]",54
language_78,"[1, 1]",54
language_80,"[0, 1]",54
language_81,"[0, 0]",54
language_83,"[1, 1]",54
language_87,"[0, 1]",54
language_88,"[1, 1]",54
language_90,"[1, 1]",54
language_92,"[1, 1]",54
language_94,"[0, 1]",54
language_96,"[0, 1]",54
language_97,"[1, 1]",54
language_98,"[1, 1]",54
language_100,"[0, 1]",54
language_101,"[0, 1]",54
language_102,"[0, 1]",54
language_103,"[1, 1]",54
language_104,"[0, 1]",54
