LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",527
language_5,"[0, 1]",527
language_6,"[0, 1]",527
language_7,"[0, 0]",527
language_12,"[0, 1]",527
language_15,"[0, 1]",527
language_16,"[1, 1]",527
language_18,"[0, 1]",527
language_19,"[0, 1]",527
language_21,"[1, 1]",527
language_22,"[0, 0]",527
language_23,"[0, 1]",527
language_24,"[1, 1]",527
language_25,"[0, 1]",527
language_28,"[0, 1]",527
language_29,"[1, 1]",527
language_31,"[0, 1]",527
language_32,"[0, 1]",527
language_34,"[0, 1]",527
language_37,"[0, 1]",527
language_38,"[1, 1]",527
language_39,"[0, 0]",527
language_40,"[1, 0]",527
language_41,"[0, 1]",527
language_43,"[0, 1]",527
language_44,"[0, 1]",527
language_45,"[1, 1]",527
language_47,"[0, 1]",527
language_48,"[0, 0]",527
language_49,"[0, 1]",527
language_50,"[0, 1]",527
language_51,"[0, 1]",527
language_52,"[0, 1]",527
language_53,"[1, 0]",527
language_55,"[0, 1]",527
language_57,"[0, 1]",527
language_58,"[0, 1]",527
language_59,"[0, 1]",527
language_60,"[0, 1]",527
language_61,"[0, 1]",527
language_62,"[0, 1]",527
language_64,"[1, 1]",527
language_65,"[0, 1]",527
language_68,"[0, 0]",527
language_69,"[0, 1]",527
language_71,"[0, 1]",527
language_72,"[0, 1]",527
language_73,"[1, 1]",527
language_76,"[0, 1]",527
language_78,"[1, 1]",527
language_80,"[0, 1]",527
language_82,"[1, 1]",527
language_83,"[0, 1]",527
language_84,"[0, 1]",527
language_88,"[0, 1]",527
language_90,"[0, 1]",527
language_91,"[1, 1]",527
language_93,"[1, 0]",527
language_94,"[0, 1]",527
language_95,"[0, 0]",527
language_96,"[0, 0]",527
language_98,"[0, 1]",527
language_100,"[1, 1]",527
language_105,"[0, 1]",527
language_106,"[0, 1]",527
language_107,"[0, 0]",527
language_108,"[0, 1]",527
language_110,"[0, 1]",527
language_112,"[0, 1]",527
language_113,"[1, 1]",527
language_114,"[0, 1]",527
language_115,"[0, 1]",527
language_116,"[0, 0]",527
language_117,"[0, 1]",527
language_119,"[0, 1]",527
language_120,"[0, 1]",527
language_121,"[0, 1]",527
language_123,"[1, 1]",527
language_124,"[0, 1]",527
language_125,"[0, 1]",527
language_126,"[0, 1]",527
language_127,"[1, 1]",527
language_131,"[0, 1]",527
language_133,"[1, 1]",527
language_135,"[1, 0]",527
language_136,"[1, 1]",527
language_137,"[0, 0]",527
language_138,"[0, 1]",527
language_140,"[0, 1]",527
language_141,"[0, 1]",527
language_144,"[0, 1]",527
language_146,"[1, 1]",527
language_148,"[0, 1]",527
language_149,"[0, 1]",527
language_151,"[0, 1]",527
language_152,"[1, 1]",527
language_153,"[0, 0]",527
language_156,"[1, 1]",527
language_157,"[1, 1]",527
language_160,"[0, 1]",527
language_161,"[0, 0]",527
language_164,"[0, 1]",527
language_165,"[0, 1]",527
language_166,"[0, 1]",527
language_167,"[0, 1]",527
language_169,"[0, 1]",527
language_175,"[0, 0]",527
language_178,"[1, 1]",527
language_179,"[0, 1]",527
language_180,"[0, 1]",527
language_181,"[0, 1]",527
language_182,"[0, 1]",527
language_185,"[0, 1]",527
language_189,"[0, 1]",527
language_192,"[1, 1]",527
language_194,"[0, 1]",527
language_195,"[1, 0]",527
language_196,"[0, 0]",527
language_197,"[0, 1]",527
language_198,"[1, 1]",527
language_199,"[0, 1]",527
language_200,"[1, 1]",527
language_201,"[0, 1]",527
language_205,"[0, 1]",527
language_206,"[0, 1]",527
language_207,"[0, 1]",527
language_208,"[0, 1]",527
language_209,"[0, 1]",527
language_210,"[0, 1]",527
language_211,"[0, 1]",527
language_212,"[1, 1]",527
language_214,"[0, 1]",527
language_216,"[0, 0]",527
language_217,"[0, 1]",527
language_218,"[0, 1]",527
language_219,"[0, 1]",527
language_220,"[0, 0]",527
language_221,"[0, 1]",527
language_224,"[1, 1]",527
language_228,"[0, 1]",527
language_229,"[0, 0]",527
language_230,"[0, 0]",527
language_232,"[0, 0]",527
language_233,"[0, 1]",527
language_234,"[1, 1]",527
language_235,"[0, 0]",527
language_237,"[0, 1]",527
language_239,"[0, 1]",527
language_240,"[0, 1]",527
language_241,"[0, 1]",527
language_243,"[1, 1]",527
language_245,"[0, 1]",527
language_246,"[0, 1]",527
language_247,"[0, 1]",527
language_250,"[1, 1]",527
language_251,"[0, 1]",527
language_252,"[0, 1]",527
language_253,"[1, 1]",527
language_255,"[0, 1]",527
language_257,"[0, 1]",527
language_258,"[0, 0]",527
language_260,"[1, 1]",527
language_262,"[0, 1]",527
language_263,"[0, 1]",527
language_264,"[0, 1]",527
language_269,"[0, 1]",527
language_270,"[0, 1]",527
language_273,"[0, 1]",527
language_276,"[0, 1]",527
language_279,"[1, 1]",527
language_280,"[0, 0]",527
language_282,"[1, 1]",527
language_284,"[0, 1]",527
language_286,"[1, 1]",527
language_288,"[1, 1]",527
language_289,"[0, 1]",527
language_290,"[0, 1]",527
language_291,"[0, 1]",527
language_293,"[0, 0]",527
language_294,"[0, 1]",527
language_295,"[1, 1]",527
language_297,"[0, 1]",527
language_298,"[1, 1]",527
language_299,"[1, 0]",527
language_300,"[0, 1]",527
language_301,"[0, 1]",527
language_304,"[0, 1]",527
language_305,"[0, 1]",527
language_306,"[0, 1]",527
language_308,"[0, 1]",527
language_314,"[1, 1]",527
language_316,"[0, 1]",527
language_317,"[0, 1]",527
language_320,"[0, 0]",527
language_321,"[0, 1]",527
language_323,"[0, 1]",527
language_324,"[0, 0]",527
language_326,"[1, 0]",527
language_327,"[1, 1]",527
language_328,"[0, 0]",527
language_329,"[0, 1]",527
language_331,"[0, 1]",527
language_332,"[0, 1]",527
language_333,"[0, 1]",527
language_334,"[0, 1]",527
language_335,"[1, 1]",527
language_336,"[0, 0]",527
language_337,"[1, 0]",527
language_338,"[1, 1]",527
language_339,"[0, 1]",527
language_340,"[1, 1]",527
language_342,"[0, 1]",527
language_343,"[0, 1]",527
language_344,"[0, 1]",527
language_345,"[0, 1]",527
language_346,"[1, 0]",527
language_349,"[1, 0]",527
language_350,"[1, 1]",527
language_351,"[0, 0]",527
language_353,"[0, 1]",527
language_354,"[0, 1]",527
language_355,"[0, 1]",527
language_356,"[1, 1]",527
language_357,"[0, 0]",527
language_359,"[0, 1]",527
language_360,"[0, 1]",527
language_361,"[0, 1]",527
language_362,"[0, 1]",527
language_363,"[0, 1]",527
language_365,"[0, 1]",527
language_366,"[0, 0]",527
language_367,"[0, 1]",527
language_371,"[0, 1]",527
language_375,"[0, 1]",527
language_376,"[1, 0]",527
language_377,"[0, 1]",527
language_380,"[0, 1]",527
language_381,"[0, 1]",527
language_385,"[1, 1]",527
language_387,"[1, 0]",527
language_388,"[1, 1]",527
language_389,"[1, 1]",527
language_391,"[0, 1]",527
language_392,"[0, 1]",527
language_393,"[0, 0]",527
language_394,"[1, 1]",527
language_396,"[0, 0]",527
language_397,"[1, 1]",527
language_398,"[0, 0]",527
language_399,"[1, 1]",527
language_400,"[0, 1]",527
language_401,"[0, 1]",527
language_402,"[1, 1]",527
language_403,"[0, 0]",527
language_404,"[0, 0]",527
language_405,"[0, 1]",527
language_408,"[0, 1]",527
language_410,"[0, 1]",527
language_411,"[1, 0]",527
language_413,"[0, 1]",527
language_416,"[1, 1]",527
language_417,"[0, 1]",527
language_418,"[0, 1]",527
language_420,"[0, 1]",527
language_422,"[1, 1]",527
language_423,"[0, 1]",527
language_425,"[1, 1]",527
language_427,"[1, 1]",527
language_428,"[0, 1]",527
language_429,"[0, 1]",527
language_431,"[0, 1]",527
language_432,"[0, 1]",527
language_433,"[1, 1]",527
language_434,"[0, 1]",527
language_435,"[1, 1]",527
language_437,"[0, 1]",527
language_438,"[1, 1]",527
language_440,"[0, 1]",527
language_441,"[0, 1]",527
language_443,"[1, 1]",527
language_444,"[0, 1]",527
language_445,"[0, 1]",527
language_446,"[0, 1]",527
language_448,"[0, 1]",527
language_450,"[0, 1]",527
language_451,"[0, 1]",527
language_452,"[0, 0]",527
language_453,"[1, 1]",527
language_454,"[0, 1]",527
language_455,"[0, 1]",527
language_457,"[0, 1]",527
language_459,"[0, 1]",527
language_460,"[1, 0]",527
language_461,"[0, 1]",527
language_462,"[0, 1]",527
language_469,"[0, 0]",527
language_476,"[1, 0]",527
language_477,"[0, 1]",527
language_478,"[0, 1]",527
language_480,"[0, 1]",527
language_481,"[1, 1]",527
language_482,"[0, 1]",527
language_485,"[0, 1]",527
language_486,"[1, 1]",527
language_488,"[1, 1]",527
language_489,"[1, 1]",527
language_491,"[0, 1]",527
language_492,"[0, 1]",527
language_493,"[0, 1]",527
language_495,"[1, 1]",527
language_497,"[0, 1]",527
language_498,"[0, 1]",527
language_500,"[0, 1]",527
language_501,"[1, 0]",527
language_502,"[0, 1]",527
language_504,"[0, 1]",527
language_506,"[0, 1]",527
language_508,"[0, 1]",527
language_509,"[0, 1]",527
language_513,"[1, 1]",527
language_514,"[0, 1]",527
language_515,"[0, 1]",527
language_517,"[0, 1]",527
language_519,"[0, 1]",527
language_520,"[0, 1]",527
language_522,"[0, 1]",527
language_523,"[0, 1]",527
language_524,"[1, 1]",527
language_526,"[1, 1]",527
language_527,"[0, 1]",527
language_528,"[0, 0]",527
language_529,"[0, 1]",527
language_531,"[1, 1]",527
language_532,"[1, 1]",527
language_533,"[0, 0]",527
language_534,"[1, 0]",527
language_535,"[1, 1]",527
language_536,"[1, 1]",527
language_538,"[0, 0]",527
language_540,"[0, 1]",527
language_541,"[1, 0]",527
language_542,"[0, 1]",527
language_543,"[0, 1]",527
language_544,"[0, 1]",527
language_546,"[0, 1]",527
language_548,"[0, 1]",527
language_549,"[0, 1]",527
language_550,"[0, 1]",527
language_552,"[1, 0]",527
language_556,"[1, 1]",527
language_559,"[0, 1]",527
language_563,"[0, 1]",527
language_564,"[0, 1]",527
language_565,"[0, 1]",527
