LANGUAGE,LINEAGE,SET
language_2,"[1, 0]",971
language_4,"[0, 0]",971
language_5,"[1, 0]",971
language_6,"[0, 0]",971
language_8,"[0, 1]",971
language_11,"[0, 1]",971
language_13,"[1, 1]",971
language_16,"[1, 1]",971
language_17,"[0, 1]",971
language_18,"[0, 1]",971
language_19,"[0, 1]",971
language_20,"[0, 1]",971
language_21,"[0, 1]",971
language_22,"[1, 1]",971
language_23,"[0, 1]",971
language_24,"[0, 1]",971
language_26,"[0, 0]",971
language_27,"[0, 1]",971
language_28,"[0, 1]",971
language_29,"[0, 0]",971
language_30,"[0, 1]",971
language_31,"[0, 0]",971
language_32,"[1, 1]",971
language_33,"[0, 1]",971
language_34,"[0, 0]",971
language_35,"[0, 0]",971
language_36,"[1, 1]",971
language_41,"[1, 1]",971
language_42,"[0, 0]",971
language_44,"[0, 1]",971
language_45,"[0, 0]",971
language_46,"[0, 1]",971
language_47,"[1, 0]",971
language_49,"[1, 1]",971
language_52,"[0, 1]",971
language_53,"[0, 1]",971
language_55,"[1, 1]",971
language_57,"[0, 1]",971
language_58,"[0, 1]",971
language_59,"[0, 1]",971
language_60,"[0, 0]",971
language_64,"[1, 0]",971
language_66,"[1, 1]",971
language_67,"[0, 1]",971
language_68,"[0, 1]",971
language_70,"[1, 1]",971
language_71,"[1, 1]",971
language_72,"[0, 1]",971
language_74,"[0, 1]",971
language_76,"[0, 1]",971
language_78,"[0, 1]",971
language_80,"[0, 1]",971
language_81,"[0, 0]",971
language_82,"[1, 1]",971
language_84,"[0, 1]",971
language_85,"[0, 1]",971
language_86,"[0, 0]",971
language_87,"[1, 1]",971
language_88,"[1, 0]",971
language_90,"[0, 1]",971
language_93,"[0, 1]",971
language_94,"[1, 0]",971
language_95,"[0, 1]",971
language_98,"[0, 1]",971
language_99,"[0, 1]",971
language_104,"[0, 1]",971
language_105,"[1, 1]",971
language_106,"[0, 1]",971
language_107,"[0, 0]",971
language_108,"[0, 1]",971
language_109,"[0, 0]",971
language_110,"[0, 1]",971
language_111,"[0, 1]",971
language_115,"[1, 1]",971
language_116,"[1, 1]",971
language_117,"[1, 1]",971
language_118,"[1, 1]",971
language_119,"[0, 1]",971
language_120,"[1, 1]",971
language_121,"[0, 1]",971
language_122,"[0, 1]",971
language_123,"[0, 1]",971
language_124,"[0, 1]",971
language_128,"[0, 1]",971
language_129,"[0, 1]",971
language_130,"[0, 1]",971
language_131,"[0, 0]",971
language_132,"[0, 0]",971
language_134,"[0, 0]",971
language_137,"[0, 1]",971
language_138,"[0, 1]",971
language_139,"[1, 1]",971
language_140,"[0, 1]",971
language_143,"[1, 1]",971
language_146,"[0, 1]",971
language_148,"[0, 1]",971
language_150,"[0, 1]",971
language_152,"[1, 1]",971
language_154,"[0, 1]",971
language_155,"[0, 1]",971
language_156,"[0, 1]",971
language_157,"[1, 0]",971
language_158,"[1, 0]",971
language_160,"[1, 0]",971
language_162,"[0, 1]",971
language_164,"[0, 1]",971
language_165,"[0, 1]",971
language_166,"[1, 1]",971
language_168,"[0, 1]",971
language_169,"[0, 1]",971
language_170,"[0, 0]",971
language_171,"[1, 1]",971
language_172,"[1, 1]",971
language_173,"[0, 1]",971
language_175,"[0, 1]",971
language_176,"[0, 1]",971
language_177,"[1, 1]",971
language_178,"[0, 1]",971
language_179,"[1, 1]",971
language_180,"[0, 1]",971
language_181,"[1, 1]",971
language_182,"[1, 1]",971
language_183,"[0, 1]",971
language_184,"[0, 1]",971
language_185,"[0, 1]",971
language_186,"[0, 1]",971
language_189,"[1, 1]",971
language_191,"[0, 0]",971
language_192,"[0, 1]",971
language_196,"[0, 1]",971
language_201,"[0, 1]",971
language_202,"[0, 1]",971
language_203,"[0, 1]",971
language_205,"[0, 1]",971
language_208,"[0, 1]",971
language_209,"[0, 1]",971
language_210,"[0, 1]",971
language_211,"[0, 1]",971
language_212,"[0, 1]",971
language_213,"[1, 1]",971
language_214,"[0, 0]",971
language_216,"[0, 0]",971
language_217,"[0, 1]",971
language_218,"[0, 1]",971
language_219,"[0, 1]",971
language_220,"[0, 1]",971
language_223,"[1, 1]",971
language_224,"[0, 1]",971
language_226,"[0, 1]",971
language_228,"[1, 1]",971
language_230,"[1, 0]",971
language_232,"[0, 1]",971
language_233,"[1, 1]",971
language_238,"[0, 1]",971
language_241,"[1, 1]",971
language_243,"[0, 1]",971
language_247,"[1, 1]",971
language_252,"[0, 1]",971
language_253,"[0, 1]",971
language_254,"[0, 1]",971
language_256,"[0, 1]",971
language_257,"[0, 0]",971
language_258,"[0, 0]",971
language_259,"[1, 0]",971
language_260,"[0, 1]",971
language_261,"[0, 1]",971
language_262,"[1, 1]",971
language_265,"[0, 1]",971
language_266,"[0, 0]",971
language_268,"[0, 1]",971
language_269,"[1, 1]",971
language_270,"[1, 0]",971
language_271,"[0, 0]",971
language_272,"[1, 1]",971
language_273,"[1, 1]",971
language_274,"[0, 1]",971
language_275,"[0, 0]",971
language_279,"[0, 1]",971
language_281,"[1, 1]",971
language_283,"[0, 1]",971
language_284,"[0, 1]",971
language_286,"[0, 1]",971
language_289,"[0, 1]",971
language_292,"[0, 1]",971
language_294,"[0, 1]",971
language_295,"[1, 1]",971
language_298,"[0, 1]",971
language_299,"[0, 1]",971
language_300,"[0, 0]",971
language_301,"[0, 0]",971
language_302,"[1, 1]",971
language_304,"[0, 1]",971
language_305,"[1, 0]",971
language_306,"[0, 1]",971
language_307,"[0, 1]",971
language_310,"[0, 1]",971
language_311,"[0, 1]",971
language_315,"[1, 1]",971
language_316,"[0, 1]",971
language_317,"[0, 1]",971
language_322,"[0, 1]",971
language_325,"[1, 1]",971
language_326,"[1, 0]",971
language_327,"[0, 1]",971
language_328,"[0, 1]",971
language_329,"[0, 1]",971
language_330,"[1, 1]",971
language_331,"[1, 1]",971
language_334,"[0, 0]",971
language_335,"[1, 1]",971
language_336,"[0, 1]",971
language_340,"[0, 1]",971
language_342,"[1, 1]",971
language_344,"[0, 1]",971
language_345,"[1, 1]",971
language_346,"[0, 1]",971
language_347,"[1, 1]",971
language_349,"[0, 1]",971
language_350,"[0, 1]",971
language_351,"[0, 1]",971
language_354,"[0, 1]",971
language_357,"[0, 1]",971
language_358,"[0, 1]",971
language_359,"[0, 1]",971
language_360,"[0, 1]",971
language_361,"[0, 1]",971
language_363,"[0, 1]",971
language_364,"[0, 1]",971
language_367,"[0, 1]",971
language_368,"[0, 1]",971
language_370,"[0, 1]",971
language_371,"[1, 1]",971
language_372,"[0, 0]",971
language_373,"[0, 0]",971
language_375,"[1, 1]",971
language_376,"[0, 0]",971
language_378,"[0, 1]",971
language_379,"[0, 1]",971
language_380,"[0, 0]",971
language_381,"[1, 1]",971
language_382,"[1, 1]",971
language_383,"[1, 0]",971
language_385,"[0, 1]",971
language_386,"[1, 1]",971
language_387,"[0, 0]",971
language_388,"[0, 1]",971
language_389,"[1, 1]",971
language_390,"[0, 1]",971
language_392,"[0, 1]",971
language_393,"[0, 1]",971
language_394,"[0, 0]",971
language_395,"[0, 0]",971
language_396,"[0, 0]",971
language_397,"[0, 1]",971
language_399,"[0, 0]",971
language_402,"[1, 1]",971
language_408,"[0, 0]",971
language_409,"[0, 1]",971
language_413,"[1, 0]",971
language_414,"[0, 1]",971
language_415,"[0, 1]",971
language_416,"[0, 1]",971
language_417,"[0, 1]",971
language_418,"[0, 1]",971
language_421,"[0, 1]",971
language_422,"[0, 0]",971
language_423,"[1, 1]",971
language_425,"[0, 1]",971
language_427,"[0, 1]",971
language_431,"[0, 1]",971
language_432,"[1, 0]",971
language_434,"[1, 1]",971
language_435,"[0, 1]",971
language_436,"[0, 1]",971
language_439,"[0, 1]",971
language_447,"[0, 0]",971
language_450,"[0, 1]",971
language_452,"[1, 1]",971
language_457,"[1, 1]",971
language_458,"[1, 0]",971
language_460,"[1, 1]",971
language_463,"[0, 1]",971
language_466,"[0, 1]",971
language_468,"[0, 1]",971
language_469,"[1, 0]",971
language_470,"[1, 0]",971
language_471,"[0, 1]",971
language_474,"[0, 1]",971
language_475,"[0, 1]",971
language_478,"[0, 0]",971
language_479,"[1, 0]",971
language_482,"[1, 1]",971
language_483,"[0, 1]",971
language_484,"[0, 1]",971
language_485,"[0, 0]",971
language_487,"[1, 1]",971
language_488,"[0, 0]",971
language_493,"[0, 0]",971
language_495,"[1, 1]",971
language_496,"[1, 1]",971
language_499,"[0, 1]",971
language_501,"[0, 1]",971
language_502,"[0, 1]",971
language_503,"[0, 1]",971
language_504,"[0, 1]",971
language_505,"[1, 1]",971
language_507,"[1, 1]",971
language_511,"[1, 1]",971
language_512,"[0, 0]",971
language_514,"[1, 1]",971
language_517,"[0, 1]",971
language_521,"[0, 1]",971
language_523,"[1, 0]",971
language_524,"[0, 1]",971
language_525,"[1, 1]",971
language_526,"[0, 1]",971
language_527,"[1, 1]",971
language_528,"[0, 1]",971
language_529,"[0, 0]",971
language_530,"[0, 1]",971
language_532,"[0, 1]",971
language_533,"[0, 1]",971
language_536,"[0, 1]",971
language_537,"[1, 1]",971
language_538,"[1, 1]",971
language_539,"[0, 1]",971
language_541,"[0, 1]",971
language_542,"[1, 1]",971
language_543,"[0, 1]",971
language_548,"[0, 1]",971
language_549,"[0, 1]",971
language_551,"[1, 0]",971
language_552,"[0, 1]",971
language_555,"[0, 1]",971
language_556,"[1, 1]",971
language_557,"[0, 1]",971
language_558,"[0, 1]",971
language_562,"[1, 1]",971
language_564,"[0, 0]",971
language_566,"[0, 0]",971
language_568,"[0, 0]",971
