LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",932
language_4,"[0, 1]",932
language_5,"[1, 1]",932
language_6,"[0, 1]",932
language_7,"[0, 1]",932
language_9,"[0, 1]",932
language_11,"[0, 1]",932
language_12,"[1, 1]",932
language_13,"[0, 1]",932
language_15,"[0, 1]",932
language_19,"[0, 1]",932
language_20,"[0, 1]",932
language_21,"[0, 1]",932
language_23,"[0, 1]",932
language_26,"[0, 1]",932
language_27,"[0, 1]",932
language_29,"[0, 1]",932
language_31,"[0, 1]",932
language_32,"[1, 1]",932
language_33,"[0, 1]",932
language_34,"[0, 1]",932
language_35,"[0, 1]",932
language_36,"[0, 0]",932
language_37,"[0, 1]",932
language_38,"[0, 1]",932
language_40,"[0, 1]",932
language_41,"[0, 0]",932
language_42,"[0, 1]",932
language_43,"[0, 0]",932
language_44,"[0, 1]",932
language_45,"[0, 1]",932
language_46,"[0, 1]",932
language_48,"[0, 1]",932
language_51,"[0, 0]",932
language_52,"[0, 1]",932
language_55,"[0, 0]",932
language_56,"[0, 1]",932
language_58,"[0, 1]",932
language_59,"[0, 1]",932
language_60,"[1, 1]",932
language_61,"[0, 1]",932
language_63,"[0, 1]",932
language_64,"[0, 0]",932
language_67,"[0, 1]",932
language_69,"[0, 1]",932
language_70,"[0, 1]",932
language_71,"[0, 0]",932
language_72,"[0, 1]",932
language_73,"[0, 1]",932
language_74,"[0, 1]",932
language_76,"[0, 1]",932
language_78,"[0, 1]",932
language_81,"[0, 0]",932
language_82,"[0, 1]",932
language_83,"[0, 1]",932
language_84,"[1, 1]",932
language_85,"[0, 1]",932
language_87,"[0, 1]",932
language_88,"[0, 1]",932
language_91,"[0, 0]",932
language_92,"[0, 1]",932
language_96,"[0, 1]",932
language_97,"[1, 1]",932
language_101,"[0, 0]",932
language_103,"[1, 0]",932
language_106,"[0, 0]",932
language_107,"[0, 1]",932
language_109,"[0, 1]",932
language_110,"[0, 1]",932
language_111,"[0, 1]",932
language_112,"[0, 1]",932
language_114,"[1, 1]",932
language_115,"[0, 0]",932
language_116,"[0, 1]",932
language_118,"[0, 0]",932
language_120,"[0, 0]",932
language_121,"[0, 1]",932
language_122,"[0, 1]",932
language_124,"[0, 1]",932
language_126,"[0, 1]",932
language_128,"[0, 1]",932
language_129,"[1, 0]",932
language_131,"[0, 0]",932
language_133,"[1, 1]",932
language_134,"[0, 1]",932
language_135,"[0, 1]",932
language_137,"[1, 1]",932
language_139,"[0, 0]",932
language_140,"[0, 1]",932
language_141,"[1, 1]",932
language_142,"[0, 1]",932
language_143,"[0, 1]",932
language_144,"[1, 1]",932
language_145,"[1, 1]",932
language_146,"[0, 1]",932
language_147,"[0, 1]",932
language_148,"[0, 1]",932
language_149,"[0, 1]",932
language_155,"[1, 0]",932
language_156,"[0, 0]",932
language_157,"[0, 1]",932
language_158,"[0, 1]",932
language_161,"[0, 1]",932
language_162,"[1, 1]",932
language_163,"[0, 0]",932
language_164,"[1, 1]",932
language_167,"[0, 1]",932
language_168,"[1, 0]",932
language_169,"[1, 1]",932
language_170,"[0, 1]",932
language_171,"[0, 1]",932
language_172,"[0, 1]",932
language_173,"[1, 1]",932
language_174,"[0, 1]",932
language_175,"[0, 1]",932
language_177,"[1, 1]",932
language_179,"[0, 0]",932
language_180,"[1, 1]",932
language_181,"[0, 1]",932
language_182,"[0, 1]",932
language_183,"[0, 1]",932
language_185,"[1, 1]",932
language_186,"[0, 0]",932
language_188,"[0, 0]",932
language_189,"[1, 1]",932
language_190,"[0, 1]",932
language_192,"[0, 1]",932
language_193,"[0, 1]",932
language_195,"[1, 0]",932
language_197,"[1, 1]",932
language_198,"[0, 0]",932
language_200,"[1, 0]",932
language_202,"[1, 1]",932
language_203,"[0, 1]",932
language_204,"[0, 0]",932
language_209,"[0, 1]",932
language_211,"[0, 1]",932
language_216,"[0, 1]",932
language_218,"[0, 1]",932
language_220,"[0, 1]",932
language_223,"[0, 1]",932
language_224,"[0, 1]",932
language_225,"[1, 1]",932
language_226,"[0, 0]",932
language_227,"[0, 1]",932
language_228,"[1, 0]",932
language_229,"[0, 1]",932
language_230,"[1, 0]",932
language_231,"[0, 1]",932
language_232,"[1, 1]",932
language_233,"[0, 0]",932
language_237,"[0, 1]",932
language_238,"[1, 0]",932
language_239,"[0, 1]",932
language_242,"[1, 0]",932
language_243,"[0, 0]",932
