LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",280
language_2,"[1, 1]",280
language_3,"[1, 1]",280
language_4,"[0, 1]",280
language_5,"[0, 1]",280
language_6,"[1, 1]",280
language_8,"[1, 1]",280
language_9,"[0, 1]",280
language_11,"[0, 1]",280
language_12,"[1, 0]",280
language_14,"[0, 0]",280
language_15,"[0, 1]",280
language_17,"[0, 1]",280
language_18,"[0, 1]",280
language_21,"[0, 1]",280
language_22,"[0, 1]",280
language_23,"[0, 1]",280
language_24,"[0, 1]",280
language_25,"[0, 1]",280
language_26,"[0, 1]",280
language_27,"[0, 1]",280
language_28,"[1, 1]",280
language_30,"[0, 1]",280
language_31,"[0, 1]",280
language_32,"[0, 1]",280
language_34,"[1, 1]",280
language_36,"[0, 1]",280
language_37,"[1, 0]",280
language_41,"[1, 1]",280
language_43,"[1, 0]",280
language_44,"[0, 0]",280
language_46,"[1, 1]",280
language_47,"[0, 1]",280
language_50,"[1, 1]",280
language_51,"[0, 1]",280
language_52,"[0, 0]",280
language_53,"[0, 1]",280
language_55,"[0, 1]",280
language_56,"[0, 1]",280
language_58,"[0, 1]",280
language_59,"[0, 0]",280
language_60,"[1, 1]",280
language_62,"[0, 1]",280
language_63,"[0, 1]",280
language_64,"[1, 1]",280
language_65,"[0, 1]",280
language_68,"[0, 1]",280
language_69,"[1, 1]",280
language_71,"[0, 1]",280
language_74,"[1, 1]",280
language_75,"[0, 1]",280
language_76,"[0, 0]",280
language_78,"[0, 1]",280
language_80,"[1, 1]",280
language_81,"[0, 1]",280
language_82,"[1, 1]",280
language_83,"[1, 1]",280
language_84,"[0, 1]",280
language_86,"[0, 1]",280
language_87,"[0, 1]",280
language_88,"[0, 1]",280
language_91,"[1, 1]",280
language_93,"[0, 0]",280
language_96,"[0, 0]",280
language_98,"[1, 1]",280
language_100,"[0, 1]",280
language_101,"[1, 1]",280
language_104,"[0, 1]",280
language_105,"[0, 1]",280
language_106,"[0, 1]",280
language_108,"[1, 1]",280
language_109,"[0, 1]",280
language_110,"[0, 1]",280
language_112,"[1, 1]",280
language_113,"[1, 0]",280
language_114,"[1, 1]",280
language_115,"[1, 1]",280
language_116,"[0, 1]",280
language_117,"[0, 0]",280
language_118,"[0, 1]",280
language_121,"[0, 1]",280
language_124,"[0, 1]",280
language_125,"[1, 0]",280
language_126,"[1, 1]",280
language_127,"[0, 1]",280
language_128,"[1, 1]",280
language_130,"[1, 1]",280
language_131,"[1, 1]",280
language_132,"[0, 1]",280
language_133,"[0, 1]",280
language_134,"[1, 1]",280
language_135,"[0, 1]",280
language_136,"[1, 1]",280
language_137,"[0, 0]",280
language_138,"[1, 1]",280
language_140,"[1, 0]",280
language_143,"[0, 1]",280
language_144,"[0, 1]",280
language_145,"[1, 0]",280
language_146,"[0, 1]",280
language_147,"[0, 1]",280
language_148,"[0, 0]",280
language_151,"[0, 0]",280
language_152,"[1, 1]",280
language_153,"[0, 1]",280
language_154,"[0, 1]",280
language_157,"[0, 1]",280
language_158,"[0, 1]",280
language_159,"[0, 1]",280
language_160,"[0, 1]",280
language_161,"[1, 0]",280
language_162,"[0, 0]",280
language_163,"[1, 1]",280
language_165,"[0, 0]",280
language_166,"[0, 0]",280
language_167,"[1, 1]",280
language_168,"[0, 0]",280
language_169,"[0, 0]",280
language_171,"[0, 1]",280
language_172,"[0, 1]",280
language_173,"[0, 1]",280
language_175,"[0, 0]",280
language_177,"[1, 1]",280
language_178,"[1, 1]",280
language_179,"[1, 1]",280
language_180,"[0, 0]",280
language_181,"[0, 1]",280
language_182,"[0, 1]",280
language_183,"[0, 1]",280
language_184,"[0, 1]",280
language_185,"[1, 1]",280
language_186,"[1, 1]",280
language_188,"[0, 1]",280
language_189,"[0, 1]",280
language_190,"[1, 0]",280
language_191,"[0, 1]",280
language_192,"[0, 1]",280
language_196,"[0, 1]",280
language_197,"[0, 1]",280
language_198,"[0, 1]",280
language_199,"[1, 1]",280
language_200,"[0, 0]",280
language_202,"[0, 0]",280
language_204,"[0, 1]",280
language_205,"[1, 0]",280
language_206,"[1, 1]",280
language_207,"[0, 1]",280
language_208,"[0, 1]",280
language_209,"[1, 1]",280
language_210,"[0, 1]",280
language_211,"[0, 1]",280
language_212,"[0, 1]",280
language_215,"[1, 0]",280
language_216,"[0, 1]",280
language_217,"[0, 1]",280
language_219,"[1, 1]",280
language_221,"[0, 1]",280
language_222,"[0, 1]",280
language_224,"[0, 0]",280
language_225,"[1, 1]",280
language_226,"[1, 1]",280
language_227,"[0, 1]",280
language_229,"[1, 1]",280
language_232,"[0, 1]",280
language_233,"[0, 1]",280
language_234,"[1, 0]",280
language_235,"[1, 1]",280
language_236,"[1, 1]",280
language_237,"[0, 1]",280
language_238,"[0, 0]",280
language_240,"[0, 1]",280
language_241,"[0, 1]",280
language_242,"[0, 1]",280
language_246,"[0, 1]",280
language_248,"[0, 0]",280
language_249,"[1, 1]",280
language_250,"[0, 1]",280
language_253,"[0, 0]",280
language_255,"[1, 1]",280
language_256,"[0, 1]",280
language_258,"[1, 0]",280
language_260,"[0, 1]",280
language_261,"[1, 0]",280
language_262,"[1, 0]",280
language_263,"[0, 1]",280
language_264,"[0, 1]",280
language_265,"[1, 1]",280
language_266,"[0, 1]",280
language_267,"[0, 0]",280
language_270,"[0, 0]",280
language_271,"[0, 1]",280
language_276,"[0, 1]",280
language_277,"[0, 0]",280
language_279,"[0, 1]",280
language_280,"[0, 1]",280
language_281,"[0, 1]",280
language_282,"[0, 0]",280
language_283,"[0, 1]",280
language_285,"[0, 1]",280
language_287,"[0, 0]",280
language_288,"[1, 1]",280
language_289,"[1, 1]",280
language_291,"[0, 1]",280
language_294,"[0, 1]",280
language_298,"[0, 1]",280
language_300,"[0, 1]",280
language_301,"[1, 1]",280
language_305,"[0, 0]",280
language_306,"[1, 0]",280
language_310,"[1, 0]",280
language_312,"[0, 0]",280
language_313,"[1, 1]",280
language_316,"[1, 1]",280
language_319,"[0, 1]",280
language_320,"[0, 0]",280
language_321,"[1, 1]",280
language_322,"[1, 1]",280
language_324,"[0, 1]",280
language_325,"[0, 1]",280
language_327,"[0, 1]",280
language_328,"[0, 0]",280
language_329,"[0, 1]",280
language_330,"[0, 1]",280
language_331,"[0, 1]",280
language_332,"[0, 1]",280
language_333,"[0, 1]",280
language_336,"[1, 1]",280
language_338,"[0, 1]",280
language_339,"[1, 1]",280
language_340,"[0, 1]",280
language_343,"[0, 1]",280
language_345,"[0, 0]",280
language_346,"[0, 1]",280
language_348,"[0, 1]",280
language_349,"[0, 1]",280
language_350,"[0, 1]",280
language_352,"[0, 1]",280
language_354,"[0, 1]",280
language_355,"[1, 0]",280
language_356,"[0, 1]",280
language_359,"[1, 1]",280
language_360,"[1, 1]",280
language_362,"[1, 1]",280
language_363,"[1, 1]",280
language_364,"[0, 0]",280
language_366,"[0, 1]",280
language_367,"[0, 1]",280
language_368,"[0, 1]",280
language_369,"[0, 0]",280
language_372,"[0, 0]",280
language_373,"[0, 1]",280
language_374,"[1, 1]",280
language_375,"[0, 1]",280
language_376,"[1, 1]",280
language_377,"[0, 1]",280
language_378,"[0, 1]",280
language_379,"[0, 0]",280
language_380,"[0, 1]",280
language_382,"[0, 0]",280
language_383,"[1, 1]",280
language_384,"[0, 1]",280
language_386,"[0, 0]",280
language_388,"[0, 1]",280
language_391,"[1, 1]",280
language_393,"[0, 1]",280
language_394,"[0, 1]",280
language_398,"[0, 0]",280
language_399,"[0, 1]",280
language_400,"[0, 1]",280
language_402,"[0, 1]",280
language_403,"[0, 1]",280
language_407,"[0, 1]",280
language_408,"[0, 1]",280
language_409,"[0, 1]",280
language_410,"[0, 1]",280
language_411,"[0, 1]",280
language_412,"[0, 0]",280
language_413,"[1, 1]",280
language_414,"[0, 1]",280
language_416,"[0, 1]",280
language_419,"[0, 1]",280
language_420,"[0, 1]",280
language_422,"[0, 1]",280
language_423,"[0, 1]",280
language_424,"[1, 1]",280
language_425,"[0, 1]",280
language_426,"[0, 0]",280
language_427,"[0, 1]",280
language_429,"[0, 1]",280
language_430,"[1, 1]",280
language_431,"[1, 1]",280
language_432,"[0, 1]",280
language_434,"[1, 1]",280
language_435,"[1, 1]",280
language_436,"[1, 1]",280
language_441,"[0, 1]",280
language_442,"[0, 1]",280
language_447,"[0, 1]",280
language_449,"[0, 1]",280
language_450,"[0, 1]",280
language_452,"[1, 1]",280
language_453,"[0, 0]",280
language_454,"[1, 0]",280
language_456,"[1, 0]",280
language_457,"[0, 1]",280
language_458,"[0, 1]",280
language_459,"[0, 1]",280
language_463,"[1, 0]",280
language_464,"[0, 1]",280
language_465,"[0, 1]",280
language_466,"[0, 1]",280
language_471,"[0, 0]",280
language_472,"[0, 1]",280
language_473,"[0, 1]",280
language_474,"[0, 1]",280
language_475,"[0, 0]",280
language_476,"[0, 1]",280
language_479,"[1, 1]",280
language_480,"[1, 1]",280
language_481,"[1, 1]",280
language_482,"[1, 0]",280
language_483,"[0, 1]",280
language_485,"[0, 1]",280
language_486,"[0, 0]",280
language_488,"[0, 1]",280
language_492,"[1, 1]",280
language_493,"[1, 0]",280
language_494,"[0, 1]",280
language_495,"[0, 1]",280
language_497,"[0, 1]",280
language_498,"[0, 0]",280
language_501,"[0, 1]",280
language_502,"[0, 1]",280
language_505,"[1, 1]",280
language_506,"[0, 0]",280
language_508,"[0, 1]",280
language_509,"[0, 1]",280
language_510,"[1, 1]",280
language_511,"[0, 1]",280
language_513,"[0, 1]",280
language_514,"[0, 1]",280
language_515,"[0, 0]",280
language_516,"[0, 1]",280
language_518,"[0, 1]",280
language_519,"[1, 1]",280
language_521,"[0, 1]",280
language_523,"[0, 1]",280
language_524,"[1, 1]",280
language_527,"[0, 0]",280
language_528,"[0, 1]",280
language_532,"[0, 1]",280
language_533,"[1, 1]",280
language_535,"[0, 0]",280
language_537,"[1, 1]",280
language_540,"[0, 1]",280
language_541,"[1, 0]",280
language_542,"[0, 1]",280
language_543,"[1, 0]",280
language_545,"[0, 1]",280
language_546,"[0, 1]",280
language_547,"[0, 1]",280
language_549,"[1, 1]",280
language_550,"[0, 1]",280
language_551,"[0, 1]",280
language_552,"[0, 1]",280
language_553,"[0, 1]",280
language_554,"[0, 1]",280
language_556,"[0, 1]",280
language_558,"[0, 1]",280
language_560,"[0, 0]",280
language_561,"[1, 1]",280
language_562,"[1, 1]",280
language_563,"[1, 1]",280
language_564,"[1, 1]",280
language_565,"[1, 1]",280
language_566,"[0, 0]",280
language_567,"[0, 1]",280
language_568,"[1, 1]",280
language_569,"[0, 1]",280
language_571,"[0, 0]",280
language_572,"[1, 1]",280
language_573,"[0, 1]",280
language_574,"[0, 1]",280
language_576,"[0, 0]",280
language_577,"[0, 0]",280
language_580,"[0, 1]",280
language_581,"[1, 1]",280
language_582,"[0, 1]",280
language_585,"[0, 1]",280
language_586,"[0, 1]",280
language_587,"[1, 1]",280
language_588,"[0, 1]",280
language_590,"[1, 1]",280
language_591,"[1, 1]",280
language_593,"[0, 1]",280
language_595,"[0, 1]",280
language_599,"[1, 1]",280
language_600,"[0, 0]",280
language_601,"[0, 1]",280
language_603,"[0, 0]",280
language_604,"[1, 1]",280
language_606,"[1, 1]",280
language_609,"[0, 1]",280
language_611,"[0, 1]",280
language_613,"[0, 1]",280
language_614,"[1, 1]",280
language_616,"[0, 1]",280
language_618,"[0, 0]",280
language_620,"[0, 1]",280
language_621,"[0, 0]",280
language_622,"[0, 1]",280
language_624,"[0, 1]",280
language_625,"[1, 0]",280
language_627,"[0, 1]",280
language_628,"[1, 1]",280
language_630,"[0, 0]",280
language_631,"[0, 1]",280
language_632,"[0, 0]",280
language_633,"[1, 1]",280
language_634,"[1, 1]",280
